	count
var0668	120
var0669	571
var0670	469
var0671	79
var0672	56
var0673	143
var0674	78
var0675	124
var0676	54
var0677	542
var0678	92
var0679	111
var0680	83
var0681	42
var0682	213
var0683	83
var0684	257
var0685	82
var0686	72
var0687	196
var0688	157
var0689	72
var0690	225
var0691	41
var0692	100
var0693	305
var0694	84
var0695	110
var0696	238
var0697	131
var0698	159
var0699	544
var0700	340
var0701	18
var0702	105
var0703	39
var0704	154
var0705	192
var0706	85
var0707	201
var0708	105
var0709	74
var0710	223
var0711	161
var0712	261
var0713	99
var0714	395
var0715	43
var0716	85
var0717	114
var0718	302
var0719	103
var0720	27
var0721	399
var0722	286
var0723	585
var0724	30
var0725	174
var0726	584
var0727	31
var0728	26
var0729	3693
var0730	156
var0731	88
var0732	76
var0733	373
var0734	64
var0735	291
var0736	114
var0737	359
var0738	441
var0739	91
var0740	82
var0741	301
var0742	91
var0743	419
var0744	308
var0745	295
var0746	311
var0747	929
var0748	108
var0749	181
var0750	272
var0751	98
var0752	371
var0753	40
var0754	335
var0755	430
var0756	120
var0757	34
var0758	127
var0759	71
var0760	181
var0761	9
var0762	197
var0763	44
var0764	65
var0765	43
var0766	23
var0767	229
var0768	90
var0769	36
var0770	98
var0771	526
var0772	278
var0773	104
var0774	220
var0775	67
var0776	252
var0777	790
var0778	161
var0779	59
var0780	125
var0781	171
var0782	25
var0783	118
var0784	314
var0785	54
var0786	74
var0787	208
var0788	113
var0789	66
var0790	135
var0791	20
var0792	271
var0793	16
var0794	101
var0795	105
var0796	72
var0797	245
var0798	31
var0799	89
var0800	143
var0801	89
var0802	356
var0803	324
var0804	81
var0805	112
var0806	73
var0807	666
var0808	477
var0809	55
var0810	275
var0811	9
var0812	87
var0813	494
var0814	169
var0815	109
var0816	19
var0817	23
var0818	36
var0819	173
var0820	824
var0821	204
var0822	127
var0823	598
var0824	203
var0825	227
var0826	52
var0827	68
var0828	152
var0829	342
var0830	298
var0831	151
var0832	619
var0833	86
var0834	68
var0835	87
var0836	46
var0837	45
var0838	567
var0839	31
var0840	192
var0841	80
var0842	53
var0843	136
var0844	148
var0845	304
var0846	69
var0847	56
var0848	279
var0849	793
var0850	41
var0851	417
var0852	187
var0853	899
var0854	243
var0855	215
var0856	53
var0857	56
var0858	252
var0859	115
var0860	166
var0861	152
var0862	522
var0863	358
var0864	42
var0865	285
var0866	44
var0867	278
var0868	116
var0869	122
var0870	587
var0871	43
var0872	245
var0873	138
var0874	133
var0875	77
var0876	86
var0877	152
var0878	109
var0879	112
var0880	211
var0881	241
var0882	467
var0883	161
var0884	82
var0885	93
var0886	56
var0887	373
var0888	107
var0889	165
var0890	131
var0891	30
var0892	24
var0893	124
var0894	125
var0895	117
var0896	711
var0897	195
var0898	159
var0899	95
var0900	95
var0901	10
var0902	141
var0903	276
var0904	277
var0905	836
var0906	49
var0907	614
var0908	105
var0909	204
var0910	217
var0911	507
var0912	231
var0913	55
var0914	85
var0915	94
var0916	254
var0917	137
var0918	77
var0919	159
var0920	323
var0921	231
var0922	241
var0923	203
var0924	102
var0925	183
var0926	178
var0927	103
var0928	204
var0929	89
var0930	150
var0931	118
var0932	46
var0933	111
var0934	144
var0935	118
var0936	75
var0937	317
var0938	317
var0939	211
var0940	291
var0941	476
var0942	74
var0943	302
var0944	120
var0945	159
var0946	39
var0947	91
var0948	83
var0949	263
var0950	388
var0951	43
var0952	104
var0953	113
var0954	56
var0955	83
var0956	418
var0957	29
var0958	130
var0959	88
var0960	671
var0961	65
var0962	118
var0963	268
var0964	204
var0965	32
var0966	148
var0967	95
var0968	126
var0969	84
var0970	227
var0971	116
var0972	76
var0973	149
var0974	49
var0975	46
var0976	442
var0977	24
var0978	136
var0979	56
var0980	130
var0981	164
var0982	261
var0983	83
var0984	119
var0985	154
var0986	45
var0987	176
var0988	248
var0989	49
var0990	150
var0991	19
var0992	127
var0993	24
var0994	187
var0995	271
var0996	169
var0997	450
var0998	62
var0999	569
var1000	142
var1001	235
var1002	237
var1003	388
var1004	16
var1005	157
var1006	23
var1007	102
var1008	62
var1009	334
var1010	276
var1011	26
var1012	37
var1013	50
var1014	216
var1015	55
var1016	389
var1017	87
var1018	20
var1019	184
var1020	168
var1021	279
var1022	209
var1023	1025
var1024	130
var1025	136
var1026	124
var1027	32
var1028	268
var1029	112
var1030	98
var1031	174
var1032	28
var1033	35
var1034	56
var1035	45
var1036	199
var1037	90
var1038	313
var1039	117
var1040	168
var1041	131
var1042	112
var1043	140
var1044	170
var1045	103
var1046	234
var1047	81
var1048	119
var1049	73
var1050	110
var1051	95
var1052	160
var1053	642
var1054	124
var1055	359
var1056	54
var1057	91
var1058	56
var1059	114
var1060	458
var1061	58
var1062	48
var1063	257
var1064	199
var1065	20
var1066	195
var1067	207
var1068	351
var1069	43
var1070	663
var1071	89
var1072	164
var1073	443
var1074	203
var1075	136
var1076	345
var1077	119
var1078	191
var1079	217
var1080	51
var1081	119
var1082	44
var1083	228
var1084	288
var1085	709
var1086	1166
var1087	581
var1088	165
var1089	72
var1090	86
var1091	149
var1092	47
var1093	192
var1094	128
var1095	196
var1096	485
var1097	51
var1098	84
var1099	55
var1100	252
var1101	169
var1102	118
var1103	90
var1104	46
var1105	79
var1106	66
var1107	56
var1108	23
var1109	145
var1110	151
var1111	165
var1112	96
var1113	81
var1114	177
var1115	230
var1116	265
var1117	243
var1118	359
var1119	78
var1120	130
var1121	109
var1122	195
var1123	838
var1124	202
var1125	214
var1126	159
var1127	141
var1128	73
var1129	99
var1130	2145
var1131	131
var1132	124
var1133	350
var1134	164
var1135	127
var1136	98
var1137	73
var1138	86
var1139	144
var1140	207
var1141	28
var1142	222
var1143	174
var1144	181
var1145	105
var1146	209
var1147	326
var1148	44
var1149	161
var1150	422
var1151	414
var1152	115
var1153	213
var1154	154
var1155	104
var1156	132
var1157	244
var1158	65
var1159	93
var1160	346
var1161	75
var1162	42
var1163	53
var1164	159
var1165	1162
var1166	80
var1167	154
var1168	193
var1169	300
var1170	38
var1171	75
var1172	99
var1173	452
var1174	60
var1175	322
var1176	232
var1177	83
var1178	63
var1179	263
var1180	98
var1181	186
var1182	169
var1183	83
var1184	156
var1185	132
var1186	73
var1187	166
var1188	1218
var1189	199
var1190	83
var1191	45
var1192	113
var1193	35
var1194	394
var1195	319
var1196	575
var1197	105
var1198	638
var1199	262
var1200	42
var1201	188
var1202	56
var1203	228
var1204	236
var1205	19
var1206	94
var1207	490
var1208	162
var1209	63
var1210	116
var1211	61
var1212	109
var1213	22
var1214	218
var1215	57
var1216	105
var1217	156
var1218	198
var1219	221
var1220	33
var1221	173
var1222	59
var1223	472
var1224	956
var1225	922
var1226	108
var1227	70
var1228	58
var1229	29
var1230	129
var1231	88
var1232	122
var1233	455
var1234	33
var1235	148
var1236	524
var1237	55
var1238	69
var1239	190
var1240	17
var1241	199
var1242	407
var1243	233
var1244	92
var1245	303
var1246	378
var1247	221
var1248	316
var1249	90
var1250	13
var1251	171
var1252	64
var1253	114
var1254	113
var1255	159
var1256	269
var1257	63
var1258	277
var1259	1685
var1260	172
var1261	21
var1262	97
var1263	631
var1264	266
var1265	181
var1266	208
var1267	34
var1268	1156
var1269	106
var1270	133
var1271	421
var1272	84
var1273	327
var1274	60
var1275	34
var1276	77
var1277	246
var1278	785
var1279	138
var1280	117
var1281	72
var1282	96
var1283	124
var1284	423
var1285	197
var1286	56
var1287	60
var1288	121
var1289	661
var1290	121
var1291	332
var1292	297
var1293	39
var1294	35
var1295	359
var1296	161
var1297	28
var1298	58
var1299	40
var1300	246
var1301	87
var1302	96
var1303	15965
var1304	479
var1305	82
var1306	981
var1307	129
var1308	285
var1309	43
var1310	587
var1311	202
var1312	156
var1313	94
var1314	69
var1315	225
var1316	56
var1317	214
var1318	161
var1319	15
var1320	557
var1321	193
var1322	102
var1323	257
var1324	154
var1325	195
var1326	102
var1327	158
var1328	165
var1329	688
var1330	135
var1331	102
var1332	210
var1333	44
var1334	499
var1335	227
var1336	103
var1337	469
var1338	377
var1339	79
var1340	86
var1341	208
var1342	144
var1343	148
var1344	247
var1345	33
var1346	237
var1347	156
var1348	133
var1349	111
var1350	267
var1351	45
var1352	73
var1353	23
var1354	237
var1355	182
var1356	98
var1357	137
var1358	347
var1359	163
var1360	320
var1361	354
var1362	28
var1363	161
var1364	307
var1365	819
var1366	181
var1367	506
var1368	140
var1369	290
var1370	8
var1371	97
var1372	39
var1373	7
var1374	30
var1375	80
var1376	462
var1377	133
var1378	228
var1379	180
var1380	322
var1381	70
var1382	358
var1383	86
var1384	227
var1385	360
var1386	41
var1387	26
var1388	1018
var1389	136
var1390	184
var1391	126
var1392	159
var1393	349
var1394	229
var1395	29
var1396	103
var1397	74
var1398	188
var1399	71
var1400	208
var1401	90
var1402	26
var1403	37
var1404	29
var1405	451
var1406	38
var1407	251
var1408	435
var1409	262
var1410	109
var1411	205
var1412	1702
var1413	102
var1414	50
var1415	63
var1416	513
var1417	76
var1418	197
var1419	46
var1420	75
var1421	50
var1422	66
var1423	507
var1424	356
var1425	177
var1426	17
var1427	128
var1428	556
var1429	157
var1430	107
var1431	269
var1432	662
var1433	145
var1434	426
var1435	125
var1436	193
var1437	348
var1438	76
var1439	530
var1440	217
var1441	157
var1442	258
var1443	78
var1444	120
var1445	45
var1446	172
var1447	94
var1448	27
var1449	122
var1450	284
var1451	59
var1452	138
var1453	71
var1454	428
var1455	30
var1456	223
var1457	42
var1458	25
var1459	66
var1460	113
var1461	348
var1462	208
var1463	102
var1464	438
var1465	230
var1466	193
var1467	110
var1468	48
var1469	70
var1470	122
var1471	190
var1472	266
var1473	143
var1474	60
var1475	8384
var1476	77
var1477	446
var1478	69
var1479	33
var1480	47
var1481	94
var1482	23
var1483	56
var1484	298
var1485	197
var1486	254
var1487	22
var1488	101
var1489	333
var1490	288
var1491	89
var1492	456
var1493	104
var1494	90
var1495	171
var1496	29
var1497	304
var1498	90
var1499	74
var1500	168
var1501	141
var1502	44
var1503	31
var1504	201
var1505	50
var1506	354
var1507	45
var1508	24
var1509	152
var1510	65
var1511	425
var1512	26
var1513	60
var1514	51
var1515	429
var1516	57
var1517	412
var1518	501
var1519	317
var1520	134
var1521	99
var1522	64
var1523	214
var1524	77
var1525	248
var1526	124
var1527	45
var1528	17
var1529	160
var1530	280
var1531	197
var1532	265
var1533	130
var1534	488
var1535	250
var1536	242
var1537	63
var1538	270
var1539	534
var1540	71
var1541	196
var1542	98
var1543	309
var1544	162
var1545	181
var1546	236
var1547	398
var1548	285
var1549	235
var1550	79
var1551	88
var1552	929
var1553	70
var1554	125
var1555	67
var1556	73
var1557	48
var1558	230
var1559	104
var1560	126
var1561	139
var1562	432
var1563	65
var1564	8
var1565	195
var1566	86
var1567	73
var1568	78
var1569	232
var1570	656
var1571	78
var1572	129
var1573	207
var1574	182
var1575	70
var1576	194
var1577	66
var1578	215
var1579	169
var1580	149
var1581	67
var1582	222
var1583	162
var1584	178
var1585	113
var1586	173
var1587	362
var1588	76
var1589	285
var1590	546
var1591	579
var1592	87
var1593	66
var1594	119
var1595	90
var1596	269
var1597	100
var1598	218
var1599	46
var1600	132
var1601	224
var1602	134
var1603	86
var1604	341
var1605	154
var1606	217
var1607	78
var1608	65
var1609	193
var1610	160
var1611	180
var1612	50
var1613	41
var1614	310
var1615	83
var1616	44
var1617	28
var1618	151
var1619	54
var1620	116
var1621	64
var1622	42
var1623	283
var1624	75
var1625	74
var1626	75
var1627	319
var1628	55
var1629	449
var1630	286
var1631	596
var1632	187
var1633	139
var1634	72
var1635	141
var1636	226
var1637	57
var1638	129
var1639	738
var1640	66
var1641	426
var1642	13
var1643	117
var1644	354
var1645	164
var1646	242
var1647	69
var1648	109
var1649	98
var1650	30
var1651	53
var1652	39
var1653	590
var1654	45
var1655	12
var1656	29
var1657	787
var1658	50
var1659	536
var1660	330
var1661	430
var1662	131
var1663	58
var1664	17
var1665	57
var1666	101
var1667	133
var1668	24
var1669	96
var1670	194
var1671	348
var1672	107
var1673	58
var1674	57
var1675	550
var1676	137
var1677	48
var1678	20
var1679	76
var1680	246
var1681	40
var1682	204
var1683	38
var1684	51
var1685	18
var1686	328
var1687	140
var1688	33
var1689	341
var1690	168
var1691	371
var1692	103
var1693	73
var1694	174
var1695	44
var1696	196
var1697	116
var1698	190
var1699	84
var1700	185
var1701	49
var1702	113
var1703	96
var1704	92
var1705	76
var1706	81
var1707	92
var1708	101
var1709	381
var1710	130
var1711	136
var1712	41
var1713	100
var1714	80
var1715	183
var1716	265
var1717	105
var1718	213
var1719	252
var1720	1160
var1721	264
var1722	11
var1723	134
var1724	57
var1725	209
var1726	78
var1727	62
var1728	605
var1729	153
var1730	218
var1731	128
var1732	186
var1733	116
var1734	25
var1735	140
var1736	211
var1737	146
var1738	493
var1739	22
var1740	17
var1741	325
var1742	188
var1743	33
var1744	242
var1745	143
var1746	13
var1747	55
var1748	52
var1749	36
var1750	43
var1751	78
var1752	197
var1753	880
var1754	37
var1755	153
var1756	101
var1757	40
var1758	39
var1759	273
var1760	605
var1761	39
var1762	239
var1763	186
var1764	77
var1765	138
var1766	56
var1767	10
var1768	475
var1769	242
var1770	48
var1771	109
var1772	366
var1773	48
var1774	197
var1775	135
var1776	429
var1777	54
var1778	428
var1779	80
var1780	376
var1781	109
var1782	140
var1783	202
var1784	142
var1785	47
var1786	175
var1787	42
var1788	250
var1789	63
var1790	63
var1791	614
var1792	139
var1793	140
var1794	109
var1795	189
var1796	626
var1797	32
var1798	75
var1799	127
var1800	52
var1801	128
var1802	183
var1803	190
var1804	688
var1805	171
var1806	258
var1807	24
var1808	124
var1809	211
var1810	464
var1811	41
var1812	205
var1813	70
var1814	239
var1815	507
var1816	110
var1817	265
var1818	37
var1819	81
var1820	327
var1821	111
var1822	439
var1823	158
var1824	74
var1825	232
var1826	143
var1827	82
var1828	71
var1829	301
var1830	322
var1831	265
var1832	237
var1833	72
var1834	423
var1835	96
var1836	149
var1837	59
var1838	206
var1839	117
var1840	1092
var1841	25
var1842	26
var1843	55
var1844	54
var1845	21
var1846	158
var1847	185
var1848	166
var1849	191
var1850	254
var1851	128
var1852	195
var1853	167
var1854	39
var1855	204
var1856	54
var1857	200
var1858	75
var1859	123
var1860	343
var1861	66
var1862	27
var1863	154
var1864	140
var1865	98
var1866	1016
var1867	167
var1868	104
var1869	687
var1870	34
var1871	184
var1872	112
var1873	610
var1874	191
var1875	239
var1876	32
var1877	416
var1878	72
var1879	13
var1880	246
var1881	114
var1882	106
var1883	61
var1884	223
var1885	58
var1886	74
var1887	81
var1888	80
var1889	65
var1890	191
var1891	127
var1892	207
var1893	32
var1894	78
var1895	29
var1896	44
var1897	435
var1898	557
var1899	179
var1900	128
var1901	236
var1902	371
var1903	319
var1904	6
var1905	56
var1906	245
var1907	80
var1908	118
var1909	128
var1910	90
var1911	340
var1912	224
var1913	529
var1914	113
var1915	253
var1916	92
var1917	47
var1918	36
var1919	19
var1920	129
var1921	156
var1922	250
var1923	63
var1924	48
var1925	66
var1926	92
var1927	153
var1928	135
var1929	368
var1930	108
var1931	32
var1932	77
var1933	34
var1934	33
var1935	230
var1936	252
var1937	68
var1938	56
var1939	200
var1940	69
var1941	280
var1942	61
var1943	329
var1944	65
var1945	107
var1946	204
var1947	75
var1948	986
var1949	80
var1950	118
var1951	36
var1952	207
var1953	58
var1954	199
var1955	114
var1956	54
var1957	128
var1958	56
var1959	173
var1960	77
var1961	49
var1962	197
var1963	202
var1964	140
var1965	150
var1966	26
var1967	99
var1968	84
var1969	140
var1970	121
var1971	65
var1972	15
var1973	64
var1974	113
var1975	92
var1976	472
var1977	52
var1978	76
var1979	132
var1980	19
var1981	92
var1982	315
var1983	78
var1984	40
var1985	135
var1986	40
var1987	753
var1988	43
var1989	140
var1990	94
var1991	82
var1992	70
var1993	92
var1994	627
var1995	39
var1996	105
var1997	38
var1998	118
var1999	91
var2000	347
var2001	259
var2002	156
var2003	153
var2004	229
var2005	62
var2006	282
var2007	100
var2008	169
var2009	265
var2010	127
var2011	59
var2012	76
var2013	43
var2014	20
var2015	95
var2016	274
var2017	57
var2018	63
var2019	218
var2020	45
var2021	81
var2022	121
var2023	694
var2024	500
var2025	351
var2026	58
var2027	127
var2028	213
var2029	1051
var2030	169
var2031	64
var2032	39
var2033	18
var2034	175
var2035	232
var2036	105
var2037	68
var2038	520
var2039	19
var2040	161
var2041	110
var2042	69
var2043	363
var2044	200
var2045	172
var2046	138
var2047	210
var2048	105
var2049	62
var2050	156
var2051	255
var2052	46
var2053	70
var2054	38
var2055	90
var2056	142
var2057	36
var2058	95
var2059	120
var2060	155
var2061	224
var2062	111
var2063	60
var2064	139
var2065	415
var2066	11
var2067	551
var2068	131
var2069	1094
var2070	48
var2071	161
var2072	33
var2073	397
var2074	79
var2075	90
var2076	41
var2077	199
var2078	164
var2079	60
var2080	49
var2081	30
var2082	118
var2083	239
var2084	245
var2085	71
var2086	283
var2087	97
var2088	104
var2089	645
var2090	177
var2091	45
var2092	327
var2093	344
var2094	178
var2095	142
var2096	66
var2097	353
var2098	117
var2099	956
var2100	78
var2101	124
var2102	623
var2103	229
var2104	225
var2105	72
var2106	85
var2107	63
var2108	130
var2109	274
var2110	133
var2111	198
var2112	73
var2113	161
var2114	424
var2115	56
var2116	321
var2117	164
var2118	248
var2119	385
var2120	289
var2121	114
var2122	133
var2123	100
var2124	135
var2125	457
var2126	104
var2127	204
var2128	248
var2129	497
var2130	22
var2131	53
var2132	372
var2133	363
var2134	192
var2135	71
var2136	36
var2137	51
var2138	34
var2139	56
var2140	35
var2141	455
var2142	53
var2143	78
var2144	123
var2145	296
var2146	17
var2147	211
var2148	84
var2149	463
var2150	233
var2151	103
var2152	157
var2153	341
var2154	72
var2155	110
var2156	266
var2157	208
var2158	126
var2159	343
var2160	12
var2161	208
var2162	253
var2163	86
var2164	96
var2165	185
var2166	175
var2167	9
var2168	358
var2169	98
var2170	71
var2171	187
var2172	16
var2173	127
var2174	33
var2175	83
var2176	57
var2177	69
var2178	50
var2179	401
var2180	92
var2181	76
var2182	97
var2183	15
var2184	128
var2185	332
var2186	111
var2187	105
var2188	35
var2189	146
var2190	257
var2191	189
var2192	570
var2193	180
var2194	196
var2195	131
var2196	339
var2197	630
var2198	76
var2199	416
var2200	131
var2201	335
var2202	131
var2203	145
var2204	21
var2205	132
var2206	595
var2207	751
var2208	246
var2209	471
var2210	445
var2211	128
var2212	104
var2213	15
var2214	151
var2215	136
var2216	213
var2217	28
var2218	52
var2219	120
var2220	69
var2221	115
var2222	56
var2223	84
var2224	153
var2225	35
var2226	668
var2227	237
var2228	89
var2229	95
var2230	122
var2231	46
var2232	97
var2233	143
var2234	221
var2235	85
var2236	129
var2237	207
var2238	153
var2239	39
var2240	108
var2241	37
var2242	55
var2243	269
var2244	252
var2245	109
var2246	130
var2247	381
var2248	91
var2249	440
var2250	342
var2251	52
var2252	218
var2253	44
var2254	11
var2255	56
var2256	119
var2257	108
var2258	59
var2259	159
var2260	168
var2261	464
var2262	199
var2263	72
var2264	696
var2265	38
var2266	41
var2267	94
var2268	21
var2269	548
var2270	270
var2271	331
var2272	275
var2273	40
var2274	315
var2275	135
var2276	95
var2277	198
var2278	113
var2279	281
var2280	172
var2281	83
var2282	385
var2283	139
var2284	269
var2285	95
var2286	266
var2287	591
var2288	63
var2289	79
var2290	453
var2291	81
var2292	74
var2293	131
var2294	304
var2295	91
var2296	1374
var2297	323
var2298	25
var2299	290
var2300	100
var2301	73
var2302	58
var2303	84
var2304	196
var2305	246
var2306	574
var2307	126
var2308	121
var2309	126
var2310	163
var2311	79
var2312	342
var2313	157
var2314	106
var2315	206
var2316	113
var2317	299
var2318	341
var2319	149
var2320	201
var2321	66
var2322	278
var2323	50
var2324	34
var2325	276
var2326	145
var2327	83
