	W_0	W_1	W_2	W_3	W_4	W_5
var0193	199.50313529729996	124.80293206461609	84.21550521953941	59.361719787516606	44.42365742704036	21.48217865679698
var0194	206.3627212389381	222.27913765753064	191.02986392128858	184.16253692475124	215.68833295036765	229.45042641884658
var0195	204.40332136886616	135.67578297797044	123.88339366695841	67.3220909800859	52.39377384668747	28.468693389863176
var0196	256.1975503898779	301.40207464324914	350.51831960266463	328.22729468599033	371.1042309009935	404.09933718236033
var0197	114.84112461105349	121.83577151203966	116.95062870558276	115.97105304181768	92.17074883595643	92.17102733669114
var0198	294.1386563876652	233.05735520810396	189.06013926360896	130.82646841162264	88.19856252164877	54.38563205113395
var0199	140.5123686676861	108.96896452455823	89.18090467274828	72.2947979699395	82.23798937521653	46.41671802180025
var0200	181.84249323160228	207.5647184620133	225.44951665940334	271.5813708021846	242.2129863422472	241.2334766819572
var0201	186.75136564960633	207.5647184620133	254.87619207787583	331.1503497179071	340.95082888719514	360.41704398447604
var0202	212.23860955470363	204.61949858881636	153.55156349332486	150.60670779170235	118.95105520104559	106.06414517926449
var0203	181.84249323160228	243.82513426659622	236.24741604625376	293.0976914741283	377.90321752035925	413.786241789118
var0204	195.5812509223277	193.81368850650782	183.14908921342965	183.17686671590158	158.52355684347893	126.87581592689294
var0205	162.1828159645233	157.38977152200815	119.92228654412351	88.1944227693028	77.26874133682426	72.2977509715649
var0206	133.60735961709267	169.21597835689045	140.70404492148677	177.26123595505618	195.02009313556397	172.3462150249138
var0207	262.0440873657891	275.09037058202915	333.00683404993885	382.6794666615248	418.6211911094225	386.6443517427496
var0208	164.1505271715032	175.12438178927846	222.5030014264205	236.29363678678095	244.17559580735244	233.3793113337412
var0209	191.65782287822879	193.81368850650782	240.17159288881848	227.45629947229548	221.58743969676087	202.89897974809543
var0210	84.14680203798972	99.0613341308875	93.15180029473854	97.1292414196568	124.89468677940046	112.01376349456375
var0211	154.30809138857398	142.58936231371334	174.27723411012744	136.76377531152647	142.7091462477917	111.02235092976794
var0212	156.2773547242348	162.31888172138028	157.50197640235183	161.4727193153083	166.42348054638938	165.43715255147032
var0213	234.73077961608328	291.6642763013398	343.7112510842993	333.09867658423497	361.38510528921216	420.562699286365
var0214	68.2677103960396	70.27949201419699	45.417384971467335	33.45612097278699	28.468666820969798	19.48533891116595
var0215	121.75909696850003	115.89908571681573	107.03997651367384	88.1944227693028	79.25667013167012	86.2122543552667
var0216	227.89071554857088	206.58306508510452	171.31854006193916	166.40874173473355	136.77373040872772	115.97865209541735
var0217	327.0975249218139	343.1773490227014	439.63478457248345	480.2955497080516	514.0870301676823	502.5618165651367
var0218	296.08044978465153	257.5145072591289	176.24930530745107	152.58303821606475	109.03890747577296	80.25073085356003
var0219	58.33049777117384	90.13695700354612	108.03139678369557	158.51018403237103	220.6044434659417	265.74681115142255
var0220	309.6623667220972	286.7921682776801	245.0750663077471	210.74669966996703	174.31855581127732	157.53653883029722
var0221	153.323314108252	181.0296552180823	150.58792966421618	135.77441683866195	127.86547477231679	140.73162752321744
var0222	122.74698839792643	107.97859642129508	112.98731444263143	82.23439024390244	72.29757962028728	66.32980217834738
var0223	130.6466095839708	116.88875237968745	80.24176097872002	53.388175886857326	41.43359615977791	20.483797278019818
var0224	258.1467783062816	240.88950160700918	263.6905755537975	252.96956159392204	213.7213615472999	213.72285894688505
var0225	214.19646894043643	258.4916743654041	305.71726296252416	358.3995502972285	389.5501996957018	434.1048163745352
var0226	157.26184080827994	138.63926975983014	144.65854167494734	126.86672185430464	121.92321366798629	102.09620853991314
var0227	493.1178587003925	398.3117923497268	322.29312352012624	193.03012200334152	157.53572525237018	100.11178268055502
var0228	209.30109865801506	189.88170204315784	172.304849724064	135.77441683866195	118.95105520104559	112.01376349456375
var0229	98.02040286702916	112.92955984590178	141.69278700906344	160.48528439153438	205.85046165044824	275.5390437106318
var0230	249.37224048273157	243.82513426659622	248.016218730209	231.3847668373681	179.25051773729626	182.20987547892722
var0231	318.38378147152287	207.5647184620133	138.726324891663	70.3059481513294	59.36359520690452	34.454134715425226
var0232	152.33843973379345	117.87833141491059	104.06524205748866	69.31140676245509	52.39377384668747	14.491891944005244
var0233	141.49840929269016	103.02543968457894	87.19498227162265	58.36632358111011	34.45409580006942	26.472931041128632
var0234	171.0344636524823	181.0296552180823	176.24930530745107	143.68712772998015	124.89468677940046	130.8361390509828
var0235	128.67228912689404	134.6877792523778	133.7806485605217	151.5949114613738	127.86547477231679	111.02235092976794
var0236	255.22279303580186	192.83082200847159	139.71522421881212	105.06603828758577	75.28050635348478	39.43988865772846
var0237	124.72247864935576	111.93954255601808	108.03139678369557	95.14426827365628	97.13426246537395	89.19198454202875
var0238	197.54238601150954	213.4528212475204	239.19066521480892	260.8094532279315	331.2087209302326	347.7698522973847
var0239	267.8871857079841	280.94281225279076	324.24176268644936	357.4273788843853	345.8190988759764	373.0517303669899
var0240	90.09498318662843	103.02543968457894	84.21550521953941	72.2947979699395	38.44284309566961	49.40563621659092
var0241	165.13423736328704	224.23959067677123	222.5030014264205	294.0748355263158	320.48381898623137	321.46256954500416
var0242	162.1828159645233	153.4449146923621	151.5758861161885	139.7313884670794	147.65323695426795	145.6765241913824
var0243	258.1467783062816	252.62738173817382	248.016218730209	247.08645122518612	187.13772380477707	168.3986333665568
var0244	170.05133477811162	183.98111895828734	191.02986392128858	183.17686671590158	137.76315637844274	101.10403374586824
var0245	108.90762561138284	110.9494375802666	123.88339366695841	143.68712772998015	113.9959340997347	126.87581592689294
var0246	238.6372772787513	330.564229335672	375.76886198070486	413.68952933020074	416.68518694429673	434.1048163745352
var0247	116.8181762062324	135.67578297797044	142.68145049091703	186.13364749319862	139.74178029575572	142.70981389102073
var0248	350.2967468762202	363.5220565699023	355.37821194923936	311.6505046794029	300.9609240810718	232.39720278383237
var0249	114.84112461105349	105.00696566998893	89.18090467274828	71.30041188412586	51.397778077545674	38.44289154305528
var0250	157.26184080827994	124.80293206461609	89.18090467274828	57.370849609375	40.43675534991325	19.48533891116595
var0251	133.60735961709267	125.79181049743319	151.5758861161885	133.79546870740353	113.00468125192246	95.14938297708748
var0252	75.21790716088483	137.65152822009907	153.55156349332486	225.49160845944897	339.0030013720558	521.779131536164
var0253	253.27299146556803	209.52776553062034	166.38581668718479	126.86672185430464	111.02194685841728	58.368248315688156
var0254	213.2175873593159	229.1392119289899	246.05552806586965	276.4746630779955	236.32335552749396	300.96389344418594
var0255	244.49414838804654	312.1037808303344	324.24176268644936	335.0467023413956	378.874205639484	368.19371434005325
var0256	87.1213338938622	146.5380576557457	214.6422017439556	312.6262133106462	348.7391706034746	403.1302419661171
var0257	169.06810905329525	215.41483007889983	167.3725180684616	190.074949483174	147.65323695426795	112.01376349456375
var0258	137.55366304884066	115.89908571681573	104.06524205748866	76.27156602521566	54.38553508805734	37.445817600369885
var0259	228.86815547807296	205.60132513119018	205.79284128305775	189.08973885672094	168.39770372928177	170.37257551364613
var0260	172.0174956907166	186.93180112984376	177.2352234836456	219.59570524763237	194.0350613261786	211.75555874473787
var0261	101.98076257783927	108.96896452455823	80.24176097872002	81.240780128005	65.33473613251155	57.372709247709246
var0262	107.91836709486165	127.76930480573503	142.68145049091703	124.88638577216769	166.42348054638938	143.6987932159165
var0263	165.13423736328704	147.52501326377222	135.7591550695825	157.52251857904363	145.67582850120962	114.98754417639827
var0264	182.82446101594803	201.6734993163675	171.31854006193916	176.27502916018662	174.31855581127732	125.88554506009292
var0265	225.93554764243618	335.4171306444542	400.9677530388261	496.65155092326006	581.1574710257088	685.8560628826866
var0266	411.89644560140135	427.2197009386597	497.4080659065084	512.9862176782016	616.4659862022166	651.6900601843145
var0267	127.68498272458044	168.23093997084678	229.37711428005545	391.40877987663845	484.2707196452933	647.888124976487
var0268	180.86042876833713	123.81396609719397	77.26062133832849	71.30041188412586	37.44577163350301	27.470850678384217
