	count
var0293	228
var0294	118
var0295	131
var0296	53
var0297	143
var0298	130
var0299	420
var0300	139
var0301	68
var0302	93
var0303	241
var0304	83
var0305	96
var0306	120
var0307	305
var0308	107
var0309	51
var0310	61
var0311	151
var0312	201
var0313	157
var0314	77
var0315	105
var0316	131
var0317	497
var0318	85
var0319	115
var0320	167
var0321	133
var0322	161
var0323	141
var0324	186
var0325	311
var0326	149
var0327	547
var0328	241
var0329	367
var0330	132
var0331	232
var0332	216
var0333	30
var0334	151
var0335	179
var0336	233
var0337	320
var0338	54
var0339	305
var0340	476
var0341	130
var0342	161
var0343	92
var0344	84
var0345	126
var0346	76
var0347	70
var0348	170
var0349	474
var0350	108
var0351	261
var0352	53
var0353	194
var0354	256
var0355	96
var0356	146
var0357	279
var0358	229
var0359	113
var0360	223
var0361	287
var0362	187
var0363	196
var0364	158
var0365	98
var0366	420
var0367	165
var0368	142
var0369	124
var0370	333
var0371	91
var0372	191
var0373	421
var0374	31
var0375	53
var0376	340
var0377	188
var0378	24
var0379	412
var0380	134
var0381	128
var0382	156
var0383	270
var0384	252
var0385	197
var0386	324
var0387	161
var0388	301
var0389	106
var0390	263
var0391	85
var0392	105
var0393	231
var0394	193
var0395	75
var0396	125
var0397	201
var0398	159
var0399	108
var0400	42
var0401	198
var0402	154
var0403	275
var0404	272
var0405	157
var0406	198
var0407	248
var0408	208
var0409	111
var0410	279
var0411	156
var0412	183
var0413	156
var0414	60
var0415	366
var0416	370
var0417	195
var0418	118
var0419	224
var0420	84
var0421	64
var0422	288
var0423	39
var0424	504
var0425	476
var0426	56
var0427	169
var0428	501
var0429	268
var0430	245
var0431	138
var0432	54
var0433	295
var0434	98
var0435	9
var0436	170
var0437	260
var0438	71
var0439	265
var0440	291
var0441	509
var0442	103
var0443	204
var0444	242
var0445	163
var0446	114
var0447	233
var0448	147
var0449	342
var0450	128
var0451	105
var0452	126
var0453	427
var0454	134
var0455	128
var0456	430
var0457	302
var0458	108
var0459	241
var0460	107
var0461	290
var0462	139
var0463	155
var0464	85
var0465	194
var0466	73
var0467	91
var0468	231
var0469	41
var0470	76
var0471	342
var0472	376
var0473	164
var0474	378
var0475	206
var0476	187
var0477	123
var0478	104
var0479	209
var0480	239
var0481	293
var0482	203
var0483	856
var0484	283
var0485	218
var0486	138
var0487	55
var0488	414
var0489	98
var0490	103
var0491	178
var0492	21
var0493	147
var0494	191
var0495	227
var0496	103
var0497	48
var0498	348
var0499	380
var0500	503
var0501	37
var0502	98
var0503	181
var0504	141
var0505	189
var0506	248
var0507	174
var0508	181
var0509	53
var0510	117
var0511	128
var0512	197
var0513	195
var0514	358
var0515	75
var0516	57
var0517	148
var0518	125
var0519	104
var0520	369
var0521	187
var0522	17
var0523	67
var0524	119
var0525	37
var0526	41
var0527	189
var0528	186
var0529	96
var0530	162
var0531	40
var0532	48
var0533	155
var0534	193
var0535	316
var0536	262
var0537	224
var0538	352
var0539	153
var0540	152
var0541	341
var0542	167
var0543	189
var0544	44
var0545	43
var0546	239
var0547	36
var0548	47
var0549	19
var0550	150
var0551	97
var0552	62
var0553	585
var0554	157
var0555	95
var0556	159
var0557	140
var0558	414
var0559	307
var0560	304
var0561	246
var0562	111
var0563	154
var0564	108
var0565	109
var0566	168
var0567	331
var0568	91
var0569	77
var0570	212
var0571	55
var0572	608
var0573	69
var0574	152
var0575	133
var0576	274
var0577	57
var0578	93
var0579	82
var0580	122
var0581	127
var0582	43
var0583	185
var0584	73
var0585	243
var0586	149
var0587	201
var0588	364
var0589	124
var0590	264
var0591	102
var0592	246
var0593	79
var0594	179
var0595	214
var0596	71
var0597	133
var0598	157
var0599	197
var0600	206
var0601	130
var0602	173
var0603	174
var0604	179
var0605	133
var0606	136
var0607	103
var0608	47
var0609	280
var0610	152
var0611	162
var0612	204
var0613	99
var0614	268
var0615	128
var0616	168
var0617	83
var0618	288
var0619	28
var0620	240
var0621	92
var0622	188
var0623	317
var0624	196
var0625	88
var0626	167
var0627	240
var0628	64
var0629	449
var0630	134
var0631	909
var0632	178
var0633	194
var0634	157
var0635	284
var0636	185
var0637	73
var0638	119
var0639	338
var0640	215
var0641	192
var0642	221
var0643	227
var0644	59
var0645	141
var0646	185
var0647	162
var0648	338
var0649	97
var0650	551
var0651	35
var0652	218
var0653	92
var0654	197
var0655	399
var0656	119
var0657	96
var0658	180
var0659	196
var0660	37
var0661	324
var0662	182
var0663	256
var0664	322
var0665	418
var0666	260
var0667	274
var0668	351
var0669	141
var0670	324
var0671	118
var0672	330
var0673	202
var0674	57
var0675	337
var0676	464
var0677	346
var0678	133
var0679	86
var0680	408
var0681	184
var0682	189
var0683	79
var0684	122
var0685	519
var0686	66
var0687	187
var0688	206
var0689	307
var0690	64
var0691	243
var0692	302
var0693	369
var0694	240
var0695	186
var0696	143
var0697	175
var0698	121
var0699	181
var0700	112
var0701	93
var0702	64
var0703	104
var0704	87
var0705	115
var0706	119
var0707	182
var0708	750
var0709	148
var0710	241
var0711	243
var0712	142
var0713	264
var0714	98
var0715	26
var0716	60
var0717	134
var0718	95
var0719	51
var0720	109
var0721	70
var0722	195
var0723	883
var0724	145
var0725	32
var0726	102
var0727	133
var0728	40
var0729	73
var0730	78
var0731	87
var0732	203
var0733	208
var0734	166
var0735	78
var0736	234
var0737	108
var0738	160
var0739	340
var0740	118
var0741	86
var0742	26
var0743	421
var0744	314
var0745	463
var0746	112
var0747	137
var0748	89
var0749	178
var0750	48
var0751	181
var0752	255
var0753	369
var0754	46
var0755	190
var0756	307
var0757	68
var0758	256
var0759	253
var0760	160
var0761	115
var0762	161
var0763	39
var0764	282
var0765	940
var0766	179
var0767	390
var0768	73
var0769	218
var0770	148
var0771	345
var0772	164
var0773	175
var0774	234
var0775	84
var0776	116
var0777	131
var0778	83
var0779	391
var0780	146
var0781	42
var0782	86
var0783	130
var0784	163
var0785	83
var0786	196
var0787	285
var0788	186
var0789	428
var0790	333
var0791	198
var0792	89
var0793	112
var0794	188
var0795	52
var0796	220
var0797	120
var0798	135
var0799	64
var0800	109
var0801	139
var0802	388
var0803	66
var0804	260
var0805	337
var0806	73
var0807	217
var0808	189
var0809	69
var0810	93
var0811	263
var0812	90
var0813	103
var0814	81
var0815	163
var0816	185
var0817	245
var0818	38
var0819	82
var0820	100
var0821	368
var0822	180
var0823	175
var0824	222
var0825	157
var0826	149
var0827	66
var0828	139
var0829	368
var0830	494
var0831	172
var0832	151
var0833	232
var0834	161
var0835	248
var0836	85
var0837	3599
var0838	99
var0839	203
var0840	361
var0841	172
var0842	234
var0843	73
var0844	114
var0845	280
var0846	127
var0847	125
var0848	263
var0849	43
var0850	940
var0851	97
var0852	39
var0853	146
var0854	154
var0855	164
var0856	186
var0857	270
var0858	132
var0859	104
var0860	122
var0861	181
var0862	24
var0863	217
var0864	94
var0865	177
var0866	211
var0867	177
var0868	127
var0869	53
var0870	51
var0871	294
var0872	48
var0873	233
var0874	234
var0875	111
var0876	383
var0877	169
var0878	125
var0879	93
var0880	196
var0881	23
var0882	138
var0883	102
var0884	144
var0885	84
var0886	209
var0887	349
var0888	254
var0889	151
var0890	96
var0891	253
var0892	178
var0893	21
var0894	157
var0895	156
var0896	118
var0897	128
var0898	85
var0899	142
var0900	254
var0901	130
var0902	294
var0903	430
var0904	160
var0905	191
var0906	155
var0907	139
var0908	253
var0909	229
var0910	56
var0911	49
var0912	33
var0913	98
var0914	24
var0915	155
var0916	71
var0917	239
var0918	25
var0919	127
var0920	169
var0921	92
var0922	131
var0923	62
var0924	84
var0925	54
var0926	134
var0927	205
var0928	36
var0929	339
var0930	35
var0931	99
var0932	232
var0933	328
var0934	130
var0935	87
var0936	241
var0937	165
var0938	162
var0939	284
var0940	171
var0941	101
var0942	365
var0943	143
var0944	97
var0945	217
var0946	254
var0947	131
var0948	162
var0949	150
var0950	77
var0951	138
var0952	109
var0953	226
var0954	110
var0955	200
var0956	131
var0957	138
var0958	168
var0959	114
var0960	131
var0961	152
var0962	94
var0963	178
var0964	118
var0965	79
var0966	82
var0967	170
var0968	188
var0969	174
var0970	104
var0971	151
var0972	335
var0973	120
var0974	192
var0975	205
var0976	154
var0977	177
var0978	177
var0979	216
var0980	74
var0981	717
var0982	227
var0983	329
var0984	123
var0985	128
var0986	182
var0987	60
var0988	207
var0989	247
var0990	284
var0991	148
var0992	84
var0993	18
var0994	385
var0995	127
var0996	29
var0997	117
var0998	164
var0999	372
var1000	186
var1001	167
var1002	85
var1003	7
var1004	163
var1005	126
var1006	334
var1007	257
var1008	112
var1009	156
var1010	108
var1011	215
var1012	150
var1013	153
var1014	26
var1015	297
var1016	239
var1017	191
var1018	64
var1019	268
var1020	64
var1021	248
var1022	124
var1023	418
var1024	315
var1025	156
var1026	149
var1027	296
var1028	378
var1029	136
var1030	187
var1031	338
var1032	860
var1033	120
var1034	49
var1035	124
var1036	181
var1037	129
var1038	114
var1039	104
var1040	311
var1041	466
var1042	64
var1043	413
var1044	55
var1045	248
var1046	79
var1047	106
var1048	92
var1049	132
var1050	277
var1051	106
var1052	256
var1053	63
var1054	335
var1055	98
var1056	95
var1057	159
var1058	742
var1059	68
var1060	56
var1061	169
var1062	136
var1063	77
var1064	239
var1065	381
var1066	84
var1067	221
var1068	70
var1069	73
var1070	195
var1071	233
var1072	295
var1073	91
var1074	120
var1075	235
var1076	146
var1077	82
var1078	104
var1079	14
var1080	130
var1081	108
var1082	122
var1083	231
var1084	98
var1085	138
var1086	132
var1087	151
var1088	212
var1089	283
var1090	122
var1091	119
var1092	245
var1093	102
var1094	162
var1095	404
var1096	92
var1097	46
var1098	102
var1099	170
var1100	70
var1101	201
var1102	197
var1103	86
var1104	199
var1105	108
var1106	130
var1107	138
var1108	190
var1109	157
var1110	117
var1111	175
var1112	196
var1113	213
var1114	134
var1115	59
var1116	179
var1117	173
var1118	18
var1119	231
var1120	159
var1121	141
var1122	72
var1123	303
var1124	118
var1125	24
var1126	104
var1127	415
var1128	131
var1129	114
var1130	147
var1131	89
var1132	259
var1133	78
var1134	123
var1135	367
var1136	107
var1137	97
var1138	78
var1139	76
var1140	110
var1141	226
var1142	89
var1143	59
var1144	129
var1145	62
var1146	327
var1147	103
var1148	107
var1149	129
var1150	57
var1151	220
var1152	454
var1153	176
var1154	394
var1155	70
var1156	142
var1157	280
var1158	152
var1159	262
var1160	63
var1161	256
var1162	80
var1163	185
var1164	212
var1165	191
var1166	101
var1167	26
var1168	144
var1169	304
var1170	21
var1171	134
var1172	428
var1173	119
var1174	271
var1175	149
var1176	151
var1177	215
var1178	158
var1179	65
var1180	203
var1181	71
var1182	118
var1183	96
var1184	156
var1185	62
var1186	310
var1187	110
var1188	134
var1189	151
var1190	286
var1191	90
var1192	320
var1193	62
var1194	246
var1195	88
var1196	73
var1197	158
var1198	80
var1199	550
var1200	162
var1201	109
var1202	113
var1203	102
var1204	317
var1205	228
var1206	172
var1207	127
var1208	571
var1209	47
var1210	145
var1211	269
var1212	198
var1213	42
var1214	217
var1215	76
var1216	281
var1217	284
var1218	99
var1219	81
var1220	183
var1221	475
var1222	390
var1223	266
var1224	113
var1225	74
var1226	80
var1227	208
var1228	52
var1229	134
var1230	38
var1231	73
var1232	167
var1233	573
var1234	355
var1235	153
var1236	150
var1237	203
var1238	143
var1239	351
var1240	268
var1241	314
var1242	137
var1243	178
var1244	280
var1245	194
var1246	54
var1247	162
var1248	294
var1249	356
var1250	111
var1251	135
var1252	97
var1253	160
var1254	137
var1255	294
var1256	245
var1257	176
var1258	94
var1259	50
var1260	60
var1261	83
var1262	378
var1263	157
var1264	127
var1265	164
var1266	175
var1267	117
var1268	50
var1269	98
var1270	102
var1271	409
var1272	296
var1273	67
var1274	139
var1275	220
var1276	206
var1277	297
var1278	49
var1279	79
var1280	182
var1281	671
var1282	180
var1283	63
var1284	78
var1285	344
var1286	142
var1287	59
var1288	110
var1289	346
var1290	387
var1291	138
var1292	166
var1293	86
var1294	159
var1295	167
var1296	96
var1297	343
var1298	116
var1299	106
var1300	195
var1301	219
var1302	286
var1303	70
var1304	146
var1305	418
var1306	260
var1307	278
var1308	241
var1309	358
var1310	189
var1311	13
var1312	53
var1313	270
var1314	202
var1315	273
var1316	190
var1317	209
var1318	221
var1319	39
var1320	295
var1321	539
var1322	145
var1323	105
var1324	96
var1325	77
var1326	103
var1327	206
var1328	323
var1329	246
var1330	84
var1331	1100
var1332	80
var1333	189
var1334	393
var1335	149
var1336	68
var1337	132
var1338	320
var1339	94
var1340	138
var1341	291
var1342	275
var1343	186
var1344	66
var1345	3449
var1346	79
var1347	125
var1348	210
var1349	174
var1350	198
var1351	105
var1352	323
var1353	166
var1354	214
var1355	58
var1356	151
var1357	44
var1358	308
var1359	88
var1360	94
var1361	138
var1362	162
var1363	49
var1364	699
var1365	101
var1366	317
var1367	83
var1368	206
var1369	97
var1370	225
var1371	218
var1372	140
var1373	84
var1374	341
var1375	193
var1376	160
var1377	122
var1378	207
var1379	148
var1380	225
var1381	223
var1382	36
var1383	219
var1384	128
var1385	143
var1386	29
var1387	191
var1388	194
var1389	177
var1390	193
var1391	228
var1392	63
var1393	54
var1394	120
var1395	151
var1396	105
var1397	15
var1398	116
var1399	304
var1400	81
var1401	250
var1402	117
var1403	100
var1404	83
var1405	203
var1406	357
var1407	67
var1408	189
var1409	123
var1410	222
var1411	63
var1412	338
var1413	199
var1414	243
var1415	123
var1416	137
var1417	207
var1418	152
var1419	189
var1420	183
var1421	255
var1422	170
var1423	116
var1424	193
var1425	168
var1426	191
var1427	198
var1428	102
var1429	202
var1430	66
var1431	343
var1432	111
var1433	99
var1434	256
var1435	138
var1436	163
var1437	227
var1438	145
var1439	12
var1440	91
var1441	657
var1442	90
var1443	228
var1444	242
var1445	461
var1446	66
var1447	183
var1448	109
var1449	146
var1450	168
var1451	153
var1452	120
var1453	148
var1454	110
var1455	226
var1456	131
var1457	193
var1458	143
var1459	70
var1460	109
var1461	208
var1462	72
var1463	170
var1464	189
var1465	163
var1466	417
var1467	60
var1468	138
var1469	176
var1470	473
var1471	116
var1472	132
var1473	89
var1474	179
var1475	59
var1476	516
var1477	198
var1478	240
var1479	138
var1480	35
var1481	31
var1482	68
var1483	194
var1484	355
var1485	40
var1486	50
var1487	76
var1488	42
var1489	107
var1490	116
var1491	182
var1492	116
var1493	331
var1494	141
var1495	159
var1496	414
var1497	78
var1498	176
var1499	121
var1500	72
var1501	204
var1502	33
var1503	379
var1504	115
var1505	271
var1506	68
var1507	53
var1508	214
var1509	52
var1510	234
var1511	204
var1512	272
var1513	162
var1514	18
var1515	493
var1516	107
var1517	92
var1518	73
var1519	71
var1520	67
var1521	692
var1522	12
var1523	208
var1524	148
var1525	364
var1526	210
var1527	554
var1528	60
var1529	112
var1530	296
var1531	122
var1532	204
var1533	105
var1534	74
var1535	295
var1536	162
var1537	127
var1538	57
var1539	69
var1540	310
var1541	307
var1542	70
var1543	230
var1544	213
var1545	386
var1546	124
var1547	145
var1548	53
var1549	127
var1550	124
var1551	64
var1552	132
var1553	344
var1554	340
var1555	302
var1556	16
var1557	346
var1558	161
var1559	87
var1560	116
var1561	330
var1562	209
var1563	145
var1564	196
var1565	226
var1566	268
var1567	333
var1568	109
var1569	148
var1570	684
var1571	100
var1572	378
var1573	226
var1574	121
var1575	75
var1576	94
var1577	60
var1578	49
var1579	130
var1580	63
var1581	154
var1582	108
var1583	135
var1584	335
var1585	95
var1586	285
var1587	165
var1588	191
var1589	128
var1590	126
var1591	509
var1592	171
var1593	59
var1594	231
var1595	103
var1596	149
var1597	114
var1598	123
var1599	99
var1600	194
var1601	347
var1602	231
var1603	110
var1604	111
var1605	406
var1606	75
var1607	381
var1608	132
var1609	70
var1610	252
var1611	128
var1612	92
var1613	152
var1614	312
var1615	316
var1616	91
var1617	396
var1618	184
var1619	74
var1620	114
var1621	184
var1622	175
var1623	50
var1624	64
var1625	76
var1626	350
var1627	453
var1628	133
var1629	95
var1630	183
var1631	143
var1632	458
var1633	52
var1634	86
var1635	161
var1636	234
var1637	220
var1638	129
var1639	40
var1640	431
var1641	50
var1642	182
var1643	91
var1644	126
var1645	54
var1646	130
var1647	186
var1648	265
var1649	182
var1650	99
var1651	101
var1652	266
var1653	247
var1654	108
var1655	153
var1656	220
var1657	103
var1658	160
var1659	70
var1660	388
var1661	174
var1662	398
var1663	176
var1664	41
var1665	129
var1666	201
var1667	89
var1668	145
var1669	186
var1670	101
var1671	310
var1672	295
var1673	279
var1674	381
var1675	216
var1676	236
var1677	178
var1678	220
var1679	112
var1680	98
var1681	306
var1682	129
var1683	46
var1684	202
var1685	97
var1686	120
var1687	210
var1688	128
var1689	239
var1690	67
var1691	37
var1692	101
var1693	176
var1694	86
var1695	353
var1696	133
var1697	87
var1698	56
var1699	175
var1700	116
var1701	161
var1702	223
var1703	160
var1704	166
var1705	83
var1706	139
var1707	374
var1708	212
var1709	103
var1710	72
var1711	314
var1712	78
var1713	182
var1714	172
var1715	185
var1716	165
var1717	42
var1718	115
var1719	339
var1720	195
var1721	89
var1722	77
var1723	72
var1724	324
var1725	128
var1726	149
var1727	178
var1728	181
var1729	393
var1730	30
var1731	186
var1732	134
var1733	174
var1734	129
var1735	74
var1736	655
var1737	141
var1738	125
var1739	80
var1740	169
var1741	388
var1742	302
var1743	158
var1744	75
var1745	531
var1746	38
var1747	151
var1748	34
var1749	78
var1750	259
var1751	70
var1752	156
var1753	356
var1754	100
var1755	246
var1756	248
var1757	26
var1758	94
var1759	122
var1760	126
var1761	251
var1762	198
var1763	83
var1764	146
var1765	297
var1766	75
var1767	77
var1768	373
var1769	279
var1770	116
var1771	91
var1772	214
var1773	106
var1774	193
var1775	33
var1776	240
var1777	295
var1778	361
var1779	236
var1780	297
var1781	107
var1782	85
var1783	322
var1784	20
var1785	226
var1786	560
var1787	144
var1788	160
var1789	290
var1790	201
var1791	195
var1792	200
var1793	238
var1794	186
var1795	128
var1796	166
var1797	290
var1798	114
var1799	48
var1800	403
var1801	139
var1802	181
var1803	150
var1804	208
var1805	126
var1806	112
var1807	128
var1808	267
var1809	110
var1810	312
var1811	191
var1812	259
var1813	84
var1814	123
var1815	62
var1816	277
var1817	231
var1818	180
var1819	114
var1820	101
var1821	181
var1822	177
var1823	120
var1824	163
var1825	113
var1826	138
var1827	336
var1828	34
var1829	324
var1830	346
var1831	28
var1832	81
var1833	161
var1834	74
var1835	167
var1836	151
var1837	180
var1838	213
var1839	30
var1840	113
var1841	136
var1842	325
var1843	92
var1844	218
var1845	125
var1846	98
var1847	200
var1848	144
var1849	223
var1850	255
var1851	93
var1852	59
var1853	125
var1854	160
var1855	119
var1856	701
var1857	133
var1858	169
var1859	802
var1860	132
var1861	157
var1862	140
var1863	150
var1864	389
var1865	309
var1866	281
var1867	345
var1868	121
var1869	369
var1870	69
var1871	266
var1872	523
var1873	47
var1874	190
var1875	73
var1876	84
var1877	142
var1878	121
var1879	157
var1880	250
var1881	64
var1882	196
var1883	487
var1884	85
var1885	154
var1886	110
var1887	242
var1888	150
var1889	147
var1890	22
var1891	273
var1892	220
var1893	105
var1894	70
var1895	250
var1896	199
var1897	124
var1898	336
var1899	79
var1900	122
var1901	191
var1902	100
var1903	71
var1904	196
var1905	127
var1906	191
var1907	80
var1908	90
var1909	123
var1910	55
var1911	288
var1912	319
var1913	170
var1914	275
var1915	89
var1916	180
var1917	504
var1918	275
var1919	211
var1920	105
var1921	601
var1922	234
var1923	246
var1924	220
var1925	229
var1926	181
var1927	237
var1928	1471
var1929	156
var1930	233
var1931	145
var1932	184
var1933	325
var1934	174
var1935	198
var1936	412
var1937	377
var1938	94
var1939	136
var1940	241
var1941	93
var1942	171
var1943	168
var1944	108
var1945	337
var1946	221
var1947	252
var1948	115
var1949	445
var1950	86
var1951	36
var1952	401
var1953	37
var1954	139
var1955	73
var1956	74
var1957	193
var1958	89
var1959	33
var1960	6
var1961	259
var1962	211
var1963	74
var1964	65
var1965	140
var1966	26
var1967	156
var1968	149
var1969	136
var1970	303
var1971	136
var1972	106
var1973	36
var1974	187
var1975	88
var1976	204
var1977	91
var1978	65
var1979	334
var1980	173
var1981	204
var1982	133
var1983	277
var1984	47
var1985	228
var1986	155
var1987	89
var1988	304
var1989	282
var1990	235
var1991	211
var1992	154
var1993	387
var1994	110
var1995	311
var1996	274
var1997	27
var1998	197
var1999	346
var2000	616
var2001	151
var2002	152
var2003	170
var2004	127
var2005	198
var2006	384
var2007	115
var2008	162
var2009	202
var2010	169
var2011	164
var2012	142
var2013	129
var2014	78
var2015	290
var2016	71
var2017	232
var2018	191
var2019	106
var2020	24
var2021	234
var2022	44
var2023	223
var2024	67
var2025	220
var2026	112
var2027	432
var2028	502
var2029	285
var2030	841
var2031	164
var2032	96
var2033	99
var2034	125
var2035	84
var2036	337
var2037	153
var2038	231
var2039	301
var2040	169
var2041	96
var2042	176
var2043	128
var2044	133
var2045	69
var2046	234
var2047	81
var2048	117
var2049	246
var2050	87
var2051	240
var2052	121
var2053	326
var2054	121
var2055	183
var2056	40
var2057	264
var2058	292
var2059	233
var2060	82
var2061	165
var2062	177
var2063	81
var2064	264
var2065	134
var2066	159
var2067	84
var2068	223
var2069	225
var2070	196
var2071	228
var2072	107
var2073	124
var2074	106
var2075	260
var2076	436
var2077	108
var2078	341
var2079	17321
var2080	294
var2081	301
var2082	175
var2083	312
var2084	248
var2085	275
var2086	161
var2087	124
var2088	17
var2089	117
var2090	77
var2091	89
var2092	507
var2093	308
var2094	24
var2095	60
var2096	159
var2097	259
var2098	202
var2099	98
var2100	157
var2101	130
var2102	161
var2103	75
var2104	214
var2105	261
var2106	169
var2107	69
var2108	177
var2109	125
var2110	443
var2111	76
var2112	303
var2113	263
var2114	106
var2115	114
var2116	97
var2117	39
var2118	102
var2119	362
var2120	178
var2121	178
var2122	154
var2123	296
var2124	119
var2125	355
var2126	284
var2127	365
var2128	216
var2129	208
var2130	97
var2131	293
var2132	46
var2133	85
var2134	69
var2135	344
var2136	544
var2137	58
var2138	127
var2139	211
var2140	87
var2141	165
var2142	219
var2143	135
var2144	220
var2145	205
var2146	334
var2147	144
var2148	113
var2149	72
var2150	95
var2151	138
var2152	238
var2153	5390
var2154	292
var2155	96
var2156	134
var2157	151
var2158	64
var2159	169
var2160	194
var2161	473
var2162	285
var2163	311
var2164	97
var2165	292
var2166	38
var2167	98
var2168	241
var2169	267
var2170	72
var2171	212
var2172	268
var2173	376
var2174	57
var2175	131
var2176	403
var2177	96
var2178	153
var2179	214
var2180	314
var2181	172
var2182	28
var2183	289
var2184	157
var2185	115
var2186	346
var2187	135
var2188	262
var2189	168
var2190	174
var2191	37
var2192	55
var2193	169
var2194	171
var2195	49
var2196	109
var2197	77
var2198	32
var2199	212
var2200	87
var2201	347
var2202	220
var2203	148
var2204	527
var2205	362
var2206	100
var2207	100
var2208	70
var2209	171
var2210	32
var2211	82
var2212	147
var2213	130
var2214	67
var2215	128
var2216	141
var2217	117
var2218	145
var2219	122
var2220	82
var2221	34
var2222	193
var2223	182
var2224	113
var2225	246
var2226	248
var2227	72
var2228	264
var2229	240
var2230	184
var2231	184
var2232	110
var2233	127
var2234	126
var2235	153
var2236	98
var2237	171
var2238	54
var2239	659
var2240	135
var2241	148
var2242	148
var2243	96
var2244	134
var2245	88
var2246	62
var2247	110
var2248	152
var2249	218
var2250	252
var2251	283
var2252	306
var2253	237
var2254	225
var2255	196
var2256	162
var2257	296
var2258	180
var2259	42
var2260	74
var2261	105
var2262	81
var2263	205
var2264	8
var2265	76
var2266	207
var2267	199
var2268	181
var2269	95
var2270	200
var2271	309
var2272	150
var2273	93
var2274	561
var2275	47
var2276	216
var2277	305
var2278	203
var2279	60
var2280	395
var2281	300
var2282	184
var2283	383
var2284	49
var2285	103
var2286	95
var2287	157
var2288	161
var2289	294
var2290	400
var2291	87
var2292	230
var2293	88
var2294	63
var2295	262
var2296	266
var2297	168
var2298	281
var2299	389
var2300	63
var2301	213
var2302	152
var2303	110
var2304	70
var2305	513
var2306	480
var2307	114
var2308	122
var2309	164
var2310	231
var2311	296
var2312	260
var2313	97
var2314	216
var2315	110
var2316	142
var2317	59
var2318	230
var2319	422
var2320	227
var2321	204
var2322	37
var2323	104
var2324	157
var2325	94
var2326	323
var2327	389
var2328	147
var2329	282
