	count
var0419	167
var0420	256
var0421	102
var0422	199
var0423	143
var0424	239
var0425	234
var0426	39
var0427	77
var0428	127
var0429	269
var0430	323
var0431	89
var0432	72
var0433	211
var0434	270
var0435	5
var0436	144
var0437	229
var0438	72
var0439	220
var0440	742
var0441	290
var0442	416
var0443	253
var0444	530
var0445	145
var0446	251
var0447	224
var0448	143
var0449	177
var0450	118
var0451	51
var0452	130
var0453	250
var0454	95
var0455	148
var0456	78
var0457	516
var0458	155
var0459	260
var0460	127
var0461	209
var0462	216
var0463	164
var0464	205
var0465	75
var0466	149
var0467	63
var0468	336
var0469	121
var0470	326
var0471	506
var0472	364
var0473	334
var0474	236
var0475	239
var0476	308
var0477	59
var0478	228
var0479	481
var0480	229
var0481	616
var0482	224
var0483	516
var0484	227
var0485	154
var0486	259
var0487	36
var0488	264
var0489	188
var0490	191
var0491	75
var0492	207
var0493	235
var0494	159
var0495	99
var0496	113
var0497	91
var0498	627
var0499	224
var0500	715
var0501	75
var0502	210
var0503	260
var0504	205
var0505	143
var0506	399
var0507	106
var0508	166
var0509	56
var0510	88
var0511	83
var0512	277
var0513	113
var0514	404
var0515	125
var0516	51
var0517	131
var0518	438
var0519	131
var0520	205
var0521	59
var0522	66
var0523	86
var0524	131
var0525	347
var0526	134
var0527	147
var0528	447
var0529	135
var0530	518
var0531	45
var0532	98
var0533	132
var0534	196
var0535	605
var0536	139
var0537	193
var0538	227
var0539	196
var0540	174
var0541	322
var0542	235
var0543	117
var0544	60
var0545	26
var0546	365
var0547	56
var0548	86
var0549	21
var0550	336
var0551	201
var0552	27
var0553	430
var0554	235
var0555	107
var0556	589
var0557	291
var0558	215
var0559	235
var0560	129
var0561	197
var0562	229
var0563	363
var0564	66
var0565	170
var0566	177
var0567	261
var0568	186
var0569	66
var0570	420
var0571	222
var0572	328
var0573	52
var0574	96
var0575	100
var0576	222
var0577	168
var0578	90
var0579	122
var0580	305
var0581	160
var0582	47
var0583	171
var0584	116
var0585	332
var0586	125
var0587	348
var0588	557
var0589	73
var0590	428
var0591	85
var0592	120
var0593	95
var0594	85
var0595	62
var0596	53
var0597	65
var0598	102
var0599	213
var0600	469
var0601	304
var0602	580
var0603	297
var0604	107
var0605	94
var0606	258
var0607	174
var0608	81
var0609	314
var0610	97
var0611	172
var0612	233
var0613	278
var0614	110
var0615	141
var0616	160
var0617	97
var0618	436
var0619	41
var0620	528
var0621	74
var0622	207
var0623	468
var0624	171
var0625	230
var0626	232
var0627	186
var0628	42
var0629	279
var0630	332
var0631	252
var0632	145
var0633	308
var0634	104
var0635	224
var0636	180
var0637	50
var0638	207
var0639	243
var0640	394
var0641	121
var0642	348
var0643	183
var0644	46
var0645	387
var0646	191
var0647	87
var0648	242
var0649	128
var0650	176
var0651	73
var0652	208
var0653	151
var0654	281
var0655	706
var0656	221
var0657	175
var0658	394
var0659	143
var0660	191
var0661	236
var0662	123
var0663	160
var0664	87
var0665	298
var0666	223
var0667	141
var0668	292
var0669	205
var0670	299
var0671	41
var0672	137
var0673	260
var0674	126
var0675	185
var0676	433
var0677	235
var0678	141
var0679	167
var0680	177
var0681	200
var0682	113
var0683	89
var0684	73
var0685	192
var0686	119
var0687	316
var0688	191
var0689	309
var0690	65
var0691	235
var0692	123
var0693	390
var0694	255
var0695	133
var0696	110
var0697	119
var0698	169
var0699	114
var0700	100
var0701	149
var0702	148
var0703	116
var0704	149
var0705	123
var0706	318
var0707	184
var0708	220
var0709	140
var0710	273
var0711	152
var0712	290
var0713	228
var0714	109
var0715	98
var0716	97
var0717	159
var0718	136
var0719	184
var0720	124
var0721	80
var0722	332
var0723	274
var0724	122
var0725	126
var0726	151
var0727	137
var0728	116
var0729	183
var0730	37
var0731	89
var0732	74
var0733	319
var0734	130
var0735	121
var0736	62
var0737	98
var0738	93
var0739	127
var0740	165
var0741	304
var0742	38
var0743	213
var0744	290
var0745	299
var0746	273
var0747	156
var0748	103
var0749	144
var0750	77
var0751	238
var0752	323
var0753	176
var0754	99
var0755	121
var0756	171
var0757	122
var0758	270
var0759	181
var0760	213
var0761	135
var0762	299
var0763	51
var0764	200
var0765	413
var0766	158
var0767	161
var0768	79
var0769	420
var0770	115
var0771	430
var0772	362
var0773	188
var0774	668
var0775	87
var0776	158
var0777	120
var0778	282
var0779	475
var0780	243
var0781	77
var0782	190
var0783	167
var0784	133
var0785	139
var0786	369
var0787	259
var0788	208
var0789	348
var0790	156
var0791	279
var0792	117
var0793	88
var0794	315
var0795	39
var0796	228
var0797	51
var0798	329
var0799	280
var0800	120
var0801	140
var0802	242
var0803	97
var0804	226
var0805	339
var0806	144
var0807	489
var0808	39
var0809	152
var0810	191
var0811	360
var0812	96
var0813	93
var0814	71
var0815	78
var0816	147
var0817	191
var0818	94
var0819	238
var0820	165
var0821	134
var0822	209
var0823	334
var0824	226
var0825	123
var0826	137
var0827	105
var0828	318
var0829	305
var0830	312
var0831	341
var0832	88
var0833	307
var0834	149
var0835	238
var0836	103
var0837	109
var0838	187
var0839	140
var0840	261
var0841	616
var0842	118
var0843	205
var0844	94
var0845	135
var0846	327
var0847	137
var0848	199
var0849	196
var0850	486
var0851	96
var0852	50
var0853	376
var0854	83
var0855	220
var0856	308
var0857	216
var0858	154
var0859	84
var0860	223
var0861	220
var0862	34
var0863	219
var0864	135
var0865	115
var0866	296
var0867	64
var0868	177
var0869	125
var0870	229
var0871	181
var0872	35
var0873	173
var0874	261
var0875	100
var0876	178
var0877	216
var0878	241
var0879	126
var0880	153
var0881	173
var0882	234
var0883	305
var0884	202
var0885	123
var0886	294
var0887	345
var0888	236
var0889	241
var0890	59
var0891	69
var0892	290
var0893	59
var0894	194
var0895	191
var0896	235
var0897	66
var0898	206
var0899	184
var0900	147
var0901	248
var0902	181
var0903	315
var0904	133
var0905	148
var0906	113
var0907	202
var0908	229
var0909	153
var0910	237
var0911	70
var0912	45
var0913	169
var0914	78
var0915	243
var0916	173
var0917	151
var0918	95
var0919	405
var0920	196
var0921	131
var0922	173
var0923	221
var0924	144
var0925	85
var0926	93
var0927	334
var0928	51
var0929	365
var0930	13
var0931	151
var0932	116
var0933	514
var0934	481
var0935	228
var0936	378
var0937	115
var0938	130
var0939	344
var0940	150
var0941	353
var0942	390
var0943	41
var0944	233
var0945	55
var0946	326
var0947	77
var0948	462
var0949	78
var0950	71
var0951	422
var0952	173
var0953	268
var0954	197
var0955	247
var0956	200
var0957	187
var0958	198
var0959	196
var0960	58
var0961	132
var0962	183
var0963	206
var0964	240
var0965	166
var0966	87
var0967	365
var0968	246
var0969	162
var0970	80
var0971	95
var0972	205
var0973	89
var0974	510
var0975	439
var0976	192
var0977	209
var0978	191
var0979	577
var0980	143
var0981	668
var0982	356
var0983	108
var0984	263
var0985	232
var0986	365
var0987	124
var0988	305
var0989	478
var0990	145
var0991	119
var0992	158
var0993	57
var0994	106
var0995	146
var0996	7
var0997	119
var0998	106
var0999	361
var1000	262
var1001	92
var1002	96
var1003	12
var1004	148
var1005	309
var1006	210
var1007	194
var1008	176
var1009	152
var1010	164
var1011	174
var1012	148
var1013	116
var1014	26
var1015	513
var1016	488
var1017	159
var1018	71
var1019	140
var1020	249
var1021	215
var1022	236
var1023	339
var1024	299
var1025	173
var1026	196
var1027	156
var1028	115
var1029	81
var1030	205
var1031	155
var1032	314
var1033	213
var1034	62
var1035	729
var1036	266
var1037	125
var1038	93
var1039	252
var1040	535
var1041	283
var1042	417
var1043	299
var1044	130
var1045	137
var1046	31
var1047	161
var1048	66
var1049	198
var1050	208
var1051	93
var1052	166
var1053	70
var1054	201
var1055	103
var1056	215
var1057	266
var1058	710
var1059	139
var1060	235
var1061	90
var1062	209
var1063	74
var1064	115
var1065	210
var1066	125
var1067	441
var1068	44
var1069	91
var1070	182
var1071	185
var1072	403
var1073	72
var1074	117
var1075	80
var1076	37
var1077	67
var1078	128
var1079	54
var1080	106
var1081	110
var1082	214
var1083	129
var1084	55
var1085	80
var1086	245
var1087	113
var1088	103
var1089	150
var1090	155
var1091	116
var1092	262
var1093	90
var1094	65
var1095	154
var1096	64
var1097	120
var1098	83
var1099	494
var1100	210
var1101	93
var1102	403
var1103	210
var1104	434
var1105	212
var1106	82
var1107	350
var1108	265
var1109	138
var1110	447
var1111	132
var1112	46
var1113	279
var1114	246
var1115	305
var1116	555
var1117	145
var1118	58
var1119	233
var1120	241
var1121	361
var1122	86
var1123	160
var1124	297
var1125	74
var1126	483
var1127	241
var1128	220
var1129	209
var1130	105
var1131	270
var1132	85
var1133	83
var1134	168
var1135	227
var1136	223
var1137	357
var1138	146
var1139	164
var1140	200
var1141	319
var1142	117
var1143	232
var1144	192
var1145	208
var1146	262
var1147	141
var1148	54
var1149	259
var1150	146
var1151	246
var1152	167
var1153	228
var1154	199
var1155	152
var1156	50
var1157	265
var1158	218
var1159	96
var1160	192
var1161	288
var1162	66
var1163	182
var1164	162
var1165	139
var1166	61
var1167	49
var1168	408
var1169	230
var1170	96
var1171	94
var1172	227
var1173	187
var1174	363
var1175	117
var1176	255
var1177	365
var1178	238
var1179	74
var1180	377
var1181	78
var1182	331
var1183	163
var1184	165
var1185	74
var1186	94
var1187	174
var1188	44
var1189	272
var1190	206
var1191	241
var1192	247
var1193	54
var1194	369
var1195	88
var1196	85
var1197	188
var1198	93
var1199	295
var1200	129
var1201	291
var1202	54
var1203	104
var1204	152
var1205	357
var1206	194
var1207	196
var1208	200
var1209	103
var1210	268
var1211	234
var1212	160
var1213	125
var1214	167
var1215	152
var1216	252
var1217	185
var1218	283
var1219	50
var1220	125
var1221	202
var1222	210
var1223	256
var1224	238
var1225	70
var1226	36
var1227	257
var1228	28
var1229	62
var1230	51
var1231	176
var1232	123
var1233	413
var1234	255
var1235	613
var1236	120
var1237	349
var1238	519
var1239	130
var1240	326
var1241	455
var1242	227
var1243	355
var1244	224
var1245	271
var1246	74
var1247	110
var1248	717
var1249	82
var1250	71
var1251	87
var1252	79
var1253	241
var1254	167
var1255	97
var1256	182
var1257	143
var1258	55
var1259	72
var1260	94
var1261	144
var1262	95
var1263	149
var1264	162
var1265	79
var1266	531
var1267	273
var1268	69
var1269	186
var1270	104
var1271	505
var1272	281
var1273	138
var1274	589
var1275	426
var1276	194
var1277	226
var1278	166
var1279	93
var1280	165
var1281	248
var1282	62
var1283	31
var1284	249
var1285	144
var1286	265
var1287	47
var1288	149
var1289	450
var1290	262
var1291	151
var1292	87
var1293	174
var1294	203
var1295	374
var1296	85
var1297	268
var1298	137
var1299	123
var1300	135
var1301	126
var1302	211
var1303	618
var1304	72
var1305	230
var1306	138
var1307	448
var1308	195
var1309	361
var1310	478
var1311	16
var1312	67
var1313	150
var1314	175
var1315	192
var1316	420
var1317	162
var1318	302
var1319	49
var1320	179
var1321	375
var1322	427
var1323	138
var1324	145
var1325	128
var1326	69
var1327	172
var1328	367
var1329	138
var1330	134
var1331	364
var1332	98
var1333	194
var1334	187
var1335	191
var1336	346
var1337	116
var1338	99
var1339	100
var1340	98
var1341	153
var1342	322
var1343	271
var1344	64
var1345	46
var1346	222
var1347	158
var1348	197
var1349	280
var1350	109
var1351	428
var1352	375
var1353	234
var1354	267
var1355	50
var1356	257
var1357	48
var1358	137
var1359	44
var1360	80
var1361	270
var1362	266
var1363	83
var1364	504
var1365	183
var1366	623
var1367	133
var1368	69
var1369	99
var1370	140
var1371	231
var1372	252
var1373	92
var1374	246
var1375	281
var1376	394
var1377	148
var1378	48
var1379	255
var1380	332
var1381	289
var1382	63
var1383	55
var1384	167
var1385	84
var1386	143
var1387	239
var1388	179
var1389	168
var1390	377
var1391	90
var1392	52
var1393	86
var1394	164
var1395	160
var1396	232
var1397	139
var1398	165
var1399	184
var1400	244
var1401	156
var1402	122
var1403	65
var1404	88
var1405	267
var1406	196
var1407	92
var1408	178
var1409	93
var1410	172
var1411	83
var1412	300
var1413	140
var1414	453
var1415	83
var1416	291
var1417	136
var1418	145
var1419	101
var1420	182
var1421	136
var1422	164
var1423	246
var1424	285
var1425	538
var1426	334
var1427	103
var1428	119
var1429	196
var1430	81
var1431	364
var1432	235
var1433	117
var1434	169
var1435	259
var1436	192
var1437	113
var1438	244
var1439	110
var1440	126
var1441	443
var1442	92
var1443	224
var1444	124
var1445	290
var1446	222
var1447	232
var1448	137
var1449	214
var1450	135
var1451	197
var1452	140
var1453	90
var1454	89
var1455	94
var1456	107
var1457	202
var1458	244
var1459	91
var1460	98
var1461	138
var1462	199
var1463	151
var1464	138
var1465	137
var1466	302
var1467	168
var1468	137
var1469	453
var1470	244
var1471	466
var1472	214
var1473	37
var1474	144
var1475	47
var1476	228
var1477	325
var1478	322
var1479	342
var1480	110
var1481	43
var1482	142
var1483	130
var1484	422
var1485	19
var1486	52
var1487	188
var1488	117
var1489	82
var1490	380
var1491	194
var1492	197
var1493	283
var1494	53
var1495	91
var1496	384
var1497	52
var1498	370
var1499	91
var1500	72
var1501	71
var1502	40
var1503	179
var1504	172
var1505	203
var1506	16
var1507	108
var1508	114
var1509	88
var1510	275
var1511	284
var1512	577
var1513	76
var1514	94
var1515	133
var1516	116
var1517	201
var1518	54
var1519	92
var1520	294
var1521	386
var1522	26
var1523	259
var1524	401
var1525	230
var1526	124
var1527	210
var1528	32
var1529	115
var1530	451
var1531	97
var1532	143
var1533	98
var1534	123
var1535	275
var1536	284
var1537	171
var1538	96
var1539	179
var1540	321
var1541	355
var1542	156
var1543	264
var1544	175
var1545	646
var1546	317
var1547	110
var1548	85
var1549	114
var1550	318
var1551	90
var1552	122
var1553	333
var1554	243
var1555	382
var1556	47
var1557	200
var1558	210
var1559	50
var1560	187
var1561	253
var1562	148
var1563	257
var1564	130
var1565	225
var1566	651
var1567	379
var1568	108
var1569	131
var1570	428
var1571	263
var1572	502
var1573	139
var1574	205
var1575	125
var1576	186
var1577	195
var1578	25
var1579	137
var1580	87
var1581	190
var1582	189
var1583	255
var1584	103
var1585	171
var1586	181
var1587	316
var1588	142
var1589	286
var1590	90
var1591	133
var1592	116
var1593	104
var1594	396
var1595	171
var1596	191
var1597	135
var1598	100
var1599	44
var1600	245
var1601	423
var1602	288
var1603	174
var1604	374
var1605	99
var1606	227
var1607	97
var1608	223
var1609	184
var1610	152
var1611	128
var1612	176
var1613	106
var1614	449
var1615	489
var1616	76
var1617	141
var1618	228
var1619	146
var1620	117
var1621	302
var1622	149
var1623	62
var1624	59
var1625	109
var1626	372
var1627	484
var1628	102
var1629	145
var1630	225
var1631	179
var1632	512
var1633	92
var1634	163
var1635	179
var1636	292
var1637	298
var1638	188
var1639	128
var1640	98
var1641	54
var1642	261
var1643	101
var1644	74
var1645	138
var1646	301
var1647	626
var1648	329
var1649	390
var1650	103
var1651	105
var1652	239
var1653	106
var1654	238
var1655	78
var1656	118
var1657	89
var1658	136
var1659	66
var1660	161
var1661	146
var1662	405
var1663	79
var1664	106
var1665	185
var1666	128
var1667	74
var1668	116
var1669	410
var1670	58
var1671	188
var1672	295
var1673	180
var1674	179
var1675	117
var1676	239
var1677	172
var1678	231
var1679	91
var1680	207
var1681	223
var1682	186
var1683	52
var1684	292
var1685	206
var1686	82
var1687	149
var1688	198
var1689	125
var1690	224
var1691	45
var1692	221
var1693	359
var1694	137
var1695	301
var1696	120
var1697	99
var1698	117
var1699	285
var1700	85
var1701	194
var1702	268
var1703	86
var1704	121
var1705	124
var1706	129
var1707	141
var1708	358
var1709	317
var1710	105
var1711	173
var1712	85
var1713	153
var1714	289
var1715	231
var1716	70
var1717	115
var1718	61
var1719	534
var1720	382
var1721	164
var1722	121
var1723	171
var1724	426
var1725	150
var1726	88
var1727	364
var1728	131
var1729	273
var1730	182
var1731	478
var1732	70
var1733	143
var1734	136
var1735	85
var1736	379
var1737	278
var1738	224
var1739	42
var1740	153
var1741	114
var1742	410
var1743	88
var1744	70
var1745	262
var1746	88
var1747	168
var1748	70
var1749	170
var1750	264
var1751	257
var1752	246
var1753	158
var1754	109
var1755	122
var1756	294
var1757	42
var1758	123
var1759	230
var1760	103
var1761	148
var1762	79
var1763	66
var1764	61
var1765	224
var1766	90
var1767	108
var1768	534
var1769	118
var1770	100
var1771	102
var1772	560
var1773	122
var1774	47
var1775	56
var1776	352
var1777	300
var1778	150
var1779	157
var1780	293
var1781	294
var1782	117
var1783	597
var1784	12
var1785	838
var1786	399
var1787	188
var1788	291
var1789	106
var1790	212
var1791	222
var1792	285
var1793	254
var1794	469
var1795	158
var1796	185
var1797	235
var1798	86
var1799	32
var1800	113
var1801	207
var1802	93
var1803	329
var1804	229
var1805	65
var1806	151
var1807	179
var1808	170
var1809	404
var1810	209
var1811	140
var1812	280
var1813	220
var1814	108
var1815	57
var1816	540
var1817	141
var1818	256
var1819	101
var1820	250
var1821	119
var1822	103
var1823	84
var1824	534
var1825	194
var1826	233
var1827	234
var1828	71
var1829	200
var1830	361
var1831	46
var1832	130
var1833	355
var1834	60
var1835	158
var1836	135
var1837	74
var1838	239
var1839	129
var1840	144
var1841	320
var1842	155
var1843	87
var1844	204
var1845	80
var1846	133
var1847	199
var1848	216
var1849	300
var1850	449
var1851	83
var1852	80
var1853	66
var1854	314
var1855	308
var1856	214
var1857	313
var1858	137
var1859	273
var1860	444
var1861	138
var1862	323
var1863	397
var1864	253
var1865	108
var1866	346
var1867	433
var1868	192
var1869	358
var1870	121
var1871	170
var1872	122
var1873	33
var1874	111
var1875	57
var1876	168
var1877	106
var1878	101
var1879	160
var1880	111
var1881	408
var1882	275
var1883	242
var1884	189
var1885	471
var1886	68
var1887	224
var1888	55
var1889	355
var1890	19
var1891	164
var1892	84
var1893	182
var1894	136
var1895	187
var1896	202
var1897	219
var1898	120
var1899	369
var1900	72
var1901	88
var1902	237
var1903	121
var1904	73
var1905	142
var1906	63
var1907	76
var1908	93
var1909	65
var1910	49
var1911	172
var1912	298
var1913	225
var1914	256
var1915	102
var1916	300
var1917	352
var1918	136
var1919	491
var1920	261
var1921	300
var1922	189
var1923	516
var1924	165
var1925	113
var1926	316
var1927	78
var1928	287
var1929	101
var1930	248
var1931	55
var1932	192
var1933	325
var1934	212
var1935	69
var1936	308
var1937	236
var1938	172
var1939	216
var1940	224
var1941	86
var1942	295
var1943	322
var1944	538
var1945	101
var1946	186
var1947	122
var1948	93
var1949	251
var1950	104
var1951	86
var1952	848
var1953	143
var1954	170
var1955	54
var1956	128
var1957	301
var1958	58
var1959	45
var1960	27
var1961	306
var1962	339
var1963	64
var1964	30
var1965	236
var1966	43
var1967	588
var1968	246
var1969	132
var1970	89
var1971	369
var1972	255
var1973	81
var1974	157
var1975	247
var1976	112
var1977	174
var1978	96
var1979	102
var1980	278
var1981	478
var1982	219
var1983	81
var1984	50
var1985	184
var1986	112
var1987	133
var1988	356
var1989	209
var1990	157
var1991	146
var1992	91
var1993	312
var1994	143
var1995	256
var1996	373
var1997	294
var1998	118
var1999	146
var2000	352
var2001	91
var2002	450
var2003	154
var2004	89
var2005	198
var2006	180
var2007	309
var2008	362
var2009	274
var2010	498
var2011	181
var2012	259
var2013	332
var2014	96
var2015	172
var2016	138
var2017	159
var2018	347
var2019	92
var2020	27
var2021	119
var2022	192
var2023	207
var2024	109
var2025	132
var2026	116
var2027	477
var2028	489
var2029	93
var2030	335
var2031	215
var2032	192
var2033	66
var2034	287
var2035	70
var2036	381
var2037	149
var2038	190
var2039	240
var2040	189
var2041	174
var2042	206
var2043	77
var2044	119
var2045	109
var2046	91
var2047	141
var2048	119
var2049	395
var2050	79
var2051	287
var2052	130
var2053	274
var2054	237
var2055	130
var2056	31
var2057	466
var2058	294
var2059	134
var2060	56
var2061	192
var2062	193
var2063	99
var2064	282
var2065	158
var2066	57
var2067	81
var2068	85
var2069	174
var2070	191
var2071	135
var2072	186
var2073	103
var2074	109
var2075	171
var2076	367
var2077	87
var2078	264
var2079	529
var2080	212
var2081	171
var2082	165
var2083	216
var2084	136
var2085	148
var2086	334
var2087	317
var2088	23
var2089	125
var2090	113
var2091	156
var2092	398
var2093	133
var2094	24
var2095	104
var2096	81
var2097	91
var2098	71
var2099	115
var2100	67
var2101	197
var2102	139
var2103	187
var2104	230
var2105	381
var2106	59
var2107	113
var2108	151
var2109	143
var2110	119
var2111	41
var2112	400
var2113	347
var2114	108
var2115	104
var2116	81
var2117	59
var2118	104
var2119	311
var2120	254
var2121	177
var2122	173
var2123	221
var2124	156
var2125	329
var2126	244
var2127	122
var2128	77
var2129	153
var2130	111
var2131	343
var2132	103
var2133	392
var2134	68
var2135	209
var2136	427
var2137	88
var2138	452
var2139	138
var2140	54
var2141	331
var2142	135
var2143	94
var2144	189
var2145	196
var2146	179
var2147	168
var2148	201
var2149	60
var2150	61
var2151	103
var2152	308
var2153	291
var2154	379
var2155	74
var2156	130
var2157	87
var2158	187
var2159	269
var2160	257
var2161	195
var2162	166
var2163	242
var2164	178
var2165	203
var2166	128
var2167	66
var2168	133
var2169	280
var2170	136
var2171	314
var2172	317
var2173	189
var2174	134
var2175	170
var2176	521
var2177	94
var2178	113
var2179	230
var2180	313
var2181	72
var2182	35
var2183	293
var2184	158
var2185	290
var2186	148
var2187	63
var2188	211
var2189	234
var2190	61
var2191	50
var2192	137
var2193	188
var2194	144
var2195	76
var2196	72
var2197	43
var2198	24
var2199	260
var2200	85
var2201	261
var2202	98
var2203	227
var2204	416
var2205	89
var2206	146
var2207	159
var2208	51
var2209	158
var2210	203
var2211	126
var2212	308
var2213	137
var2214	162
var2215	129
var2216	301
var2217	145
var2218	315
var2219	232
var2220	85
var2221	63
var2222	465
var2223	92
var2224	117
var2225	116
var2226	193
var2227	113
var2228	210
var2229	92
var2230	349
var2231	228
var2232	228
var2233	211
var2234	94
var2235	179
var2236	74
var2237	245
var2238	90
var2239	280
var2240	52
var2241	503
var2242	75
var2243	129
var2244	120
var2245	133
var2246	245
var2247	289
var2248	169
var2249	312
var2250	258
var2251	163
var2252	140
var2253	371
var2254	268
var2255	81
var2256	225
var2257	262
var2258	142
var2259	104
var2260	206
var2261	262
var2262	87
var2263	213
var2264	12
var2265	200
var2266	131
var2267	161
var2268	157
var2269	257
var2270	323
var2271	235
var2272	114
var2273	133
var2274	1024
var2275	113
var2276	183
var2277	161
var2278	131
var2279	244
var2280	153
var2281	343
var2282	102
var2283	76
var2284	116
var2285	105
var2286	96
var2287	145
var2288	511
var2289	641
var2290	190
var2291	119
var2292	235
var2293	147
var2294	88
var2295	112
var2296	145
var2297	168
var2298	317
var2299	219
var2300	47
var2301	74
var2302	140
var2303	57
var2304	55
var2305	355
var2306	293
var2307	229
var2308	169
var2309	61
var2310	314
var2311	239
var2312	354
var2313	208
var2314	127
var2315	177
var2316	325
var2317	99
var2318	78
var2319	599
var2320	222
var2321	148
var2322	47
var2323	98
var2324	202
var2325	106
var2326	244
var2327	208
var2328	191
var2329	382
var2330	139
var2331	99
