	count
var0187	134
var0188	79
var0189	176
var0190	77
var0191	232
var0192	192
var0193	15
var0194	176
var0195	125
var0196	86
var0197	10
var0198	305
var0199	15
var0200	208
var0201	5
var0202	90
var0203	83
var0204	290
var0205	40
var0206	74
var0207	434
var0208	186
var0209	248
var0210	186
var0211	101
var0212	473
var0213	945
var0214	327
var0215	26
var0216	85
var0217	125
var0218	33
var0219	211
var0220	263
var0221	976
var0222	125
var0223	254
var0224	258
var0225	87
var0226	120
var0227	119
var0228	150
var0229	73
var0230	219
var0231	304
var0232	82
var0233	186
var0234	39
var0235	192
var0236	134
var0237	117
var0238	142
var0239	117
var0240	203
var0241	47
var0242	55
var0243	94
var0244	177
var0245	120
var0246	544
var0247	1710
var0248	180
var0249	154
var0250	170
var0251	120
var0252	66
var0253	233
var0254	192
var0255	40
var0256	14
var0257	174
var0258	114
var0259	387
var0260	160
var0261	154
var0262	292
var0263	63
var0264	292
var0265	361
var0266	186
var0267	228
var0268	197
var0269	854
var0270	146
var0271	327
var0272	304
var0273	125
var0274	348
var0275	46
var0276	372
var0277	26
var0278	510
var0279	72
var0280	542
var0281	216
var0282	124
var0283	407
var0284	93
var0285	79
var0286	343
var0287	12
var0288	111
var0289	223
var0290	39
var0291	73
var0292	290
var0293	178
var0294	29
var0295	42
var0296	144
var0297	93
var0298	129
var0299	397
var0300	67
var0301	26
var0302	108
var0303	60
var0304	166
var0305	149
var0306	187
var0307	368
var0308	91
var0309	11
var0310	89
var0311	233
var0312	199
var0313	218
var0314	90
var0315	264
var0316	426
var0317	185
var0318	71
var0319	59
var0320	262
var0321	205
var0322	317
var0323	75
var0324	92
var0325	335
var0326	104
var0327	924
var0328	952
var0329	353
var0330	54
var0331	160
var0332	418
var0333	6
var0334	123
var0335	239
var0336	347
var0337	735
var0338	61
var0339	314
var0340	778
var0341	210
var0342	255
var0343	33
var0344	114
var0345	171
var0346	61
var0347	69
var0348	204
var0349	724
var0350	147
var0351	157
var0352	23
var0353	165
var0354	484
var0355	98
var0356	279
var0357	337
var0358	249
var0359	111
var0360	179
var0361	499
var0362	66
var0363	492
var0364	456
var0365	51
var0366	562
var0367	330
var0368	242
var0369	52
var0370	212
var0371	99
var0372	433
var0373	231
var0374	154
var0375	49
var0376	166
var0377	137
var0378	59
var0379	399
var0380	228
var0381	151
var0382	88
var0383	771
var0384	523
var0385	218
var0386	265
var0387	229
var0388	502
var0389	117
var0390	168
var0391	41
var0392	60
var0393	181
var0394	218
var0395	15
var0396	329
var0397	101
var0398	182
var0399	70
var0400	18
var0401	412
var0402	87
var0403	109
var0404	154
var0405	404
var0406	166
var0407	154
var0408	723
var0409	160
var0410	494
var0411	86
var0412	125
var0413	328
var0414	38
var0415	360
var0416	694
var0417	162
var0418	170
var0419	154
var0420	103
var0421	169
var0422	297
var0423	17
var0424	411
var0425	559
var0426	79
var0427	132
var0428	131
var0429	274
var0430	441
var0431	164
var0432	171
var0433	444
var0434	288
var0435	6
var0436	73
var0437	57
var0438	47
var0439	248
var0440	825
var0441	339
var0442	162
var0443	607
var0444	440
var0445	133
var0446	75
var0447	300
var0448	54
var0449	199
var0450	314
var0451	13
var0452	71
var0453	353
var0454	90
var0455	109
var0456	224
var0457	538
var0458	34
var0459	301
var0460	503
var0461	193
var0462	427
var0463	186
var0464	72
var0465	170
var0466	59
var0467	66
var0468	235
var0469	45
var0470	874
var0471	217
var0472	476
var0473	253
var0474	349
var0475	141
var0476	125
var0477	94
var0478	242
var0479	297
var0480	341
var0481	359
var0482	222
var0483	432
var0484	169
var0485	771
var0486	56
var0487	42
var0488	304
var0489	289
var0490	170
var0491	102
var0492	107
var0493	177
var0494	213
var0495	134
var0496	185
var0497	179
var0498	515
var0499	123
var0500	83
var0501	81
var0502	170
var0503	176
var0504	206
var0505	148
var0506	159
var0507	238
var0508	118
var0509	61
var0510	137
var0511	37
var0512	161
var0513	125
var0514	340
var0515	83
var0516	26
var0517	102
var0518	185
var0519	189
var0520	226
var0521	106
var0522	25
var0523	37
var0524	74
var0525	60
var0526	45
var0527	90
var0528	336
var0529	23
var0530	296
var0531	47
var0532	29
var0533	147
var0534	239
var0535	1093
var0536	127
var0537	113
var0538	188
var0539	129
var0540	150
var0541	94
var0542	161
var0543	237
var0544	36
var0545	20
var0546	743
var0547	21
var0548	32
var0549	5
var0550	476
var0551	83
var0552	48
var0553	450
var0554	124
var0555	109
var0556	137
var0557	331
var0558	344
var0559	350
var0560	145
var0561	131
var0562	161
var0563	78
var0564	92
var0565	116
var0566	360
var0567	179
var0568	248
var0569	74
var0570	829
var0571	51
var0572	357
var0573	94
var0574	94
var0575	89
var0576	351
var0577	399
var0578	200
var0579	78
var0580	90
var0581	416
var0582	35
var0583	226
var0584	93
var0585	376
var0586	146
var0587	128
var0588	440
var0589	39
var0590	440
var0591	40
var0592	70
var0593	114
var0594	114
var0595	132
var0596	78
var0597	84
var0598	71
var0599	419
var0600	215
var0601	171
var0602	430
var0603	167
var0604	57
var0605	114
var0606	147
var0607	161
var0608	19
var0609	363
var0610	59
var0611	182
var0612	94
var0613	237
var0614	112
var0615	230
var0616	416
var0617	18
var0618	409
var0619	15
var0620	589
var0621	101
var0622	261
var0623	407
var0624	238
var0625	173
var0626	77
var0627	267
var0628	49
var0629	412
var0630	157
var0631	441
var0632	94
var0633	341
var0634	129
var0635	97
var0636	149
var0637	27
var0638	229
var0639	173
var0640	715
var0641	36
var0642	279
var0643	173
var0644	20
var0645	206
var0646	145
var0647	248
var0648	238
var0649	401
var0650	367
var0651	20
var0652	290
var0653	87
var0654	362
var0655	375
var0656	401
var0657	146
var0658	134
var0659	635
var0660	82
var0661	416
var0662	67
var0663	285
var0664	359
var0665	429
var0666	317
var0667	268
var0668	1595
var0669	191
var0670	617
var0671	65
var0672	303
var0673	214
var0674	22
var0675	294
var0676	230
var0677	200
var0678	32
var0679	45
var0680	834
var0681	456
var0682	207
var0683	10
var0684	95
var0685	218
var0686	63
var0687	138
var0688	128
var0689	183
var0690	32
var0691	448
var0692	122
var0693	455
var0694	269
var0695	81
var0696	109
var0697	237
var0698	178
var0699	74
var0700	101
var0701	101
var0702	103
var0703	60
var0704	260
var0705	78
var0706	118
var0707	36
var0708	497
var0709	305
var0710	371
var0711	173
var0712	77
var0713	118
var0714	100
var0715	9
var0716	141
var0717	229
var0718	106
var0719	34
var0720	68
var0721	50
var0722	240
var0723	534
var0724	60
var0725	72
var0726	174
var0727	202
var0728	29
var0729	291
var0730	65
var0731	79
var0732	167
var0733	333
var0734	134
var0735	23
var0736	165
var0737	70
var0738	162
var0739	293
var0740	119
var0741	133
var0742	45
var0743	222
var0744	242
var0745	896
var0746	471
var0747	238
var0748	68
var0749	202
var0750	19
var0751	266
var0752	413
var0753	161
var0754	45
var0755	246
var0756	213
var0757	108
var0758	352
var0759	180
var0760	278
var0761	143
var0762	479
var0763	41
var0764	263
var0765	923
var0766	110
var0767	632
var0768	64
var0769	301
var0770	125
var0771	345
var0772	310
var0773	59
var0774	164
var0775	118
var0776	196
var0777	147
var0778	90
var0779	312
var0780	163
var0781	48
var0782	105
var0783	76
var0784	106
var0785	112
var0786	373
var0787	304
var0788	327
var0789	174
var0790	155
var0791	158
var0792	69
var0793	53
var0794	134
var0795	7
var0796	224
var0797	18
var0798	159
var0799	101
var0800	139
var0801	130
var0802	323
var0803	114
var0804	339
var0805	372
var0806	93
var0807	606
var0808	69
var0809	191
var0810	128
var0811	128
var0812	222
var0813	53
var0814	72
var0815	33
var0816	315
var0817	124
var0818	34
var0819	403
var0820	213
var0821	37
var0822	51
var0823	571
var0824	396
var0825	205
var0826	126
var0827	100
var0828	241
var0829	225
var0830	487
var0831	187
var0832	161
var0833	361
var0834	81
var0835	140
var0836	59
var0837	105
var0838	241
var0839	195
var0840	100
var0841	298
var0842	327
var0843	106
var0844	68
var0845	209
var0846	74
var0847	130
var0848	311
var0849	389
var0850	153
var0851	451
var0852	71
var0853	257
var0854	96
var0855	187
var0856	106
var0857	189
var0858	142
var0859	134
var0860	236
var0861	405
var0862	14
var0863	434
var0864	124
var0865	112
var0866	248
var0867	109
var0868	107
var0869	73
var0870	419
var0871	559
var0872	87
var0873	190
var0874	66
var0875	55
var0876	288
var0877	241
var0878	334
var0879	297
var0880	192
var0881	56
var0882	150
var0883	160
var0884	166
var0885	292
var0886	109
var0887	524
var0888	127
var0889	149
var0890	48
var0891	263
var0892	304
var0893	48
var0894	107
var0895	120
var0896	294
var0897	36
var0898	39
var0899	157
var0900	277
var0901	121
var0902	289
var0903	433
var0904	158
var0905	83
var0906	178
var0907	410
var0908	396
var0909	219
var0910	123
var0911	63
var0912	12
var0913	212
var0914	35
var0915	283
var0916	119
var0917	90
var0918	29
var0919	367
var0920	149
var0921	230
var0922	120
var0923	286
var0924	86
var0925	25
var0926	21
var0927	179
var0928	58
var0929	329
var0930	6
var0931	47
var0932	61
var0933	561
var0934	202
var0935	56
var0936	303
var0937	284
var0938	135
var0939	696
var0940	165
var0941	264
var0942	581
var0943	52
var0944	189
var0945	38
var0946	193
var0947	51
var0948	355
var0949	76
var0950	38
var0951	706
var0952	95
var0953	168
var0954	282
var0955	180
var0956	95
var0957	211
var0958	199
var0959	77
var0960	190
var0961	95
var0962	261
var0963	225
var0964	436
var0965	114
var0966	52
var0967	741
var0968	229
var0969	122
var0970	123
var0971	169
var0972	422
var0973	94
var0974	246
var0975	224
var0976	157
var0977	191
var0978	269
var0979	123
var0980	172
var0981	387
var0982	257
var0983	257
var0984	249
var0985	62
var0986	126
var0987	54
var0988	68
var0989	313
var0990	280
var0991	65
var0992	47
var0993	44
var0994	194
var0995	74
var0996	4
var0997	116
var0998	79
var0999	192
var1000	383
var1001	186
var1002	68
var1003	1
var1004	624
var1005	471
var1006	397
var1007	772
var1008	146
var1009	414
var1010	111
var1011	79
var1012	162
var1013	76
var1014	16
var1015	530
var1016	336
var1017	25
var1018	22
var1019	151
var1020	134
var1021	236
var1022	298
var1023	201
var1024	293
var1025	69
var1026	377
var1027	100
var1028	157
var1029	106
var1030	76
var1031	182
var1032	584
var1033	365
var1034	24
var1035	351
var1036	465
var1037	269
var1038	81
var1039	280
var1040	351
var1041	537
var1042	167
var1043	476
var1044	112
var1045	57
var1046	51
var1047	97
var1048	64
var1049	146
var1050	285
var1051	40
var1052	181
var1053	116
var1054	339
var1055	78
var1056	165
var1057	157
var1058	614
var1059	62
var1060	114
var1061	286
var1062	75
var1063	31
var1064	168
var1065	270
var1066	73
var1067	372
var1068	72
var1069	113
var1070	299
var1071	101
var1072	978
var1073	36
var1074	172
var1075	130
var1076	21
var1077	58
var1078	142
var1079	10
var1080	121
var1081	93
var1082	91
var1083	173
var1084	95
var1085	92
var1086	182
var1087	139
var1088	275
var1089	1057
var1090	97
var1091	132
var1092	424
var1093	49
var1094	32
var1095	335
var1096	113
var1097	171
var1098	125
var1099	168
var1100	65
var1101	130
var1102	370
var1103	109
var1104	236
var1105	104
var1106	115
var1107	90
var1108	326
var1109	205
var1110	206
var1111	172
var1112	177
var1113	281
var1114	125
var1115	270
var1116	468
var1117	76
var1118	28
var1119	632
var1120	180
var1121	89
var1122	119
var1123	180
var1124	55
var1125	54
var1126	196
var1127	264
var1128	308
var1129	166
var1130	50
var1131	179
var1132	66
var1133	114
var1134	39
var1135	426
var1136	41
var1137	155
var1138	196
var1139	109
var1140	185
var1141	340
var1142	81
var1143	67
var1144	225
var1145	262
var1146	442
var1147	87
var1148	238
var1149	142
var1150	207
var1151	106
var1152	172
var1153	195
var1154	79
var1155	143
var1156	92
var1157	442
var1158	106
var1159	214
var1160	192
var1161	384
var1162	87
var1163	119
var1164	245
var1165	159
var1166	42
var1167	18
var1168	126
var1169	337
var1170	41
var1171	180
var1172	444
var1173	329
var1174	235
var1175	92
var1176	118
var1177	659
var1178	79
var1179	109
var1180	227
var1181	125
var1182	99
var1183	205
var1184	249
var1185	101
var1186	110
var1187	171
var1188	61
var1189	58
var1190	343
var1191	41
var1192	428
var1193	58
var1194	158
var1195	49
var1196	91
var1197	266
var1198	119
var1199	228
var1200	50
var1201	272
var1202	36
var1203	55
var1204	431
var1205	400
var1206	114
var1207	99
var1208	423
var1209	76
var1210	310
var1211	502
var1212	150
var1213	78
var1214	229
var1215	77
var1216	300
var1217	229
var1218	156
var1219	172
var1220	171
var1221	566
var1222	272
var1223	152
var1224	124
var1225	26
var1226	78
var1227	345
var1228	10
var1229	109
var1230	18
var1231	117
var1232	45
var1233	232
var1234	278
var1235	337
var1236	76
var1237	225
var1238	565
var1239	378
var1240	100
var1241	207
var1242	60
var1243	375
var1244	312
var1245	209
var1246	70
var1247	304
var1248	1016
var1249	162
var1250	34
var1251	232
var1252	107
var1253	325
var1254	390
var1255	94
var1256	165
var1257	277
var1258	106
var1259	36
var1260	21
var1261	111
var1262	319
var1263	75
var1264	124
var1265	172
var1266	303
var1267	230
var1268	120
var1269	99
var1270	64
var1271	264
var1272	170
var1273	48
var1274	221
var1275	410
var1276	227
var1277	147
var1278	16
var1279	124
var1280	234
var1281	735
var1282	137
var1283	71
var1284	309
var1285	200
var1286	190
var1287	55
var1288	72
var1289	346
var1290	219
var1291	188
var1292	210
var1293	238
var1294	290
var1295	360
var1296	66
var1297	286
var1298	216
var1299	98
var1300	180
var1301	124
var1302	181
var1303	150
var1304	82
var1305	362
var1306	493
var1307	278
var1308	298
var1309	276
var1310	253
var1311	2
var1312	80
var1313	234
var1314	235
var1315	206
var1316	929
var1317	160
var1318	299
var1319	114
var1320	141
var1321	696
var1322	123
var1323	285
var1324	81
var1325	86
var1326	89
var1327	392
var1328	488
var1329	321
var1330	67
var1331	566
var1332	56
var1333	123
var1334	93
var1335	403
var1336	62
var1337	238
var1338	115
var1339	154
var1340	128
var1341	129
var1342	108
var1343	155
var1344	55
var1345	60
var1346	104
var1347	162
var1348	259
var1349	548
var1350	94
var1351	232
var1352	218
var1353	191
var1354	415
var1355	10
var1356	136
var1357	20
var1358	294
var1359	53
var1360	107
var1361	155
var1362	188
var1363	159
var1364	727
var1365	343
var1366	490
var1367	80
var1368	39
var1369	104
var1370	197
var1371	149
var1372	555
var1373	85
var1374	445
var1375	213
var1376	150
var1377	98
var1378	181
var1379	167
var1380	179
var1381	344
var1382	13
var1383	149
var1384	155
var1385	86
var1386	34
var1387	262
var1388	198
var1389	95
var1390	277
var1391	116
var1392	75
var1393	72
var1394	55
var1395	121
var1396	285
var1397	103
var1398	65
var1399	528
var1400	196
var1401	23
var1402	41
var1403	50
var1404	90
var1405	270
var1406	336
var1407	55
var1408	211
var1409	224
var1410	114
var1411	59
var1412	260
var1413	123
var1414	334
var1415	126
var1416	163
var1417	134
var1418	128
var1419	192
var1420	120
var1421	70
var1422	101
var1423	131
var1424	298
var1425	198
var1426	360
var1427	105
var1428	52
var1429	163
var1430	97
var1431	297
var1432	166
var1433	125
var1434	297
var1435	275
var1436	153
var1437	161
var1438	485
var1439	20
var1440	49
var1441	994
var1442	72
var1443	133
var1444	295
var1445	352
var1446	107
var1447	349
var1448	132
var1449	133
var1450	153
var1451	153
var1452	107
var1453	92
var1454	116
var1455	156
var1456	161
var1457	227
var1458	188
var1459	68
var1460	107
var1461	296
var1462	38
var1463	83
var1464	207
var1465	184
var1466	461
var1467	148
var1468	119
var1469	532
var1470	647
var1471	166
var1472	125
var1473	40
var1474	190
var1475	18
var1476	177
var1477	257
var1478	309
var1479	255
var1480	23
var1481	18
var1482	46
var1483	163
var1484	285
var1485	32
var1486	207
var1487	47
var1488	39
var1489	46
var1490	166
var1491	203
var1492	91
var1493	92
var1494	52
var1495	112
var1496	350
var1497	86
var1498	220
var1499	151
var1500	42
var1501	161
var1502	50
var1503	286
var1504	165
var1505	35
var1506	15
var1507	33
var1508	210
var1509	82
var1510	188
var1511	137
var1512	185
var1513	31
var1514	33
var1515	179
var1516	263
var1517	85
var1518	31
var1519	59
var1520	68
var1521	206
var1522	11
var1523	425
var1524	255
var1525	163
var1526	197
var1527	233
var1528	20
var1529	66
var1530	433
var1531	131
var1532	83
var1533	101
var1534	80
var1535	290
var1536	187
var1537	121
var1538	55
var1539	123
var1540	379
var1541	615
var1542	73
var1543	142
var1544	213
var1545	333
var1546	268
var1547	165
var1548	126
var1549	135
var1550	292
var1551	33
var1552	98
var1553	717
var1554	367
var1555	209
var1556	14
var1557	314
var1558	57
var1559	29
var1560	222
var1561	262
var1562	306
var1563	213
var1564	139
var1565	356
var1566	217
var1567	136
var1568	90
var1569	63
var1570	403
var1571	102
var1572	997
var1573	129
var1574	225
var1575	81
var1576	114
var1577	85
var1578	18
var1579	186
var1580	145
var1581	91
var1582	130
var1583	126
var1584	256
var1585	187
var1586	152
var1587	251
var1588	191
var1589	313
var1590	116
var1591	118
var1592	179
var1593	89
var1594	360
var1595	63
var1596	221
var1597	98
var1598	54
var1599	77
var1600	165
var1601	160
var1602	311
var1603	160
var1604	107
var1605	378
var1606	238
var1607	166
var1608	154
var1609	85
var1610	113
var1611	110
var1612	174
var1613	92
var1614	511
var1615	408
var1616	115
var1617	307
var1618	325
var1619	68
var1620	88
var1621	274
var1622	176
var1623	67
var1624	103
var1625	130
var1626	256
var1627	209
var1628	90
var1629	334
var1630	118
var1631	51
var1632	198
var1633	51
var1634	22
var1635	184
var1636	452
var1637	323
var1638	422
var1639	26
var1640	160
var1641	46
var1642	416
var1643	55
var1644	67
var1645	120
var1646	93
var1647	211
var1648	418
var1649	485
var1650	64
var1651	109
var1652	416
var1653	117
var1654	119
var1655	108
var1656	309
var1657	155
var1658	223
var1659	51
var1660	298
var1661	146
var1662	672
var1663	102
var1664	105
var1665	148
var1666	171
var1667	95
var1668	311
var1669	735
var1670	45
var1671	243
var1672	305
var1673	369
var1674	133
var1675	159
var1676	204
var1677	412
var1678	114
var1679	138
var1680	205
var1681	443
var1682	112
var1683	96
var1684	128
var1685	83
var1686	80
var1687	135
var1688	93
var1689	349
var1690	126
var1691	18
var1692	43
var1693	496
var1694	168
var1695	167
var1696	77
var1697	99
var1698	150
var1699	143
var1700	101
var1701	250
var1702	321
var1703	90
var1704	224
var1705	133
var1706	173
var1707	195
var1708	216
var1709	105
var1710	202
var1711	168
var1712	58
var1713	191
var1714	433
var1715	322
var1716	13
var1717	56
var1718	647
var1719	617
var1720	180
var1721	133
var1722	126
var1723	124
var1724	413
var1725	86
var1726	128
var1727	203
var1728	208
var1729	166
var1730	73
var1731	316
var1732	58
var1733	220
var1734	274
var1735	47
var1736	630
var1737	121
var1738	171
var1739	79
var1740	308
var1741	372
var1742	520
var1743	59
var1744	88
var1745	114
var1746	48
var1747	98
var1748	22
var1749	118
var1750	164
var1751	71
var1752	158
var1753	548
var1754	219
var1755	181
var1756	238
var1757	1
var1758	72
var1759	177
var1760	223
var1761	208
var1762	76
var1763	63
var1764	66
var1765	92
var1766	124
var1767	112
var1768	684
var1769	180
var1770	446
var1771	54
var1772	160
var1773	174
var1774	56
var1775	107
var1776	405
var1777	132
var1778	203
var1779	290
var1780	205
var1781	134
var1782	68
var1783	611
var1784	39
var1785	565
var1786	237
var1787	64
var1788	368
var1789	86
var1790	264
var1791	289
var1792	240
var1793	678
var1794	208
var1795	131
var1796	149
var1797	228
var1798	90
var1799	86
var1800	156
var1801	193
var1802	94
var1803	117
var1804	173
var1805	145
var1806	92
var1807	223
var1808	111
var1809	365
var1810	84
var1811	421
var1812	388
var1813	225
var1814	131
var1815	116
var1816	692
var1817	192
var1818	134
var1819	138
var1820	286
var1821	171
var1822	181
var1823	83
var1824	272
var1825	205
var1826	500
var1827	99
var1828	33
var1829	672
var1830	666
var1831	52
var1832	83
var1833	115
var1834	54
var1835	167
var1836	70
var1837	86
var1838	213
var1839	157
var1840	121
var1841	160
var1842	267
var1843	111
var1844	238
var1845	144
var1846	186
var1847	74
var1848	102
var1849	403
var1850	407
var1851	32
var1852	80
var1853	79
var1854	298
var1855	121
var1856	670
var1857	138
var1858	142
var1859	112
var1860	207
var1861	66
var1862	179
var1863	492
var1864	227
var1865	68
var1866	136
var1867	534
var1868	290
var1869	150
var1870	62
var1871	172
var1872	154
var1873	73
var1874	135
var1875	28
var1876	291
var1877	94
var1878	47
var1879	452
var1880	165
var1881	269
var1882	167
var1883	131
var1884	35
var1885	184
var1886	96
var1887	458
var1888	305
var1889	395
var1890	2
var1891	401
var1892	414
var1893	75
var1894	53
var1895	377
var1896	293
var1897	68
var1898	166
var1899	73
var1900	131
var1901	78
var1902	44
var1903	153
var1904	81
var1905	220
var1906	71
var1907	31
var1908	57
var1909	60
var1910	25
var1911	172
var1912	377
var1913	179
var1914	368
var1915	121
var1916	494
var1917	365
var1918	179
var1919	325
var1920	284
var1921	250
var1922	291
var1923	222
var1924	156
var1925	102
var1926	454
var1927	175
var1928	863
var1929	197
var1930	106
var1931	63
var1932	292
var1933	398
var1934	111
var1935	128
var1936	521
var1937	237
var1938	62
var1939	120
var1940	89
var1941	158
var1942	204
var1943	208
var1944	550
var1945	147
var1946	303
var1947	77
var1948	86
var1949	366
var1950	97
var1951	103
var1952	220
var1953	36
var1954	58
var1955	46
var1956	95
var1957	359
var1958	75
var1959	8
var1960	7
var1961	535
var1962	275
var1963	94
var1964	15
var1965	318
var1966	19
var1967	164
var1968	137
var1969	85
var1970	299
var1971	596
var1972	74
var1973	5
var1974	229
var1975	200
var1976	136
var1977	186
var1978	46
var1979	160
var1980	253
var1981	136
var1982	88
var1983	161
var1984	11
var1985	77
var1986	65
var1987	126
var1988	523
var1989	331
var1990	213
var1991	263
var1992	53
var1993	201
var1994	96
var1995	214
var1996	227
var1997	101
var1998	150
var1999	62
var2000	326
var2001	134
var2002	557
var2003	300
var2004	271
var2005	235
var2006	168
var2007	69
var2008	85
var2009	210
var2010	289
var2011	69
var2012	276
var2013	57
var2014	71
var2015	378
var2016	49
var2017	68
var2018	485
var2019	18
var2020	11
var2021	193
var2022	63
var2023	215
var2024	77
var2025	139
var2026	406
var2027	339
var2028	282
var2029	158
var2030	581
var2031	261
var2032	133
var2033	49
var2034	102
var2035	43
var2036	218
var2037	100
var2038	595
var2039	213
var2040	105
var2041	146
var2042	115
var2043	95
var2044	100
var2045	102
var2046	130
var2047	58
var2048	68
var2049	295
var2050	41
var2051	101
var2052	428
var2053	347
var2054	151
var2055	222
var2056	26
var2057	285
var2058	146
var2059	220
var2060	76
var2061	140
var2062	188
var2063	39
var2064	630
var2065	111
var2066	95
var2067	43
var2068	217
var2069	283
var2070	170
var2071	185
var2072	146
var2073	184
var2074	22
var2075	151
var2076	232
var2077	90
var2078	640
var2079	385
var2080	137
var2081	448
var2082	81
var2083	412
var2084	115
var2085	158
var2086	159
var2087	118
var2088	34
var2089	220
var2090	170
var2091	200
var2092	908
var2093	207
var2094	18
var2095	31
var2096	134
var2097	59
var2098	68
var2099	66
var2100	80
var2101	307
var2102	142
var2103	173
var2104	201
var2105	339
var2106	91
var2107	64
var2108	137
var2109	184
var2110	303
var2111	29
var2112	179
var2113	559
var2114	108
var2115	83
var2116	51
var2117	49
var2118	190
var2119	367
var2120	100
var2121	308
var2122	92
var2123	174
var2124	146
var2125	387
var2126	363
var2127	333
var2128	149
var2129	100
var2130	143
var2131	110
var2132	36
var2133	119
var2134	196
var2135	762
var2136	405
var2137	125
var2138	252
var2139	135
var2140	28
var2141	55
var2142	271
var2143	87
var2144	70
var2145	248
var2146	153
var2147	211
var2148	258
var2149	97
var2150	49
var2151	65
var2152	400
var2153	154
var2154	413
var2155	66
var2156	44
var2157	64
var2158	81
var2159	103
var2160	130
var2161	312
var2162	72
var2163	243
var2164	116
var2165	211
var2166	98
var2167	98
var2168	253
var2169	429
var2170	70
var2171	367
var2172	129
var2173	475
var2174	118
var2175	126
var2176	140
var2177	24
var2178	155
var2179	400
var2180	382
var2181	74
var2182	10
var2183	845
var2184	379
var2185	78
var2186	267
var2187	67
var2188	251
var2189	268
var2190	72
var2191	20
var2192	101
var2193	254
var2194	253
var2195	144
var2196	130
var2197	19
var2198	18
var2199	277
var2200	158
var2201	269
var2202	92
var2203	177
var2204	221
var2205	368
var2206	160
var2207	655
var2208	17
var2209	105
var2210	109
var2211	158
var2212	72
var2213	161
var2214	61
var2215	464
var2216	109
var2217	46
var2218	112
var2219	39
var2220	128
var2221	31
var2222	174
var2223	56
var2224	70
var2225	76
var2226	706
var2227	99
var2228	214
var2229	190
var2230	302
var2231	445
var2232	274
var2233	147
var2234	138
var2235	71
var2236	202
var2237	134
var2238	94
var2239	410
var2240	35
var2241	239
var2242	144
var2243	206
var2244	114
var2245	172
var2246	133
var2247	289
var2248	33
var2249	371
var2250	292
var2251	213
var2252	165
var2253	263
var2254	361
var2255	85
var2256	95
var2257	180
var2258	209
var2259	361
var2260	136
var2261	164
var2262	36
var2263	246
var2264	7
var2265	65
var2266	253
var2267	151
var2268	502
var2269	78
var2270	202
var2271	89
var2272	54
var2273	82
var2274	2782
var2275	46
var2276	228
var2277	57
var2278	153
var2279	113
var2280	200
var2281	899
var2282	156
var2283	224
var2284	36
var2285	48
var2286	244
var2287	289
var2288	136
var2289	454
var2290	410
var2291	67
var2292	196
var2293	156
var2294	113
var2295	376
var2296	268
var2297	162
var2298	218
var2299	234
var2300	32
var2301	82
var2302	139
var2303	54
var2304	92
var2305	805
var2306	121
var2307	239
var2308	113
var2309	90
var2310	113
var2311	356
var2312	212
var2313	89
var2314	173
var2315	175
var2316	61
var2317	61
var2318	84
var2319	634
var2320	489
var2321	295
var2322	15
var2323	76
var2324	77
var2325	77
var2326	332
var2327	367
var2328	177
var2329	366
var2330	264
