	count
var0171	127
var0172	390
var0173	150
var0174	226
var0175	155
var0176	232
var0177	99
var0178	162
var0179	96
var0180	123
var0181	91
var0182	282
var0183	62
var0184	199
var0185	132
var0186	95
var0187	181
var0188	109
var0189	150
var0190	187
var0191	248
var0192	213
var0193	41
var0194	132
var0195	162
var0196	452
var0197	215
var0198	267
var0199	90
var0200	392
var0201	93
var0202	166
var0203	271
var0204	252
var0205	209
var0206	76
var0207	175
var0208	220
var0209	324
var0210	62
var0211	46
var0212	401
var0213	267
var0214	140
var0215	98
var0216	128
var0217	368
var0218	79
var0219	133
var0220	129
var0221	326
var0222	484
var0223	346
var0224	194
var0225	127
var0226	158
var0227	105
var0228	266
var0229	181
var0230	146
var0231	91
var0232	86
var0233	158
var0234	239
var0235	166
var0236	113
var0237	191
var0238	195
var0239	103
var0240	130
var0241	139
var0242	104
var0243	190
var0244	256
var0245	242
var0246	259
var0247	268
var0248	122
var0249	216
var0250	181
var0251	410
var0252	129
var0253	115
var0254	338
var0255	108
var0256	129
var0257	509
var0258	274
var0259	350
var0260	537
var0261	206
var0262	293
var0263	160
var0264	287
var0265	326
var0266	145
var0267	144
var0268	142
var0269	236
var0270	247
var0271	349
var0272	277
var0273	101
var0274	327
var0275	186
var0276	260
var0277	147
var0278	738
var0279	220
var0280	228
var0281	241
var0282	267
var0283	190
var0284	333
var0285	155
var0286	114
var0287	47
var0288	145
var0289	232
var0290	130
var0291	277
var0292	122
var0293	104
var0294	164
var0295	94
var0296	99
var0297	174
var0298	104
var0299	210
var0300	102
var0301	104
var0302	122
var0303	185
var0304	310
var0305	175
var0306	148
var0307	122
var0308	266
var0309	62
var0310	109
var0311	258
var0312	220
var0313	288
var0314	237
var0315	161
var0316	83
var0317	192
var0318	173
var0319	177
var0320	242
var0321	272
var0322	234
var0323	211
var0324	173
var0325	139
var0326	124
var0327	261
var0328	113
var0329	129
var0330	78
var0331	107
var0332	239
var0333	77
var0334	323
var0335	293
var0336	256
var0337	483
var0338	249
var0339	162
var0340	155
var0341	91
var0342	131
var0343	121
var0344	111
var0345	140
var0346	91
var0347	173
var0348	293
var0349	233
var0350	282
var0351	152
var0352	53
var0353	175
var0354	407
var0355	270
var0356	172
var0357	199
var0358	323
var0359	187
var0360	287
var0361	272
var0362	110
var0363	187
var0364	272
var0365	230
var0366	275
var0367	275
var0368	160
var0369	84
var0370	128
var0371	410
var0372	274
var0373	138
var0374	182
var0375	54
var0376	263
var0377	119
var0378	78
var0379	363
var0380	331
var0381	246
var0382	353
var0383	111
var0384	303
var0385	245
var0386	431
var0387	234
var0388	167
var0389	136
var0390	452
var0391	38
var0392	158
var0393	163
var0394	266
var0395	135
var0396	233
var0397	114
var0398	219
var0399	260
var0400	64
var0401	197
var0402	250
var0403	170
var0404	181
var0405	200
var0406	209
var0407	168
var0408	148
var0409	276
var0410	242
var0411	84
var0412	266
var0413	82
var0414	98
var0415	202
var0416	229
var0417	221
var0418	247
var0419	363
var0420	329
var0421	221
var0422	133
var0423	140
var0424	155
var0425	173
var0426	104
var0427	183
var0428	186
var0429	147
var0430	198
var0431	78
var0432	82
var0433	81
var0434	101
var0435	82
var0436	218
var0437	303
var0438	126
var0439	336
var0440	324
var0441	155
var0442	186
var0443	220
var0444	85
var0445	128
var0446	213
var0447	209
var0448	126
var0449	176
var0450	129
var0451	120
var0452	140
var0453	271
var0454	127
var0455	466
var0456	248
var0457	334
var0458	65
var0459	203
var0460	206
var0461	203
var0462	215
var0463	173
var0464	117
var0465	139
var0466	151
var0467	128
var0468	247
var0469	242
var0470	439
var0471	366
var0472	641
var0473	280
var0474	90
var0475	181
var0476	203
var0477	61
var0478	292
var0479	127
var0480	315
var0481	359
var0482	268
var0483	350
var0484	247
var0485	202
var0486	109
var0487	203
var0488	195
var0489	210
var0490	153
var0491	209
var0492	252
var0493	116
var0494	182
var0495	278
var0496	162
var0497	154
var0498	340
var0499	363
var0500	168
var0501	107
var0502	84
var0503	599
var0504	244
var0505	73
var0506	132
var0507	224
var0508	115
var0509	178
var0510	163
var0511	54
var0512	230
var0513	239
var0514	147
var0515	122
var0516	84
var0517	198
var0518	209
var0519	255
var0520	360
var0521	179
var0522	112
var0523	345
var0524	283
var0525	122
var0526	134
var0527	372
var0528	230
var0529	149
var0530	141
var0531	78
var0532	102
var0533	195
var0534	162
var0535	329
var0536	141
var0537	167
var0538	286
var0539	203
var0540	128
var0541	219
var0542	212
var0543	395
var0544	146
var0545	72
var0546	147
var0547	155
var0548	131
var0549	67
var0550	209
var0551	144
var0552	170
var0553	198
var0554	171
var0555	157
var0556	222
var0557	244
var0558	194
var0559	486
var0560	184
var0561	104
var0562	163
var0563	126
var0564	143
var0565	313
var0566	190
var0567	174
var0568	206
var0569	86
var0570	275
var0571	136
var0572	254
var0573	121
var0574	139
var0575	148
var0576	147
var0577	171
var0578	65
var0579	199
var0580	275
var0581	147
var0582	60
var0583	246
var0584	147
var0585	146
var0586	103
var0587	148
var0588	227
var0589	267
var0590	301
var0591	115
var0592	190
var0593	183
var0594	152
var0595	203
var0596	59
var0597	208
var0598	126
var0599	126
var0600	158
var0601	298
var0602	157
var0603	159
var0604	126
var0605	134
var0606	127
var0607	133
var0608	36
var0609	276
var0610	289
var0611	146
var0612	129
var0613	383
var0614	356
var0615	89
var0616	176
var0617	153
var0618	527
var0619	96
var0620	131
var0621	154
var0622	134
var0623	272
var0624	260
var0625	98
var0626	326
var0627	256
var0628	274
var0629	448
var0630	152
var0631	530
var0632	160
var0633	258
var0634	192
var0635	218
var0636	417
var0637	57
var0638	176
var0639	196
var0640	250
var0641	73
var0642	128
var0643	250
var0644	97
var0645	144
var0646	168
var0647	258
var0648	509
var0649	251
var0650	408
var0651	63
var0652	222
var0653	123
var0654	293
var0655	308
var0656	197
var0657	112
var0658	144
var0659	289
var0660	100
var0661	233
var0662	203
var0663	246
var0664	149
var0665	342
var0666	152
var0667	316
var0668	149
var0669	366
var0670	145
var0671	91
var0672	184
var0673	184
var0674	106
var0675	326
var0676	245
var0677	381
var0678	149
var0679	151
var0680	473
var0681	237
var0682	190
var0683	62
var0684	152
var0685	116
var0686	109
var0687	266
var0688	174
var0689	174
var0690	75
var0691	327
var0692	169
var0693	169
var0694	353
var0695	119
var0696	402
var0697	101
var0698	174
var0699	120
var0700	86
var0701	123
var0702	373
var0703	172
var0704	285
var0705	88
var0706	158
var0707	398
var0708	173
var0709	138
var0710	346
var0711	146
var0712	327
var0713	213
var0714	164
var0715	62
var0716	107
var0717	242
var0718	149
var0719	333
var0720	217
var0721	184
var0722	412
var0723	359
var0724	118
var0725	148
var0726	151
var0727	161
var0728	225
var0729	229
var0730	67
var0731	103
var0732	232
var0733	211
var0734	153
var0735	115
var0736	128
var0737	84
var0738	227
var0739	109
var0740	79
var0741	133
var0742	120
var0743	166
var0744	260
var0745	109
var0746	194
var0747	305
var0748	102
var0749	177
var0750	89
var0751	88
var0752	286
var0753	270
var0754	120
var0755	309
var0756	380
var0757	211
var0758	252
var0759	162
var0760	249
var0761	324
var0762	349
var0763	79
var0764	246
var0765	378
var0766	209
var0767	154
var0768	223
var0769	158
var0770	199
var0771	201
var0772	316
var0773	242
var0774	340
var0775	325
var0776	173
var0777	114
var0778	122
var0779	283
var0780	292
var0781	72
var0782	301
var0783	277
var0784	135
var0785	97
var0786	109
var0787	167
var0788	167
var0789	249
var0790	127
var0791	367
var0792	143
var0793	34
var0794	176
var0795	86
var0796	226
var0797	193
var0798	192
var0799	183
var0800	125
var0801	210
var0802	166
var0803	177
var0804	76
var0805	163
var0806	154
var0807	210
var0808	161
var0809	159
var0810	89
var0811	164
var0812	141
var0813	151
var0814	65
var0815	101
var0816	330
var0817	166
var0818	202
var0819	146
var0820	380
var0821	264
var0822	123
var0823	174
var0824	461
var0825	211
var0826	145
var0827	250
var0828	137
var0829	136
var0830	233
var0831	120
var0832	137
var0833	195
var0834	122
var0835	97
var0836	206
var0837	151
var0838	135
var0839	489
var0840	129
var0841	387
var0842	112
var0843	128
var0844	83
var0845	220
var0846	108
var0847	261
var0848	431
var0849	77
var0850	128
var0851	264
var0852	198
var0853	278
var0854	210
var0855	155
var0856	176
var0857	217
var0858	168
var0859	316
var0860	222
var0861	150
var0862	75
var0863	67
var0864	231
var0865	162
var0866	299
var0867	283
var0868	73
var0869	139
var0870	132
var0871	240
var0872	90
var0873	417
var0874	200
var0875	207
var0876	132
var0877	146
var0878	226
var0879	153
var0880	292
var0881	116
var0882	63
var0883	185
var0884	91
var0885	145
var0886	126
var0887	166
var0888	225
var0889	129
var0890	121
var0891	199
var0892	281
var0893	121
var0894	210
var0895	231
var0896	157
var0897	135
var0898	147
var0899	253
var0900	206
var0901	197
var0902	168
var0903	191
var0904	187
var0905	162
var0906	249
var0907	218
var0908	153
var0909	512
var0910	134
var0911	126
var0912	38
var0913	144
var0914	170
var0915	299
var0916	160
var0917	113
var0918	102
var0919	226
var0920	251
var0921	110
var0922	191
var0923	220
var0924	140
var0925	202
var0926	235
var0927	357
var0928	60
var0929	652
var0930	48
var0931	154
var0932	136
var0933	170
var0934	167
var0935	123
var0936	402
var0937	120
var0938	143
var0939	142
var0940	528
var0941	137
var0942	201
var0943	122
var0944	317
var0945	120
var0946	335
var0947	113
var0948	108
var0949	272
var0950	85
var0951	139
var0952	237
var0953	373
var0954	159
var0955	225
var0956	128
var0957	221
var0958	223
var0959	120
var0960	100
var0961	126
var0962	126
var0963	174
var0964	420
var0965	266
var0966	222
var0967	191
var0968	79
var0969	245
var0970	193
var0971	224
var0972	259
var0973	126
var0974	403
var0975	338
var0976	322
var0977	106
var0978	150
var0979	123
var0980	98
var0981	235
var0982	207
var0983	122
var0984	161
var0985	62
var0986	111
var0987	311
var0988	131
var0989	206
var0990	196
var0991	202
var0992	180
var0993	134
var0994	166
var0995	163
var0996	58
var0997	398
var0998	141
var0999	326
var1000	363
var1001	129
var1002	130
var1003	67
var1004	434
var1005	182
var1006	114
var1007	351
var1008	92
var1009	338
var1010	116
var1011	187
var1012	370
var1013	159
var1014	100
var1015	179
var1016	156
var1017	160
var1018	67
var1019	150
var1020	79
var1021	415
var1022	115
var1023	188
var1024	508
var1025	134
var1026	71
var1027	126
var1028	351
var1029	115
var1030	280
var1031	123
var1032	172
var1033	422
var1034	60
var1035	216
var1036	215
var1037	123
var1038	212
var1039	118
var1040	69
var1041	361
var1042	154
var1043	132
var1044	207
var1045	132
var1046	151
var1047	236
var1048	97
var1049	118
var1050	281
var1051	96
var1052	360
var1053	93
var1054	234
var1055	214
var1056	115
var1057	501
var1058	127
var1059	154
var1060	99
var1061	148
var1062	169
var1063	102
var1064	174
var1065	366
var1066	80
var1067	423
var1068	165
var1069	231
var1070	185
var1071	261
var1072	265
var1073	124
var1074	241
var1075	472
var1076	38
var1077	223
var1078	155
var1079	79
var1080	69
var1081	155
var1082	319
var1083	269
var1084	188
var1085	150
var1086	233
var1087	265
var1088	290
var1089	335
var1090	118
var1091	104
var1092	175
var1093	112
var1094	129
var1095	219
var1096	145
var1097	353
var1098	108
var1099	215
var1100	162
var1101	154
var1102	207
var1103	65
var1104	309
var1105	221
var1106	146
var1107	162
var1108	406
var1109	190
var1110	236
var1111	197
var1112	242
var1113	138
var1114	277
var1115	305
var1116	196
var1117	185
var1118	61
var1119	254
var1120	208
var1121	113
var1122	97
var1123	282
var1124	222
var1125	109
var1126	146
var1127	108
var1128	148
var1129	393
var1130	241
var1131	216
var1132	121
var1133	179
var1134	161
var1135	443
var1136	194
var1137	133
var1138	168
var1139	85
var1140	111
var1141	177
var1142	109
var1143	92
var1144	240
var1145	237
var1146	82
var1147	234
var1148	207
var1149	217
var1150	291
var1151	147
var1152	208
var1153	242
var1154	185
var1155	177
var1156	143
var1157	249
var1158	263
var1159	189
var1160	405
var1161	194
var1162	53
var1163	330
var1164	295
var1165	389
var1166	122
var1167	113
var1168	137
var1169	240
var1170	214
var1171	103
var1172	212
var1173	164
var1174	1009
var1175	132
var1176	159
var1177	183
var1178	77
var1179	113
var1180	204
var1181	131
var1182	132
var1183	193
var1184	302
var1185	136
var1186	265
var1187	112
var1188	104
var1189	227
var1190	238
var1191	162
var1192	359
var1193	116
var1194	253
var1195	84
var1196	163
var1197	348
var1198	156
var1199	133
var1200	136
var1201	238
var1202	119
var1203	200
var1204	255
var1205	196
var1206	117
var1207	116
var1208	315
var1209	246
var1210	195
var1211	290
var1212	162
var1213	133
var1214	193
var1215	104
var1216	120
var1217	172
var1218	156
var1219	153
var1220	103
var1221	119
var1222	205
var1223	206
var1224	165
var1225	47
var1226	116
var1227	220
var1228	67
var1229	65
var1230	108
var1231	313
var1232	167
var1233	316
var1234	423
var1235	450
var1236	186
var1237	125
var1238	152
var1239	190
var1240	200
var1241	172
var1242	286
var1243	162
var1244	377
var1245	144
var1246	124
var1247	146
var1248	344
var1249	103
var1250	236
var1251	290
var1252	208
var1253	235
var1254	406
var1255	147
var1256	365
var1257	144
var1258	181
var1259	108
var1260	172
var1261	91
var1262	255
var1263	138
var1264	70
var1265	94
var1266	174
var1267	186
var1268	118
var1269	124
var1270	184
var1271	553
var1272	147
var1273	122
var1274	143
var1275	315
var1276	280
var1277	274
var1278	61
var1279	159
var1280	105
var1281	101
var1282	103
var1283	149
var1284	239
var1285	273
var1286	117
var1287	67
var1288	94
var1289	275
var1290	120
var1291	307
var1292	106
var1293	198
var1294	204
var1295	396
var1296	166
var1297	366
var1298	224
var1299	159
var1300	213
var1301	230
var1302	275
var1303	191
var1304	184
var1305	86
var1306	196
var1307	332
var1308	161
var1309	274
var1310	404
var1311	127
var1312	124
var1313	204
var1314	309
var1315	266
var1316	335
var1317	95
var1318	131
var1319	161
var1320	340
var1321	177
var1322	407
var1323	160
var1324	210
var1325	104
var1326	104
var1327	221
var1328	210
var1329	240
var1330	270
var1331	248
var1332	122
var1333	131
var1334	294
var1335	160
var1336	88
var1337	436
var1338	198
var1339	88
var1340	156
var1341	268
var1342	169
var1343	320
var1344	132
var1345	153
var1346	113
var1347	364
var1348	90
var1349	196
var1350	147
var1351	469
var1352	156
var1353	140
var1354	111
var1355	126
var1356	309
var1357	116
var1358	153
var1359	95
var1360	120
var1361	302
var1362	399
var1363	250
var1364	142
var1365	175
var1366	218
var1367	176
var1368	225
var1369	153
var1370	164
var1371	187
var1372	174
var1373	229
var1374	290
var1375	71
var1376	105
var1377	119
var1378	112
var1379	302
var1380	157
var1381	229
var1382	66
var1383	84
var1384	238
var1385	92
var1386	50
var1387	43
var1388	148
var1389	189
var1390	168
var1391	155
var1392	151
var1393	99
var1394	107
var1395	145
var1396	153
var1397	272
var1398	91
var1399	211
var1400	86
var1401	183
var1402	169
var1403	309
var1404	135
var1405	326
var1406	474
var1407	284
var1408	111
var1409	111
var1410	303
var1411	121
var1412	179
var1413	130
var1414	185
var1415	164
var1416	155
var1417	147
var1418	180
var1419	326
var1420	317
var1421	113
var1422	192
var1423	348
var1424	145
var1425	155
var1426	129
var1427	194
var1428	114
var1429	171
var1430	168
var1431	200
var1432	91
var1433	194
var1434	438
var1435	152
var1436	264
var1437	176
var1438	261
var1439	55
var1440	149
var1441	293
var1442	193
var1443	134
var1444	247
var1445	132
var1446	297
var1447	292
var1448	245
var1449	289
var1450	292
var1451	116
var1452	198
var1453	165
var1454	152
var1455	181
var1456	165
var1457	136
var1458	167
var1459	83
var1460	81
var1461	243
var1462	66
var1463	114
var1464	149
var1465	111
var1466	454
var1467	315
var1468	238
var1469	202
var1470	399
var1471	143
var1472	149
var1473	92
var1474	142
var1475	142
var1476	225
var1477	335
var1478	174
var1479	217
var1480	68
var1481	42
var1482	63
var1483	145
var1484	339
var1485	73
var1486	123
var1487	205
var1488	175
var1489	137
var1490	255
var1491	197
var1492	95
var1493	360
var1494	202
var1495	97
var1496	192
var1497	87
var1498	244
var1499	165
var1500	106
var1501	148
var1502	92
var1503	347
var1504	118
var1505	415
var1506	96
var1507	130
var1508	147
var1509	111
var1510	97
var1511	162
var1512	370
var1513	119
var1514	140
var1515	254
var1516	227
var1517	229
var1518	88
var1519	88
var1520	106
var1521	348
var1522	144
var1523	360
var1524	230
var1525	110
var1526	148
var1527	183
var1528	43
var1529	268
var1530	176
var1531	169
var1532	202
var1533	182
var1534	305
var1535	248
var1536	160
var1537	383
var1538	318
var1539	114
var1540	246
var1541	153
var1542	152
var1543	236
var1544	224
var1545	305
var1546	175
var1547	156
var1548	193
var1549	171
var1550	157
var1551	141
var1552	212
var1553	224
var1554	278
var1555	194
var1556	133
var1557	175
var1558	195
var1559	126
var1560	137
var1561	147
var1562	267
var1563	162
var1564	278
var1565	146
var1566	193
var1567	297
var1568	76
var1569	255
var1570	401
var1571	152
var1572	363
var1573	253
var1574	155
var1575	155
var1576	92
var1577	86
var1578	172
var1579	226
var1580	123
var1581	170
var1582	175
var1583	193
var1584	362
var1585	207
var1586	74
var1587	237
var1588	138
var1589	174
var1590	195
var1591	241
var1592	234
var1593	183
var1594	155
var1595	67
var1596	172
var1597	99
var1598	61
var1599	115
var1600	247
var1601	293
var1602	158
var1603	225
var1604	156
var1605	177
var1606	139
var1607	381
var1608	88
var1609	194
var1610	467
var1611	91
var1612	260
var1613	352
var1614	129
var1615	159
var1616	104
var1617	240
var1618	342
var1619	116
var1620	246
var1621	236
var1622	213
var1623	239
var1624	145
var1625	207
var1626	118
var1627	336
var1628	137
var1629	227
var1630	206
var1631	262
var1632	264
var1633	251
var1634	75
var1635	145
var1636	138
var1637	104
var1638	172
var1639	197
var1640	203
var1641	147
var1642	209
var1643	105
var1644	122
var1645	107
var1646	379
var1647	357
var1648	622
var1649	672
var1650	207
var1651	82
var1652	384
var1653	120
var1654	173
var1655	216
var1656	141
var1657	92
var1658	192
var1659	130
var1660	164
var1661	253
var1662	176
var1663	259
var1664	80
var1665	176
var1666	166
var1667	155
var1668	169
var1669	365
var1670	173
var1671	248
var1672	454
var1673	149
var1674	141
var1675	164
var1676	158
var1677	281
var1678	109
var1679	118
var1680	401
var1681	135
var1682	303
var1683	227
var1684	151
var1685	114
var1686	105
var1687	483
var1688	108
var1689	473
var1690	177
var1691	75
var1692	231
var1693	201
var1694	184
var1695	588
var1696	202
var1697	84
var1698	146
var1699	261
var1700	89
var1701	248
var1702	505
var1703	112
var1704	51
var1705	204
var1706	146
var1707	172
var1708	219
var1709	199
var1710	270
var1711	157
var1712	83
var1713	229
var1714	207
var1715	98
var1716	160
var1717	159
var1718	82
var1719	187
var1720	450
var1721	232
var1722	99
var1723	89
var1724	227
var1725	202
var1726	116
var1727	184
var1728	157
var1729	283
var1730	152
var1731	205
var1732	81
var1733	141
var1734	130
var1735	149
var1736	341
var1737	51
var1738	233
var1739	406
var1740	182
var1741	336
var1742	567
var1743	317
var1744	211
var1745	433
var1746	121
var1747	70
var1748	126
var1749	46
var1750	231
var1751	149
var1752	205
var1753	344
var1754	169
var1755	84
var1756	222
var1757	131
var1758	194
var1759	252
var1760	246
var1761	171
var1762	194
var1763	222
var1764	116
var1765	101
var1766	140
var1767	227
var1768	219
var1769	255
var1770	312
var1771	155
var1772	250
var1773	282
var1774	109
var1775	175
var1776	105
var1777	117
var1778	270
var1779	292
var1780	159
var1781	165
var1782	152
var1783	450
var1784	85
var1785	247
var1786	128
var1787	216
var1788	157
var1789	220
var1790	292
var1791	314
var1792	157
var1793	114
var1794	209
var1795	201
var1796	208
var1797	245
var1798	262
var1799	207
var1800	193
var1801	227
var1802	358
var1803	124
var1804	391
var1805	121
var1806	76
var1807	303
var1808	172
var1809	121
var1810	221
var1811	160
var1812	105
var1813	125
var1814	176
var1815	87
var1816	149
var1817	150
var1818	131
var1819	95
var1820	258
var1821	226
var1822	173
var1823	263
var1824	98
var1825	170
var1826	346
var1827	165
var1828	98
var1829	311
var1830	210
var1831	63
var1832	198
var1833	175
var1834	150
var1835	81
var1836	49
var1837	306
var1838	161
var1839	124
var1840	150
var1841	146
var1842	196
var1843	407
var1844	285
var1845	93
var1846	193
var1847	331
var1848	86
var1849	181
var1850	192
var1851	76
var1852	123
var1853	103
var1854	235
var1855	194
var1856	469
var1857	332
var1858	137
var1859	391
var1860	137
var1861	253
var1862	127
var1863	166
var1864	302
var1865	148
var1866	262
var1867	215
var1868	172
var1869	293
var1870	111
var1871	194
var1872	101
var1873	137
var1874	132
var1875	105
var1876	334
var1877	150
var1878	118
var1879	157
var1880	339
var1881	104
var1882	338
var1883	323
var1884	72
var1885	149
var1886	132
var1887	188
var1888	157
var1889	317
var1890	135
var1891	688
var1892	224
var1893	202
var1894	86
var1895	115
var1896	267
var1897	349
var1898	86
var1899	176
var1900	72
var1901	144
var1902	176
var1903	229
var1904	102
var1905	214
var1906	147
var1907	123
var1908	113
var1909	193
var1910	111
var1911	132
var1912	238
var1913	145
var1914	126
var1915	188
var1916	166
var1917	211
var1918	141
var1919	368
var1920	518
var1921	152
var1922	288
var1923	78
var1924	232
var1925	107
var1926	637
var1927	244
var1928	610
var1929	166
var1930	263
var1931	185
var1932	273
var1933	106
var1934	131
var1935	221
var1936	265
var1937	129
var1938	117
var1939	123
var1940	445
var1941	73
var1942	303
var1943	211
var1944	116
var1945	151
var1946	257
var1947	91
var1948	249
var1949	488
var1950	282
var1951	282
var1952	203
var1953	96
var1954	147
var1955	73
var1956	99
var1957	225
var1958	129
var1959	141
var1960	69
var1961	212
var1962	238
var1963	89
var1964	87
var1965	234
var1966	48
var1967	235
var1968	307
var1969	213
var1970	195
var1971	199
var1972	271
var1973	146
var1974	213
var1975	211
var1976	222
var1977	228
var1978	142
var1979	256
var1980	244
var1981	84
var1982	191
var1983	167
var1984	286
var1985	195
var1986	126
var1987	196
var1988	429
var1989	51
var1990	93
var1991	127
var1992	107
var1993	70
var1994	179
var1995	236
var1996	252
var1997	120
var1998	132
var1999	106
var2000	314
var2001	196
var2002	244
var2003	272
var2004	162
var2005	258
var2006	126
var2007	223
var2008	149
var2009	136
var2010	217
var2011	188
var2012	219
var2013	281
var2014	249
var2015	353
var2016	100
var2017	214
var2018	401
var2019	99
var2020	67
var2021	188
var2022	99
var2023	417
var2024	146
var2025	218
var2026	362
var2027	246
var2028	253
var2029	103
var2030	157
var2031	198
var2032	164
var2033	140
var2034	361
var2035	126
var2036	209
var2037	104
var2038	430
var2039	387
var2040	110
var2041	235
var2042	224
var2043	174
var2044	136
var2045	126
var2046	159
var2047	443
var2048	138
var2049	194
var2050	89
var2051	159
var2052	231
var2053	181
var2054	154
var2055	103
var2056	60
var2057	217
var2058	333
var2059	121
var2060	207
var2061	289
var2062	158
var2063	111
var2064	133
var2065	74
var2066	268
var2067	229
var2068	305
var2069	159
var2070	142
var2071	322
var2072	175
var2073	386
var2074	463
var2075	114
var2076	125
var2077	75
var2078	100
var2079	134
var2080	199
var2081	295
var2082	283
var2083	344
var2084	133
var2085	100
var2086	178
var2087	188
var2088	86
var2089	164
var2090	63
var2091	75
var2092	324
var2093	142
var2094	186
var2095	92
var2096	124
var2097	94
var2098	115
var2099	177
var2100	120
var2101	243
var2102	123
var2103	158
var2104	246
var2105	173
var2106	293
var2107	113
var2108	161
var2109	209
var2110	325
var2111	115
var2112	95
var2113	228
var2114	173
var2115	211
var2116	106
var2117	68
var2118	111
var2119	278
var2120	81
var2121	101
var2122	216
var2123	279
var2124	171
var2125	259
var2126	172
var2127	165
var2128	326
var2129	133
var2130	151
var2131	271
var2132	62
var2133	294
var2134	155
var2135	458
var2136	117
var2137	153
var2138	304
var2139	200
var2140	80
var2141	187
var2142	166
var2143	195
var2144	175
var2145	169
var2146	168
var2147	254
var2148	165
var2149	137
var2150	117
var2151	175
var2152	263
var2153	233
var2154	247
var2155	68
var2156	85
var2157	225
var2158	209
var2159	162
var2160	132
var2161	119
var2162	92
var2163	142
var2164	139
var2165	231
var2166	167
var2167	369
var2168	191
var2169	252
var2170	164
var2171	138
var2172	272
var2173	102
var2174	183
var2175	173
var2176	246
var2177	76
var2178	162
var2179	214
var2180	343
var2181	247
var2182	59
var2183	347
var2184	177
var2185	253
var2186	275
var2187	163
var2188	286
var2189	234
var2190	132
var2191	80
var2192	271
var2193	541
var2194	185
var2195	137
var2196	104
var2197	104
var2198	118
var2199	142
var2200	199
var2201	444
var2202	176
var2203	136
var2204	226
var2205	161
var2206	305
var2207	266
var2208	166
var2209	97
var2210	257
var2211	193
var2212	127
var2213	149
var2214	112
var2215	383
var2216	110
var2217	157
var2218	338
var2219	154
var2220	103
var2221	102
var2222	190
var2223	199
var2224	139
var2225	281
var2226	241
var2227	92
var2228	150
var2229	157
var2230	201
var2231	136
var2232	199
var2233	153
var2234	263
var2235	88
var2236	261
var2237	121
var2238	134
var2239	232
var2240	249
var2241	145
var2242	236
var2243	170
var2244	225
var2245	137
var2246	149
var2247	235
var2248	107
var2249	156
var2250	229
var2251	298
var2252	182
var2253	679
var2254	100
var2255	139
var2256	48
var2257	142
var2258	121
var2259	200
var2260	261
var2261	208
var2262	160
var2263	191
var2264	53
var2265	83
var2266	136
var2267	65
var2268	246
var2269	169
var2270	120
var2271	186
var2272	189
var2273	250
var2274	219
var2275	220
var2276	175
var2277	137
var2278	144
var2279	210
var2280	116
var2281	576
var2282	198
var2283	169
var2284	173
var2285	165
var2286	139
var2287	321
var2288	175
var2289	177
var2290	391
var2291	154
var2292	317
var2293	421
var2294	69
var2295	466
var2296	356
var2297	131
var2298	248
var2299	297
var2300	53
var2301	81
var2302	205
var2303	89
var2304	102
var2305	254
var2306	214
var2307	114
var2308	203
var2309	97
var2310	139
var2311	150
var2312	169
var2313	132
var2314	213
var2315	517
var2316	144
var2317	91
var2318	198
var2319	324
var2320	146
var2321	128
var2322	85
var2323	121
var2324	170
var2325	132
var2326	291
var2327	126
var2328	58
var2329	214
var2330	188
var2331	332
