	count
var0299	415
var0300	36
var0301	9
var0302	103
var0303	73
var0304	133
var0305	111
var0306	152
var0307	229
var0308	59
var0309	5
var0310	48
var0311	220
var0312	127
var0313	208
var0314	65
var0315	151
var0316	302
var0317	160
var0318	39
var0319	36
var0320	310
var0321	150
var0322	249
var0323	88
var0324	93
var0325	355
var0326	62
var0327	1292
var0328	1061
var0329	356
var0330	52
var0331	158
var0332	508
var0333	3
var0334	97
var0335	206
var0336	348
var0337	793
var0338	35
var0339	259
var0340	899
var0341	150
var0342	320
var0343	23
var0344	87
var0345	132
var0346	25
var0347	51
var0348	141
var0349	947
var0350	80
var0351	133
var0352	6
var0353	162
var0354	515
var0355	69
var0356	270
var0357	381
var0358	228
var0359	69
var0360	160
var0361	412
var0362	58
var0363	510
var0364	425
var0365	32
var0366	553
var0367	273
var0368	164
var0369	31
var0370	194
var0371	71
var0372	386
var0373	242
var0374	93
var0375	44
var0376	160
var0377	94
var0378	44
var0379	460
var0380	224
var0381	107
var0382	45
var0383	711
var0384	517
var0385	183
var0386	260
var0387	222
var0388	534
var0389	135
var0390	242
var0391	4
var0392	46
var0393	173
var0394	206
var0395	17
var0396	288
var0397	81
var0398	191
var0399	73
var0400	10
var0401	431
var0402	90
var0403	84
var0404	98
var0405	373
var0406	91
var0407	114
var0408	743
var0409	140
var0410	484
var0411	40
var0412	80
var0413	256
var0414	8
var0415	404
var0416	824
var0417	166
var0418	56
var0419	305
var0420	84
var0421	135
var0422	246
var0423	21
var0424	425
var0425	562
var0426	47
var0427	94
var0428	109
var0429	260
var0430	471
var0431	156
var0432	105
var0433	327
var0434	254
var0435	3
var0436	65
var0437	39
var0438	43
var0439	278
var0440	1042
var0441	393
var0442	121
var0443	631
var0444	445
var0445	112
var0446	79
var0447	294
var0448	39
var0449	176
var0450	123
var0451	11
var0452	60
var0453	362
var0454	37
var0455	89
var0456	172
var0457	597
var0458	20
var0459	250
var0460	457
var0461	186
var0462	379
var0463	138
var0464	52
var0465	154
var0466	27
var0467	35
var0468	207
var0469	15
var0470	1029
var0471	232
var0472	440
var0473	285
var0474	319
var0475	114
var0476	115
var0477	57
var0478	249
var0479	218
var0480	381
var0481	482
var0482	169
var0483	617
var0484	142
var0485	646
var0486	102
var0487	16
var0488	330
var0489	161
var0490	161
var0491	56
var0492	95
var0493	140
var0494	140
var0495	92
var0496	121
var0497	181
var0498	474
var0499	119
var0500	570
var0501	59
var0502	103
var0503	126
var0504	140
var0505	80
var0506	118
var0507	154
var0508	82
var0509	12
var0510	124
var0511	16
var0512	135
var0513	160
var0514	427
var0515	29
var0516	7
var0517	61
var0518	203
var0519	118
var0520	191
var0521	64
var0522	7
var0523	39
var0524	48
var0525	82
var0526	34
var0527	57
var0528	350
var0529	12
var0530	357
var0531	19
var0532	14
var0533	99
var0534	170
var0535	1239
var0536	127
var0537	93
var0538	219
var0539	77
var0540	73
var0541	110
var0542	164
var0543	216
var0544	16
var0545	8
var0546	828
var0547	10
var0548	16
var0549	4
var0550	451
var0551	42
var0552	25
var0553	429
var0554	90
var0555	70
var0556	152
var0557	336
var0558	385
var0559	315
var0560	104
var0561	117
var0562	7356
var0563	62
var0564	48
var0565	88
var0566	317
var0567	112
var0568	162
var0569	56
var0570	1051
var0571	42
var0572	489
var0573	69
var0574	57
var0575	63
var0576	283
var0577	310
var0578	111
var0579	47
var0580	148
var0581	382
var0582	20
var0583	251
var0584	57
var0585	310
var0586	100
var0587	90
var0588	451
var0589	22
var0590	553
var0591	23
var0592	32
var0593	81
var0594	66
var0595	110
var0596	45
var0597	48
var0598	60
var0599	426
var0600	213
var0601	109
var0602	410
var0603	95
var0604	32
var0605	71
var0606	84
var0607	85
var0608	11
var0609	379
var0610	54
var0611	95
var0612	76
var0613	204
var0614	77
var0615	168
var0616	410
var0617	8
var0618	354
var0619	7
var0620	553
var0621	68
var0622	291
var0623	372
var0624	191
var0625	149
var0626	51
var0627	208
var0628	16
var0629	370
var0630	133
var0631	444
var0632	104
var0633	372
var0634	83
var0635	49
var0636	143
var0637	18
var0638	178
var0639	204
var0640	455
var0641	31
var0642	235
var0643	137
var0644	6
var0645	163
var0646	116
var0647	209
var0648	272
var0649	366
var0650	314
var0651	9
var0652	246
var0653	63
var0654	371
var0655	517
var0656	281
var0657	110
var0658	73
var0659	641
var0660	41
var0661	422
var0662	39
var0663	234
var0664	266
var0665	494
var0666	270
var0667	250
var0668	496
var0669	175
var0670	723
var0671	40
var0672	249
var0673	214
var0674	14
var0675	269
var0676	237
var0677	148
var0678	16
var0679	23
var0680	825
var0681	377
var0682	147
var0683	19
var0684	85
var0685	238
var0686	40
var0687	80
var0688	92
var0689	206
var0690	13
var0691	368
var0692	54
var0693	490
var0694	249
var0695	48
var0696	92
var0697	137
var0698	184
var0699	66
var0700	43
var0701	82
var0702	99
var0703	37
var0704	249
var0705	49
var0706	116
var0707	25
var0708	434
var0709	315
var0710	361
var0711	168
var0712	78
var0713	94
var0714	67
var0715	5
var0716	81
var0717	147
var0718	80
var0719	11
var0720	46
var0721	23
var0722	233
var0723	655
var0724	20
var0725	32
var0726	77
var0727	114
var0728	11
var0729	237
var0730	22
var0731	63
var0732	112
var0733	300
var0734	115
var0735	23
var0736	103
var0737	44
var0738	161
var0739	284
var0740	84
var0741	128
var0742	23
var0743	172
var0744	191
var0745	901
var0746	535
var0747	202
var0748	49
var0749	122
var0750	21
var0751	253
var0752	505
var0753	140
var0754	14
var0755	222
var0756	195
var0757	72
var0758	428
var0759	163
var0760	308
var0761	91
var0762	471
var0763	18
var0764	311
var0765	1409
var0766	99
var0767	781
var0768	25
var0769	334
var0770	84
var0771	307
var0772	304
var0773	56
var0774	138
var0775	102
var0776	137
var0777	86
var0778	56
var0779	275
var0780	113
var0781	18
var0782	123
var0783	74
var0784	33
var0785	74
var0786	375
var0787	363
var0788	337
var0789	220
var0790	144
var0791	92
var0792	43
var0793	19
var0794	92
var0795	3
var0796	244
var0797	10
var0798	118
var0799	91
var0800	74
var0801	59
var0802	249
var0803	100
var0804	304
var0805	406
var0806	79
var0807	597
var0808	38
var0809	166
var0810	78
var0811	123
var0812	167
var0813	50
var0814	48
var0815	29
var0816	304
var0817	81
var0818	11
var0819	356
var0820	145
var0821	336
var0822	200
var0823	744
var0824	380
var0825	239
var0826	79
var0827	99
var0828	250
var0829	207
var0830	487
var0831	160
var0832	94
var0833	358
var0834	80
var0835	163
var0836	58
var0837	40
var0838	148
var0839	127
var0840	101
var0841	312
var0842	367
var0843	87
var0844	31
var0845	151
var0846	95
var0847	6650
var0848	399
var0849	376
var0850	427
var0851	439
var0852	47
var0853	177
var0854	73
var0855	133
var0856	106
var0857	144
var0858	95
var0859	122
var0860	150
var0861	381
var0862	8
var0863	363
var0864	79
var0865	81
var0866	261
var0867	93
var0868	67
var0869	35
var0870	65
var0871	514
var0872	44
var0873	182
var0874	68
var0875	49
var0876	221
var0877	248
var0878	313
var0879	254
var0880	125
var0881	41
var0882	142
var0883	114
var0884	81
var0885	267
var0886	83
var0887	543
var0888	142
var0889	167
var0890	13
var0891	245
var0892	317
var0893	11
var0894	96
var0895	70
var0896	192
var0897	20
var0898	19
var0899	142
var0900	239
var0901	74
var0902	203
var0903	416
var0904	141
var0905	37
var0906	127
var0907	342
var0908	286
var0909	154
var0910	105
var0911	47
var0912	8
var0913	151
var0914	15
var0915	275
var0916	106
var0917	62
var0918	15
var0919	475
var0920	135
var0921	228
var0922	64
var0923	11613
var0924	121
var0925	14
var0926	24
var0927	168
var0928	23
var0929	352
var0931	31
var0932	54
var0933	531
var0934	181
var0935	59
var0936	285
var0937	173
var0938	121
var0939	662
var0940	126
var0941	187
var0942	702
var0943	17
var0944	79
var0945	8
var0946	141
var0947	48
var0948	382
var0949	62
var0950	39
var0951	695
var0952	89
var0953	153
var0954	255
var0955	112
var0956	98
var0957	122
var0958	186
var0959	50
var0960	140
var0961	101
var0962	243
var0963	175
var0964	441
var0965	73
var0966	38
var0967	787
var0968	224
var0969	124
var0970	79
var0971	112
var0972	343
var0973	65
var0974	319
var0975	251
var0976	94
var0977	124
var0978	262
var0979	137
var0980	119
var0981	563
var0982	239
var0983	247
var0984	216
var0985	55
var0986	97
var0987	33
var0988	44
var0989	11020
var0990	263
var0991	36
var0992	16
var0993	14
var0994	165
var0995	57
var0996	1
var0997	89
var0998	75
var0999	151
var1000	404
var1001	96
var1002	44
var1004	628
var1005	519
var1006	397
var1007	867
var1008	90
var1009	379
var1010	84
var1011	38
var1012	169
var1013	46
var1014	5
var1015	504
var1016	316
var1017	32
var1018	5
var1019	160
var1020	94
var1021	277
var1022	218
var1023	186
var1024	359
var1025	75
var1026	301
var1027	50
var1028	118
var1029	44
var1030	61
var1031	256
var1032	664
var1033	303
var1034	9
var1035	378
var1036	370
var1037	271
var1038	31
var1039	201
var1040	333
var1041	699
var1042	115
var1043	529
var1044	98
var1045	52
var1046	19
var1047	53
var1048	37
var1049	152
var1050	17169
var1051	14
var1052	178
var1053	79
var1054	284
var1055	66
var1056	100
var1057	156
var1058	689
var1059	33
var1060	63
var1061	188
var1062	38
var1063	13
var1064	119
var1065	313
var1066	43
var1067	254
var1068	67
var1069	84
var1070	238
var1071	86
var1072	1213
var1073	33
var1074	134
var1075	83
var1076	12
var1077	40
var1078	117
var1079	4
var1080	84
var1081	66
var1082	75
var1083	144
var1084	86
var1085	86
var1086	153
var1087	124
var1088	199
var1089	1258
var1090	88
var1091	82
var1092	355
var1093	36
var1094	6
var1095	359
var1096	41
var1097	111
var1098	77
var1099	120
var1100	42
var1101	82
var1102	299
var1103	62
var1104	162
var1105	90
var1106	56
var1107	70
var1108	286
var1109	187
var1110	260
var1111	158
var1112	130
var1113	310
var1114	125
var1115	245
var1116	461
var1117	84
var1118	4
var1119	623
var1120	131
var1121	620
var1122	74
var1123	188
var1124	39
var1125	53
var1126	199
var1127	272
var1128	228
var1129	126
var1130	22
var1131	150
var1132	50
var1133	57
var1134	47
var1135	452
var1136	26
var1137	121
var1138	144
var1139	80
var1140	169
var1141	265
var1142	41
var1143	37
var1144	230
var1145	156
var1146	391
var1147	49
var1148	192
var1149	109
var1150	138
var1151	141
var1152	142
var1153	150
var1154	82
var1155	115
var1156	42
var1157	439
var1158	75
var1159	244
var1160	182
var1161	470
var1162	41
var1163	110
var1164	243
var1165	138
var1166	26
var1167	10
var1168	123
var1169	429
var1170	27
var1171	97
var1172	444
var1173	311
var1174	194
var1175	75
var1176	83
var1177	738
var1178	83
var1179	72
var1180	291
var1181	36
var1182	115
var1183	165
var1184	205
var1185	65
var1186	121
var1187	83
var1188	24
var1189	52
var1190	430
var1191	27
var1192	466
var1193	37
var1194	200
var1195	25
var1196	68
var1197	322
var1198	65
var1199	263
var1200	26
var1201	219
var1202	15
var1203	49
var1204	409
var1205	391
var1206	105
var1207	62
var1208	382
var1209	37
var1210	352
var1211	487
var1212	132
var1213	37
var1214	236
var1215	46
var1216	261
var1217	232
var1218	98
var1219	121
var1220	131
var1221	552
var1222	292
var1223	144
var1224	129
var1225	10
var1226	40
var1227	295
var1228	6
var1229	72
var1230	17
var1231	58
var1232	58
var1233	253
var1234	410
var1235	483
var1236	32
var1237	197
var1238	478
var1239	400
var1240	64
var1241	279
var1242	36
var1243	379
var1244	331
var1245	214
var1246	16
var1247	196
var1248	1411
var1249	127
var1250	27
var1251	207
var1252	84
var1253	228
var1254	331
var1255	88
var1256	218
var1257	282
var1258	42
var1259	24
var1260	21
var1261	85
var1262	278
var1263	62
var1264	75
var1265	138
var1266	248
var1267	218
var1268	74
var1269	100
var1270	58
var1271	317
var1272	138
var1273	34
var1274	268
var1275	478
var1276	193
var1277	145
var1278	7
var1279	83
var1280	249
var1281	720
var1282	124
var1283	31
var1284	316
var1285	183
var1286	144
var1287	26
var1288	28
var1289	375
var1290	230
var1291	154
var1292	165
var1293	199
var1294	223
var1295	423
var1296	25
var1297	325
var1298	199
var1299	59
var1300	129
var1301	115
var1302	156
var1303	134
var1304	73
var1305	364
var1306	492
var1307	244
var1308	278
var1309	354
var1310	256
var1311	1
var1312	45
var1313	154
var1314	203
var1315	234
var1316	964
var1317	94
var1318	275
var1319	78
var1320	149
var1321	591
var1322	107
var1323	116
var1324	39
var1325	52
var1326	60
var1327	391
var1328	491
var1329	253
var1330	54
var1331	825
var1332	32
var1333	108
var1334	85
var1335	414
var1336	32
var1337	209
var1338	77
var1339	111
var1340	102
var1341	103
var1342	102
var1343	166
var1344	18
var1345	16
var1346	53
var1347	132
var1348	236
var1349	568
var1350	77
var1351	254
var1352	203
var1353	162
var1354	412
var1355	18
var1356	96
var1357	12
var1358	302
var1359	30
var1360	90
var1361	192
var1362	120
var1363	87
var1364	993
var1365	299
var1366	441
var1367	74
var1368	24
var1369	40
var1370	201
var1371	130
var1372	421
var1373	55
var1374	447
var1375	164
var1376	94
var1377	53
var1378	126
var1379	198
var1380	186
var1381	284
var1382	4
var1383	98
var1384	158
var1385	50
var1386	18
var1387	236
var1388	188
var1389	101
var1390	311
var1391	106
var1392	26
var1393	30
var1394	38
var1395	100
var1396	310
var1397	62
var1398	11
var1399	472
var1400	185
var1401	73
var1402	60
var1403	29
var1404	56
var1405	248
var1406	294
var1407	14
var1408	188
var1409	142
var1410	64
var1411	38
var1412	181
var1413	98
var1414	323
var1415	127
var1416	214
var1417	147
var1418	68
var1419	214
var1420	134
var1421	76
var1422	38
var1423	145
var1424	237
var1425	175
var1426	471
var1427	90
var1428	38
var1429	152
var1430	57
var1431	248
var1432	143
var1433	84
var1434	324
var1435	250
var1436	113
var1437	111
var1438	398
var1439	11
var1440	18
var1441	1097
var1442	46
var1443	109
var1444	218
var1445	390
var1446	93
var1447	263
var1448	84
var1449	113
var1450	82
var1451	105
var1452	87
var1453	62
var1454	38
var1455	117
var1456	122
var1457	141
var1458	133
var1459	53
var1460	58
var1461	250
var1462	20
var1463	54
var1464	213
var1465	117
var1466	556
var1467	85
var1468	111
var1469	565
var1470	737
var1471	242
var1472	135
var1473	30
var1474	188
var1475	13
var1476	173
var1477	1163
var1478	319
var1479	287
var1480	7
var1481	3
var1482	29
var1483	128
var1484	275
var1485	24
var1486	146
var1487	42
var1488	20
var1489	35
var1490	109
var1491	155
var1492	47
var1493	84
var1494	39
var1495	96
var1496	322
var1497	59
var1498	203
var1499	94
var1500	36
var1501	99
var1502	23
var1503	236
var1504	154
var1505	40
var1506	21
var1507	29
var1508	281
var1509	44
var1510	226
var1511	121
var1512	190
var1513	30
var1514	13
var1515	168
var1516	273
var1517	42
var1518	22
var1519	43
var1520	23
var1521	227
var1522	2
var1523	418
var1524	231
var1525	92
var1526	202
var1527	237
var1528	5
var1529	43
var1530	475
var1531	112
var1532	58
var1533	103
var1534	73
var1535	266
var1536	174
var1537	92
var1538	51
var1539	122
var1540	257
var1541	537
var1542	44
var1543	130
var1544	154
var1545	380
var1546	244
var1547	131
var1548	111
var1549	126
var1550	258
var1551	30
var1552	40
var1553	820
var1554	259
var1555	155
var1556	15
var1557	268
var1558	55
var1559	26
var1560	116
var1561	217
var1562	284
var1563	232
var1564	104
var1565	332
var1566	288
var1567	147
var1568	59
var1569	55
var1570	471
var1571	73
var1572	1133
var1573	96
var1574	149
var1575	42
var1576	63
var1577	55
var1578	16
var1579	113
var1580	151
var1581	67
var1582	126
var1583	89
var1584	242
var1585	189
var1586	130
var1587	159
var1588	151
var1589	298
var1590	73
var1591	109
var1592	117
var1593	43
var1594	405
var1595	29
var1596	175
var1597	62
var1598	50
var1599	46
var1600	113
var1601	125
var1602	337
var1603	101
var1604	72
var1605	388
var1606	150
var1607	169
var1608	97
var1609	48
var1610	127
var1611	65
var1612	163
var1613	64
var1614	498
var1615	428
var1616	59
var1617	281
var1618	287
var1619	77
var1620	51
var1621	302
var1622	138
var1623	54
var1624	68
var1625	141
var1626	252
var1627	239
var1628	80
var1629	211
var1630	86
var1631	45
var1632	203
var1633	32
var1634	17
var1635	163
var1636	368
var1637	306
var1638	442
var1639	13
var1640	168
var1641	34
var1642	413
var1643	26
var1644	41
var1645	78
var1646	345
var1647	223
var1648	425
var1649	345
var1650	53
var1651	61
var1652	417
var1653	45
var1654	91
var1655	102
var1656	256
var1657	157
var1658	208
var1659	28
var1660	294
var1661	226
var1662	786
var1663	65
var1664	54
var1665	76
var1666	111
var1667	70
var1668	267
var1669	710
var1670	30
var1671	200
var1672	306
var1673	404
var1674	168
var1675	69
var1676	160
var1677	398
var1678	102
var1679	89
var1680	142
var1681	346
var1682	103
var1683	47
var1684	111
var1685	46
var1686	61
var1687	106
var1688	65
var1689	312
var1690	104
var1691	2
var1692	25
var1693	500
var1694	117
var1695	150
var1696	69
var1697	51
var1698	60
var1699	60
var1700	78
var1701	258
var1702	277
var1703	72
var1704	169
var1705	101
var1706	116
var1707	181
var1708	181
var1709	64
var1710	121
var1711	175
var1712	29
var1713	319
var1714	372
var1715	322
var1716	18
var1717	34
var1718	54
var1719	664
var1720	208
var1721	92
var1722	87
var1723	102
var1724	524
var1725	85
var1726	84
var1727	259
var1728	155
var1729	131
var1730	43
var1731	384
var1732	57
var1733	188
var1734	191
var1735	38
var1736	717
var1737	58
var1738	142
var1739	44
var1740	262
var1741	370
var1742	641
var1743	40
var1744	58
var1745	112
var1746	16
var1747	66
var1748	10
var1749	124
var1750	172
var1751	61
var1752	112
var1753	717
var1754	167
var1755	169
var1756	193
var1758	40
var1759	148
var1760	140
var1761	157
var1762	50
var1763	40
var1764	38
var1765	84
var1766	61
var1767	91
var1768	753
var1769	121
var1770	299
var1771	22
var1772	156
var1773	133
var1774	44
var1775	67
var1776	450
var1777	175
var1778	202
var1779	216
var1780	188
var1781	140
var1782	53
var1783	832
var1784	5
var1785	499
var1786	162
var1787	46
var1788	335
var1789	59
var1790	269
var1791	233
var1792	241
var1793	692
var1794	180
var1795	110
var1796	104
var1797	200
var1798	75
var1799	48
var1800	114
var1801	152
var1802	91
var1803	122
var1804	220
var1805	85
var1806	78
var1807	182
var1808	111
var1809	378
var1810	92
var1811	142
var1812	421
var1813	199
var1814	108
var1815	65
var1816	920
var1817	171
var1818	190
var1819	113
var1820	219
var1821	93
var1822	132
var1823	68
var1824	241
var1825	200
var1826	381
var1827	89
var1828	9
var1829	819
var1830	710
var1831	18
var1832	64
var1833	98
var1834	31
var1835	196
var1836	42
var1837	57
var1838	190
var1839	30
var1840	107
var1841	114
var1842	308
var1843	47
var1844	174
var1845	79
var1846	150
var1847	69
var1848	93
var1849	435
var1850	365
var1851	2
var1852	48
var1853	53
var1854	328
var1855	78
var1856	869
var1857	111
var1858	124
var1859	67
var1860	182
var1861	55
var1862	122
var1863	299
var1864	269
var1865	45
var1866	139
var1867	498
var1868	247
var1869	138
var1870	34
var1871	183
var1872	102
var1873	31
var1874	77
var1875	14
var1876	321
var1877	60
var1878	32
var1879	304
var1880	99
var1881	207
var1882	148
var1883	137
var1884	28
var1885	163
var1886	66
var1887	392
var1888	264
var1889	488
var1890	3
var1891	333
var1892	258
var1893	65
var1894	71
var1895	314
var1896	57
var1897	54
var1898	452
var1899	66
var1900	55
var1901	42
var1902	31
var1903	110
var1904	41
var1905	173
var1906	56
var1907	17
var1908	35
var1909	38
var1910	19
var1911	204
var1912	380
var1913	134
var1914	347
var1915	105
var1916	470
var1917	432
var1918	149
var1919	318
var1920	245
var1921	306
var1922	324
var1923	229
var1924	114
var1925	71
var1926	439
var1927	98
var1928	938
var1929	148
var1930	302
var1931	50
var1932	331
var1933	365
var1934	95
var1935	48
var1936	586
var1937	226
var1938	105
var1939	76
var1940	81
var1941	80
var1942	182
var1943	191
var1944	484
var1945	79
var1946	218
var1947	78
var1948	65
var1949	446
var1950	80
var1951	48
var1952	253
var1953	18
var1954	26
var1955	18
var1956	87
var1957	311
var1958	38
var1959	6
var1960	5
var1961	442
var1962	303
var1963	52
var1964	10
var1965	294
var1966	12
var1967	217
var1968	103
var1969	65
var1970	282
var1971	781
var1972	138
var1973	9
var1974	149
var1975	161
var1976	104
var1977	137
var1978	28
var1979	130
var1980	229
var1981	164
var1982	69
var1983	89
var1984	4
var1985	45
var1986	42
var1987	83
var1988	555
var1989	292
var1990	179
var1991	138
var1992	35
var1993	240
var1994	82
var1995	200
var1996	202
var1997	48
var1998	88
var1999	43
var2000	302
var2001	91
var2002	480
var2003	252
var2004	199
var2005	224
var2006	114
var2007	78
var2008	43
var2009	157
var2010	301
var2011	37
var2012	216
var2013	44
var2014	48
var2015	487
var2016	18
var2017	39
var2018	601
var2019	10
var2020	2
var2021	164
var2022	57
var2023	233
var2024	42
var2025	101
var2026	345
var2027	344
var2028	290
var2029	107
var2030	693
var2031	249
var2032	129
var2033	51
var2034	81
var2035	26
var2036	203
var2037	36
var2038	304
var2039	199
var2040	92
var2041	95
var2042	151
var2043	81
var2044	76
var2045	35
var2046	76
var2047	167
var2048	52
var2049	294
var2050	14
var2051	121
var2052	343
var2053	245
var2054	104
var2055	225
var2056	2
var2057	415
var2058	151
var2059	146
var2060	50
var2061	99
var2062	149
var2063	14
var2064	504
var2065	71
var2066	56
var2067	17
var2068	225
var2069	301
var2070	127
var2071	109
var2072	136
var2073	130
var2074	20
var2075	154
var2076	294
var2077	55
var2078	703
var2079	362
var2080	111
var2081	425
var2082	69
var2083	391
var2084	109
var2085	118
var2086	167
var2087	47
var2088	5
var2089	141
var2090	52
var2091	224
var2092	1003
var2093	201
var2094	12
var2095	12
var2096	93
var2097	56
var2098	40
var2099	37
var2100	39
var2101	250
var2102	111
var2103	132
var2104	101
var2105	316
var2106	96
var2107	38
var2108	102
var2109	139
var2110	323
var2111	11
var2112	166
var2113	596
var2114	70
var2115	43
var2116	26
var2117	25
var2118	138
var2119	437
var2120	58
var2121	277
var2122	86
var2123	140
var2124	103
var2125	428
var2126	433
var2127	341
var2128	92
var2129	134
var2130	76
var2131	88
var2132	15
var2133	108
var2134	115
var2135	986
var2136	397
var2137	61
var2138	206
var2139	120
var2140	17
var2141	42
var2142	163
var2143	47
var2144	77
var2145	241
var2146	114
var2147	252
var2148	171
var2149	46
var2150	20
var2151	57
var2152	436
var2153	118
var2154	364
var2155	56
var2156	27
var2157	48
var2158	25
var2159	118
var2160	104
var2161	291
var2162	27
var2163	249
var2164	102
var2165	223
var2166	91
var2167	69
var2168	187
var2169	504
var2170	53
var2171	346
var2172	420
var2173	368
var2174	104
var2175	96
var2176	111
var2177	18
var2178	112
var2179	466
var2180	437
var2181	51
var2182	1
var2183	1221
var2184	332
var2185	36
var2186	333
var2187	27
var2188	259
var2189	330
var2190	53
var2191	18
var2192	91
var2193	308
var2194	156
var2195	83
var2196	72
var2197	11
var2198	6
var2199	342
var2200	73
var2201	281
var2202	50
var2203	101
var2204	199
var2205	331
var2206	134
var2207	544
var2208	4
var2209	49
var2210	103
var2211	90
var2212	24
var2213	107
var2214	31
var2215	496
var2216	109
var2217	39
var2218	108
var2219	58
var2220	53
var2221	2
var2222	154
var2223	40
var2224	26
var2225	49
var2226	869
var2227	99
var2228	165
var2229	119
var2230	313
var2231	431
var2232	62
var2233	102
var2234	110
var2235	2731
var2236	138
var2237	115
var2238	57
var2239	537
var2240	29
var2241	256
var2242	158
var2243	187
var2244	111
var2245	60
var2246	85
var2247	215
var2248	28
var2249	307
var2250	241
var2251	151
var2252	108
var2253	321
var2254	314
var2255	63
var2256	73
var2257	145
var2258	170
var2259	285
var2260	94
var2261	124
var2262	16
var2263	203
var2265	59
var2266	213
var2267	141
var2268	471
var2269	89
var2270	152
var2271	73
var2272	66
var2273	27
var2274	4115
var2275	31
var2276	161
var2277	32
var2278	102
var2279	68
var2280	150
var2281	1013
var2282	95
var2283	178
var2284	23
var2285	24
var2286	146
var2287	250
var2288	125
var2289	563
var2290	463
var2291	20
var2292	180
var2293	184
var2294	80
var2295	339
var2296	272
var2297	158
var2298	247
var2299	253
var2300	23
var2301	60
var2302	109
var2303	56
var2304	82
var2305	907
var2306	101
var2307	192
var2308	93
var2309	40
var2310	88
var2311	421
var2312	213
var2313	83
var2314	121
var2315	180
var2316	57
var2317	48
var2318	40
var2319	816
var2320	415
var2321	272
var2322	3
var2323	48
var2324	39
var2325	37
var2326	282
var2327	275
var2328	118
var2329	361
var2330	171
var2331	144
