	count
var0972	157
var0973	65
var0974	767
var0975	473
var0976	196
var0977	235
var0978	181
var0979	637
var0980	97
var0981	962
var0982	395
var0983	126
var0984	256
var0985	174
var0986	351
var0987	80
var0988	190
var0989	463
var0990	99
var0991	80
var0992	122
var0993	33
var0994	54
var0995	136
var0996	3
var0997	89
var0998	101
var0999	405
var1000	225
var1001	90
var1002	81
var1003	1
var1004	169
var1005	474
var1006	266
var1007	161
var1008	97
var1009	148
var1010	137
var1011	163
var1012	167
var1013	102
var1014	10
var1015	555
var1016	612
var1017	66
var1018	30
var1019	147
var1020	254
var1021	206
var1022	256
var1023	367
var1024	299
var1025	124
var1026	226
var1027	141
var1028	117
var1029	74
var1030	169
var1031	186
var1032	352
var1033	230
var1034	37
var1035	718
var1036	216
var1037	132
var1038	75
var1039	245
var1040	570
var1041	360
var1042	400
var1043	398
var1044	118
var1045	113
var1046	20
var1047	159
var1048	34
var1049	200
var1050	275
var1051	59
var1052	160
var1053	53
var1054	220
var1055	100
var1056	179
var1057	243
var1058	1012
var1059	64
var1060	173
var1061	127
var1062	141
var1063	44
var1064	81
var1065	130
var1066	79
var1067	439
var1068	18
var1069	53
var1070	186
var1071	147
var1072	492
var1073	44
var1074	104
var1075	79
var1076	28
var1077	50
var1078	99
var1079	33
var1080	93
var1081	91
var1082	190
var1083	103
var1084	57
var1085	67
var1086	294
var1087	120
var1088	136
var1089	270
var1090	82
var1091	86
var1092	313
var1093	52
var1094	47
var1095	193
var1096	64
var1097	77
var1098	52
var1099	528
var1100	154
var1101	104
var1102	424
var1103	96
var1104	405
var1105	210
var1106	55
var1107	263
var1108	254
var1109	121
var1110	445
var1111	199
var1112	44
var1113	374
var1114	189
var1115	352
var1116	626
var1117	132
var1118	18
var1119	293
var1120	160
var1121	443
var1122	49
var1123	169
var1124	199
var1125	53
var1126	585
var1127	263
var1128	222
var1129	254
var1130	74
var1131	242
var1132	95
var1133	59
var1134	149
var1135	194
var1136	209
var1137	329
var1138	121
var1139	102
var1140	246
var1141	355
var1142	86
var1143	150
var1144	191
var1145	191
var1146	240
var1147	107
var1148	52
var1149	180
var1150	136
var1151	275
var1152	191
var1153	246
var1154	197
var1155	122
var1156	19
var1157	341
var1158	216
var1159	91
var1160	270
var1161	317
var1162	199
var1163	162
var1164	211
var1165	143
var1166	60
var1167	29
var1168	311
var1169	309
var1170	60
var1171	92
var1172	228
var1173	251
var1174	361
var1175	78
var1176	261
var1177	427
var1178	237
var1179	81
var1180	533
var1181	49
var1182	269
var1183	148
var1184	115
var1185	32
var1186	104
var1187	146
var1188	43
var1189	87
var1190	328
var1191	167
var1192	308
var1193	23
var1194	376
var1195	49
var1196	151
var1197	268
var1198	94
var1199	278
var1200	131
var1201	246
var1202	58
var1203	71
var1204	176
var1205	489
var1206	183
var1207	127
var1208	304
var1209	57
var1210	340
var1211	238
var1212	124
var1213	79
var1214	166
var1215	75
var1216	281
var1217	154
var1218	223
var1219	60
var1220	98
var1221	242
var1222	230
var1223	265
var1224	211
var1225	25
var1226	30
var1227	233
var1228	9
var1229	56
var1230	33
var1231	123
var1232	94
var1233	472
var1234	323
var1235	782
var1236	128
var1237	359
var1238	605
var1239	114
var1240	343
var1241	538
var1242	128
var1243	421
var1244	326
var1245	256
var1246	51
var1247	116
var1248	1142
var1249	84
var1250	35
var1251	71
var1252	51
var1253	212
var1254	170
var1255	77
var1256	163
var1257	148
var1258	67
var1259	41
var1260	55
var1261	111
var1262	46
var1263	132
var1264	110
var1265	86
var1266	632
var1267	331
var1268	38
var1269	168
var1270	81
var1271	603
var1272	322
var1273	85
var1274	708
var1275	492
var1276	140
var1277	209
var1278	95
var1279	84
var1280	181
var1281	323
var1282	99
var1283	31
var1284	245
var1285	290
var1286	241
var1287	11
var1288	112
var1289	399
var1290	264
var1291	136
var1292	61
var1293	165
var1294	232
var1295	383
var1296	50
var1297	354
var1298	158
var1299	85
var1300	122
var1301	134
var1302	235
var1303	629
var1304	62
var1305	301
var1306	161
var1307	432
var1308	174
var1309	431
var1310	425
var1311	12
var1312	32
var1313	202
var1314	234
var1315	191
var1316	433
var1317	141
var1318	305
var1319	49
var1320	207
var1321	390
var1322	429
var1323	175
var1324	119
var1325	90
var1326	65
var1327	183
var1328	388
var1329	120
var1330	58
var1331	544
var1332	79
var1333	196
var1334	207
var1335	165
var1336	230
var1337	135
var1338	83
var1339	39
var1340	81
var1341	110
var1342	309
var1343	245
var1344	41
var1345	24
var1346	183
var1347	112
var1348	133
var1349	269
var1350	88
var1351	485
var1352	448
var1353	234
var1354	189
var1355	40
var1356	185
var1357	12
var1358	132
var1359	38
var1360	17
var1361	326
var1362	247
var1363	67
var1364	750
var1365	229
var1366	739
var1367	136
var1368	65
var1369	57
var1370	166
var1371	172
var1372	282
var1373	34
var1374	236
var1375	288
var1376	422
var1377	85
var1378	53
var1379	278
var1380	251
var1381	308
var1382	45
var1383	52
var1384	210
var1385	104
var1386	67
var1387	253
var1388	175
var1389	118
var1390	331
var1391	71
var1392	30
var1393	37
var1394	136
var1395	123
var1396	269
var1397	117
var1398	119
var1399	224
var1400	185
var1401	88
var1402	126
var1403	32
var1404	56
var1405	264
var1406	197
var1407	39
var1408	155
var1409	48
var1410	171
var1411	41
var1412	237
var1413	123
var1414	556
var1415	110
var1416	351
var1417	141
var1418	107
var1419	189
var1420	174
var1421	125
var1422	105
var1423	280
var1424	290
var1425	564
var1426	400
var1427	101
var1428	81
var1429	194
var1430	84
var1431	428
var1432	231
var1433	92
var1434	28
var1435	217
var1436	222
var1437	99
var1438	266
var1439	33
var1440	72
var1441	583
var1442	69
var1443	194
var1444	94
var1445	383
var1446	200
var1447	214
var1448	128
var1449	152
var1450	84
var1451	150
var1452	136
var1453	138
var1454	55
var1455	103
var1456	92
var1457	148
var1458	284
var1459	80
var1460	94
var1461	114
var1462	125
var1463	126
var1464	166
var1465	158
var1466	359
var1467	130
var1468	146
var1469	467
var1470	330
var1471	435
var1472	155
var1473	33
var1474	159
var1475	22
var1476	285
var1477	368
var1478	398
var1479	418
var1480	46
var1481	29
var1482	91
var1483	103
var1484	510
var1485	9
var1486	29
var1487	100
var1488	48
var1489	50
var1490	283
var1491	142
var1492	136
var1493	555
var1494	58
var1495	74
var1496	455
var1497	54
var1498	333
var1499	92
var1500	50
var1501	54
var1502	21
var1503	204
var1504	172
var1505	211
var1506	11
var1507	71
var1508	96
var1509	53
var1510	332
var1511	290
var1512	569
var1513	60
var1514	68
var1515	109
var1516	119
var1517	152
var1518	30
var1519	78
var1520	183
var1521	462
var1522	5
var1523	214
var1524	437
var1525	221
var1526	126
var1527	225
var1528	9
var1529	88
var1530	170
var1531	69
var1532	102
var1533	93
var1534	86
var1535	278
var1536	266
var1537	157
var1538	96
var1539	188
var1540	358
var1541	410
var1542	104
var1543	283
var1544	173
var1545	812
var1546	327
var1547	109
var1548	59
var1549	78
var1550	295
var1551	55
var1552	74
var1553	533
var1554	230
var1555	295
var1556	29
var1557	218
var1558	173
var1559	20
var1560	140
var1561	168
var1562	166
var1563	267
var1564	156
var1565	257
var1566	887
var1567	446
var1568	86
var1569	116
var1570	472
var1571	174
var1572	626
var1573	100
var1574	239
var1575	89
var1576	104
var1577	179
var1578	16
var1579	106
var1580	54
var1581	158
var1582	225
var1583	119
var1584	97
var1585	158
var1586	176
var1587	339
var1588	132
var1589	286
var1590	84
var1591	116
var1592	78
var1593	63
var1594	470
var1595	92
var1596	142
var1597	112
var1598	88
var1599	61
var1600	237
var1601	391
var1602	266
var1603	118
var1604	311
var1605	92
var1606	226
var1607	84
var1608	235
var1609	138
var1610	142
var1611	169
var1612	126
var1613	95
var1614	346
var1615	646
var1616	93
var1617	154
var1618	302
var1619	162
var1620	94
var1621	237
var1622	189
var1623	66
var1624	38
var1625	82
var1626	417
var1627	543
var1628	60
var1629	160
var1630	240
var1631	139
var1632	619
var1633	48
var1634	556
var1635	114
var1636	315
var1637	325
var1638	220
var1639	52
var1640	127
var1641	45
var1642	238
var1643	39
var1644	65
var1645	107
var1646	362
var1647	842
var1648	349
var1649	497
var1650	85
var1651	42
var1652	218
var1653	86
var1654	192
var1655	77
var1656	130
var1657	91
var1658	191
var1659	30
var1660	139
var1661	194
var1662	565
var1663	55
var1664	55
var1665	105
var1666	90
var1667	57
var1668	136
var1669	512
var1670	40
var1671	151
var1672	274
var1673	127
var1674	172
var1675	90
var1676	182
var1677	212
var1678	183
var1679	34
var1680	202
var1681	222
var1682	129
var1683	38
var1684	271
var1685	168
var1686	71
var1687	144
var1688	133
var1689	105
var1690	181
var1691	19
var1692	614
var1693	385
var1694	119
var1695	256
var1696	128
var1697	70
var1698	105
var1699	196
var1700	45
var1701	261
var1702	270
var1703	64
var1704	68
var1705	135
var1706	97
var1707	142
var1708	340
var1709	171
var1710	75
var1711	195
var1712	62
var1713	244
var1714	309
var1715	191
var1716	53
var1717	97
var1718	47
var1719	826
var1720	493
var1721	122
var1722	115
var1723	162
var1724	503
var1725	121
var1726	77
var1727	286
var1728	136
var1729	259
var1730	82
var1731	547
var1732	40
var1733	90
var1734	76
var1735	48
var1736	525
var1737	229
var1738	176
var1739	34
var1740	108
var1741	155
var1742	531
var1743	84
var1744	57
var1745	338
var1746	41
var1747	179
var1748	31
var1749	170
var1750	345
var1751	237
var1752	279
var1753	106
var1754	85
var1755	147
var1756	307
var1757	11
var1758	76
var1759	214
var1760	117
var1761	110
var1762	62
var1763	70
var1764	64
var1765	179
var1766	88
var1767	104
var1768	684
var1769	144
var1770	110
var1771	43
var1772	588
var1773	111
var1774	38
var1775	50
var1776	389
var1777	315
var1778	161
var1779	170
var1780	339
var1781	299
var1782	113
var1783	844
var1784	2
var1785	1019
var1786	416
var1787	198
var1788	345
var1789	127
var1790	282
var1791	159
var1792	308
var1793	261
var1794	620
var1795	145
var1796	159
var1797	239
var1798	70
var1799	39
var1800	118
var1801	241
var1802	78
var1803	331
var1804	283
var1805	41
var1806	145
var1807	186
var1808	186
var1809	430
var1810	216
var1811	120
var1812	445
var1813	217
var1814	79
var1815	48
var1816	894
var1817	122
var1818	259
var1819	61
var1820	279
var1821	98
var1822	75
var1823	42
var1824	565
var1825	226
var1826	219
var1827	221
var1828	39
var1829	293
var1830	398
var1831	21
var1832	78
var1833	355
var1834	31
var1835	184
var1836	115
var1837	109
var1838	222
var1839	93
var1840	123
var1841	283
var1842	200
var1843	84
var1844	206
var1845	36
var1846	150
var1847	243
var1848	231
var1849	363
var1850	531
var1851	42
var1852	56
var1853	60
var1854	305
var1855	263
var1856	283
var1857	263
var1858	157
var1859	271
var1860	445
var1861	111
var1862	318
var1863	454
var1864	325
var1865	75
var1866	359
var1867	464
var1868	215
var1869	335
var1870	62
var1871	202
var1872	82
var1873	26
var1874	67
var1875	30
var1876	182
var1877	94
var1878	73
var1879	142
var1880	116
var1881	318
var1882	277
var1883	254
var1884	87
var1885	414
var1886	74
var1887	231
var1888	88
var1889	364
var1890	9
var1891	203
var1892	76
var1893	142
var1894	93
var1895	207
var1896	186
var1897	153
var1898	133
var1899	264
var1900	68
var1901	45
var1902	196
var1903	114
var1904	46
var1905	115
var1906	49
var1907	43
var1908	70
var1909	61
var1910	37
var1911	124
var1912	362
var1913	264
var1914	260
var1915	94
var1916	314
var1917	448
var1918	150
var1919	480
var1920	310
var1921	342
var1922	261
var1923	458
var1924	146
var1925	84
var1926	291
var1927	84
var1928	413
var1929	112
var1930	246
var1931	36
var1932	284
var1933	276
var1934	159
var1935	64
var1936	367
var1937	234
var1938	162
var1939	124
var1940	268
var1941	46
var1942	331
var1943	295
var1944	497
var1945	109
var1946	185
var1947	158
var1948	75
var1949	367
var1950	130
var1951	77
var1952	857
var1953	72
var1954	108
var1955	37
var1956	123
var1957	316
var1958	37
var1959	13
var1960	5
var1961	316
var1962	339
var1963	37
var1964	20
var1965	224
var1966	15
var1967	690
var1968	240
var1969	128
var1970	113
var1971	582
var1972	298
var1973	29
var1974	140
var1975	194
var1976	55
var1977	168
var1978	82
var1979	118
var1980	290
var1981	524
var1982	221
var1983	75
var1984	23
var1985	118
var1986	90
var1987	79
var1988	459
var1989	245
var1990	155
var1991	127
var1992	47
var1993	435
var1994	119
var1995	246
var1996	377
var1997	199
var1998	110
var1999	157
var2000	349
var2001	71
var2002	526
var2003	221
var2004	58
var2005	234
var2006	181
var2007	258
var2008	545
var2009	296
var2010	529
var2011	123
var2012	249
var2013	230
var2014	90
var2015	221
var2016	95
var2017	100
var2018	531
var2019	60
var2020	13
var2021	180
var2022	148
var2023	188
var2024	60
var2025	145
var2026	112
var2027	530
var2028	572
var2029	86
var2030	433
var2031	192
var2032	142
var2033	73
var2034	241
var2035	59
var2036	445
var2037	93
var2038	230
var2039	211
var2040	172
var2041	177
var2042	246
var2043	60
var2044	161
var2045	68
var2046	136
var2047	102
var2048	76
var2049	413
var2050	43
var2051	365
var2052	180
var2053	308
var2054	192
var2055	221
var2056	16
var2057	608
var2058	271
var2059	121
var2060	21
var2061	205
var2062	129
var2063	59
var2064	328
var2065	134
var2066	56
var2067	55
var2068	92
var2069	157
var2070	184
var2071	111
var2072	145
var2073	112
var2074	62
var2075	192
var2076	473
var2077	85
var2078	320
var2079	592
var2080	196
var2081	200
var2082	157
var2083	242
var2084	126
var2085	144
var2086	248
var2087	167
var2088	21
var2089	86
var2090	95
var2091	120
var2092	560
var2093	124
var2094	12
var2095	59
var2096	50
var2097	88
var2098	88
var2099	55
var2100	60
var2101	199
var2102	115
var2103	217
var2104	258
var2105	506
var2106	72
var2107	108
var2108	105
var2109	124
var2110	119
var2111	20
var2112	343
var2113	390
var2114	97
var2115	102
var2116	32
var2117	34
var2118	94
var2119	373
var2120	197
var2121	137
var2122	128
var2123	222
var2124	126
var2125	355
var2126	345
var2127	156
var2128	92
var2129	144
var2130	68
var2131	335
var2132	71
var2133	362
var2134	61
var2135	280
var2136	434
var2137	88
var2138	461
var2139	127
var2140	26
var2141	260
var2142	146
var2143	66
var2144	179
var2145	235
var2146	120
var2147	176
var2148	222
var2149	44
var2150	44
var2151	62
var2152	340
var2153	265
var2154	435
var2155	38
var2156	98
var2157	65
var2158	141
var2159	280
var2160	209
var2161	238
var2162	123
var2163	276
var2164	116
var2165	211
var2166	116
var2167	42
var2168	142
var2169	382
var2170	105
var2171	352
var2172	323
var2173	239
var2174	154
var2175	153
var2176	485
var2177	43
var2178	142
var2179	280
var2180	357
var2181	46
var2182	7
var2183	350
var2184	180
var2185	264
var2186	206
var2187	32
var2188	217
var2189	207
var2190	47
var2191	23
var2192	97
var2193	190
var2194	208
var2195	48
var2196	52
var2197	37
var2198	9
var2199	265
var2200	53
var2201	341
var2202	100
var2203	211
var2204	454
var2205	130
var2206	105
var2207	193
var2208	26
var2209	95
var2210	150
var2211	84
var2212	242
var2213	113
var2214	104
var2215	173
var2216	213
var2217	119
var2218	344
var2219	151
var2220	43
var2221	39
var2222	394
var2223	103
var2224	72
var2225	58
var2226	324
var2227	65
var2228	207
var2229	91
var2230	343
var2231	271
var2232	175
var2233	120
var2234	96
var2235	114
var2236	147
var2237	240
var2238	66
var2239	346
var2240	42
var2241	490
var2242	66
var2243	100
var2244	75
var2245	104
var2246	168
var2247	267
var2248	95
var2249	262
var2250	345
var2251	158
var2252	145
var2253	431
var2254	293
var2255	80
var2256	157
var2257	191
var2258	162
var2259	154
var2260	165
var2261	227
var2262	29
var2263	192
var2264	4
var2265	140
var2266	136
var2267	134
var2268	184
var2269	239
var2270	249
var2271	263
var2272	108
var2273	87
var2274	1745
var2275	80
var2276	180
var2277	121
var2278	128
var2279	161
var2280	156
var2281	476
var2282	112
var2283	95
var2284	44
var2285	82
var2286	96
var2287	125
var2288	476
var2289	849
var2290	237
var2291	92
var2292	224
var2293	144
var2294	57
var2295	179
var2296	152
var2297	134
var2298	408
var2299	227
var2300	35
var2301	52
var2302	115
var2303	43
var2304	59
var2305	610
var2306	210
var2307	228
var2308	148
var2309	34
var2310	356
var2311	259
var2312	425
var2313	128
var2314	156
var2315	131
var2316	286
var2317	70
var2318	64
var2319	924
var2320	310
var2321	176
var2322	34
var2323	67
var2324	132
var2325	94
var2326	274
var2327	222
var2328	156
var2329	460
