	W_0	W_1	W_2	W_3	W_4	W_5
var0070	170.07870638832512	94.11006680639247	60.3513543697206	41.433485884215806	21.482492519789417	7.497827514290129
var0071	213.26062059986498	188.9220258283329	136.73459576535365	84.22469733189389	78.26711073318215	71.30304168593004
var0072	73.23770392309187	87.16559292421927	84.21031118143459	72.29724386668724	91.18374381445246	72.29750163732326
var0073	333.97511024829834	380.05944425282394	387.29563849821693	416.6740342530923	392.5701176250934	413.7780745105494
var0074	103.9705846705774	106.00500785545955	111.98710285297454	113.99509936070247	117.97010377358491	116.96903122836704
var0075	217.17716469000098	165.29332071036825	158.47098855316912	160.49733786952675	114.99653734385025	98.12659238733019
var0076	138.55816232697705	116.89776444929117	103.06572546316941	68.31897183641976	38.44389666919001	24.47683237485044
var0077	166.14397051715804	126.79120340091565	103.06572546316941	65.33446193618089	37.4467712631061	24.47683237485044
var0078	218.1560646965241	276.11626673019447	309.54927242030794	308.7675336340009	308.8416404435454	275.5354221610672
var0079	78.20087617105965	65.31243168801645	56.37033915515841	23.478657004830918	15.490898586960638	16.489488822825372
var0080	182.85609938668082	262.4449031335327	348.4848597343179	397.29880975052373	493.10756397857466	580.1967954528288
var0081	108.91885178363707	127.78007281130103	105.04881632818515	170.36975944356914	117.97010377358491	94.15625120289465
var0082	336.87784567457464	261.4677422850208	159.45808728361106	117.95928956488257	80.25511110271333	48.40929510662091
var0083	227.9398761624825	251.6914729858642	286.1277612360681	225.5154051152268	201.94227007711115	158.5231819228997
var0084	131.65002420721373	112.93797172898215	87.18941422254674	50.401542351941934	26.473407679491064	20.483777263076625
var0085	242.5979270993837	231.13368560392342	207.72830299115972	140.72970607471242	129.85763993663247	100.11130459880701
var0086	351.37901101532566	223.29228715321494	155.50921318770227	87.20483634681368	55.38348715814957	35.45137924382716
var0087	165.16004881821257	250.71337973201506	285.150883228714	314.62371990829195	385.77511858962384	487.1556897009212
var0088	153.34556512066547	114.91804083235179	113.96874746737984	101.10304203752938	107.06373400279361	98.12659238733019
var0089	180.89139096836513	203.66493938208836	170.31090559935316	140.72970607471242	129.85763993663247	102.09571131719706
var0090	337.84523866577206	403.242258161771	421.15315901088354	427.3178402952142	434.23301830518585	423.45723921717655
var0091	402.4500191085845	405.171996124031	418.2548021129297	468.840109764898	373.1464032137519	371.10217623091273
var0092	272.82423433818934	282.94573265783316	273.42221215781	283.3596583518249	252.06831919207087	242.21211106433464
var0093	206.4030316916695	202.68267642968885	221.4847399846694	199.94155183664068	186.17679438443298	114.98691346153846
var0094	122.76124915237818	99.0678067839525	83.21711567330709	93.16304682983235	73.29579474579475	70.30850510498941
var0095	169.0951650316532	209.55672487944742	212.64310073452256	229.44531879001644	212.77003120770038	216.6710052484389
var0096	206.4030316916695	198.7527707753825	235.22564614330068	224.53273832349103	257.95288454320246	236.32252229835777
var0097	233.80563851823302	227.21366714415936	202.8115209140827	224.53273832349103	181.24618845053453	163.46117893201276
var0098	64.29791858940108	62.32919763882816	65.32580494538958	66.32937533760321	51.399661408088384	43.427019052761494
var0099	296.1634370647841	406.13674045045434	425.0165526484237	464.0189086005166	530.6088567395907	579.2410866034671
var0100	169.0951650316532	190.88885869565217	213.6258222688567	256.92100072766266	240.29123159555286	253.9831777667266
var0101	238.6911842612213	209.55672487944742	191.00314065277104	141.71881011002537	158.54147356919484	126.87504805474397
var0102	153.34556512066547	137.66402640983176	105.04881632818515	84.22469733189389	45.42166155825481	48.40929510662091
var0103	171.0621526938874	161.35040269917283	109.01403355895108	87.20483634681368	75.28454662282194	61.35422608494565
var0104	155.31559794961072	152.47381429380252	153.5342968686787	102.0951972720968	97.14098908569055	77.26865226099684
var0105	280.60995097803624	251.6914729858642	186.07960284432954	187.13547427035328	119.95210738812165	90.18468719923004
var0106	281.5827446174548	259.51316644993494	270.4882735435037	256.92100072766266	191.1055448935049	196.98935130161408
var0107	183.83831128066447	213.48287581983234	196.90876140861	186.14986174584277	199.97262348117218	167.41021187579165
var0108	601.3474955065747	656.0689115530384	633.717646942175	658.2986485467637	621.5050984528832	575.4175291806746
var0109	157.28524974614382	145.56498867299817	172.28310829930874	137.7619372835706	114.99653734385025	101.10354614022935
var0110	227.9398761624825	169.23486595874314	128.82085003847243	114.98626140871106	94.16270395830186	67.32443549630086
var0111	209.34256535159642	140.6275327900998	98.10659111183197	68.31897183641976	37.4467712631061	27.47081468045693
var0112	333.97511024829834	295.61804864326825	236.20654584307718	152.59393385887327	108.05559645149113	99.1189866841133
var0113	88.11999660375528	62.32919763882816	52.38803014299642	46.41650899683373	33.45751466969525	22.480458949318713
var0114	214.23989825931818	231.13368560392342	283.1968913480885	335.099242106067	344.93038980958437	373.0450919544606
var0115	241.62138248182208	188.9220258283329	174.25499211770887	123.9032857252849	70.31210305458944	64.33967590273228
var0116	132.6371877420604	130.7461637386111	163.40568384018118	151.60566643593293	174.34022103400233	178.26380256292205
var0117	136.5848862536302	132.72312671635936	126.84161232837876	137.7619372835706	98.13360083081571	96.14157461221662
var0118	163.19192004640595	128.76885599686096	94.13783559088328	64.33947175490044	52.39573087690096	34.454078089432464
var0119	181.8737926204965	197.77008084496023	205.7618283476646	209.7836876031155	207.84943213869352	213.72068007662838
var0120	246.50316531869825	242.88557888344252	223.44867683246602	244.17176603571153	220.63914261013377	225.5179132199755
var0121	179.90889441653786	227.21366714415936	203.79503613387703	213.71842751371466	220.63914261013377	214.70419715719706
var0122	50.376038983133235	38.43511993346756	45.41587427363972	50.401542351941934	36.44957036868802	39.439814457645426
var0123	116.83109253875969	110.95755704873686	114.95944932938934	103.08727605471009	108.05559645149113	83.23150608441158
var0124	128.6879600038737	138.65194796705453	164.39238343645113	173.3300065319296	142.72366635249764	144.68669804072226
var0125	116.83109253875969	106.00500785545955	121.89211496394715	113.00386096668592	163.48062796654864	155.55947352252218
var0126	241.62138248182208	237.99044385629986	264.6182695018324	227.48051263371798	254.03013552068472	223.55246074301036
var0127	223.04914931559668	211.5199708961383	189.03396420780481	155.5582801445709	126.88676487230751	131.8252008302264
var0128	305.8722339557433	308.27611375432525	287.10456063410317	261.8211728442334	212.77003120770038	216.6710052484389
var0129	253.33371432696472	366.51396678170835	569.9607209607507	763.2782021923567	1044.4457843387092	1236.472179303241
var0130	205.42299807042932	270.2591417182964	337.79004055247736	426.35058968993724	518.1205035302861	617.4132160500811
var0131	132.6371877420604	146.5522217381834	102.07405943403874	92.17020312981806	63.34752316127813	52.39373289123645
var0132	127.70041402353397	146.5522217381834	174.25499211770887	201.91058338130875	209.81789380664083	210.7696765911791
var0133	432.2020487502385	519.3961287972921	653.6314741430552	759.510353307802	782.5761273355893	867.4235960719886
var0134	202.48232981135718	154.44699081130514	131.78910552316165	123.9032857252849	77.27299784572357	61.35422608494565
var0135	170.07870638832512	151.48709712543553	123.87215448801037	119.94092676728785	112.02229750132105	98.12659238733019
var0136	168.11152861009086	125.80224775442576	89.17508011195392	60.35874305341154	24.477268423843068	19.485320799876465
var0137	145.46162126856646	142.60277329963836	102.07405943403874	75.2801423226752	65.33777933224941	40.43673095467695
var0138	90.10266579343133	94.11006680639247	80.23704552832332	66.32937533760321	65.33777933224941	35.45137924382716
var0139	101.99060606060605	100.05909507595601	101.08231299412121	94.15581399830418	83.23654827130171	62.349452730566156
var0140	152.3604057844844	151.48709712543553	97.1145229309436	92.17020312981806	60.36157438922926	35.45137924382716
var0141	121.77312908694599	169.23486595874314	172.28310829930874	185.16417351563098	212.77003120770038	194.0344996165644
var0142	282.55544475947903	351.01337204282504	277.3330280953148	304.8619170489297	288.31429722940806	316.58012783819885
var0143	170.07870638832512	181.051272292301	124.86205395115232	102.0951972720968	72.30130604067438	70.30850510498941
var0144	261.1344229566556	207.59313768084456	179.18330706433883	121.92225879725879	97.14098908569055	59.363542630280605
var0145	321.3869370233584	369.41794633999046	309.54927242030794	303.8853262739401	261.8744558282669	204.86563374343643
var0146	165.16004881821257	192.85534953482306	196.90876140861	207.81586470204516	209.81789380664083	185.1658643703732
var0147	148.41881530572755	106.00500785545955	86.19646044624746	48.40917953667954	36.44957036868802	24.47683237485044
var0148	275.7445798480915	250.71337973201506	202.8115209140827	193.04756008600168	159.52945331926756	83.23150608441158
var0149	308.7830557688616	288.79626623376623	306.6240552384016	296.0699112844633	302.0027822535317	247.11803589194156
var0150	293.24897934678194	285.8713793999221	191.00314065277104	139.7405259310557	113.01378561992827	72.29750163732326
var0151	129.67541035200696	91.13438359753701	54.379346413193595	39.43973774670735	25.475375847313213	13.492962777048422
var0152	94.066850172188	82.20265399737877	73.28072614360515	42.430244458175636	54.38764374338024	49.40551978098249
var0153	109.90821741869819	174.15986816342513	223.44867683246602	244.17176603571153	318.6052183193529	429.2612077808593
var0154	261.1344229566556	170.22003786065537	183.12452521415872	146.66318896880648	99.12613760809637	93.16347486334591
var0155	281.5827446174548	245.82164078764742	216.57351101606005	181.22066336329414	154.58880996344726	114.98691346153846
var0156	239.66801107633034	254.6252438760026	262.6609710419268	262.80098211892636	247.16248920431076	293.14213551812384
var0157	307.8128749700024	334.52051021730676	353.34302022309606	317.5508061743018	353.69363313388186	311.7007538167939
var0158	155.31559794961072	155.43345018289497	163.40568384018118	178.2622354116246	157.5534193669932	141.71980059169326
var0159	96.04836558513992	70.28274980330448	54.379346413193595	51.39760838512914	34.45494208055724	26.47289761105322
var0160	218.1560646965241	209.55672487944742	199.86049868766403	177.2759412216673	185.19082166516108	130.83532249384993
var0161	167.12779710985453	161.35040269917283	129.81034866769258	123.9032857252849	95.15554065792952	84.22504717162771
var0162	225.00572289156625	220.3503582283977	262.6609710419268	249.0768206719534	250.10620823008182	278.4715566001682
var0163	202.48232981135718	275.14029065234337	414.38924354612766	516.9515997573827	790.1063299749964	987.3449240087695
var0164	248.4552204678926	305.35628541765794	295.89221936210436	331.2016744949784	342.98220098020875	336.0790181124881
var0165	314.6021854908358	286.8464260974976	244.0508968158001	200.92610539648422	194.0619050306656	148.6414976569102
var0166	332.0394894534995	397.4510490263657	440.4577702702703	525.5923052144915	533.489071900765	568.7235226328119
var0167	147.4331793333656	160.3644586181375	213.6258222688567	211.7512085171686	222.60568104938736	204.86563374343643
var0168	362.96495069883207	219.3695449216206	133.76754190622722	72.29724386668724	46.41818336612683	24.47683237485044
var0169	161.2234106840706	181.051272292301	139.70092899935233	144.68566565372927	130.847782220043	110.03028467012886
var0170	175.97795893719805	189.90548502108786	184.10963069214918	219.61827369309248	213.75392901455052	187.13720131937254
var0171	155.31559794961072	197.77008084496023	177.2122201115512	193.04756008600168	197.01759781790818	201.91259391291015
var0172	96.04836558513992	125.80224775442576	157.48380996683116	164.44721720413574	144.70193576356166	144.68669804072226
var0173	253.33371432696472	316.0586194223452	377.6046117769672	413.7696311662607	491.1814876125289	553.4096313799622
var0174	198.56011436568065	170.22003786065537	138.7122313079383	99.11850217718008	59.36610756022844	49.40551978098249
var0175	125.72503511065912	95.1017879753744	49.40044894974201	49.405399405428355	22.480826768671413	18.486787244720688
var0176	146.44744799225933	111.94780759162305	71.2924802110818	29.46637494687222	17.48839918178719	8.497209670567335
var0177	158.26993279179965	194.82149843505476	172.28310829930874	161.4849215806873	133.81776097450597	111.02176296353285
var0178	396.6813805132126	298.540404586759	230.31996088078722	172.34333333333333	114.99653734385025	71.30304168593004
var0179	96.04836558513992	152.47381429380252	167.3520034772764	183.19256990321094	219.65576250798782	225.5179132199755
var0180	101.00047275019395	105.01423864181905	60.3513543697206	67.32421196805433	53.39172498581427	33.45669997685007
var0181	138.55816232697705	204.64711697227773	247.97117554606274	283.3596583518249	313.72434360837485	358.46600693386165
var0182	251.38259854646967	285.8713793999221	317.34640345589713	321.4525442182068	355.64021950489865	331.207084286804
var0183	131.65002420721373	205.62920921138385	237.1873664476072	338.9956193930139	439.0688739376771	508.31773851456273
var0184	120.78491329199767	127.78007281130103	118.9214540371916	101.10304203752938	91.18374381445246	71.30304168593004
var0185	193.65521527174437	182.0354160323605	134.75663994493704	115.97734711953174	87.2107465336809	72.29750163732326
var0186	253.33371432696472	277.0921582640333	389.23291197564004	490.9940706587735	608.1500425862835	738.793854381685
var0187	274.7712249411086	222.31172933310177	166.36554324531963	109.03814375409269	73.29579474579475	46.41661524815857
var0188	187.7662104094245	208.57497393344337	235.22564614330068	218.63515457195456	231.4514465526958	212.73708762787848
var0189	165.16004881821257	156.41982364467668	144.64321704642035	140.72970607471242	129.85763993663247	85.21851174432038
var0190	218.1560646965241	328.69371461907434	433.70466906618674	515.0306422261818	676.6860596099867	768.0155101964313
var0191	179.90889441653786	175.14461146884787	165.37900323493733	151.60566643593293	134.80760455556813	128.85533751057122
var0192	101.99060606060605	107.98628687379997	143.65491945928443	113.99509936070247	150.6349545848566	163.46117893201276
var0193	177.94361655878657	148.52642984710545	80.23704552832332	52.39359751389746	46.41818336612683	35.45137924382716
var0194	141.5173602709896	167.26426488509748	168.3383839404844	187.13547427035328	176.31372604390225	174.31810245587107
var0195	112.87573899980615	76.24426455165181	57.36571422769181	37.445681563598434	27.471363928963612	18.486787244720688
var0196	182.85609938668082	223.29228715321494	260.7033572320458	308.7675336340009	293.2046911312692	253.00266832440707
var0197	104.96042999806087	98.0764319392299	88.18228744118123	86.21153327164778	78.26711073318215	66.32959230858157
var0198	203.46264714395986	171.20512402088772	133.76754190622722	96.14111877601357	64.3426888754443	39.439814457645426
var0199	138.55816232697705	116.89776444929117	132.77836376887882	94.15581399830418	81.24899860182141	73.29188496802527
var0200	154.33062917109973	164.3077199320942	211.66029987488398	186.14986174584277	190.1199431754036	200.9280963698394
var0201	182.85609938668082	205.62920921138385	262.6609710419268	287.27185180934896	331.2869427705207	363.3275530415572
var0202	210.32222088256572	163.32203334494167	174.25499211770887	165.43449727112	146.67990689434203	128.85533751057122
var0203	144.47569914844203	183.01947416492692	208.71142124808267	261.8211728442334	287.3359984253149	362.3553919701356
var0204	120.78491329199767	97.08497053045187	94.13783559088328	104.07927839420559	114.99653734385025	85.21851174432038
var0205	51.371087294643736	60.339940090956794	49.40044894974201	39.43973774670735	49.40729635655102	40.43673095467695
var0206	179.90889441653786	180.06704293357691	228.35713277405824	262.80098211892636	255.0109332182139	279.45011846982845
var0207	330.1034974590085	376.1909767141009	474.1666566854314	474.6231346117334	450.6675763785395	473.6705446201692
var0208	139.5446571165852	161.35040269917283	151.55906093218968	161.4849215806873	158.54147356919484	193.0493979830515
var0209	78.20087617105965	106.99569059567969	98.10659111183197	110.02968762036822	86.21730958138129	90.18468719923004
var0210	232.82824694093844	304.38284088942726	330.97932647897505	320.4772215006112	359.5325188813281	337.05318195683674
var0211	280.60995097803624	245.82164078764742	253.84922441579374	221.5842857142857	210.80201361209296	242.21211106433464
var0212	132.6371877420604	183.01947416492692	144.64321704642035	156.54624360798184	152.61203127944222	149.6300076819666
var0213	166.14397051715804	167.26426488509748	183.12452521415872	278.46773236903533	251.08730054439644	289.2316250907285
var0214	341.7138835649257	238.969640765326	220.50265270717338	215.6853446622425	167.43061205273068	120.93235214950396
var0215	130.66276508182435	144.57766958567507	113.96874746737984	132.81413315374255	120.94299701920536	107.05539204370577
var0216	195.61745897683397	165.29332071036825	165.37900323493733	152.59393385887327	156.56529070424656	103.08780013852548
var0217	137.57157204394753	133.7114789469096	122.88217482885729	127.86442455735181	124.90580789980005	108.04709921902051
var0218	139.5446571165852	103.03244074898521	91.16042384911782	85.21815360296102	64.3426888754443	31.461712841487884
var0219	118.80819445790138	216.42659385042995	296.8682331885457	406.9901104130973	617.6907807063004	722.7401888989034
var0220	140.5310564266357	146.5522217381834	103.06572546316941	82.23755494717359	77.27299784572357	49.40551978098249
var0221	157.28524974614382	192.85534953482306	171.29704681435965	210.76748580417433	191.1055448935049	194.0344996165644
var0222	190.7111392710596	165.29332071036825	183.12452521415872	163.45986123923737	156.56529070424656	107.05539204370577
var0223	318.4797443154562	216.42659385042995	191.9876095649715	115.97734711953174	81.24899860182141	56.376941906634286
var0224	126.71277239709443	125.80224775442576	126.84161232837876	124.89368479809063	104.08769727403157	155.55947352252218
var0225	93.07594829258828	107.98628687379997	127.83127126194718	147.65183653846154	166.4432276168594	167.41021187579165
var0226	141.5173602709896	94.11006680639247	86.19646044624746	92.17020312981806	66.33279454022988	44.42362798411046
var0227	298.1059423769508	259.51316644993494	190.01859220359523	125.88400762183387	97.14098908569055	61.35422608494565
var0228	131.65002420721373	127.78007281130103	96.12237429034873	94.15581399830418	86.21730958138129	90.18468719923004
var0229	167.12779710985453	131.7346883173496	84.21031118143459	58.36791779235815	46.41818336612683	29.46641776645828
var0230	73.23770392309187	64.3181072927597	52.38803014299642	47.4128827367852	31.4624332714951	31.461712841487884
var0231	280.60995097803624	220.3503582283977	116.94061221182285	63.34440478487362	62.352282181213134	36.448603448941014
var0232	269.9030462588959	235.05234324148404	172.28310829930874	133.80384630185483	105.0797844225469	58.368085803492264
var0233	181.8737926204965	141.61519607843135	91.16042384911782	57.37238990312246	45.42166155825481	15.49072393822394
var0234	96.04836558513992	87.16559292421927	70.29823617764066	60.35874305341154	43.42839167455062	40.43673095467695
var0235	141.5173602709896	142.60277329963836	153.5342968686787	132.81413315374255	150.6349545848566	135.7839533453749
var0236	243.5743776782705	174.15986816342513	155.50921318770227	117.95928956488257	87.2107465336809	60.35892272114087
var0237	235.76013920331388	240.92777970586957	261.6822035604962	197.97221795708418	202.92698224629504	176.29110390607013
var0238	443.69535421434017	596.4813727583262	702.7995511527662	890.7151994472249	959.3009917083682	1020.6064218651426
var0239	264.0581409331409	291.7203934553954	265.5968004993557	343.8644179389313	379.94800500616435	377.9010868737628
var0240	235.76013920331388	215.44543973941367	163.40568384018118	146.66318896880648	106.07179666263968	83.23150608441158
var0241	393.79582058879754	416.7434465392562	514.4931742994937	605.0018605266141	697.5549763820209	757.6543127695481
var0242	183.83831128066447	184.0034467011699	183.12452521415872	206.8318399846508	197.01759781790818	164.44855086372363
var0243	245.52699677434882	252.669481420457	246.99122435819936	196.00258167300086	180.25984452057372	136.77345131042964
var0244	227.9398761624825	220.3503582283977	229.3385864085501	177.2759412216673	156.56529070424656	152.59508218757202
var0245	300.0480746146829	458.109828141783	577.5913436692507	734.9917224143115	928.6203097571679	997.5175971324568
var0246	142.50356866350526	185.9711350293542	221.4847399846694	217.6519600322197	256.97230772118166	298.0285935232567
var0247	213.26062059986498	202.68267642968885	198.8766657244387	244.17176603571153	218.6723084730471	172.344798142605
var0248	145.46162126856646	170.22003786065537	133.76754190622722	125.88400762183387	114.99653734385025	87.20521138148776
var0249	308.7830557688616	271.23554068105017	235.22564614330068	182.2066545035529	139.7557028127592	119.94163622380312
var0250	139.5446571165852	130.7461637386111	68.3095059272491	46.41650899683373	37.4467712631061	11.494893033673154
var0251	142.50356866350526	121.84556258177061	118.9214540371916	124.89368479809063	96.1483023642269	84.22504717162771
var0252	136.5848862536302	200.71789439374186	318.32069235714863	478.4770207676829	647.222231466075	893.5510910108169
var0253	366.82397348774884	297.56637024535894	264.6182695018324	172.34333333333333	121.93381187745244	97.13412169963821
var0254	240.64474381200037	237.99044385629986	293.9399561562286	282.3814228870949	306.88804698036864	278.4715566001682
var0255	142.50356866350526	167.26426488509748	182.139340122035	197.97221795708418	206.86509025949604	224.53522461797712
var0256	98.02949662964939	158.39231288370271	217.55591534519633	274.5528435837575	377.03346846510243	491.0059598256586
var0257	270.8768692599894	275.14029065234337	272.4443113651919	250.0576061140055	215.72150268807096	186.1515706505063
var0258	243.5743776782705	185.9711350293542	160.4451061678463	106.06305377918176	101.11098629309367	62.349452730566156
var0259	212.28124849303177	219.3695449216206	205.7618283476646	194.03264291473104	147.66878062570675	113.99574022077773
var0260	146.44744799225933	159.37842868338558	165.37900323493733	182.2066545035529	201.94227007711115	179.25003836562442
var0261	193.65521527174437	201.70032810395028	167.3520034772764	140.72970607471242	127.8771312712184	126.87504805474397
var0262	123.74927350220372	175.14461146884787	168.3383839404844	144.68566565372927	186.17679438443298	176.29110390607013
var0263	168.11152861009086	164.3077199320942	132.77836376887882	108.04652349768875	108.05559645149113	84.22504717162771
var0264	290.3336816063794	258.5357514413282	266.5752526879555	221.5842857142857	210.80201361209296	168.39728064788517
var0265	208.36281531857423	258.5357514413282	375.6654740428944	442.7838472359516	613.8753332099221	658.3200207078313
var0266	206.4030316916695	260.4904967274934	275.3777775541422	308.7675336340009	309.81832740213525	348.7373561247046
var0267	333.00734624418766	443.69706577815987	671.6202086798131	846.8211265761215	1168.359069337777	1511.7338941433247
var0268	185.80245050700145	146.5522217381834	83.21711567330709	93.16304682983235	49.40729635655102	37.445750713679494
