	count
var1140	220
var1141	34
var1142	254
var1143	221
var1144	207
var1145	89
var1146	200
var1147	358
var1148	40
var1149	162
var1150	422
var1151	444
var1152	116
var1153	250
var1154	154
var1155	116
var1156	117
var1157	256
var1158	59
var1159	85
var1160	377
var1161	77
var1162	46
var1163	55
var1164	148
var1165	1233
var1166	88
var1167	153
var1168	199
var1169	288
var1170	35
var1171	84
var1172	113
var1173	479
var1174	88
var1175	384
var1176	250
var1177	97
var1178	65
var1179	262
var1180	104
var1181	202
var1182	216
var1183	81
var1184	179
var1185	148
var1186	65
var1187	199
var1188	1261
var1189	236
var1190	108
var1191	55
var1192	141
var1193	45
var1194	372
var1195	324
var1196	601
var1197	106
var1198	721
var1199	266
var1200	45
var1201	199
var1202	54
var1203	245
var1204	250
var1205	27
var1206	97
var1207	510
var1208	144
var1209	60
var1210	97
var1211	50
var1212	104
var1213	26
var1214	268
var1215	61
var1216	114
var1217	171
var1218	223
var1219	246
var1220	34
var1221	150
var1222	43
var1223	486
var1224	925
var1225	1080
var1226	132
var1227	54
var1228	44
var1229	33
var1230	154
var1231	65
var1232	118
var1233	454
var1234	31
var1235	170
var1236	575
var1237	71
var1238	59
var1239	219
var1240	16
var1241	187
var1242	414
var1243	226
var1244	117
var1245	324
var1246	455
var1247	221
var1248	312
var1249	94
var1250	17
var1251	164
var1252	88
var1253	151
var1254	141
var1255	150
var1256	237
var1257	77
var1258	277
var1259	1655
var1260	160
var1261	31
var1262	130
var1263	654
var1264	273
var1265	183
var1266	188
var1267	36
var1268	1268
var1269	122
var1270	112
var1271	415
var1272	97
var1273	331
var1274	62
var1275	26
var1276	73
var1277	269
var1278	807
var1279	134
var1280	119
var1281	84
var1282	110
var1283	123
var1284	459
var1285	181
var1286	48
var1287	49
var1288	132
var1289	666
var1290	122
var1291	305
var1292	327
var1293	44
var1294	49
var1295	409
var1296	159
var1297	36
var1298	83
var1299	53
var1300	277
var1301	97
var1302	94
var1303	288
var1304	509
var1305	90
var1306	1016
var1307	100
var1308	310
var1309	51
var1310	569
var1311	209
var1312	160
var1313	88
var1314	68
var1315	221
var1316	49
var1317	233
var1318	157
var1319	20
var1320	571
var1321	184
var1322	106
var1323	287
var1324	146
var1325	214
var1326	106
var1327	167
var1328	154
var1329	695
var1330	150
var1331	100
var1332	195
var1333	42
var1334	496
var1335	244
var1336	115
var1337	440
var1338	392
var1339	79
var1340	92
var1341	173
var1342	146
var1343	178
var1344	262
var1345	26
var1346	279
var1347	189
var1348	136
var1349	126
var1350	272
var1351	44
var1352	98
var1353	24
var1354	259
var1355	189
var1356	95
var1357	132
var1358	336
var1359	203
var1360	362
var1361	365
var1362	29
var1363	146
var1364	336
var1365	813
var1366	202
var1367	492
var1368	143
var1369	272
var1370	13
var1371	75
var1372	34
var1373	15
var1374	46
var1375	69
var1376	462
var1377	137
var1378	207
var1379	180
var1380	327
var1381	69
var1382	397
var1383	129
var1384	233
var1385	400
var1386	43
var1387	34
var1388	998
var1389	123
var1390	252
var1391	138
var1392	173
var1393	362
var1394	273
var1395	41
var1396	123
var1397	75
var1398	200
var1399	69
var1400	204
var1401	105
var1402	28
var1403	49
var1404	46
var1405	481
var1406	44
var1407	279
var1408	461
var1409	280
var1410	72
var1411	178
var1412	1756
var1413	94
var1414	52
var1415	63
var1416	484
var1417	81
var1418	190
var1419	57
var1420	67
var1421	65
var1422	53
var1423	560
var1424	372
var1425	160
var1426	28
var1427	125
var1428	573
var1429	185
var1430	101
var1431	263
var1432	708
var1433	146
var1434	437
var1435	139
var1436	171
var1437	379
var1438	68
var1439	536
var1440	213
var1441	160
var1442	243
var1443	78
var1444	107
var1445	58
var1446	173
var1447	103
var1448	35
var1449	119
var1450	266
var1451	57
var1452	146
var1453	64
var1454	446
var1455	26
var1456	204
var1457	57
var1458	29
var1459	62
var1460	139
var1461	333
var1462	213
var1463	109
var1464	484
var1465	204
var1466	171
var1467	131
var1468	65
var1469	82
var1470	119
var1471	219
var1472	264
var1473	172
var1474	71
var1475	159
var1476	83
var1477	471
var1478	71
var1479	31
var1480	53
var1481	99
var1482	32
var1483	52
var1484	322
var1485	232
var1486	260
var1487	27
var1488	131
var1489	313
var1490	292
var1491	74
var1492	488
var1493	113
var1494	103
var1495	163
var1496	18
var1497	307
var1498	85
var1499	80
var1500	180
var1501	158
var1502	39
var1503	140
var1504	231
var1505	47
var1506	399
var1507	43
var1508	21
var1509	148
var1510	61
var1511	389
var1512	39
var1513	55
var1514	46
var1515	470
var1516	53
var1517	428
var1518	513
var1519	326
var1520	136
var1521	100
var1522	59
var1523	226
var1524	83
var1525	275
var1526	164
var1527	44
var1528	14
var1529	195
var1530	272
var1531	202
var1532	301
var1533	107
var1534	566
var1535	275
var1536	252
var1537	76
var1538	259
var1539	559
var1540	98
var1541	227
var1542	95
var1543	296
var1544	150
var1545	181
var1546	260
var1547	416
var1548	336
var1549	252
var1550	90
var1551	81
var1552	936
var1553	58
var1554	159
var1555	86
var1556	65
var1557	69
var1558	281
var1559	126
var1560	144
var1561	123
var1562	472
var1563	51
var1564	12
var1565	261
var1566	84
var1567	85
var1568	90
var1569	216
var1570	649
var1571	67
var1572	122
var1573	224
var1574	226
var1575	68
var1576	221
var1577	74
var1578	215
var1579	171
var1580	169
var1581	56
var1582	234
var1583	197
var1584	160
var1585	111
var1586	177
var1587	390
var1588	76
var1589	316
var1590	554
var1591	575
var1592	79
var1593	69
var1594	97
var1595	105
var1596	294
var1597	105
var1598	180
var1599	60
var1600	134
var1601	194
var1602	141
var1603	77
var1604	351
var1605	170
var1606	218
var1607	83
var1608	77
var1609	189
var1610	149
var1611	184
var1612	54
var1613	42
var1614	276
var1615	68
var1616	51
var1617	26
var1618	142
var1619	57
var1620	136
var1621	64
var1622	44
var1623	319
var1624	95
var1625	85
var1626	96
var1627	333
var1628	72
var1629	497
var1630	311
var1631	586
var1632	210
var1633	164
var1634	72
var1635	136
var1636	304
var1637	69
var1638	132
var1639	731
var1640	67
var1641	461
var1642	8
var1643	102
var1644	325
var1645	191
var1646	220
var1647	82
var1648	95
var1649	98
var1650	24
var1651	55
var1652	33
var1653	610
var1654	49
var1655	13
var1656	38
var1657	861
var1658	53
var1659	539
var1660	365
var1661	416
var1662	126
var1663	66
var1664	23
var1665	62
var1666	109
var1667	147
var1668	21
var1669	142
var1670	205
var1671	343
var1672	120
var1673	38
var1674	66
var1675	571
var1676	193
var1677	54
var1678	22
var1679	65
var1680	271
var1681	52
var1682	214
var1683	53
var1684	71
var1685	16
var1686	297
var1687	174
var1688	51
var1689	381
var1690	153
var1691	413
var1692	117
var1693	87
var1694	185
var1695	40
var1696	199
var1697	108
var1698	217
var1699	80
var1700	204
var1701	56
var1702	143
var1703	96
var1704	79
var1705	90
var1706	95
var1707	87
var1708	90
var1709	387
var1710	133
var1711	135
var1712	29
var1713	133
var1714	82
var1715	174
var1716	261
var1717	112
var1718	246
var1719	242
var1720	1161
var1721	262
var1722	5
var1723	136
var1724	49
var1725	209
var1726	80
var1727	65
var1728	678
var1729	133
var1730	205
var1731	132
var1732	231
var1733	133
var1734	25
var1735	151
var1736	231
var1737	161
var1738	521
var1739	36
var1740	22
var1741	313
var1742	194
var1743	46
var1744	283
var1745	146
var1746	9
var1747	65
var1748	49
var1749	38
var1750	48
var1751	66
var1752	187
var1753	907
var1754	48
var1755	163
var1756	104
var1757	41
var1758	38
var1759	275
var1760	655
var1761	53
var1762	249
var1763	209
var1764	69
var1765	118
var1766	57
var1767	14
var1768	492
var1769	270
var1770	61
var1771	124
var1772	434
var1773	40
var1774	231
var1775	147
var1776	465
var1777	45
var1778	442
var1779	86
var1780	382
var1781	112
var1782	136
var1783	233
var1784	166
var1785	47
var1786	183
var1787	60
var1788	258
var1789	82
var1790	65
var1791	669
var1792	150
var1793	164
var1794	107
var1795	151
var1796	594
var1797	48
var1798	93
var1799	130
var1800	47
var1801	157
var1802	197
var1803	185
var1804	739
var1805	163
var1806	296
var1807	32
var1808	123
var1809	231
var1810	468
var1811	43
var1812	199
var1813	70
var1814	268
var1815	526
var1816	94
var1817	285
var1818	41
var1819	88
var1820	328
var1821	147
var1822	463
var1823	198
var1824	82
var1825	248
var1826	165
var1827	87
var1828	77
var1829	299
var1830	376
var1831	258
var1832	243
var1833	58
var1834	487
var1835	107
var1836	133
var1837	77
var1838	153
var1839	129
var1840	1129
var1841	25
var1842	29
var1843	67
var1844	59
var1845	27
var1846	180
var1847	138
var1848	147
var1849	197
var1850	269
var1851	168
var1852	180
var1853	158
var1854	53
var1855	206
var1856	44
var1857	201
var1858	84
var1859	123
var1860	338
var1861	56
var1862	19
var1863	154
var1864	136
var1865	95
var1866	1010
var1867	135
var1868	83
var1869	794
var1870	46
var1871	180
var1872	113
var1873	637
var1874	193
var1875	250
var1876	32
var1877	413
var1878	72
var1879	15
var1880	282
var1881	93
var1882	143
var1883	72
var1884	204
var1885	45
var1886	81
var1887	68
var1888	83
var1889	77
var1890	191
var1891	104
var1892	202
var1893	42
var1894	62
var1895	24
var1896	40
var1897	493
var1898	565
var1899	194
var1900	129
var1901	255
var1902	379
var1903	306
var1904	42
var1905	61
var1906	243
var1907	94
var1908	123
var1909	133
var1910	87
var1911	330
var1912	240
var1913	551
var1914	125
var1915	247
var1916	95
var1917	59
var1918	45
var1919	16
var1920	142
var1921	137
var1922	263
var1923	59
var1924	65
var1925	77
var1926	105
var1927	129
var1928	147
var1929	358
var1930	117
var1931	37
var1932	67
var1933	31
var1934	23
var1935	231
var1936	256
var1937	61
var1938	61
var1939	253
var1940	76
var1941	285
var1942	76
var1943	343
var1944	83
var1945	109
var1946	230
var1947	47
var1948	1015
var1949	97
var1950	103
var1951	35
var1952	228
var1953	53
var1954	214
var1955	118
var1956	65
var1957	145
var1958	64
var1959	163
var1960	97
var1961	36
var1962	205
var1963	191
var1964	142
var1965	149
var1966	30
var1967	114
var1968	71
var1969	143
var1970	122
var1971	79
var1972	13
var1973	67
var1974	100
var1975	82
var1976	499
var1977	47
var1978	82
var1979	140
var1980	17
var1981	103
var1982	325
var1983	87
var1984	27
var1985	106
var1986	42
var1987	835
var1988	36
var1989	137
var1990	82
var1991	82
var1992	73
var1993	97
var1994	649
var1995	32
var1996	86
var1997	52
var1998	132
var1999	97
var2000	359
var2001	283
var2002	191
var2003	137
var2004	234
var2005	73
var2006	280
var2007	87
var2008	183
var2009	238
var2010	138
var2011	60
var2012	82
var2013	51
var2014	14
var2015	100
var2016	314
var2017	55
var2018	48
var2019	244
var2020	49
var2021	93
var2022	129
var2023	704
var2024	579
var2025	356
var2026	49
var2027	114
var2028	221
var2029	1071
var2030	163
var2031	60
var2032	34
var2033	26
var2034	172
var2035	252
var2036	113
var2037	51
var2038	592
var2039	43
var2040	162
var2041	92
var2042	104
var2043	353
var2044	177
var2045	158
var2046	143
var2047	214
var2048	131
var2049	60
var2050	127
var2051	262
var2052	44
var2053	73
var2054	52
var2055	91
var2056	136
var2057	38
var2058	115
var2059	139
var2060	149
var2061	205
var2062	127
var2063	70
var2064	139
var2065	384
var2066	22
var2067	610
var2068	135
var2069	1187
var2070	24
var2071	159
var2072	54
var2073	447
var2074	91
var2075	103
var2076	40
var2077	189
var2078	187
var2079	72
var2080	45
var2081	41
var2082	139
var2083	271
var2084	271
var2085	50
var2086	256
var2087	100
var2088	137
var2089	575
var2090	167
var2091	64
var2092	340
var2093	363
var2094	171
var2095	130
var2096	69
var2097	399
var2098	111
var2099	957
var2100	66
var2101	140
var2102	619
var2103	243
var2104	191
var2105	395
var2106	90
var2107	71
var2108	107
var2109	288
var2110	137
var2111	188
var2112	78
var2113	160
var2114	454
var2115	75
var2116	322
var2117	172
var2118	246
var2119	409
var2120	265
var2121	103
var2122	149
var2123	97
var2124	130
var2125	474
var2126	121
var2127	225
var2128	249
var2129	510
var2130	34
var2131	58
var2132	439
var2133	355
var2134	178
var2135	90
var2136	36
var2137	35
var2138	40
var2139	43
var2140	46
var2141	466
var2142	56
var2143	78
var2144	114
var2145	308
var2146	24
var2147	218
var2148	112
var2149	503
var2150	255
var2151	110
var2152	173
var2153	343
var2154	107
var2155	135
var2156	262
var2157	239
var2158	119
var2159	363
var2160	14
var2161	211
var2162	262
var2163	102
var2164	105
var2165	211
var2166	189
var2167	10
var2168	350
var2169	100
var2170	77
var2171	260
var2172	23
var2173	132
var2174	43
var2175	85
var2176	76
var2177	73
var2178	54
var2179	416
var2180	72
var2181	75
var2182	115
var2183	13
var2184	122
var2185	363
var2186	133
var2187	135
var2188	31
var2189	178
var2190	243
var2191	202
var2192	570
var2193	189
var2194	176
var2195	145
var2196	334
var2197	639
var2198	89
var2199	380
var2200	131
var2201	378
var2202	150
var2203	159
var2204	17
var2205	139
var2206	601
var2207	737
var2208	248
var2209	509
var2210	464
var2211	87
var2212	101
var2213	40
var2214	143
var2215	163
var2216	223
var2217	29
var2218	59
var2219	138
var2220	83
var2221	153
var2222	72
var2223	73
var2224	131
var2225	33
var2226	685
var2227	254
var2228	92
var2229	98
var2230	137
var2231	48
var2232	87
var2233	174
var2234	271
var2235	98
var2236	152
var2237	196
var2238	153
var2239	35
var2240	116
var2241	47
var2242	46
var2243	264
var2244	246
var2245	85
var2246	127
var2247	396
var2248	114
var2249	490
var2250	336
var2251	53
var2252	247
var2253	36
var2254	9
var2255	58
var2256	134
var2257	109
var2258	77
var2259	166
var2260	164
var2261	468
var2262	194
var2263	80
var2264	740
var2265	42
var2266	36
var2267	94
var2268	29
var2269	592
var2270	342
var2271	363
var2272	271
var2273	49
var2274	300
var2275	141
var2276	88
var2277	160
var2278	109
var2279	316
var2280	187
var2281	75
var2282	404
var2283	137
var2284	300
var2285	97
var2286	274
var2287	637
var2288	53
var2289	68
var2290	455
var2291	89
var2292	87
var2293	139
var2294	322
var2295	109
var2296	1464
var2297	320
var2298	22
var2299	308
var2300	104
var2301	56
var2302	84
var2303	92
var2304	186
var2305	259
var2306	579
var2307	115
var2308	105
var2309	104
var2310	196
var2311	74
var2312	304
var2313	143
var2314	81
var2315	192
var2316	100
var2317	334
var2318	383
var2319	135
var2320	268
var2321	80
var2322	296
var2323	56
var2324	41
var2325	275
var2326	145
var2327	83
