	count
var0255	271
var0256	302
var0257	224
var0258	116
var0259	198
var0260	266
var0261	117
var0262	224
var0263	217
var0264	180
var0265	236
var0266	189
var0267	193
var0268	89
var0269	85
var0270	100
var0271	211
var0272	64
var0273	176
var0274	97
var0275	408
var0276	67
var0277	174
var0278	123
var0279	160
var0280	264
var0281	166
var0282	162
var0283	253
var0284	250
var0285	84
var0286	252
var0287	252
var0288	364
var0289	225
var0290	161
var0291	273
var0292	155
var0293	181
var0294	272
var0295	84
var0296	278
var0297	170
var0298	199
var0299	367
var0300	280
var0301	281
var0302	138
var0303	201
var0304	136
var0305	128
var0306	285
var0307	442
var0308	104
var0309	294
var0310	129
var0311	136
var0312	571
var0313	150
var0314	170
var0315	243
var0316	136
var0317	91
var0318	82
var0319	151
var0320	145
var0321	209
var0322	334
var0323	116
var0324	170
var0325	157
var0326	94
var0327	173
var0328	294
var0329	121
var0330	88
var0331	88
var0332	197
var0333	153
var0334	75
var0335	177
var0336	266
var0337	346
var0338	169
var0339	255
var0340	110
var0341	184
var0342	85
var0343	167
var0344	357
var0345	190
var0346	322
var0347	229
var0348	153
var0349	208
var0350	58
var0351	184
var0352	140
var0353	417
var0354	177
var0355	73
var0356	105
var0357	167
var0358	94
var0359	213
var0360	246
var0361	176
var0362	137
var0363	119
var0364	302
var0365	137
var0366	167
var0367	87
var0368	203
var0369	142
var0370	225
var0371	65
var0372	752
var0373	149
var0374	271
var0375	234
var0376	60
var0377	300
var0378	89
var0379	140
var0380	134
var0381	128
var0382	235
var0383	230
var0384	65
var0385	140
var0386	187
var0387	152
var0388	93
var0389	72
var0390	138
var0391	261
var0392	182
var0393	124
var0394	101
var0395	199
var0396	150
var0397	118
var0398	75
var0399	96
var0400	54
var0401	237
var0402	72
var0403	143
var0404	153
var0405	114
var0406	222
var0407	126
var0408	139
var0409	73
var0410	189
var0411	136
var0412	240
var0413	265
var0414	81
var0415	203
var0416	145
var0417	118
var0418	131
var0419	234
var0420	78
var0421	121
var0422	136
var0423	139
var0424	220
var0425	165
var0426	44
var0427	45
var0428	138
var0429	168
var0430	263
var0431	223
var0432	555
var0433	81
var0434	70
var0435	297
var0436	163
var0437	276
var0438	59
var0439	169
var0440	89
var0441	65
var0442	213
var0443	246
var0444	186
var0445	245
var0446	103
var0447	213
var0448	238
var0449	261
var0450	516
var0451	192
var0452	122
var0453	472
var0454	347
var0455	314
var0456	213
var0457	280
var0458	164
var0459	246
var0460	151
var0461	139
var0462	127
var0463	95
var0464	56
var0465	79
var0466	45
var0467	200
var0468	290
var0469	211
var0470	163
var0471	218
var0472	232
var0473	101
var0474	377
var0475	207
var0476	292
var0477	160
var0478	79
var0479	227
var0480	294
var0481	123
var0482	182
var0483	156
var0484	75
var0485	78
var0486	60
var0487	458
var0488	192
var0489	106
var0490	57
var0491	567
var0492	124
var0493	83
var0494	49
var0495	261
var0496	154
var0497	145
var0498	124
var0499	72
var0500	169
var0501	249
var0502	137
var0503	45
var0504	84
var0505	383
var0506	263
var0507	259
var0508	320
var0509	323
var0510	109
var0511	179
var0512	175
var0513	82
var0514	474
var0515	158
var0516	261
var0517	182
var0518	300
var0519	385
var0520	145
var0521	357
var0522	262
var0523	206
var0524	75
var0525	206
var0526	194
var0527	462
var0528	72
var0529	202
var0530	163
var0531	252
var0532	269
var0533	123
var0534	93
var0535	72
var0536	86
var0537	417
var0538	241
var0539	104
var0540	393
var0541	186
var0542	43
var0543	124
var0544	181
var0545	72
var0546	90
var0547	205
var0548	135
var0549	174
var0550	213
var0551	256
var0552	57
var0553	149
var0554	53
var0555	44
var0556	178
var0557	125
var0558	178
var0559	154
var0560	233
var0561	249
var0562	198
var0563	345
var0564	119
var0565	336
var0566	184
var0567	219
var0568	81
var0569	93
var0570	245
var0571	87
var0572	84
var0573	188
var0574	126
var0575	133
var0576	183
var0577	297
var0578	210
var0579	96
var0580	148
var0581	344
var0582	102
var0583	119
var0584	53
var0585	163
var0586	468
var0587	185
var0588	163
var0589	58
var0590	160
var0591	164
var0592	281
var0593	221
var0594	206
var0595	233
var0596	167
var0597	104
var0598	271
var0599	137
var0600	457
var0601	207
var0602	206
var0603	101
var0604	124
var0605	193
var0606	91
var0607	123
var0608	118
var0609	138
var0610	140
var0611	99
var0612	108
var0613	152
var0614	106
var0615	208
var0616	140
var0617	220
var0618	320
var0619	157
var0620	102
var0621	213
var0622	86
var0623	151
var0624	332
var0625	261
var0626	180
var0627	146
var0628	193
var0629	81
var0630	298
var0631	89
var0632	126
var0633	307
var0634	178
var0635	323
var0636	309
var0637	137
var0638	293
var0639	116
var0640	401
var0641	351
var0642	213
var0643	80
var0644	102
var0645	215
var0646	179
var0647	303
var0648	452
var0649	161
var0650	221
var0651	170
var0652	306
var0653	95
var0654	194
var0655	240
var0656	134
var0657	489
var0658	266
var0659	165
var0660	42
var0661	266
var0662	286
var0663	149
var0664	218
var0665	329
var0666	97
var0667	408
var0668	168
var0669	468
var0670	361
var0671	100
var0672	84
var0673	161
var0674	168
var0675	180
var0676	83
var0677	297
var0678	122
var0679	123
var0680	157
var0681	99
var0682	144
var0683	131
var0684	185
var0685	262
var0686	126
var0687	253
var0688	221
var0689	75
var0690	245
var0691	117
var0692	205
var0693	202
var0694	166
var0695	224
var0696	272
var0697	213
var0698	181
var0699	448
var0700	194
var0701	66
var0702	141
var0703	109
var0704	210
var0705	238
var0706	120
var0707	227
var0708	156
var0709	77
var0710	296
var0711	217
var0712	222
var0713	135
var0714	299
var0715	112
var0716	169
var0717	173
var0718	259
var0719	135
var0720	56
var0721	255
var0722	327
var0723	428
var0724	82
var0725	246
var0726	451
var0727	66
var0728	89
var0729	133
var0730	186
var0731	118
var0732	103
var0733	242
var0734	103
var0735	283
var0736	170
var0737	402
var0738	279
var0739	116
var0740	190
var0741	275
var0742	119
var0743	276
var0744	210
var0745	289
var0746	349
var0747	520
var0748	130
var0749	227
var0750	275
var0751	135
var0752	292
var0753	96
var0754	461
var0755	255
var0756	191
var0757	104
var0758	171
var0759	145
var0760	320
var0761	69
var0762	271
var0763	70
var0764	143
var0765	80
var0766	50
var0767	246
var0768	171
var0769	42
var0770	138
var0771	331
var0772	299
var0773	128
var0774	298
var0775	140
var0776	178
var0777	586
var0778	142
var0779	77
var0780	160
var0781	290
var0782	167
var0783	129
var0784	229
var0785	86
var0786	93
var0787	220
var0788	133
var0789	105
var0790	128
var0791	30
var0792	252
var0793	65
var0794	172
var0795	142
var0796	125
var0797	204
var0798	51
var0799	161
var0800	201
var0801	127
var0802	266
var0803	346
var0804	91
var0805	204
var0806	119
var0807	467
var0808	345
var0809	137
var0810	321
var0811	24
var0812	131
var0813	391
var0814	194
var0815	210
var0816	68
var0817	43
var0818	77
var0819	174
var0820	572
var0821	194
var0822	198
var0823	479
var0824	236
var0825	273
var0826	153
var0827	143
var0828	263
var0829	212
var0830	255
var0831	186
var0832	557
var0833	97
var0834	138
var0835	86
var0836	98
var0837	102
var0838	477
var0839	84
var0840	170
var0841	116
var0842	101
var0843	149
var0844	145
var0845	295
var0846	59
var0847	104
var0848	367
var0849	493
var0850	142
var0851	340
var0852	199
var0853	534
var0854	172
var0855	255
var0856	119
var0857	67
var0858	329
var0859	129
var0860	254
var0861	275
var0862	376
var0863	413
var0864	160
var0865	323
var0866	142
var0867	292
var0868	170
var0869	153
var0870	368
var0871	122
var0872	254
var0873	219
var0874	188
var0875	102
var0876	134
var0877	232
var0878	116
var0879	138
var0880	295
var0881	229
var0882	350
var0883	73
var0884	160
var0885	143
var0886	75
var0887	252
var0888	88
var0889	193
var0890	160
var0891	67
var0892	49
var0893	166
var0894	214
var0895	104
var0896	486
var0897	133
var0898	206
var0899	185
var0900	82
var0901	48
var0902	164
var0903	192
var0904	155
var0905	474
var0906	101
var0907	511
var0908	198
var0909	223
var0910	233
var0911	490
var0912	252
var0913	107
var0914	115
var0915	167
var0916	166
var0917	186
var0918	148
var0919	248
var0920	375
var0921	201
var0922	218
var0923	216
var0924	196
var0925	275
var0926	244
var0927	173
var0928	195
var0929	156
var0930	110
var0931	96
var0932	118
var0933	224
var0934	242
var0935	161
var0936	109
var0937	362
var0938	314
var0939	212
var0940	301
var0941	386
var0942	106
var0943	276
var0944	116
var0945	202
var0946	90
var0947	107
var0948	166
var0949	155
var0950	434
var0951	74
var0952	122
var0953	150
var0954	122
var0955	190
var0956	199
var0957	65
var0958	245
var0959	87
var0960	523
var0961	119
var0962	120
var0963	349
var0964	228
var0965	132
var0966	121
var0967	127
var0968	201
var0969	137
var0970	124
var0971	129
var0972	113
var0973	220
var0974	73
var0975	60
var0976	271
var0977	47
var0978	165
var0979	127
var0980	215
var0981	188
var0982	250
var0983	120
var0984	173
var0985	215
var0986	65
var0987	213
var0988	184
var0989	90
var0990	198
var0991	186
var0992	198
var0993	43
var0994	199
var0995	194
var0996	218
var0997	504
var0998	115
var0999	370
var1000	133
var1001	224
var1002	237
var1003	307
var1004	72
var1005	163
var1006	63
var1007	155
var1008	123
var1009	349
var1010	215
var1011	67
var1012	93
var1013	141
var1014	150
var1015	77
var1016	383
var1017	95
var1018	76
var1019	242
var1020	243
var1021	215
var1022	244
var1023	625
var1024	171
var1025	171
var1026	133
var1027	81
var1028	227
var1029	148
var1030	129
var1031	205
var1032	59
var1033	107
var1034	118
var1035	89
var1036	250
var1037	125
var1038	449
var1039	154
var1040	202
var1041	164
var1042	145
var1043	162
var1044	200
var1045	168
var1046	295
var1047	146
var1048	128
var1049	98
var1050	134
var1051	132
var1052	204
var1053	304
var1054	120
var1055	343
var1056	95
var1057	119
var1058	147
var1059	144
var1060	319
var1061	114
var1062	114
var1063	233
var1064	248
var1065	44
var1066	208
var1067	165
var1068	270
var1069	67
var1070	214
var1071	164
var1072	213
var1073	322
var1074	319
var1075	225
var1076	250
var1077	123
var1078	169
var1079	214
var1080	119
var1081	186
var1082	81
var1083	293
var1084	299
var1085	412
var1086	711
var1087	392
var1088	289
var1089	158
var1090	113
var1091	177
var1092	100
var1093	181
var1094	124
var1095	147
var1096	299
var1097	131
var1098	121
var1099	86
var1100	252
var1101	237
var1102	200
var1103	146
var1104	101
var1105	147
var1106	96
var1107	96
var1108	57
var1109	157
var1110	231
var1111	244
var1112	168
var1113	224
var1114	140
var1115	248
var1116	333
var1117	296
var1118	287
var1119	119
var1120	160
var1121	123
var1122	249
var1123	489
var1124	257
var1125	209
var1126	171
var1127	140
var1128	125
var1129	160
var1130	853
var1131	121
var1132	180
var1133	221
var1134	162
var1135	131
var1136	110
var1137	114
var1138	109
var1139	119
var1140	303
var1141	74
var1142	187
var1143	208
var1144	227
var1145	175
var1146	242
var1147	342
var1148	89
var1149	193
var1150	398
var1151	330
var1152	132
var1153	330
var1154	149
var1155	124
var1156	195
var1157	240
var1158	112
var1159	135
var1160	321
var1161	148
var1162	122
var1163	104
var1164	258
var1165	810
var1166	119
var1167	185
var1168	309
var1169	227
var1170	60
var1171	86
var1172	179
var1173	335
var1174	105
var1175	363
var1176	263
var1177	160
var1178	139
var1179	269
var1180	159
var1181	304
var1182	176
var1183	158
var1184	172
var1185	140
var1186	129
var1187	76
var1188	580
var1189	237
var1190	113
var1191	82
var1192	125
var1193	120
var1194	435
var1195	344
var1196	454
var1197	142
var1198	452
var1199	292
var1200	48
var1201	273
var1202	142
var1203	285
var1204	216
var1205	42
var1206	148
var1207	396
var1208	229
var1209	130
var1210	180
var1211	131
var1212	155
var1213	46
var1214	257
var1215	95
var1216	121
var1217	195
var1218	198
var1219	244
var1220	199
var1221	202
var1222	117
var1223	348
var1224	407
var1225	737
var1226	212
var1227	138
var1228	135
var1229	110
var1230	159
var1231	118
var1232	201
var1233	370
var1234	92
var1235	147
var1236	151
var1237	139
var1238	84
var1239	183
var1240	43
var1241	170
var1242	376
var1243	252
var1244	118
var1245	280
var1246	416
var1247	302
var1248	309
var1249	155
var1250	63
var1251	237
var1252	112
var1253	304
var1254	160
var1255	165
var1256	232
var1257	102
var1258	243
var1259	562
var1260	204
var1261	49
var1262	116
var1263	482
var1264	321
var1265	162
var1266	205
var1267	73
var1268	637
var1269	177
var1270	110
var1271	325
var1272	136
var1273	273
var1274	106
var1275	46
var1276	168
var1277	219
var1278	465
var1279	163
var1280	110
var1281	138
var1282	177
var1283	219
var1284	224
var1285	240
var1286	111
var1287	91
var1288	161
var1289	418
var1290	149
var1291	331
var1292	229
var1293	71
var1294	87
var1295	200
var1296	204
var1297	76
var1298	126
var1299	98
var1300	238
var1301	166
var1302	208
var1303	418
var1304	456
var1305	93
var1306	598
var1307	144
var1308	215
var1309	61
var1310	338
var1311	157
var1312	171
var1313	140
var1314	140
var1315	182
var1316	74
var1317	258
var1318	156
var1319	77
var1320	359
var1321	249
var1322	139
var1323	321
var1324	170
var1325	255
var1326	117
var1327	197
var1328	273
var1329	530
var1330	171
var1331	100
var1332	201
var1333	125
var1334	320
var1335	214
var1336	210
var1337	395
var1338	256
var1339	111
var1340	177
var1341	192
var1342	258
var1343	293
var1344	256
var1345	180
var1346	156
var1347	106
var1348	140
var1349	201
var1350	226
var1351	72
var1352	142
var1353	77
var1354	267
var1355	179
var1356	225
var1357	137
var1358	337
var1359	183
var1360	341
var1361	370
var1362	48
var1363	172
var1364	295
var1365	451
var1366	234
var1367	201
var1368	112
var1369	281
var1370	178
var1371	119
var1372	98
var1373	41
var1374	133
var1375	132
var1376	520
var1377	223
var1378	274
var1379	210
var1380	287
var1381	162
var1382	387
var1383	158
var1384	240
var1385	237
var1386	102
var1387	67
var1388	586
var1389	235
var1390	242
var1391	215
var1392	131
var1393	260
var1394	300
var1395	91
var1396	170
var1397	106
var1398	197
var1399	174
var1400	270
var1401	148
var1402	69
var1403	64
var1404	76
var1405	272
var1406	75
var1407	222
var1408	454
var1409	316
var1410	190
var1411	181
var1412	1080
var1413	107
var1414	87
var1415	141
var1416	479
var1417	102
var1418	192
var1419	78
var1420	94
var1421	123
var1422	116
var1423	445
var1424	385
var1425	152
var1426	93
var1427	168
var1428	387
var1429	239
var1430	110
var1431	237
var1432	500
var1433	142
var1434	374
var1435	137
var1436	298
var1437	351
var1438	114
var1439	327
var1440	222
var1441	199
var1442	305
var1443	142
var1444	126
var1445	115
var1446	273
var1447	107
var1448	76
var1449	138
var1450	219
var1451	79
var1452	198
var1453	90
var1454	294
var1455	111
var1456	235
var1457	72
var1458	38
var1459	72
var1460	162
var1461	290
var1462	179
var1463	156
var1464	353
var1465	237
var1466	160
var1467	103
var1468	98
var1469	86
var1470	192
var1471	275
var1472	237
var1473	160
var1474	83
var1475	176
var1476	99
var1477	475
var1478	76
var1479	110
var1480	106
var1481	187
var1482	68
var1483	98
var1484	360
var1485	207
var1486	274
var1487	91
var1488	138
var1489	315
var1490	260
var1491	130
var1492	446
var1493	133
var1494	206
var1495	181
var1496	88
var1497	215
var1498	112
var1499	136
var1500	222
var1501	183
var1502	80
var1503	174
var1504	294
var1505	55
var1506	474
var1507	114
var1508	86
var1509	203
var1510	78
var1511	313
var1512	83
var1513	75
var1514	79
var1515	362
var1516	87
var1517	324
var1518	324
var1519	147
var1520	109
var1521	110
var1522	133
var1523	235
var1524	122
var1525	210
var1526	102
var1527	83
var1528	36
var1529	266
var1530	326
var1531	212
var1532	213
var1533	203
var1534	267
var1535	314
var1536	267
var1537	82
var1538	260
var1539	416
var1540	140
var1541	251
var1542	116
var1543	320
var1544	163
var1545	161
var1546	244
var1547	309
var1548	313
var1549	286
var1550	136
var1551	178
var1552	589
var1553	91
var1554	202
var1555	140
var1556	92
var1557	149
var1558	265
var1559	159
var1560	201
var1561	267
var1562	328
var1563	84
var1564	31
var1565	253
var1566	170
var1567	109
var1568	159
var1569	218
var1570	696
var1571	133
var1572	186
var1573	159
var1574	264
var1575	120
var1576	256
var1577	151
var1578	256
var1579	132
var1580	145
var1581	124
var1582	250
var1583	186
var1584	167
var1585	134
var1586	150
var1587	284
var1588	88
var1589	153
var1590	330
var1591	448
var1592	80
var1593	155
var1594	157
var1595	125
var1596	288
var1597	131
var1598	306
var1599	74
var1600	164
var1601	240
var1602	121
var1603	58
var1604	397
var1605	155
var1606	222
var1607	125
var1608	151
var1609	228
var1610	183
var1611	135
var1612	69
var1613	139
var1614	285
var1615	84
var1616	66
var1617	50
var1618	188
var1619	134
var1620	159
var1621	121
var1622	89
var1623	256
var1624	113
var1625	125
var1626	163
var1627	191
var1628	134
var1629	491
var1630	329
var1631	315
var1632	251
var1633	189
var1634	133
var1635	158
var1636	236
var1637	133
var1638	196
var1639	520
var1640	112
var1641	374
var1642	40
var1643	176
var1644	319
var1645	145
var1646	276
var1647	142
var1648	223
var1649	154
var1650	79
var1651	81
var1652	79
var1653	412
var1654	83
var1655	44
var1656	69
var1657	655
var1658	74
var1659	455
var1660	489
var1661	394
var1662	141
var1663	72
var1664	23
var1665	147
var1666	128
var1667	116
var1668	77
var1669	121
var1670	260
var1671	392
var1672	126
var1673	87
var1674	96
var1675	333
var1676	201
var1677	105
var1678	68
var1679	86
var1680	306
var1681	96
var1682	268
var1683	151
var1684	141
var1685	70
var1686	312
var1687	233
var1688	58
var1689	194
var1690	180
var1691	287
var1692	168
var1693	199
var1694	263
var1695	93
var1696	187
var1697	171
var1698	176
var1699	147
var1700	257
var1701	94
var1702	132
var1703	137
var1704	106
var1705	148
var1706	203
var1707	256
var1708	99
var1709	227
var1710	185
var1711	158
var1712	45
var1713	203
var1714	102
var1715	218
var1716	193
var1717	135
var1718	204
var1719	140
var1720	779
var1721	201
var1722	25
var1723	160
var1724	114
var1725	242
var1726	108
var1727	101
var1728	638
var1729	134
var1730	273
var1731	138
var1732	191
var1733	220
var1734	128
var1735	208
var1736	181
var1737	200
var1738	411
var1739	71
var1740	71
var1741	217
var1742	352
var1743	69
var1744	242
var1745	179
var1746	46
var1747	60
var1748	75
var1749	81
var1750	92
var1751	100
var1752	231
var1753	553
var1754	76
var1755	183
var1756	121
var1757	76
var1758	101
var1759	311
var1760	453
var1761	107
var1762	195
var1763	230
var1764	124
var1765	112
var1766	104
var1767	69
var1768	398
var1769	228
var1770	70
var1771	176
var1772	338
var1773	73
var1774	246
var1775	188
var1776	334
var1777	136
var1778	421
var1779	139
var1780	326
var1781	250
var1782	110
var1783	268
var1784	306
var1785	131
var1786	228
var1787	72
var1788	364
var1789	142
var1790	126
var1791	389
var1792	125
var1793	151
var1794	183
var1795	151
var1796	489
var1797	61
var1798	131
var1799	142
var1800	89
var1801	160
var1802	225
var1803	241
var1804	565
var1805	210
var1806	265
var1807	74
var1808	203
var1809	196
var1810	337
var1811	186
var1812	298
var1813	147
var1814	154
var1815	417
var1816	149
var1817	330
var1818	73
var1819	160
var1820	225
var1821	215
var1822	323
var1823	247
var1824	79
var1825	224
var1826	246
var1827	135
var1828	119
var1829	234
var1830	275
var1831	212
var1832	238
var1833	83
var1834	258
var1835	167
var1836	153
var1837	126
var1838	215
var1839	160
var1840	836
var1841	72
var1842	41
var1843	91
var1844	125
var1845	62
var1846	213
var1847	202
var1848	217
var1849	203
var1850	267
var1851	210
var1852	149
var1853	191
var1854	106
var1855	229
var1856	87
var1857	273
var1858	128
var1859	200
var1860	331
var1861	105
var1862	92
var1863	202
var1864	194
var1865	159
var1866	695
var1867	192
var1868	103
var1869	424
var1870	100
var1871	224
var1872	219
var1873	381
var1874	229
var1875	215
var1876	69
var1877	328
var1878	77
var1879	30
var1880	305
var1881	176
var1882	179
var1883	104
var1884	312
var1885	58
var1886	141
var1887	153
var1888	105
var1889	85
var1890	253
var1891	138
var1892	211
var1893	87
var1894	139
var1895	61
var1896	105
var1897	317
var1898	229
var1899	240
var1900	177
var1901	362
var1902	465
var1903	227
var1904	58
var1905	149
var1906	272
var1907	153
var1908	167
var1909	168
var1910	132
var1911	301
var1912	223
var1913	300
var1914	122
var1915	242
var1916	152
var1917	80
var1918	92
var1919	39
var1920	144
var1921	169
var1922	246
var1923	102
var1924	66
var1925	106
var1926	170
var1927	244
var1928	177
var1929	234
var1930	169
var1931	84
var1932	131
var1933	100
var1934	109
var1935	187
var1936	321
var1937	112
var1938	69
var1939	367
var1940	91
var1941	264
var1942	89
var1943	282
var1944	168
var1945	199
var1946	223
var1947	142
var1948	417
var1949	126
var1950	218
var1951	70
var1952	249
var1953	125
var1954	389
var1955	219
var1956	90
var1957	216
var1958	98
var1959	207
var1960	131
var1961	93
var1962	24
var1963	244
var1964	94
var1965	189
var1966	69
var1967	143
var1968	127
var1969	127
var1970	158
var1971	93
var1972	43
var1973	81
var1974	201
var1975	96
var1976	334
var1977	87
var1978	86
var1979	196
var1980	54
var1981	98
var1982	283
var1983	138
var1984	109
var1985	108
var1986	116
var1987	608
var1988	122
var1989	186
var1990	108
var1991	99
var1992	105
var1993	86
var1994	345
var1995	61
var1996	153
var1997	86
var1998	160
var1999	152
var2000	246
var2001	157
var2002	291
var2003	126
var2004	266
var2005	89
var2006	264
var2007	127
var2008	162
var2009	270
var2010	174
var2011	104
var2012	157
var2013	100
var2014	35
var2015	132
var2016	213
var2017	92
var2018	89
var2019	200
var2020	90
var2021	107
var2022	178
var2023	435
var2024	490
var2025	292
var2026	95
var2027	187
var2028	153
var2029	725
var2030	113
var2031	96
var2032	71
var2033	61
var2034	297
var2035	254
var2036	180
var2037	112
var2038	460
var2039	93
var2040	214
var2041	246
var2042	107
var2043	268
var2044	197
var2045	186
var2046	185
var2047	276
var2048	176
var2049	92
var2050	159
var2051	247
var2052	123
var2053	135
var2054	60
var2055	155
var2056	201
var2057	79
var2058	170
var2059	221
var2060	151
var2061	266
var2062	186
var2063	95
var2064	147
var2065	343
var2066	66
var2067	523
var2068	192
var2069	640
var2070	48
var2071	177
var2072	96
var2073	399
var2074	155
var2075	178
var2076	94
var2077	216
var2078	291
var2079	144
var2080	72
var2081	102
var2082	182
var2083	273
var2084	291
var2085	118
var2086	204
var2087	201
var2088	98
var2089	515
var2090	235
var2091	126
var2092	295
var2093	312
var2094	171
var2095	215
var2096	110
var2097	293
var2098	132
var2099	642
var2100	150
var2101	132
var2102	459
var2103	98
var2104	386
var2105	386
var2106	124
var2107	116
var2108	202
var2109	269
var2110	138
var2111	232
var2112	149
var2113	157
var2114	444
var2115	142
var2116	213
var2117	216
var2118	247
var2119	313
var2120	302
var2121	176
var2122	159
var2123	150
var2124	166
var2125	397
var2126	114
var2127	198
var2128	216
var2129	280
var2130	104
var2131	98
var2132	514
var2133	362
var2134	217
var2135	131
var2136	89
var2137	95
var2138	77
var2139	103
var2140	63
var2141	328
var2142	86
var2143	108
var2144	131
var2145	299
var2146	73
var2147	264
var2148	154
var2149	300
var2150	236
var2151	129
var2152	175
var2153	224
var2154	156
var2155	160
var2156	254
var2157	236
var2158	155
var2159	268
var2160	46
var2161	275
var2162	326
var2163	113
var2164	208
var2165	153
var2166	227
var2167	31
var2168	300
var2169	99
var2170	140
var2171	234
var2172	63
var2173	178
var2174	99
var2175	181
var2176	145
var2177	92
var2178	55
var2179	444
var2180	121
var2181	98
var2182	187
var2183	69
var2184	222
var2185	334
var2186	168
var2187	162
var2188	63
var2189	187
var2190	232
var2191	220
var2192	354
var2193	199
var2194	223
var2195	155
var2196	219
var2197	388
var2198	126
var2199	481
var2200	143
var2201	239
var2202	136
var2203	112
var2204	78
var2205	178
var2206	317
var2207	523
var2208	320
var2209	401
var2210	411
var2211	107
var2212	180
var2213	70
var2214	218
var2215	125
var2216	274
var2217	77
var2218	109
var2219	156
var2220	132
var2221	106
var2222	104
var2223	154
var2224	202
var2225	67
var2226	459
var2227	265
var2228	148
var2229	101
var2230	145
var2231	68
var2232	178
var2233	279
var2234	218
var2235	166
var2236	148
var2237	183
var2238	156
var2239	83
var2240	144
var2241	112
var2242	118
var2243	264
var2244	201
var2245	193
var2246	153
var2247	323
var2248	209
var2249	463
var2250	313
var2251	116
var2252	243
var2253	77
var2254	28
var2255	58
var2256	206
var2257	128
var2258	120
var2259	190
var2260	197
var2261	278
var2262	178
var2263	151
var2264	452
var2265	94
var2266	62
var2267	209
var2268	436
var2269	408
var2270	273
var2271	268
var2272	203
var2273	95
var2274	292
var2275	130
var2276	131
var2277	92
var2278	173
var2279	307
var2280	176
var2281	99
var2282	332
var2283	178
var2284	252
var2285	69
var2286	211
var2287	462
var2288	86
var2289	99
var2290	411
var2291	125
var2292	110
var2293	188
var2294	299
var2295	171
var2296	703
var2297	294
var2298	42
var2299	293
var2300	115
var2301	89
var2302	129
var2303	169
var2304	188
var2305	156
var2306	488
var2307	198
var2308	216
var2309	120
var2310	196
var2311	136
var2312	296
var2313	146
var2314	109
var2315	231
var2316	172
var2317	358
var2318	318
var2319	194
var2320	195
var2321	99
var2322	291
var2323	122
var2324	104
var2325	232
var2326	190
var2327	85
var2328	203
var2329	268
var2330	84
var2331	235
