	W_0	W_1	W_2	W_3	W_4	W_5
var0065	158.2590727281596	153.45269173394172	186.06604600889182	160.48851120763206	188.117453992454	178.23646078431375
var0066	233.78193944989795	186.94334311749762	148.58696229421136	136.76611870196413	98.12514971216629	96.13362119841051
var0067	308.7417211328976	323.80121701645913	294.8820752801689	310.6868132927252	258.87455847347	231.36639078030836
var0068	186.7692523136873	189.89361119628543	183.11139552908543	194.01974244771495	167.4060127923554	162.45101828598337
var0069	242.57241220187498	362.5975289055029	408.52322691452815	511.0983228792167	589.6978077156284	716.6270914882185
var0070	682.785525940707	473.38918083127885	339.69006849315065	198.9433591481123	113.99379319664853	73.28726273922975
var0071	143.48075514985842	89.14754477053725	74.27256802163579	62.34792891345817	40.43648596321394	34.45305659633208
var0072	114.8478882534096	123.81902952288904	112.97296772081985	135.7767264469547	171.35363293138653	159.48904085396964
var0073	339.729697394499	390.6406012589538	446.16517713040673	477.43553483206307	490.0075235884949	488.87521786281417
var0074	142.4947644618013	174.14988164642966	185.08124286180455	167.39922653433104	170.36684196332254	165.4122984266489
var0075	291.2687527256869	289.74341502769175	245.98749898283018	214.68612863279287	195.99872026787776	147.63415328438495
var0076	163.18037403686725	127.77469691645436	116.93525790485539	84.22226652145163	74.28536486329712	53.38719752502563
var0077	102.97604548789435	74.25562477985207	49.39949341646499	34.45361276745002	19.485263912571696	10.495647625439187
var0078	273.7652771715408	326.71562758500585	361.06097141237444	353.5536023553862	340.93167814772295	313.5680922848896
var0079	177.9298888943034	120.85136649237664	79.24106886804047	46.41577071403529	30.463964749176835	16.48925484469353
var0080	235.73604227405247	254.60389823105484	364.9425	441.7508916928741	486.1575247336378	539.7439606524428
var0081	316.4977133039733	290.7179378161521	240.10677804004558	169.3730277185501	164.44449903660887	107.04553051753972
var0082	92.08127385729665	60.33874129879285	61.34493255709073	37.445201075520224	16.48944808340762	15.49051744553205
var0083	115.8365798220745	116.89326521643595	100.08656365124847	86.20898642604332	90.18346859903382	49.403419392983835
var0084	131.64251001269903	106.00130803728456	75.26643105920918	51.39670314690762	27.470701611653496	24.476316827776685
var0085	173.0157803665432	171.19547347654537	162.40857591965053	94.15277615770442	110.02847074724849	84.21894312143279
var0086	156.28987999414605	108.97288653448807	56.369094972525225	55.380052570093454	29.466287673355545	15.49051744553205
var0087	213.24090334192732	271.2113193959497	320.22887766691	414.67890463026947	471.70958499904816	485.98960915711183
var0088	127.69334391792867	142.5960778719108	140.6817968207266	133.7977114794829	101.10201460248783	80.24488209125626
var0089	282.5208333333333	254.60389823105484	214.59043224965373	194.01974244771495	149.62665317139002	133.7893242977804
var0090	129.6681198710434	160.35599149085485	166.35470669877944	181.20941023753247	181.21736242153503	164.42528250804364
var0091	270.8450596623981	353.8801256685654	332.88224145619654	297.9937803749132	267.69170024947226	269.5985718751221
var0092	212.2617119089317	216.41117212110606	227.35535852436988	245.1323341836735	219.61342574790436	205.81337159197744
var0093	98.02533023483366	98.07326486629135	108.01828095588836	81.24160701781685	62.34887027508028	56.37420695905742
var0094	195.60086907833877	153.45269173394172	145.62313082202974	138.74467279925477	88.19728094925212	76.26956924046146
var0095	187.75092542983782	195.79182176483468	242.06733742980384	233.35536542923435	280.4168233082707	283.2945386027258
var0096	140.5224942635356	150.49283645618502	179.17073643410853	193.0347902707309	181.21736242153503	162.45101828598337
var0097	345.5292731841685	343.21625119638037	348.4373151561803	354.5261603294335	331.19064892802453	306.7385295150404
var0098	227.91735125413183	163.31325103061135	132.771460981891	71.30104880136986	49.40515406054037	41.43209328917278
var0099	247.45268793706296	277.0668797451785	342.6065263200551	379.7864186851211	431.1674198222934	453.23911061981227
var0100	120.7785881835508	135.68186308948802	171.28555832176966	186.13798814504884	199.93753367197723	183.165349931386
var0101	224.00572491248542	222.29545752777537	188.03541131367513	178.2513466904356	195.99872026787776	146.64574171509346
var0102	161.21214153335936	141.6085930640913	100.08656365124847	65.33299922148696	45.419850948509485	42.428784055513944
var0103	99.01566704172986	68.29334757332865	76.2602126526264	51.39670314690762	54.38504779596733	37.44454412808581
var0104	138.54983887505492	180.0563675007669	268.50368887443597	425.3212668380857	530.3618760920763	720.4032979049957
var0105	146.43814973888428	116.89326521643595	93.14204847889285	95.14540241057541	63.34400147013309	53.38719752502563
var0106	140.5224942635356	144.57078742922354	175.22879090834897	148.63283735547452	125.88241480452318	123.89083316958146
var0107	197.5623995910618	197.75720322284016	223.42912848706985	209.76860775661868	224.52767098535236	187.10707005370656
var0108	255.2562014563107	229.15655472473654	271.4374796781011	260.81797550988875	247.1088864561727	211.71484099631866
var0109	96.0443658870731	88.15536170025521	83.21440421087125	71.30104880136986	61.35366207536949	56.37420695905742
var0110	165.14822264482154	169.22543625043846	122.87626262626262	87.20223047604232	66.32893311670729	38.44154935131512
var0111	294.1830305232558	196.7745555263619	130.7930685581129	91.17443420438637	51.39734285493111	49.403419392983835
var0112	130.65536316123675	98.07326486629135	75.26643105920918	59.36216126771531	43.426736487532914	30.463305195061338
var0113	141.50867750439366	122.82989543517421	86.19355135976409	85.21566511085182	67.32375638248492	37.44454412808581
var0114	54.35437095508923	65.31102717702507	101.07831238999631	86.20898642604332	66.32893311670729	67.32053529226405
var0115	157.2745243902439	137.65778670530383	90.16460892710893	101.09953937650626	58.36757535889795	27.4701652990374
var0116	209.32356590278792	216.41117212110606	245.00757822354237	315.56536193339497	260.8344498617936	271.55605587028714
var0117	200.50397926401868	184.9760668594462	190.00445536478938	174.3061918604651	151.6033562092763	120.91976849304298
var0118	183.82365908315876	154.43913701575045	120.89625168704755	91.17443420438637	67.32375638248492	41.43209328917278
var0119	333.926756443112	383.8780506340108	438.45341257668707	423.38696027633847	424.39776281660056	432.0015430900621
var0120	171.04946621819246	154.43913701575045	164.38180240865483	150.60954958100558	154.56783924441018	179.22239323948082
var0121	392.76688602834827	426.31734353328704	483.6888470370221	538.9221489971347	520.765380376957	555.0596318757725
var0122	179.89486186230081	195.79182176483468	198.8611801875255	201.89661413969338	165.43174636815536	149.61074359075027
var0123	258.18095665679755	274.13948287148156	266.5474307898695	236.30063217724162	223.54497308727412	176.2643638716762
var0124	194.61996056091147	236.01345296380487	256.7613668713652	239.24521572720946	267.69170024947226	264.70352313584493
var0125	176.94725877192982	190.87686158563295	220.48361640599543	237.2822359263842	261.81428269799227	258.82693886326325
var0126	233.78193944989795	258.51374514170925	276.3255414685684	286.26583121092847	277.48138308075966	275.47010625415055
var0127	290.29713849583254	310.19056073544783	316.3328498985801	286.26583121092847	262.79404030710174	235.29301001643324
var0128	127.69334391792867	121.84067442882248	120.89625168704755	135.7767264469547	88.19728094925212	77.26351484368848
var0129	114.8478882534096	198.73976486557493	278.28021006866845	367.16260530061163	500.58898079482793	676.9068169587945
var0130	236.71295126573054	405.1179501084598	516.305718711027	649.6036381271158	807.400283642648	977.2672760754831
var0131	124.73045634435921	99.06457536174517	87.18643772781259	81.24160701781685	56.37646569405209	42.428784055513944
var0132	277.65757891674343	317.97011106271776	351.35164668233006	392.3976194135957	408.91067748091604	477.32875770139884
var0133	147.42375549048316	196.7745555263619	205.745252068305	279.41951017099626	310.7101900455956	331.11271242594324
var0134	100.99604999266252	82.20042913732395	93.14204847889285	29.4660774148281	48.40894398637402	32.45833826371633
var0135	196.58168208373905	208.56065082282913	196.89358080560993	187.12347460581879	141.71679137578585	146.64574171509346
var0136	183.82365908315876	141.6085930640913	110.0003989361702	82.23523748395378	60.35837686206229	44.42192982456141
var0137	234.7590383400554	174.14988164642966	133.76053588947025	107.05089965801336	66.32893311670729	49.403419392983835
var0138	127.69334391792867	113.92377593178622	83.21440421087125	95.14540241057541	76.27370364641739	59.36051024428685
var0139	148.4092650431897	160.35599149085485	137.71602705574628	146.65581832997051	97.13270805965536	123.89083316958146
var0140	313.58992013552756	228.17665515130312	182.1263513237874	187.12347460581879	114.98493243243243	89.18475993703265
var0141	148.4092650431897	147.53220179057317	208.6943663406683	235.31895251720672	308.75795110549103	296.97553764490067
var0142	219.1140519379468	196.7745555263619	222.44737110043172	231.39147459200248	233.36855303612606	192.0324821666536
var0143	339.729697394499	292.66672843812677	252.84471222290017	237.2822359263842	225.51029332615715	184.15089586763898
var0144	289.3254300944996	310.19056073544783	236.1847016444155	181.20941023753247	119.93948079521329	83.2255451897339
var0145	151.36521664877526	150.49283645618502	170.2995489980001	133.7977114794829	138.74933459342694	100.1026808544117
var0146	105.9453125	101.04693478165267	84.20753461128861	115.97273804436502	113.99379319664853	78.2573821804008
var0147	325.21602892801855	216.41117212110606	139.69328769922356	81.24160701781685	45.419850948509485	25.47434506430995
var0148	244.5248069357424	229.15655472473654	198.8611801875255	160.48851120763206	114.98493243243243	78.2573821804008
var0149	67.27675290313097	61.33337371690382	59.3548423469597	67.32265880429705	42.430063499438575	54.38294581280788
var0150	262.0793055757752	260.46815641238373	186.06604600889182	124.88833980582524	80.24945872801084	56.37420695905742
var0151	210.30304320326945	142.5960778719108	113.96366183930617	75.27820038910505	43.426736487532914	19.484994080505132
var0152	115.8365798220745	119.86197161437737	99.0947337181219	107.05089965801336	59.363014626218856	72.2930039774741
var0153	207.36432533696657	296.5632901735112	386.2684552220694	515.8999369048985	605.9186612384019	639.90869807907
var0154	110.89215518505843	97.08186716516384	66.31873052959502	51.39670314690762	53.38922323709266	34.45305659633208
var0155	178.91242325309423	179.07216890174425	177.19992451444426	169.3730277185501	125.88241480452318	91.17053950889343
var0156	248.42845869955812	265.3526914345586	318.2810218237871	334.08670993336665	335.08795551982854	322.34348071899245
var0157	354.22233359095736	399.3292722617601	400.7871306140599	373.96161167512685	365.25166316191934	318.4440685567211
var0158	169.08276862324493	198.73976486557493	221.46553374333078	215.66940445785932	172.34034786963556	164.42528250804364
var0159	142.4947644618013	125.79703698822703	111.98219253743555	110.02553914901883	73.29108012994045	34.45305659633208
var0160	125.71818204025797	102.0379837291117	117.9256278632199	111.01693153559216	114.98493243243243	77.26351484368848
var0161	189.71398480494813	170.21049804901574	157.47409955896768	127.85882227313321	97.13270805965536	62.34610763109168
var0162	199.52354816725892	255.58148803284416	268.50368887443597	251.01672269881755	250.05132119675847	261.7655755325386
var0163	179.89486186230081	307.271831016602	482.7281746031746	621.0728551844941	765.1028581643021	952.285623337134
var0164	232.80474558973611	237.97179604860565	252.84471222290017	297.9937803749132	288.2413617886179	314.5434396817348
var0165	264.0279125624727	273.16351357248845	244.02757771809897	217.63572782850954	160.49474870885686	152.57504710685404
var0166	121.76670005863956	157.39795358834886	194.92566052352606	205.83322042427994	211.7467016693592	241.18063487717103
var0167	392.76688602834827	406.082436770639	470.23238542464424	414.67890463026947	417.6244896791179	401.04569923818406
var0168	155.3051395258074	138.64561838696932	140.6817968207266	130.82861275042708	92.1693492290451	72.2930039774741
var0169	135.59013331380018	169.22543625043846	152.53760772781112	125.87857753096966	131.82259713701433	126.86119734360264
var0170	207.36432533696657	203.65128266865122	229.31799397418672	218.61877539175856	242.2033212954781	234.3114704386274
var0171	111.88123349955998	150.49283645618502	150.562446386994	151.5977906660977	167.4060127923554	114.97553664098128
var0172	239.64310872522347	264.37595503165244	301.7114775725593	337.00865554956476	364.27975644260914	367.09945315844783
var0173	170.06616535855312	180.0563675007669	239.12637865776728	278.4411622790087	264.7533298787041	336.9554496921518
var0174	328.12044740024186	267.3059084162738	202.79541656476727	159.50095986038394	103.08620789555006	59.36051024428685
var0175	183.82365908315876	143.58347598981652	106.0358385169422	66.32786773578296	35.45119093725794	13.492806110365517
var0176	211.2824252006811	151.4795414655551	87.18643772781259	50.40067185978578	31.46156453362256	18.486493152847387
var0177	172.0326712161833	187.92685197354012	140.6817968207266	154.56205391776572	105.07009463113171	119.92925789080617
var0178	258.18095665679755	203.65128266865122	158.46115602923763	109.03406971321986	96.14018971446234	55.378615621059275
var0179	366.76564083997107	380.01188976719936	465.4228249475891	559.9887868839944	586.8331343566421	672.1696686017455
var0180	204.424749367335	188.91027466269495	168.32728886893344	131.81838917575806	108.04535009462016	92.16331208436625
var0181	296.1254117818041	360.66091766649276	437.48909182643786	514.9397609942639	538.9924909815835	589.4507695571671
var0182	206.38456204379563	199.7222404658698	233.24230612660293	283.33214657867313	266.7123186458893	252.94759735689712
var0183	285.4376545005089	341.2762682735816	445.20147883629903	624.8807252998287	740.598984819377	899.3778330095606
var0184	225.961728245017	196.7745555263619	204.76205371698728	161.4759859619188	143.69471441243394	128.8410510805501
var0185	198.54302161425372	162.32758431647736	126.83531299832359	115.97273804436502	85.21742365674527	61.35098691986447
var0186	164.16434632076852	203.65128266865122	236.1847016444155	294.0856704729573	332.16508747750856	402.9826952973183
var0187	130.65536316123675	106.99192130138492	93.14204847889285	56.37569603987384	40.43648596321394	27.4701652990374
var0188	101.98609616513403	133.7055923941683	128.81435259004866	152.58595507797347	123.90174263769347	154.55086159522688
var0189	130.65536316123675	142.5960778719108	116.93525790485539	110.02553914901883	111.01991620327463	99.11053304484658
var0190	108.91370837611854	165.2843251184003	203.7787752190748	278.4411622790087	300.94600214649853	443.5901656836877
var0191	148.4092650431897	137.65778670530383	150.562446386994	129.83875946418172	111.01991620327463	90.17768879619062
var0192	149.39467841108726	205.6152878091486	208.6943663406683	200.91227204088747	248.08977338198582	295.99881928181105
var0193	162.19630577907827	148.51916663009612	84.20753461128861	65.33299922148696	38.442599620493354	22.48002406976285
var0194	157.2745243902439	210.52379649890594	188.03541131367513	191.0646570089476	174.31354969183357	185.13636452738464
var0195	331.9916944726534	224.25619970258924	153.5250673909492	86.20898642604332	69.31317204301075	53.38719752502563
var0196	220.09257683330088	260.46815641238373	294.8820752801689	314.58980264425855	332.16508747750856	303.8104319494303
var0197	240.61963808598492	210.52379649890594	214.59043224965373	222.55020503694536	174.31354969183357	176.2643638716762
var0198	296.1254117818041	211.50524047087657	169.31345918367347	120.9266196690748	80.24945872801084	44.42192982456141
var0199	203.44469995619798	166.2697325147994	175.22879090834897	144.6784924330617	112.01128509093718	95.14116107963487
var0200	177.9298888943034	211.50524047087657	209.67724420357771	216.65260418682044	213.71383653846155	229.4026201471509
var0201	133.61651445594845	136.6698682766191	176.21439792712286	158.5133319112628	201.9064856857011	220.56184668989548
var0202	176.94725877192982	187.92685197354012	138.7046977808656	159.50095986038394	110.02847074724849	110.01986748456606
var0203	158.2590727281596	180.0563675007669	250.88590692755156	263.75687497586034	356.50182628317907	363.2139923702752
var0204	228.89502017207016	242.8661560984137	195.90966078199537	235.31895251720672	183.18919673456813	162.45101828598337
var0205	232.80474558973611	217.39210088813059	196.89358080560993	153.5740428255557	113.00257741910572	107.04553051753972
var0206	122.75471536770095	108.97288653448807	122.87626262626262	130.82861275042708	147.64964523965605	156.52636588429235
var0207	104.95565364112093	130.74053537704773	138.7046977808656	129.83875946418172	147.64964523965605	106.05392889448224
var0208	185.78748355984217	236.9926673077764	266.5474307898695	284.3101169342389	316.56511204750046	280.36094946102173
var0209	142.4947644618013	175.13451170334005	170.2995489980001	192.04976179409715	168.3930319025969	159.48904085396964
var0210	119.7903797282768	139.63336333304068	165.36829482364467	167.39922653433104	173.3269867868562	144.6686856985785
var0211	178.91242325309423	191.86002584205684	197.87742060418282	181.20941023753247	149.62665317139002	154.55086159522688
var0212	116.82517473972335	114.91369269986376	126.83531299832359	110.02553914901883	115.97599513532296	101.09475060970811
var0213	177.9298888943034	248.73656559919615	301.7114775725593	311.66267347725517	375.937734082397	402.01423491002373
var0214	61.314622849580935	61.33337371690382	78.24753154703376	36.4480826935817	48.40894398637402	33.455736767373985
var0215	88.11662995594713	91.13164899467641	114.95427490284311	92.16729206361549	81.24320536611768	75.27554536147424
var0216	171.04946621819246	190.87686158563295	177.19992451444426	121.91716510661435	124.89211694326515	81.23851468388315
var0217	334.89414708442126	407.0468397536005	439.41765548694354	451.40537302560955	478.4540099725944	449.3804309876639
var0218	190.69537109184768	160.35599149085485	173.25733553705518	120.9266196690748	99.11751468088394	59.36051024428685
var0219	222.0493411455801	334.4836684510597	441.34590782517455	665.7421981906645	847.6844173136793	1082.1831027182336
var0220	113.85910001955418	125.79703698822703	124.8559497035371	99.11513567096874	69.31317204301075	45.41838484585666
var0221	133.61651445594845	180.0563675007669	162.40857591965053	153.5740428255557	149.62665317139002	105.06224927239832
var0222	130.65536316123675	121.84067442882248	118.91591680641335	85.21566511085182	73.29108012994045	63.34114993696817
var0223	144.46664958266217	99.06457536174517	80.23452478492422	35.450886593920494	31.46156453362256	17.487913410687504
var0224	225.961728245017	227.196669873617	250.88590692755156	285.28801180874467	245.14688652427782	225.47415648974481
var0225	222.0493411455801	304.35233809814343	332.88224145619654	350.63547921478056	403.09814270443616	425.2365258416495
var0226	173.0157803665432	160.35599149085485	143.6468395031462	96.13795147933594	108.04535009462016	73.28726273922975
var0227	184.8056191543258	190.87686158563295	137.71602705574628	83.22879064882525	60.35837686206229	42.428784055513944
var0228	244.5248069357424	238.95083919751738	207.71140837034923	188.10888471372127	173.3269867868562	172.3192417823802
var0229	206.38456204379563	126.78591038875467	105.04449560057293	54.38433155496709	57.37205905115703	34.45305659633208
var0230	121.76670005863956	118.87248978336338	89.17196650149474	97.1304233729881	72.2967184901574	59.36051024428685
var0231	250.3797159504734	190.87686158563295	120.89625168704755	60.35749464668094	46.4162924393171	23.47820983270202
var0232	288.3536275079965	243.84477145603918	175.22879090834897	140.72291973919118	85.21742365674527	79.25117125984251
var0233	166.13200302306305	122.82989543517421	80.23452478492422	53.388532985435006	39.43958139714994	21.481759529634598
var0234	120.7785881835508	140.62102155494097	105.04449560057293	95.14540241057541	84.22398430553945	95.14116107963487
var0235	182.84160333235897	225.23644216050732	235.20398298530552	228.44506865209826	206.8275401069519	209.7479927150243
var0236	181.85945188794153	132.71732686311537	123.86614664267604	82.23523748395378	54.38504779596733	46.41476130405645
var0237	206.38456204379563	197.75720322284016	189.01997349102774	150.60954958100558	161.4823004586272	119.92925789080617
var0238	228.89502017207016	305.3255872227306	364.9425	459.1236298482293	487.1201343175678	464.80796890749787
var0239	150.37999560825648	184.9760668594462	204.76205371698728	195.98941793819225	203.87513466717968	262.7449679512233
var0240	184.8056191543258	134.69377113248146	133.76053588947025	117.95452161752709	79.25563524590163	52.391370748433374
var0241	134.6033720759877	159.37006535661024	196.89358080560993	206.81718151201954	262.79404030710174	250.00689203456773
var0242	176.94725877192982	190.87686158563295	178.18537068015831	221.56746169916437	197.9682785560345	203.84559860534358
var0243	139.5362147251245	130.74053537704773	110.99133627920297	106.05919902063658	82.23687516913442	52.391370748433374
var0244	163.18037403686725	137.65778670530383	143.6468395031462	124.88833980582524	113.99379319664853	110.01986748456606
var0245	181.85945188794153	242.8661560984137	340.6622998986829	401.1210721419791	539.9510840674362	581.8165515511653
var0246	73.23537839823659	106.00130803728456	120.89625168704755	131.81838917575806	160.49474870885686	187.10707005370656
var0247	143.48075514985842	182.0245059375137	153.5250673909492	186.13798814504884	184.17499999999998	186.1217559197115
var0248	212.2617119089317	208.56065082282913	201.81197774426286	175.2925952482462	165.43174636815536	150.59892234610552
var0249	167.11568746952705	136.6698682766191	128.81435259004866	103.08363456156717	66.32893311670729	71.29866690296156
var0250	246.4768223981351	181.04047984224366	107.02710029872733	65.33299922148696	30.463964749176835	20.4834162029912
var0251	155.3051395258074	161.34183114035088	166.35470669877944	139.73383465942172	127.86278122949871	95.14116107963487
var0252	101.98609616513403	141.6085930640913	188.03541131367513	230.40941524538812	362.3357200214133	468.66186332273816
var0253	287.3817307226288	242.8661560984137	204.76205371698728	172.33315567098228	101.10201460248783	82.23206904696295
var0254	329.0883995937318	373.24287483164613	382.39383242980824	407.90181074542033	409.8791744589902	384.569065769515
var0255	212.2617119089317	240.90866876447708	268.50368887443597	280.39778253821214	320.4668983875292	323.3181437149095
var0256	135.59013331380018	217.39210088813059	298.7850661740825	391.42797440627163	431.1674198222934	533.9956989870873
var0257	269.87146495270434	272.18745908436256	222.44737110043172	231.39147459200248	183.18919673456813	180.20824837267665
var0258	145.4524477743069	112.93377214188386	115.94480692137772	93.16007271171942	47.41265678228554	47.4110592084516
var0259	204.424749367335	221.31495778837322	196.89358080560993	168.38616538729937	121.92076465820048	137.746543462037
var0260	189.71398480494813	217.39210088813059	263.61244714587735	285.28801180874467	292.15183090490797	313.5680922848896
var0261	155.3051395258074	151.4795414655551	116.93525790485539	114.98173076923077	114.98493243243243	88.19175292219292
var0262	150.37999560825648	193.82609600140148	222.44737110043172	214.68612863279287	197.9682785560345	199.90912741948125
var0263	223.02758059026596	204.63332822623008	215.57282967368724	200.91227204088747	216.66397146483098	169.35958769761876
var0264	193.63895651750497	190.87686158563295	179.17073643410853	163.45070572724805	132.81236013581295	112.00236896944914
var0265	134.6033720759877	182.0245059375137	234.22318448261825	267.6743483297934	322.41734326529047	369.0417299085425
var0266	118.80207467865696	166.2697325147994	188.03541131367513	169.3730277185501	203.87513466717968	233.3298540460166
var0267	105.9453125	152.46615988767496	191.97317824083513	258.85833075793863	377.8796908437787	451.309920480993
var0268	104.95565364112093	96.09038224685493	89.17196650149474	58.36675037962854	37.445540624273875	17.487913410687504
