	count
var0287	160
var0288	261
var0289	147
var0290	285
var0291	191
var0292	172
var0293	181
var0294	191
var0295	386
var0296	149
var0297	105
var0298	370
var0299	182
var0300	183
var0301	300
var0302	74
var0303	189
var0304	219
var0305	162
var0306	135
var0307	84
var0308	136
var0309	85
var0310	186
var0311	283
var0312	207
var0313	106
var0314	440
var0315	231
var0316	133
var0317	227
var0318	212
var0319	128
var0320	289
var0321	166
var0322	240
var0323	388
var0324	193
var0325	391
var0326	228
var0327	149
var0328	254
var0329	368
var0330	182
var0331	355
var0332	233
var0333	247
var0334	151
var0335	161
var0336	197
var0337	378
var0338	76
var0339	138
var0340	187
var0341	149
var0342	155
var0343	479
var0344	178
var0345	389
var0346	44
var0347	218
var0348	195
var0349	198
var0350	131
var0351	159
var0352	276
var0353	128
var0354	108
var0355	104
var0356	201
var0357	237
var0358	286
var0359	161
var0360	164
var0361	299
var0362	226
var0363	293
var0364	204
var0365	199
var0366	111
var0367	134
var0368	152
var0369	128
var0370	213
var0371	282
var0372	117
var0373	140
var0374	155
var0375	272
var0376	207
var0377	126
var0378	142
var0379	125
var0380	121
var0381	233
var0382	227
var0383	155
var0384	282
var0385	213
var0386	323
var0387	174
var0388	179
var0389	209
var0390	188
var0391	193
var0392	211
var0393	220
var0394	573
var0395	72
var0396	136
var0397	204
var0398	204
var0399	145
var0400	170
var0401	124
var0402	251
var0403	164
var0404	157
var0405	100
var0406	166
var0407	179
var0408	304
var0409	296
var0410	184
var0411	124
var0412	216
var0413	115
var0414	323
var0415	136
var0416	214
var0417	193
var0418	163
var0419	127
var0420	151
var0421	111
var0422	147
var0423	148
var0424	239
var0425	96
var0426	175
var0427	217
var0428	237
var0429	247
var0430	182
var0431	144
var0432	135
var0433	58
var0434	146
var0435	132
var0436	174
var0437	182
var0438	211
var0439	402
var0440	109
var0441	119
var0442	208
var0443	124
var0444	183
var0445	175
var0446	357
var0447	187
var0448	195
var0449	202
var0450	337
var0451	178
var0452	85
var0453	356
var0454	58
var0455	163
var0456	182
var0457	104
var0458	267
var0459	203
var0460	117
var0461	165
var0462	331
var0463	183
var0464	134
var0465	330
var0466	130
var0467	221
var0468	369
var0469	226
var0470	165
var0471	139
var0472	272
var0473	204
var0474	150
var0475	181
var0476	449
var0477	289
var0478	99
var0479	304
var0480	171
var0481	302
var0482	178
var0483	191
var0484	135
var0485	275
var0486	158
var0487	173
var0488	100
var0489	186
var0490	133
var0491	255
var0492	159
var0493	284
var0494	91
var0495	173
var0496	186
var0497	273
var0498	256
var0499	202
var0500	161
var0501	212
var0502	171
var0503	181
var0504	192
var0505	206
var0506	181
var0507	112
var0508	149
var0509	100
var0510	150
var0511	196
var0512	138
var0513	217
var0514	224
var0515	196
var0516	95
var0517	166
var0518	143
var0519	57
var0520	153
var0521	195
var0522	233
var0523	191
var0524	176
var0525	88
var0526	228
var0527	252
var0528	195
var0529	321
var0530	147
var0531	264
var0532	147
var0533	153
var0534	196
var0535	187
var0536	285
var0537	119
var0538	159
var0539	103
var0540	131
var0541	226
var0542	368
var0543	202
var0544	336
var0545	139
var0546	270
var0547	237
var0548	342
var0549	308
var0550	247
var0551	173
var0552	135
var0553	147
var0554	165
var0555	102
var0556	63
var0557	207
var0558	216
var0559	393
var0560	165
var0561	194
var0562	260
var0563	216
var0564	144
var0565	153
var0566	182
var0567	190
var0568	88
var0569	147
var0570	102
var0571	129
var0572	98
var0573	131
var0574	328
var0575	95
var0576	156
var0577	192
var0578	198
var0579	69
var0580	211
var0581	194
var0582	128
var0583	221
var0584	183
var0585	130
var0586	207
var0587	88
var0588	82
var0589	144
var0590	232
var0591	317
var0592	169
var0593	305
var0594	209
var0595	188
var0596	117
var0597	196
var0598	193
var0599	246
var0600	90
var0601	273
var0602	220
var0603	212
var0604	150
var0605	139
var0606	298
var0607	241
var0608	354
var0609	262
var0610	114
var0611	230
var0612	143
var0613	175
var0614	162
var0615	238
var0616	144
var0617	100
var0618	105
var0619	134
var0620	177
var0621	207
var0622	503
var0623	194
var0624	241
var0625	107
var0626	210
var0627	152
var0628	389
var0629	120
var0630	237
var0631	333
var0632	184
var0633	131
var0634	304
var0635	688
var0636	144
var0637	147
var0638	120
var0639	73
var0640	223
var0641	140
var0642	132
var0643	148
var0644	383
var0645	556
var0646	142
var0647	311
var0648	198
var0649	198
var0650	195
var0651	98
var0652	91
var0653	107
var0654	155
var0655	187
var0656	240
var0657	126
var0658	205
var0659	427
var0660	155
var0661	195
var0662	174
var0663	149
var0664	72
var0665	164
var0666	335
var0667	123
var0668	240
var0669	158
var0670	207
var0671	138
var0672	135
var0673	126
var0674	196
var0675	298
var0676	205
var0677	202
var0678	510
var0679	246
var0680	176
var0681	205
var0682	193
var0683	72
var0684	245
var0685	104
var0686	175
var0687	170
var0688	127
var0689	76
var0690	175
var0691	215
var0692	190
var0693	272
var0694	126
var0695	131
var0696	90
var0697	189
var0698	246
var0699	188
var0700	182
var0701	267
var0702	252
var0703	251
var0704	204
var0705	165
var0706	47
var0707	360
var0708	268
var0709	257
var0710	215
var0711	218
var0712	251
var0713	145
var0714	197
var0715	323
var0716	141
var0717	188
var0718	206
var0719	120
var0720	122
var0721	346
var0722	154
var0723	195
var0724	232
var0725	92
var0726	96
var0727	319
var0728	231
var0729	177
var0730	120
var0731	192
var0732	161
var0733	156
var0734	157
var0735	117
var0736	454
var0737	227
var0738	291
var0739	202
var0740	146
var0741	229
var0742	218
var0743	297
var0744	206
var0745	256
var0746	283
var0747	256
var0748	261
var0749	280
var0750	183
var0751	91
var0752	185
var0753	186
var0754	204
var0755	309
var0756	244
var0757	145
var0758	148
var0759	139
var0760	214
var0761	365
var0762	197
var0763	210
var0764	161
var0765	140
var0766	152
var0767	205
var0768	92
var0769	132
var0770	146
var0771	208
var0772	77
var0773	182
var0774	288
var0775	199
var0776	119
var0777	183
var0778	162
var0779	65
var0780	141
var0781	144
var0782	112
var0783	130
var0784	100
var0785	87
var0786	92
var0787	139
var0788	286
var0789	147
var0790	96
var0791	130
var0792	206
var0793	421
var0794	165
var0795	150
var0796	150
var0797	247
var0798	146
var0799	384
var0800	137
var0801	180
var0802	111
var0803	253
var0804	163
var0805	121
var0806	125
var0807	202
var0808	231
var0809	374
var0810	269
var0811	106
var0812	132
var0813	217
var0814	199
var0815	156
var0816	320
var0817	234
var0818	182
var0819	268
var0820	260
var0821	226
var0822	192
var0823	201
var0824	110
var0825	154
var0826	221
var0827	182
var0828	210
var0829	319
var0830	283
var0831	240
var0832	231
var0833	130
var0834	192
var0835	158
var0836	146
var0837	185
var0838	127
var0839	103
var0840	241
var0841	166
var0842	201
var0843	172
var0844	162
var0845	269
var0846	175
var0847	65
var0848	134
var0849	99
var0850	178
var0851	234
var0852	132
var0853	147
var0854	156
var0855	132
var0856	115
var0857	216
var0858	157
var0859	105
var0860	144
var0861	140
var0862	253
var0863	307
var0864	314
var0865	272
var0866	207
var0867	146
var0868	221
var0869	179
var0870	133
var0871	482
var0872	269
var0873	106
var0874	121
var0875	138
var0876	97
var0877	218
var0878	260
var0879	198
var0880	263
var0881	124
var0882	94
var0883	125
var0884	204
var0885	171
var0886	175
var0887	367
var0888	107
var0889	174
var0890	116
var0891	138
var0892	117
var0893	113
var0894	228
var0895	331
var0896	202
var0897	172
var0898	144
var0899	177
var0900	94
var0901	250
var0902	159
var0903	269
var0904	289
var0905	119
var0906	85
var0907	303
var0908	129
var0909	383
var0910	241
var0911	207
var0912	147
var0913	404
var0914	95
var0915	88
var0916	314
var0917	313
var0918	140
var0919	155
var0920	174
var0921	235
var0922	248
var0923	184
var0924	130
var0925	156
var0926	268
var0927	201
var0928	211
var0929	472
var0930	264
var0931	269
var0932	209
var0933	131
var0934	198
var0935	218
var0936	152
var0937	141
var0938	207
var0939	191
var0940	190
var0941	159
var0942	221
var0943	206
var0944	94
var0945	242
var0946	111
var0947	137
var0948	208
var0949	178
var0950	118
var0951	65
var0952	263
var0953	114
var0954	253
var0955	66
var0956	197
var0957	160
var0958	199
var0959	167
var0960	227
var0961	139
var0962	148
var0963	203
var0964	143
var0965	114
var0966	250
var0967	173
var0968	106
var0969	232
var0970	198
var0971	154
var0972	390
var0973	280
var0974	118
var0975	164
var0976	153
var0977	374
var0978	92
var0979	111
var0980	191
var0981	184
var0982	183
var0983	225
var0984	129
var0985	185
var0986	210
var0987	89
var0988	220
var0989	379
var0990	171
var0991	205
var0992	189
var0993	164
var0994	105
var0995	219
var0996	113
var0997	91
var0998	238
var0999	140
var1000	215
var1001	179
var1002	157
var1003	342
var1004	124
var1005	221
var1006	131
var1007	217
var1008	214
var1009	225
var1010	178
var1011	230
var1012	273
var1013	278
var1014	199
var1015	175
var1016	416
var1017	190
var1018	276
var1019	102
var1020	187
var1021	204
var1022	115
var1023	204
var1024	72
var1025	194
var1026	210
var1027	75
var1028	337
var1029	194
var1030	169
var1031	153
var1032	244
var1033	255
var1034	178
var1035	301
var1036	229
var1037	177
var1038	107
var1039	101
var1040	227
var1041	239
var1042	166
var1043	280
var1044	175
var1045	326
var1046	146
var1047	91
var1048	166
var1049	190
var1050	399
var1051	98
var1052	164
var1053	228
var1054	116
var1055	176
var1056	267
var1057	124
var1058	211
var1059	166
var1060	360
var1061	194
var1062	258
var1063	191
var1064	310
var1065	152
var1066	146
var1067	321
var1068	186
var1069	170
var1070	191
var1071	187
var1072	198
var1073	144
var1074	108
var1075	139
var1076	194
var1077	298
var1078	302
var1079	167
var1080	122
var1081	272
var1082	150
var1083	145
var1084	175
var1085	85
var1086	198
var1087	119
var1088	193
var1089	186
var1090	302
var1091	182
var1092	141
var1093	216
var1094	227
var1095	277
var1096	134
var1097	170
var1098	226
var1099	168
var1100	230
var1101	95
var1102	163
var1103	211
var1104	468
var1105	103
var1106	253
var1107	133
var1108	219
var1109	242
var1110	155
var1111	168
var1112	341
var1113	248
var1114	67
var1115	157
var1116	204
var1117	266
var1118	281
var1119	143
var1120	125
var1121	392
var1122	237
var1123	160
var1124	151
var1125	198
var1126	235
var1127	165
var1128	336
var1129	181
var1130	172
var1131	138
var1132	264
var1133	154
var1134	135
var1135	340
var1136	216
var1137	107
var1138	90
var1139	303
var1140	242
var1141	274
var1142	131
var1143	147
var1144	157
var1145	237
var1146	349
var1147	161
var1148	138
var1149	178
var1150	163
var1151	353
var1152	234
var1153	85
var1154	315
var1155	159
var1156	237
var1157	188
var1158	188
var1159	240
var1160	289
var1161	99
var1162	224
var1163	194
var1164	215
var1165	84
var1166	177
var1167	115
var1168	123
var1169	120
var1170	158
var1171	232
var1172	162
var1173	176
var1174	103
var1175	176
var1176	161
var1177	108
var1178	270
var1179	453
var1180	140
var1181	213
var1182	139
var1183	248
var1184	124
var1185	287
var1186	244
var1187	316
var1188	72
var1189	159
var1190	140
var1191	74
var1192	181
var1193	175
var1194	132
var1195	91
var1196	94
var1197	341
var1198	255
var1199	226
var1200	188
var1201	183
var1202	161
var1203	188
var1204	133
var1205	122
var1206	221
var1207	172
var1208	239
var1209	215
var1210	129
var1211	102
var1212	342
var1213	401
var1214	176
var1215	174
var1216	170
var1217	83
var1218	191
var1219	111
var1220	119
var1221	315
var1222	299
var1223	182
var1224	365
var1225	225
var1226	276
var1227	137
var1228	103
var1229	156
var1230	390
var1231	163
var1232	223
var1233	279
var1234	250
var1235	205
var1236	96
var1237	131
var1238	250
var1239	203
var1240	138
var1241	225
var1242	224
var1243	183
var1244	161
var1245	212
var1246	90
var1247	94
var1248	170
var1249	406
var1250	192
var1251	110
var1252	177
var1253	126
var1254	225
var1255	198
var1256	204
var1257	152
var1258	416
var1259	175
var1260	249
var1261	97
var1262	247
var1263	127
var1264	193
var1265	141
var1266	392
var1267	126
var1268	137
var1269	309
var1270	230
var1271	206
var1272	180
var1273	270
var1274	154
var1275	133
var1276	237
var1277	266
var1278	306
var1279	161
var1280	170
var1281	198
var1282	342
var1283	333
var1284	73
var1285	343
var1286	460
var1287	140
var1288	171
var1289	90
var1290	270
var1291	243
var1292	155
var1293	89
var1294	345
var1295	359
var1296	146
var1297	172
var1298	177
var1299	104
var1300	216
var1301	163
var1302	135
var1303	119
var1304	107
var1305	87
var1306	199
var1307	111
var1308	138
var1309	360
var1310	253
var1311	114
var1312	224
var1313	230
var1314	113
var1315	76
var1316	356
var1317	186
var1318	390
var1319	184
var1320	282
var1321	189
var1322	361
var1323	159
var1324	135
var1325	187
var1326	224
var1327	164
var1328	170
var1329	145
var1330	305
var1331	135
var1332	204
var1333	300
var1334	87
var1335	121
var1336	147
var1337	147
var1338	173
var1339	182
var1340	176
var1341	170
var1342	266
var1343	158
var1344	190
var1345	105
var1346	106
var1347	217
var1348	166
var1349	113
var1350	215
var1351	113
var1352	168
var1353	109
var1354	164
var1355	218
var1356	268
var1357	129
var1358	215
var1359	161
var1360	87
var1361	362
var1362	163
var1363	185
var1364	179
var1365	164
var1366	154
var1367	260
var1368	282
var1369	244
var1370	240
var1371	134
var1372	325
var1373	209
var1374	282
var1375	289
var1376	287
var1377	254
var1378	253
var1379	334
var1380	143
var1381	193
var1382	188
var1383	144
var1384	229
var1385	232
var1386	176
var1387	84
var1388	131
var1389	151
var1390	278
var1391	145
var1392	255
var1393	164
var1394	246
var1395	142
var1396	176
var1397	284
var1398	128
var1399	192
var1400	126
var1401	137
var1402	156
var1403	171
var1404	239
var1405	162
var1406	273
var1407	292
var1408	239
var1409	156
var1410	263
var1411	254
var1412	78
var1413	190
var1414	125
var1415	166
var1416	255
var1417	195
var1418	193
var1419	84
var1420	164
var1421	233
var1422	220
var1423	287
var1424	207
var1425	162
var1426	165
var1427	377
var1428	380
var1429	280
var1430	474
var1431	283
var1432	184
var1433	151
var1434	80
var1435	171
var1436	454
var1437	153
var1438	354
var1439	167
var1440	107
var1441	202
var1442	190
var1443	173
var1444	198
var1445	208
var1446	273
var1447	221
var1448	105
var1449	112
var1450	139
var1451	148
var1452	154
var1453	158
var1454	125
var1455	146
var1456	174
var1457	214
var1458	86
var1459	144
var1460	117
var1461	120
var1462	143
var1463	149
var1464	109
var1465	156
var1466	107
var1467	122
var1468	93
var1469	213
var1470	163
var1471	193
var1472	171
var1473	115
var1474	348
var1475	214
var1476	266
var1477	212
var1478	100
var1479	141
var1480	120
var1481	134
var1482	310
var1483	264
var1484	145
var1485	215
var1486	131
var1487	204
var1488	244
var1489	134
var1490	224
var1491	213
var1492	683
var1493	228
var1494	187
var1495	133
var1496	162
var1497	242
var1498	197
var1499	134
var1500	83
var1501	163
var1502	222
var1503	127
var1504	280
var1505	75
var1506	97
var1507	139
var1508	176
var1509	141
var1510	180
var1511	174
var1512	205
var1513	182
var1514	111
var1515	121
var1516	158
var1517	190
var1518	412
var1519	235
var1520	226
var1521	195
var1522	116
var1523	192
var1524	261
var1525	206
var1526	206
var1527	176
var1528	91
var1529	346
var1530	128
var1531	204
var1532	170
var1533	137
var1534	120
var1535	451
var1536	111
var1537	106
var1538	143
var1539	107
var1540	98
var1541	114
var1542	138
var1543	270
var1544	238
var1545	288
var1546	296
var1547	283
var1548	70
var1549	172
var1550	192
var1551	128
var1552	98
var1553	237
var1554	104
var1555	318
var1556	216
var1557	190
var1558	145
var1559	113
var1560	376
var1561	229
var1562	260
var1563	214
var1564	140
var1565	121
var1566	99
var1567	225
var1568	117
var1569	172
var1570	224
var1571	111
var1572	351
var1573	187
var1574	204
var1575	257
var1576	134
var1577	267
var1578	93
var1579	86
var1580	173
var1581	199
var1582	184
var1583	192
var1584	324
var1585	137
var1586	202
var1587	186
var1588	356
var1589	160
var1590	171
var1591	137
var1592	74
var1593	52
var1594	90
var1595	167
var1596	140
var1597	205
var1598	188
var1599	290
var1600	205
var1601	65
var1602	157
var1603	305
var1604	118
var1605	236
var1606	105
var1607	145
var1608	66
var1609	249
var1610	92
var1611	113
var1612	190
var1613	304
var1614	158
var1615	266
var1616	112
var1617	122
var1618	222
var1619	133
var1620	341
var1621	156
var1622	148
var1623	251
var1624	103
var1625	324
var1626	271
var1627	231
var1628	343
var1629	83
var1630	156
var1631	208
var1632	163
var1633	202
var1634	166
var1635	228
var1636	194
var1637	128
var1638	218
var1639	109
var1640	146
var1641	203
var1642	147
var1643	213
var1644	220
var1645	211
var1646	166
var1647	154
var1648	246
var1649	246
var1650	681
var1651	296
var1652	276
var1653	306
var1654	149
var1655	226
var1656	207
var1657	62
var1658	211
var1659	215
var1660	161
var1661	284
var1662	116
var1663	145
var1664	171
var1665	145
var1666	267
var1667	299
var1668	264
var1669	250
var1670	326
var1671	172
var1672	84
var1673	158
var1674	102
var1675	198
var1676	200
var1677	171
var1678	92
var1679	311
var1680	257
var1681	131
var1682	170
var1683	192
var1684	202
var1685	167
var1686	235
var1687	196
var1688	148
var1689	295
var1690	319
var1691	142
var1692	126
var1693	225
var1694	247
var1695	153
var1696	63
var1697	169
var1698	156
var1699	260
var1700	163
var1701	149
var1702	112
var1703	233
var1704	127
var1705	248
var1706	495
var1707	185
var1708	270
var1709	160
var1710	451
var1711	194
var1712	354
var1713	171
var1714	170
var1715	254
var1716	92
var1717	129
var1718	69
var1719	200
var1720	237
var1721	146
var1722	331
var1723	158
var1724	145
var1725	121
var1726	165
var1727	76
var1728	169
var1729	356
var1730	129
var1731	111
var1732	253
var1733	124
var1734	191
var1735	195
var1736	163
var1737	153
var1738	222
var1739	138
var1740	129
var1741	259
var1742	399
var1743	93
var1744	201
var1745	143
var1746	95
var1747	301
var1748	257
var1749	292
var1750	459
var1751	328
var1752	238
var1753	323
var1754	380
var1755	280
var1756	167
var1757	158
var1758	279
var1759	143
var1760	195
var1761	176
var1762	287
var1763	350
var1764	83
var1765	144
var1766	112
var1767	139
var1768	190
var1769	82
var1770	168
var1771	309
var1772	191
var1773	158
var1774	367
var1775	106
var1776	495
var1777	118
var1778	137
var1779	196
var1780	132
var1781	123
var1782	302
var1783	218
var1784	150
var1785	310
var1786	143
var1787	210
var1788	184
var1789	224
var1790	253
var1791	211
var1792	169
var1793	219
var1794	197
var1795	135
var1796	298
var1797	128
var1798	337
var1799	126
var1800	181
var1801	243
var1802	273
var1803	345
var1804	260
var1805	153
var1806	144
var1807	147
var1808	182
var1809	282
var1810	320
var1811	183
var1812	100
var1813	494
var1814	172
var1815	242
var1816	228
var1817	97
var1818	213
var1819	139
var1820	140
var1821	190
var1822	107
var1823	137
var1824	118
var1825	115
var1826	118
var1827	203
var1828	258
var1829	106
var1830	206
var1831	247
var1832	201
var1833	284
var1834	122
var1835	151
var1836	176
var1837	99
var1838	131
var1839	158
var1840	368
var1841	170
var1842	247
var1843	178
var1844	220
var1845	284
var1846	234
var1847	141
var1848	213
var1849	195
var1850	197
var1851	195
var1852	139
var1853	302
var1854	159
var1855	272
var1856	315
var1857	186
var1858	243
var1859	223
var1860	194
var1861	225
var1862	150
var1863	215
var1864	167
var1865	185
var1866	199
var1867	148
var1868	217
var1869	171
var1870	312
var1871	228
var1872	164
var1873	149
var1874	591
var1875	221
var1876	255
var1877	202
var1878	216
var1879	132
var1880	113
var1881	106
var1882	88
var1883	232
var1884	175
var1885	101
var1886	183
var1887	185
var1888	182
var1889	185
var1890	180
var1891	148
var1892	176
var1893	143
var1894	159
var1895	221
var1896	150
var1897	205
var1898	208
var1899	216
var1900	307
var1901	87
var1902	321
var1903	190
var1904	209
var1905	157
var1906	191
var1907	270
var1908	138
var1909	261
var1910	152
var1911	200
var1912	322
var1913	144
var1914	116
var1915	205
var1916	235
var1917	247
var1918	149
var1919	120
var1920	209
var1921	102
var1922	205
var1923	119
var1924	144
var1925	138
var1926	215
var1927	189
var1928	181
var1929	239
var1930	175
var1931	166
var1932	225
var1933	234
var1934	114
var1935	235
var1936	112
var1937	140
var1938	244
var1939	122
var1940	397
var1941	134
var1942	137
var1943	149
var1944	332
var1945	171
var1946	41
var1947	94
var1948	267
var1949	187
var1950	146
var1951	264
var1952	150
var1953	262
var1954	27
var1955	151
var1956	150
var1957	173
var1958	192
var1959	142
var1960	223
var1961	154
var1962	299
var1963	110
var1964	135
var1965	136
var1966	169
var1967	266
var1968	138
var1969	190
var1970	204
var1971	260
var1972	173
var1973	327
var1974	177
var1975	235
var1976	176
var1977	116
var1978	133
var1979	196
var1980	219
var1981	284
var1982	164
var1983	206
var1984	130
var1985	257
var1986	264
var1987	191
var1988	96
var1989	229
var1990	176
var1991	66
var1992	160
var1993	121
var1994	84
var1995	130
var1996	255
var1997	176
var1998	363
var1999	160
var2000	228
var2001	237
var2002	90
var2003	146
var2004	124
var2005	133
var2006	103
var2007	117
var2008	196
var2009	105
var2010	212
var2011	226
var2012	145
var2013	123
var2014	335
var2015	316
var2016	315
var2017	252
var2018	276
var2019	350
var2020	151
var2021	571
var2022	180
var2023	269
var2024	266
var2025	139
var2026	197
var2027	169
var2028	404
var2029	95
var2030	121
var2031	212
var2032	287
var2033	255
var2034	151
var2035	243
var2036	128
var2037	172
var2038	314
var2039	165
var2040	221
var2041	231
var2042	213
var2043	69
var2044	179
var2045	150
var2046	304
var2047	232
var2048	350
var2049	97
var2050	78
var2051	90
var2052	301
var2053	203
var2054	290
var2055	200
var2056	246
var2057	188
var2058	188
var2059	118
var2060	154
var2061	112
var2062	276
var2063	208
var2064	283
var2065	119
var2066	168
var2067	211
var2068	291
var2069	168
var2070	115
var2071	161
var2072	203
var2073	159
var2074	144
var2075	327
var2076	208
var2077	197
var2078	338
var2079	466
var2080	79
var2081	276
var2082	177
var2083	241
var2084	162
var2085	164
var2086	168
var2087	96
var2088	200
var2089	302
var2090	189
var2091	245
var2092	90
var2093	139
var2094	288
var2095	126
var2096	169
var2097	171
var2098	129
var2099	200
var2100	90
var2101	106
var2102	271
var2103	153
var2104	171
var2105	292
var2106	192
var2107	138
var2108	203
var2109	100
var2110	144
var2111	201
var2112	169
var2113	159
var2114	188
var2115	211
var2116	210
var2117	301
var2118	147
var2119	160
var2120	448
var2121	201
var2122	120
var2123	211
var2124	93
var2125	192
var2126	325
var2127	95
var2128	340
var2129	118
var2130	91
var2131	300
var2132	165
var2133	98
var2134	386
var2135	162
var2136	214
var2137	108
var2138	213
var2139	172
var2140	163
var2141	117
var2142	205
var2143	132
var2144	217
var2145	179
var2146	83
var2147	418
var2148	275
var2149	175
var2150	221
var2151	302
var2152	93
var2153	183
var2154	158
var2155	192
var2156	267
var2157	87
var2158	160
var2159	96
var2160	243
var2161	112
var2162	132
var2163	142
var2164	285
var2165	172
var2166	289
var2167	186
var2168	306
var2169	174
var2170	189
var2171	213
var2172	186
var2173	168
var2174	154
var2175	179
var2176	169
var2177	185
var2178	140
var2179	84
var2180	88
var2181	103
var2182	372
var2183	164
var2184	138
var2185	126
var2186	198
var2187	153
var2188	182
var2189	243
var2190	166
var2191	144
var2192	323
var2193	199
var2194	258
var2195	102
var2196	194
var2197	129
var2198	265
var2199	203
var2200	198
var2201	147
var2202	130
var2203	106
var2204	267
var2205	419
var2206	136
var2207	190
var2208	327
var2209	298
var2210	127
var2211	195
var2212	113
var2213	342
var2214	197
var2215	118
var2216	152
var2217	145
var2218	113
var2219	53
var2220	176
var2221	344
var2222	201
var2223	204
var2224	240
var2225	191
var2226	202
var2227	158
var2228	230
var2229	98
var2230	326
var2231	271
var2232	151
var2233	97
var2234	202
var2235	169
var2236	171
var2237	211
var2238	177
var2239	97
var2240	178
var2241	122
var2242	183
var2243	280
var2244	145
var2245	166
var2246	207
var2247	456
var2248	301
var2249	116
var2250	359
var2251	141
var2252	272
var2253	176
var2254	280
var2255	69
var2256	100
var2257	184
var2258	338
var2259	258
var2260	574
var2261	293
var2262	345
var2263	215
var2264	241
var2265	133
var2266	143
var2267	108
var2268	151
var2269	258
var2270	157
var2271	321
var2272	174
var2273	199
var2274	147
var2275	192
var2276	149
var2277	166
var2278	154
var2279	106
var2280	294
var2281	178
var2282	70
var2283	109
var2284	136
var2285	76
var2286	116
var2287	335
var2288	159
var2289	101
var2290	235
var2291	531
var2292	188
var2293	354
var2294	113
var2295	208
var2296	239
var2297	365
var2298	227
var2299	276
var2300	318
var2301	142
var2302	169
var2303	271
var2304	283
var2305	347
var2306	143
var2307	213
var2308	381
var2309	168
var2310	88
var2311	237
var2312	236
var2313	208
var2314	202
var2315	291
var2316	266
var2317	145
var2318	239
var2319	69
var2320	184
var2321	379
var2322	139
var2323	510
var2324	150
var2325	137
var2326	486
var2327	94
var2328	161
var2329	201
var2330	190
var2331	252
