	count
var0238	124
var0239	274
var0240	148
var0241	174
var0242	216
var0243	121
var0244	278
var0245	508
var0246	177
var0247	440
var0248	187
var0249	143
var0250	36
var0251	296
var0252	597
var0253	49
var0254	102
var0255	251
var0256	289
var0257	110
var0258	119
var0259	184
var0260	205
var0261	124
var0262	126
var0263	141
var0264	160
var0265	500
var0266	438
var0267	424
var0268	81
var0269	182
var0270	129
var0271	123
var0272	102
var0273	124
var0274	135
var0275	322
var0276	137
var0277	240
var0278	193
var0279	98
var0280	245
var0281	218
var0282	70
var0283	224
var0284	291
var0285	184
var0286	181
var0287	169
var0288	505
var0289	184
var0290	108
var0291	263
var0292	146
var0293	44
var0294	451
var0295	78
var0296	127
var0297	79
var0298	197
var0299	150
var0300	113
var0301	428
var0302	70
var0303	167
var0304	145
var0305	267
var0306	203
var0307	329
var0308	188
var0309	328
var0310	118
var0311	142
var0312	435
var0313	187
var0314	177
var0315	295
var0316	213
var0317	123
var0318	139
var0319	157
var0320	116
var0321	186
var0322	345
var0323	158
var0324	518
var0325	116
var0326	278
var0327	234
var0328	157
var0329	81
var0330	84
var0331	105
var0332	305
var0333	254
var0334	151
var0335	171
var0336	113
var0337	63
var0338	161
var0339	274
var0340	84
var0341	237
var0342	113
var0343	254
var0344	146
var0345	281
var0346	244
var0347	153
var0348	207
var0349	340
var0350	41
var0351	445
var0352	182
var0353	1020
var0354	176
var0355	135
var0356	131
var0357	113
var0358	87
var0359	150
var0360	248
var0361	155
var0362	146
var0363	312
var0364	816
var0365	73
var0366	144
var0367	50
var0368	128
var0369	156
var0370	404
var0371	151
var0372	293
var0373	294
var0374	100
var0375	119
var0376	71
var0377	213
var0378	74
var0379	283
var0380	114
var0381	66
var0382	177
var0383	197
var0384	191
var0385	200
var0386	122
var0387	144
var0388	74
var0389	209
var0390	114
var0391	189
var0392	200
var0393	74
var0394	146
var0395	120
var0396	136
var0397	74
var0398	105
var0399	79
var0400	82
var0401	240
var0402	126
var0403	234
var0404	117
var0405	199
var0406	96
var0407	79
var0408	165
var0409	136
var0410	222
var0411	412
var0412	354
var0413	206
var0414	128
var0415	161
var0416	212
var0417	238
var0418	185
var0419	176
var0420	281
var0421	92
var0422	205
var0423	62
var0424	84
var0425	193
var0426	24
var0427	64
var0428	153
var0429	219
var0430	256
var0431	122
var0432	195
var0433	454
var0434	34
var0435	118
var0436	161
var0437	240
var0438	112
var0439	149
var0440	136
var0441	92
var0442	162
var0443	142
var0444	117
var0445	79
var0446	159
var0447	88
var0448	337
var0449	126
var0450	134
var0451	84
var0452	175
var0453	251
var0454	168
var0455	166
var0456	202
var0457	150
var0458	68
var0459	247
var0460	91
var0461	210
var0462	66
var0463	111
var0464	84
var0465	302
var0466	108
var0467	178
var0468	197
var0469	134
var0470	131
var0471	301
var0472	176
var0473	118
var0474	475
var0475	532
var0476	306
var0477	115
var0478	81
var0479	113
var0480	318
var0481	106
var0482	111
var0483	168
var0484	125
var0485	111
var0486	113
var0487	395
var0488	82
var0489	86
var0490	227
var0491	303
var0492	188
var0493	165
var0494	181
var0495	350
var0496	380
var0497	102
var0498	82
var0499	46
var0500	284
var0501	428
var0502	239
var0503	140
var0504	140
var0505	342
var0506	193
var0507	298
var0508	334
var0509	123
var0510	229
var0511	89
var0512	192
var0513	182
var0514	189
var0515	139
var0516	242
var0517	169
var0518	108
var0519	285
var0520	170
var0521	217
var0522	142
var0523	270
var0524	106
var0525	361
var0526	140
var0527	376
var0528	93
var0529	210
var0530	259
var0531	151
var0532	321
var0533	80
var0534	108
var0535	241
var0536	128
var0537	297
var0538	143
var0539	339
var0540	114
var0541	99
var0542	239
var0543	139
var0544	228
var0545	129
var0546	76
var0547	174
var0548	322
var0549	248
var0550	415
var0551	171
var0552	49
var0553	135
var0554	77
var0555	223
var0556	164
var0557	381
var0558	126
var0559	147
var0560	136
var0561	249
var0562	175
var0563	147
var0564	106
var0565	162
var0566	92
var0567	77
var0568	75
var0569	212
var0570	359
var0571	111
var0572	178
var0573	200
var0574	281
var0575	228
var0576	156
var0577	342
var0578	178
var0579	110
var0580	276
var0581	309
var0582	93
var0583	138
var0584	111
var0585	26
var0586	264
var0587	110
var0588	314
var0589	127
var0590	188
var0591	176
var0592	264
var0593	147
var0594	257
var0595	155
var0596	261
var0597	227
var0598	195
var0599	66
var0600	386
var0601	94
var0602	273
var0603	220
var0604	105
var0605	134
var0606	134
var0607	226
var0608	191
var0609	213
var0610	164
var0611	59
var0612	51
var0613	171
var0614	190
var0615	104
var0616	212
var0617	183
var0618	348
var0619	80
var0620	264
var0621	213
var0622	104
var0623	161
var0624	159
var0625	316
var0626	144
var0627	257
var0628	87
var0629	68
var0630	394
var0631	336
var0632	128
var0633	226
var0634	127
var0635	224
var0636	396
var0637	311
var0638	313
var0639	264
var0640	333
var0641	229
var0642	238
var0643	141
var0644	129
var0645	187
var0646	87
var0647	107
var0648	513
var0649	107
var0650	184
var0651	133
var0652	264
var0653	133
var0654	75
var0655	203
var0656	136
var0657	83
var0658	305
var0659	132
var0660	62
var0661	149
var0662	165
var0663	144
var0664	368
var0665	181
var0666	139
var0667	477
var0668	198
var0669	226
var0670	212
var0671	98
var0672	35
var0673	157
var0674	77
var0675	164
var0676	119
var0677	417
var0678	164
var0679	133
var0680	87
var0681	34
var0682	167
var0683	204
var0684	226
var0685	170
var0686	69
var0687	124
var0688	94
var0689	274
var0690	236
var0691	114
var0692	117
var0693	428
var0694	84
var0695	112
var0696	141
var0697	165
var0698	217
var0699	165
var0700	414
var0701	57
var0702	210
var0703	134
var0704	162
var0705	155
var0706	200
var0707	254
var0708	165
var0709	177
var0710	170
var0711	280
var0712	285
var0713	166
var0714	185
var0715	152
var0716	83
var0717	156
var0718	267
var0719	55
var0720	116
var0721	307
var0722	75
var0723	342
var0724	39
var0725	115
var0726	218
var0727	71
var0728	53
var0729	253
var0730	149
var0731	69
var0732	53
var0733	238
var0734	125
var0735	243
var0736	93
var0737	266
var0738	422
var0739	222
var0740	242
var0741	218
var0742	256
var0743	206
var0744	287
var0745	567
var0746	207
var0747	352
var0748	165
var0749	53
var0750	262
var0751	126
var0752	302
var0753	47
var0754	219
var0755	301
var0756	206
var0757	69
var0758	180
var0759	75
var0760	137
var0761	100
var0762	179
var0763	204
var0764	57
var0765	65
var0766	113
var0767	226
var0768	206
var0769	98
var0770	109
var0771	366
var0772	216
var0773	131
var0774	61
var0775	102
var0776	227
var0777	255
var0778	301
var0779	125
var0780	291
var0781	132
var0782	124
var0783	275
var0784	405
var0785	179
var0786	57
var0787	262
var0788	200
var0789	91
var0790	144
var0791	91
var0792	191
var0793	30
var0794	252
var0795	307
var0796	301
var0797	383
var0798	191
var0799	227
var0800	192
var0801	349
var0802	300
var0803	165
var0804	74
var0805	200
var0806	78
var0807	217
var0808	585
var0809	103
var0810	169
var0811	78
var0812	134
var0813	222
var0814	155
var0815	125
var0816	111
var0817	149
var0818	129
var0819	395
var0820	696
var0821	130
var0822	202
var0823	228
var0824	125
var0825	320
var0826	161
var0827	86
var0828	77
var0829	406
var0830	267
var0831	136
var0832	161
var0833	126
var0834	272
var0835	102
var0836	147
var0837	81
var0838	465
var0839	46
var0840	433
var0841	151
var0842	116
var0843	209
var0844	146
var0845	367
var0846	218
var0847	128
var0848	405
var0849	237
var0850	51
var0851	340
var0852	231
var0853	264
var0854	384
var0855	155
var0856	111
var0857	234
var0858	169
var0859	178
var0860	206
var0861	136
var0862	368
var0863	267
var0864	89
var0865	430
var0866	72
var0867	150
var0868	83
var0869	187
var0870	240
var0871	54
var0872	265
var0873	95
var0874	147
var0875	66
var0876	268
var0877	137
var0878	175
var0879	284
var0880	310
var0881	187
var0882	447
var0883	280
var0884	176
var0885	67
var0886	224
var0887	376
var0888	328
var0889	243
var0890	182
var0891	266
var0892	147
var0893	122
var0894	74
var0895	258
var0896	225
var0897	241
var0898	458
var0899	54
var0900	76
var0901	94
var0902	185
var0903	174
var0904	488
var0905	171
var0906	60
var0907	214
var0908	102
var0909	173
var0910	188
var0911	143
var0912	228
var0913	112
var0914	192
var0915	151
var0916	216
var0917	129
var0918	98
var0919	291
var0920	379
var0921	155
var0922	218
var0923	308
var0924	36
var0925	176
var0926	135
var0927	168
var0928	182
var0929	146
var0930	283
var0931	304
var0932	75
var0933	203
var0934	146
var0935	241
var0936	67
var0937	119
var0938	265
var0939	140
var0940	241
var0941	531
var0942	143
var0943	225
var0944	153
var0945	307
var0946	38
var0947	196
var0948	76
var0949	264
var0950	133
var0951	57
var0952	204
var0953	139
var0954	81
var0955	123
var0956	613
var0957	102
var0958	258
var0959	373
var0960	216
var0961	259
var0962	134
var0963	203
var0964	226
var0965	64
var0966	273
var0967	321
var0968	78
var0969	198
var0970	298
var0971	148
var0972	84
var0973	106
var0974	146
var0975	70
var0976	195
var0977	89
var0978	268
var0979	123
var0980	171
var0981	143
var0982	377
var0983	74
var0984	144
var0985	53
var0986	75
var0987	343
var0988	273
var0989	73
var0990	439
var0991	50
var0992	126
var0993	127
var0994	296
var0995	367
var0996	170
var0997	375
var0998	172
var0999	169
var1000	165
var1001	191
var1002	669
var1003	214
var1004	71
var1005	106
var1006	85
var1007	69
var1008	185
var1009	118
var1010	519
var1011	86
var1012	288
var1013	154
var1014	284
var1015	136
var1016	146
var1017	211
var1018	112
var1019	121
var1020	99
var1021	211
var1022	462
var1023	500
var1024	142
var1025	239
var1026	130
var1027	76
var1028	489
var1029	111
var1030	236
var1031	285
var1032	71
var1033	188
var1034	106
var1035	180
var1036	109
var1037	114
var1038	205
var1039	275
var1040	409
var1041	222
var1042	146
var1043	483
var1044	189
var1045	233
var1046	127
var1047	203
var1048	178
var1049	57
var1050	181
var1051	157
var1052	97
var1053	163
var1054	454
var1055	133
var1056	148
var1057	189
var1058	187
var1059	121
var1060	269
var1061	126
var1062	96
var1063	146
var1064	350
var1065	114
var1066	153
var1067	320
var1068	308
var1069	87
var1070	484
var1071	178
var1072	140
var1073	329
var1074	110
var1075	287
var1076	143
var1077	233
var1078	191
var1079	330
var1080	181
var1081	177
var1082	75
var1083	190
var1084	172
var1085	567
var1086	569
var1087	130
var1088	231
var1089	59
var1090	123
var1091	456
var1092	203
var1093	311
var1094	151
var1095	164
var1096	242
var1097	113
var1098	201
var1099	276
var1100	315
var1101	285
var1102	289
var1103	178
var1104	55
var1105	103
var1106	463
var1107	117
var1108	122
var1109	261
var1110	144
var1111	171
var1112	72
var1113	135
var1114	328
var1115	284
var1116	204
var1117	108
var1118	213
var1119	228
var1120	169
var1121	194
var1122	143
var1123	322
var1124	188
var1125	160
var1126	272
var1127	488
var1128	155
var1129	93
var1130	403
var1131	271
var1132	182
var1133	557
var1134	349
var1135	140
var1136	250
var1137	109
var1138	55
var1139	118
var1140	149
var1141	174
var1142	219
var1143	241
var1144	107
var1145	235
var1146	230
var1147	188
var1148	98
var1149	104
var1150	172
var1151	166
var1152	184
var1153	62
var1154	181
var1155	139
var1156	63
var1157	342
var1158	152
var1159	179
var1160	269
var1161	110
var1162	73
var1163	53
var1164	88
var1165	207
var1166	106
var1167	273
var1168	195
var1169	162
var1170	105
var1171	196
var1172	118
var1173	284
var1174	198
var1175	298
var1176	181
var1177	135
var1178	141
var1179	375
var1180	42
var1181	388
var1182	212
var1183	100
var1184	139
var1185	210
var1186	104
var1187	125
var1188	690
var1189	107
var1190	132
var1191	209
var1192	354
var1193	117
var1194	149
var1195	205
var1196	381
var1197	128
var1198	529
var1199	147
var1200	283
var1201	191
var1202	57
var1203	71
var1204	337
var1205	189
var1206	80
var1207	235
var1208	154
var1209	181
var1210	161
var1211	133
var1212	364
var1213	119
var1214	185
var1215	264
var1216	375
var1217	249
var1218	246
var1219	123
var1220	63
var1221	94
var1222	57
var1223	256
var1224	241
var1225	227
var1226	183
var1227	78
var1228	101
var1229	37
var1230	404
var1231	54
var1232	88
var1233	258
var1234	62
var1235	173
var1236	417
var1237	79
var1238	177
var1239	155
var1240	128
var1241	297
var1242	200
var1243	144
var1244	121
var1245	658
var1246	244
var1247	181
var1248	264
var1249	154
var1250	33
var1251	163
var1252	262
var1253	121
var1254	289
var1255	93
var1256	284
var1257	79
var1258	272
var1259	630
var1260	172
var1261	90
var1262	163
var1263	160
var1264	232
var1265	122
var1266	176
var1267	114
var1268	451
var1269	189
var1270	114
var1271	146
var1272	93
var1273	224
var1274	138
var1275	158
var1276	212
var1277	229
var1278	587
var1279	110
var1280	193
var1281	134
var1282	75
var1283	234
var1284	490
var1285	228
var1286	128
var1287	121
var1288	159
var1289	242
var1290	94
var1291	154
var1292	405
var1293	113
var1294	36
var1295	195
var1296	199
var1297	58
var1298	118
var1299	71
var1300	328
var1301	56
var1302	94
var1303	101
var1304	281
var1305	88
var1306	409
var1307	119
var1308	239
var1309	136
var1310	406
var1311	430
var1312	182
var1313	103
var1314	256
var1315	270
var1316	128
var1317	105
var1318	622
var1319	133
var1320	168
var1321	119
var1322	126
var1323	96
var1324	250
var1325	224
var1326	309
var1327	195
var1328	216
var1329	288
var1330	344
var1331	393
var1332	155
var1333	279
var1334	386
var1335	161
var1336	229
var1337	406
var1338	141
var1339	190
var1340	158
var1341	315
var1342	192
var1343	123
var1344	143
var1345	73
var1346	421
var1347	193
var1348	295
var1349	133
var1350	380
var1351	220
var1352	115
var1353	67
var1354	213
var1355	296
var1356	168
var1357	310
var1358	273
var1359	455
var1360	334
var1361	121
var1362	97
var1363	247
var1364	176
var1365	417
var1366	608
var1367	523
var1368	187
var1369	214
var1370	78
var1371	162
var1372	66
var1373	78
var1374	119
var1375	77
var1376	255
var1377	78
var1378	321
var1379	85
var1380	288
var1381	161
var1382	338
var1383	97
var1384	214
var1385	316
var1386	44
var1387	44
var1388	354
var1389	337
var1390	151
var1391	105
var1392	383
var1393	289
var1394	129
var1395	162
var1396	187
var1397	206
var1398	191
var1399	60
var1400	212
var1401	140
var1402	110
var1403	103
var1404	68
var1405	434
var1406	94
var1407	320
var1408	269
var1409	158
var1410	46
var1411	98
var1412	451
var1413	71
var1414	100
var1415	77
var1416	229
var1417	92
var1418	352
var1419	88
var1420	152
var1421	190
var1422	124
var1423	263
var1424	209
var1425	269
var1426	123
var1427	116
var1428	256
var1429	271
var1430	378
var1431	155
var1432	254
var1433	120
var1434	314
var1435	207
var1436	141
var1437	406
var1438	180
var1439	738
var1440	206
var1441	311
var1442	241
var1443	237
var1444	196
var1445	95
var1446	57
var1447	82
var1448	214
var1449	130
var1450	268
var1451	132
var1452	193
var1453	351
var1454	262
var1455	229
var1456	116
var1457	103
var1458	94
var1459	112
var1460	191
var1461	291
var1462	195
var1463	333
var1464	278
var1465	86
var1466	148
var1467	215
var1468	71
var1469	285
var1470	233
var1471	146
var1472	243
var1473	273
var1474	137
var1475	271
var1476	138
var1477	139
var1478	133
var1479	103
var1480	164
var1481	140
var1482	147
var1483	183
var1484	245
var1485	302
var1486	185
var1487	80
var1488	197
var1489	281
var1490	292
var1491	106
var1492	230
var1493	52
var1494	232
var1495	227
var1496	24
var1497	181
var1498	263
var1499	129
var1500	259
var1501	165
var1502	133
var1503	319
var1504	121
var1505	163
var1506	206
var1507	57
var1508	80
var1509	128
var1510	98
var1511	138
var1512	130
var1513	89
var1514	83
var1515	210
var1516	89
var1517	356
var1518	248
var1519	399
var1520	176
var1521	102
var1522	131
var1523	211
var1524	92
var1525	282
var1526	239
var1527	160
var1528	32
var1529	176
var1530	167
var1531	305
var1532	148
var1533	223
var1534	400
var1535	118
var1536	172
var1537	122
var1538	352
var1539	315
var1540	436
var1541	377
var1542	140
var1543	98
var1544	256
var1545	203
var1546	276
var1547	224
var1548	213
var1549	276
var1550	83
var1551	121
var1552	528
var1553	102
var1554	102
var1555	69
var1556	153
var1557	110
var1558	269
var1559	176
var1560	203
var1561	88
var1562	302
var1563	155
var1564	12
var1565	225
var1566	201
var1567	138
var1568	164
var1569	242
var1570	304
var1571	95
var1572	180
var1573	250
var1574	87
var1575	114
var1576	209
var1577	86
var1578	192
var1579	246
var1580	194
var1581	127
var1582	133
var1583	256
var1584	202
var1585	181
var1586	355
var1587	203
var1588	250
var1589	567
var1590	288
var1591	850
var1592	240
var1593	125
var1594	93
var1595	241
var1596	336
var1597	151
var1598	233
var1599	261
var1600	189
var1601	169
var1602	451
var1603	226
var1604	287
var1605	152
var1606	248
var1607	199
var1608	154
var1609	155
var1610	111
var1611	99
var1612	96
var1613	144
var1614	403
var1615	280
var1616	115
var1617	146
var1618	191
var1619	106
var1620	217
var1621	125
var1622	66
var1623	168
var1624	367
var1625	132
var1626	96
var1627	365
var1628	120
var1629	545
var1630	216
var1631	322
var1632	89
var1633	190
var1634	202
var1635	207
var1636	258
var1637	145
var1638	172
var1639	135
var1640	77
var1641	293
var1642	111
var1643	161
var1644	146
var1645	169
var1646	184
var1647	156
var1648	80
var1649	122
var1650	182
var1651	180
var1652	145
var1653	408
var1654	94
var1655	53
var1656	97
var1657	319
var1658	184
var1659	153
var1660	50
var1661	167
var1662	438
var1663	257
var1664	164
var1665	239
var1666	57
var1667	130
var1668	41
var1669	184
var1670	175
var1671	212
var1672	120
var1673	129
var1674	91
var1675	461
var1676	183
var1677	141
var1678	90
var1679	157
var1680	88
var1681	172
var1682	91
var1683	25
var1684	108
var1685	47
var1686	264
var1687	235
var1688	128
var1689	416
var1690	189
var1691	191
var1692	224
var1693	58
var1694	110
var1695	72
var1696	112
var1697	117
var1698	93
var1699	216
var1700	132
var1701	131
var1702	113
var1703	130
var1704	259
var1705	145
var1706	227
var1707	281
var1708	210
var1709	429
var1710	280
var1711	331
var1712	151
var1713	92
var1714	108
var1715	146
var1716	79
var1717	128
var1718	202
var1719	275
var1720	234
var1721	305
var1722	40
var1723	224
var1724	93
var1725	176
var1726	48
var1727	128
var1728	98
var1729	154
var1730	107
var1731	218
var1732	247
var1733	129
var1734	80
var1735	137
var1736	96
var1737	514
var1738	221
var1739	89
var1740	113
var1741	327
var1742	187
var1743	163
var1744	216
var1745	315
var1746	102
var1747	116
var1748	158
var1749	187
var1750	40
var1751	214
var1752	346
var1753	211
var1754	144
var1755	336
var1756	183
var1757	169
var1758	288
var1759	172
var1760	355
var1761	54
var1762	193
var1763	216
var1764	93
var1765	206
var1766	56
var1767	67
var1768	327
var1769	501
var1770	145
var1771	141
var1772	204
var1773	51
var1774	187
var1775	191
var1776	224
var1777	94
var1778	191
var1779	92
var1780	130
var1781	79
var1782	272
var1783	225
var1784	205
var1785	114
var1786	143
var1787	158
var1788	122
var1789	287
var1790	93
var1791	299
var1792	410
var1793	115
var1794	136
var1795	250
var1796	529
var1797	310
var1798	166
var1799	216
var1800	115
var1801	276
var1802	190
var1803	55
var1804	436
var1805	181
var1806	419
var1807	41
var1808	188
var1809	297
var1810	479
var1811	192
var1812	114
var1813	127
var1814	278
var1815	205
var1816	180
var1817	159
var1818	116
var1819	167
var1820	366
var1821	128
var1822	312
var1823	185
var1824	131
var1825	537
var1826	293
var1827	75
var1828	87
var1829	137
var1830	238
var1831	148
var1832	271
var1833	138
var1834	580
var1835	90
var1836	279
var1837	132
var1838	361
var1839	209
var1840	688
var1841	78
var1842	176
var1843	122
var1844	98
var1845	58
var1846	538
var1847	136
var1848	109
var1849	127
var1850	156
var1851	73
var1852	201
var1853	253
var1854	89
var1855	389
var1856	107
var1857	59
var1858	163
var1859	177
var1860	369
var1861	88
var1862	67
var1863	243
var1864	108
var1865	158
var1866	380
var1867	460
var1868	91
var1869	465
var1870	105
var1871	225
var1872	54
var1873	368
var1874	190
var1875	105
var1876	80
var1877	167
var1878	140
var1879	115
var1880	289
var1881	159
var1882	166
var1883	212
var1884	145
var1885	234
var1886	173
var1887	216
var1888	153
var1889	262
var1890	127
var1891	105
var1892	153
var1893	53
var1894	390
var1895	46
var1896	133
var1897	258
var1898	587
var1899	330
var1900	121
var1901	214
var1902	231
var1903	141
var1904	209
var1905	156
var1906	411
var1907	135
var1908	207
var1909	235
var1910	155
var1911	129
var1912	159
var1913	706
var1914	250
var1915	180
var1916	54
var1917	89
var1918	184
var1919	21
var1920	71
var1921	338
var1922	191
var1923	149
var1924	172
var1925	261
var1926	184
var1927	143
var1928	132
var1929	170
var1930	110
var1931	45
var1932	96
var1933	120
var1934	52
var1935	186
var1936	207
var1937	108
var1938	130
var1939	132
var1940	80
var1941	198
var1942	325
var1943	245
var1944	55
var1945	110
var1946	145
var1947	92
var1948	291
var1949	215
var1950	109
var1951	139
var1952	78
var1953	112
var1954	64
var1955	70
var1956	212
var1957	244
var1958	159
var1959	478
var1960	111
var1961	77
var1962	189
var1963	94
var1964	369
var1965	163
var1966	97
var1967	96
var1968	201
var1969	119
var1970	310
var1971	198
var1972	34
var1973	135
var1974	142
var1975	201
var1976	178
var1977	101
var1978	217
var1979	111
var1980	83
var1981	212
var1982	141
var1983	163
var1984	50
var1985	248
var1986	81
var1987	144
var1988	111
var1989	170
var1990	145
var1991	148
var1992	150
var1993	215
var1994	266
var1995	361
var1996	124
var1997	73
var1998	86
var1999	156
var2000	198
var2001	115
var2002	193
var2003	224
var2004	201
var2005	82
var2006	269
var2007	325
var2008	128
var2009	157
var2010	112
var2011	131
var2012	329
var2013	65
var2014	80
var2015	62
var2016	141
var2017	129
var2018	99
var2019	278
var2020	106
var2021	205
var2022	93
var2023	681
var2024	481
var2025	272
var2026	65
var2027	147
var2028	167
var2029	375
var2030	278
var2031	150
var2032	89
var2033	124
var2034	115
var2035	149
var2036	209
var2037	103
var2038	177
var2039	87
var2040	225
var2041	52
var2042	74
var2043	259
var2044	242
var2045	212
var2046	176
var2047	182
var2048	87
var2049	156
var2050	231
var2051	421
var2052	80
var2053	126
var2054	102
var2055	149
var2056	158
var2057	166
var2058	335
var2059	288
var2060	224
var2061	136
var2062	137
var2063	207
var2064	164
var2065	258
var2066	55
var2067	623
var2068	198
var2069	372
var2070	47
var2071	123
var2072	80
var2073	113
var2074	114
var2075	194
var2076	35
var2077	189
var2078	136
var2079	93
var2080	197
var2081	68
var2082	223
var2083	322
var2084	419
var2085	80
var2086	353
var2087	129
var2088	163
var2089	200
var2090	158
var2091	47
var2092	270
var2093	774
var2094	178
var2095	266
var2096	202
var2097	344
var2098	133
var2099	151
var2100	62
var2101	232
var2102	187
var2103	271
var2104	220
var2105	289
var2106	123
var2107	62
var2108	32
var2109	154
var2110	122
var2111	130
var2112	147
var2113	305
var2114	373
var2115	191
var2116	382
var2117	183
var2118	259
var2119	584
var2120	169
var2121	143
var2122	214
var2123	174
var2124	185
var2125	161
var2126	141
var2127	159
var2128	232
var2129	535
var2130	67
var2131	280
var2132	124
var2133	97
var2134	157
var2135	385
var2136	61
var2137	152
var2138	52
var2139	146
var2140	157
var2141	212
var2142	104
var2143	811
var2144	221
var2145	353
var2146	32
var2147	307
var2148	83
var2149	239
var2150	104
var2151	184
var2152	314
var2153	233
var2154	102
var2155	267
var2156	188
var2157	251
var2158	132
var2159	420
var2160	87
var2161	154
var2162	180
var2163	154
var2164	58
var2165	585
var2166	103
var2167	72
var2168	218
var2169	147
var2170	126
var2171	422
var2172	99
var2173	280
var2174	50
var2175	93
var2176	51
var2177	129
var2178	80
var2179	280
var2180	306
var2181	186
var2182	271
var2183	72
var2184	156
var2185	759
var2186	123
var2187	176
var2188	138
var2189	190
var2190	219
var2191	132
var2192	360
var2193	201
var2194	206
var2195	176
var2196	321
var2197	388
var2198	135
var2199	176
var2200	245
var2201	257
var2202	257
var2203	196
var2204	112
var2205	188
var2206	365
var2207	284
var2208	426
var2209	178
var2210	153
var2211	217
var2212	255
var2213	124
var2214	150
var2215	415
var2216	156
var2217	94
var2218	138
var2219	183
var2220	143
var2221	127
var2222	289
var2223	200
var2224	143
var2225	32
var2226	226
var2227	190
var2228	157
var2229	99
var2230	191
var2231	94
var2232	464
var2233	61
var2234	280
var2235	139
var2236	311
var2237	360
var2238	327
var2239	117
var2240	158
var2241	181
var2242	167
var2243	229
var2244	341
var2245	340
var2246	95
var2247	209
var2248	105
var2249	307
var2250	147
var2251	96
var2252	212
var2253	82
var2254	76
var2255	159
var2256	188
var2257	145
var2258	150
var2259	143
var2260	339
var2261	218
var2262	452
var2263	58
var2264	347
var2265	231
var2266	151
var2267	132
var2268	92
var2269	374
var2270	309
var2271	239
var2272	315
var2273	297
var2274	89
var2275	327
var2276	82
var2277	166
var2278	150
var2279	119
var2280	352
var2281	223
var2282	242
var2283	60
var2284	340
var2285	138
var2286	154
var2287	302
var2288	207
var2289	73
var2290	155
var2291	141
var2292	111
var2293	205
var2294	413
var2295	199
var2296	495
var2297	286
var2298	205
var2299	137
var2300	104
var2301	59
var2302	182
var2303	119
var2304	109
var2305	268
var2306	293
var2307	81
var2308	140
var2309	184
var2310	116
var2311	94
var2312	141
var2313	280
var2314	99
var2315	133
var2316	84
var2317	250
var2318	109
var2319	120
var2320	367
var2321	105
var2322	228
var2323	58
var2324	82
var2325	282
var2326	172
var2327	124
var2328	192
var2329	106
var2330	62
var2331	138
