	count
var0857	220
var0858	87
var0859	148
var0860	121
var0861	231
var0862	10
var0863	245
var0864	63
var0865	165
var0866	263
var0867	165
var0868	147
var0869	48
var0870	51
var0871	336
var0872	35
var0873	260
var0874	208
var0875	86
var0876	417
var0877	192
var0878	126
var0879	121
var0880	168
var0881	22
var0882	138
var0883	113
var0884	132
var0885	99
var0886	224
var0887	492
var0888	243
var0889	150
var0890	65
var0891	232
var0892	234
var0893	20
var0894	153
var0895	106
var0896	141
var0897	122
var0898	53
var0899	128
var0900	229
var0901	99
var0902	312
var0903	522
var0904	154
var0905	127
var0906	104
var0907	168
var0908	201
var0909	245
var0910	44
var0911	29
var0912	21
var0913	85
var0914	20
var0915	170
var0916	87
var0917	212
var0918	20
var0919	223
var0920	167
var0921	87
var0922	120
var0923	69
var0924	84
var0925	37
var0926	90
var0927	237
var0928	33
var0929	454
var0930	15
var0931	84
var0932	162
var0933	455
var0934	124
var0935	70
var0936	261
var0937	141
var0938	165
var0939	391
var0940	133
var0941	113
var0942	558
var0943	101
var0944	86
var0945	142
var0946	265
var0947	93
var0948	192
var0949	177
var0950	45
var0951	165
var0952	95
var0953	170
var0954	116
var0955	252
var0956	165
var0957	116
var0958	189
var0959	104
var0960	117
var0961	137
var0962	491
var0963	203
var0964	135
var0965	66
var0966	61
var0967	227
var0968	217
var0969	170
var0970	106
var0971	166
var0972	306
var0973	123
var0974	245
var0975	248
var0976	151
var0977	165
var0978	218
var0979	259
var0980	55
var0981	1114
var0982	266
var0983	384
var0984	139
var0985	120
var0986	192
var0987	59
var0988	204
var0989	318
var0990	332
var0991	145
var0992	71
var0993	10
var0994	348
var0995	116
var0996	7
var0997	111
var0998	138
var0999	386
var1000	231
var1001	133
var1002	56
var1003	4
var1004	214
var1005	197
var1006	396
var1007	371
var1008	79
var1009	126
var1010	102
var1011	215
var1012	157
var1013	106
var1014	17
var1015	399
var1016	314
var1017	219
var1018	44
var1019	291
var1020	45
var1021	272
var1022	123
var1023	430
var1024	366
var1025	145
var1026	182
var1027	266
var1028	416
var1029	92
var1030	173
var1031	395
var1032	1110
var1033	157
var1034	23
var1035	147
var1036	183
var1037	153
var1038	78
var1039	138
var1040	337
var1041	683
var1042	87
var1043	573
var1044	53
var1045	169
var1046	57
var1047	117
var1048	62
var1049	122
var1050	339
var1051	59
var1052	304
var1053	48
var1054	345
var1055	77
var1056	109
var1057	203
var1058	1100
var1059	36
var1060	43
var1061	179
var1062	103
var1063	55
var1064	204
var1065	416
var1066	60
var1067	225
var1068	57
var1069	57
var1070	272
var1071	207
var1072	489
var1073	34
var1074	103
var1075	222
var1076	79
var1077	66
var1078	113
var1079	9
var1080	123
var1081	128
var1082	106
var1083	214
var1084	62
var1085	132
var1086	177
var1087	180
var1088	200
var1089	446
var1090	81
var1091	117
var1092	301
var1093	75
var1094	109
var1095	459
var1096	114
var1097	31
var1098	59
var1099	183
var1100	63
var1101	175
var1102	249
var1103	65
var1104	193
var1105	103
var1106	100
var1107	138
var1108	208
var1109	142
var1110	166
var1111	199
var1112	175
var1113	252
var1114	124
var1115	71
var1116	218
var1117	176
var1118	10
var1119	269
var1120	146
var1121	131
var1122	55
var1123	331
var1124	152
var1125	16
var1126	142
var1127	568
var1128	140
var1129	95
var1130	134
var1131	80
var1132	205
var1133	64
var1134	90
var1135	416
var1136	100
var1137	120
var1138	54
var1139	44
var1140	118
var1141	202
var1142	85
var1143	45
var1144	129
var1145	67
var1146	353
var1147	98
var1148	74
var1149	148
var1150	71
var1151	214
var1152	572
var1153	152
var1154	356
var1155	47
var1156	115
var1157	373
var1158	158
var1159	319
var1160	73
var1161	342
var1162	62
var1163	161
var1164	268
var1165	197
var1166	77
var1167	16
var1168	201
var1169	420
var1170	15
var1171	102
var1172	505
var1173	170
var1174	308
var1175	104
var1176	169
var1177	285
var1178	149
var1179	54
var1180	241
var1181	57
var1182	136
var1183	72
var1184	196
var1185	34
var1186	340
var1187	92
var1188	117
var1189	150
var1190	288
var1191	81
var1192	376
var1193	49
var1194	254
var1195	55
var1196	79
var1197	263
var1198	58
var1199	615
var1200	172
var1201	120
var1202	78
var1203	64
var1204	368
var1205	300
var1206	181
var1207	120
var1208	743
var1209	28
var1210	213
var1211	336
var1212	195
var1213	56
var1214	216
var1215	56
var1216	321
var1217	344
var1218	70
var1219	62
var1220	179
var1221	548
var1222	513
var1223	285
var1224	112
var1225	21
var1226	48
var1227	247
var1228	30
var1229	97
var1230	24
var1231	77
var1232	106
var1233	735
var1234	461
var1235	196
var1236	89
var1237	177
var1238	166
var1239	363
var1240	302
var1241	383
var1242	86
var1243	272
var1244	414
var1245	226
var1246	25
var1247	174
var1248	445
var1249	426
var1250	76
var1251	153
var1252	67
var1253	194
var1254	149
var1255	209
var1256	253
var1257	144
var1258	93
var1259	27
var1260	32
var1261	64
var1262	365
var1263	130
var1264	93
var1265	183
var1266	164
var1267	148
var1268	29
var1269	66
var1270	84
var1271	557
var1272	353
var1273	53
var1274	211
var1275	267
var1276	222
var1277	309
var1278	39
var1279	71
var1280	220
var1281	1008
var1282	184
var1283	52
var1284	99
var1285	376
var1286	166
var1287	60
var1288	75
var1289	413
var1290	419
var1291	150
var1292	165
var1293	98
var1294	177
var1295	250
var1296	70
var1297	445
var1298	119
var1299	88
var1300	188
var1301	274
var1302	305
var1303	71
var1304	136
var1305	527
var1306	271
var1307	294
var1308	297
var1309	517
var1310	183
var1311	5
var1312	30
var1313	306
var1314	181
var1315	326
var1316	209
var1317	202
var1318	247
var1319	41
var1320	357
var1321	586
var1322	161
var1323	121
var1324	97
var1325	71
var1326	99
var1327	240
var1328	354
var1329	270
var1330	66
var1331	1748
var1332	41
var1333	231
var1334	487
var1335	170
var1336	58
var1337	152
var1338	312
var1339	84
var1340	148
var1341	263
var1342	301
var1343	175
var1344	37
var1345	60
var1346	48
var1347	104
var1348	244
var1349	228
var1350	158
var1351	140
var1352	411
var1353	178
var1354	274
var1355	25
var1356	151
var1357	31
var1358	403
var1359	62
var1360	54
var1361	177
var1362	153
var1363	47
var1364	996
var1365	99
var1366	363
var1367	73
var1368	133
var1369	78
var1370	212
var1371	218
var1372	162
var1373	48
var1374	422
var1375	218
var1376	188
var1377	62
var1378	196
var1379	180
var1380	236
var1381	236
var1382	36
var1383	205
var1384	143
var1385	129
var1386	25
var1387	199
var1388	201
var1389	183
var1390	249
var1391	208
var1392	44
var1393	29
var1394	104
var1395	138
var1396	111
var1397	66
var1398	96
var1399	307
var1400	73
var1401	252
var1402	120
var1403	60
var1404	65
var1405	274
var1406	363
var1407	48
var1408	200
var1409	63
var1410	215
var1411	48
var1412	295
var1413	146
var1414	311
var1415	99
var1416	145
var1417	232
var1418	144
var1419	249
var1420	198
var1421	221
var1422	153
var1423	126
var1424	211
var1425	224
var1426	238
var1427	154
var1428	125
var1429	224
var1430	73
var1431	444
var1432	97
var1433	75
var1434	323
var1435	100
var1436	164
var1437	224
var1438	159
var1439	13
var1440	52
var1441	923
var1442	65
var1443	230
var1444	230
var1445	572
var1446	61
var1447	181
var1448	120
var1449	143
var1450	85
var1451	132
var1452	130
var1453	129
var1454	77
var1455	232
var1456	124
var1457	170
var1458	168
var1459	62
var1460	96
var1461	253
var1462	60
var1463	129
var1464	195
var1465	145
var1466	591
var1467	43
var1468	133
var1469	162
var1470	625
var1471	164
var1472	115
var1473	48
var1474	200
var1475	30
var1476	694
var1477	248
var1478	237
var1479	154
var1480	15
var1481	15
var1482	55
var1483	208
var1484	405
var1485	16
var1486	42
var1487	46
var1488	34
var1489	87
var1490	108
var1491	191
var1492	94
var1493	313
var1494	102
var1495	126
var1496	544
var1497	67
var1498	247
var1499	102
var1500	45
var1501	161
var1502	26
var1503	460
var1504	108
var1505	271
var1506	42
var1507	30
var1508	233
var1509	38
var1510	311
var1511	208
var1512	284
var1513	117
var1514	17
var1515	541
var1516	122
var1517	67
var1518	60
var1519	73
var1520	61
var1521	883
var1522	3
var1523	241
var1524	152
var1525	417
var1526	200
var1527	720
var1528	30
var1529	95
var1530	351
var1531	106
var1532	134
var1533	85
var1534	73
var1535	307
var1536	219
var1537	106
var1538	53
var1539	63
var1540	361
var1541	301
var1542	51
var1543	285
var1544	141
var1545	575
var1546	122
var1547	146
var1548	61
var1549	108
var1550	153
var1551	38
var1552	105
var1553	406
var1554	402
var1555	314
var1556	7
var1557	386
var1558	130
var1559	61
var1560	106
var1561	328
var1562	287
var1563	147
var1564	201
var1565	276
var1566	373
var1567	360
var1568	100
var1569	112
var1570	1009
var1571	60
var1572	669
var1573	187
var1574	149
var1575	65
var1576	86
var1577	53
var1578	14
var1579	126
var1580	72
var1581	102
var1582	105
var1583	130
var1584	382
var1585	77
var1586	308
var1587	203
var1588	173
var1589	150
var1590	118
var1591	519
var1592	152
var1593	64
var1594	353
var1595	83
var1596	93
var1597	93
var1598	105
var1599	69
var1600	184
var1601	358
var1602	237
var1603	87
var1604	124
var1605	523
var1606	78
var1607	400
var1608	112
var1609	67
var1610	285
var1611	117
var1612	85
var1613	110
var1614	385
var1615	440
var1616	75
var1617	492
var1618	223
var1619	65
var1620	126
var1621	202
var1622	207
var1623	33
var1624	21
var1625	85
var1626	393
var1627	549
var1628	97
var1629	90
var1630	140
var1631	132
var1632	592
var1633	46
var1634	67
var1635	138
var1636	305
var1637	274
var1638	180
var1639	20
var1640	484
var1641	38
var1642	235
var1643	55
var1644	105
var1645	45
var1646	207
var1647	248
var1648	323
var1649	239
var1650	59
var1651	85
var1652	357
var1653	206
var1654	139
var1655	134
var1656	211
var1657	138
var1658	160
var1659	47
var1660	488
var1661	204
var1662	440
var1663	130
var1664	45
var1665	90
var1666	207
var1667	65
var1668	104
var1669	228
var1670	82
var1671	342
var1672	340
var1673	281
var1674	428
var1675	190
var1676	254
var1677	252
var1678	180
var1679	86
var1680	100
var1681	295
var1682	123
var1683	43
var1684	150
var1685	73
var1686	109
var1687	176
var1688	121
var1689	237
var1690	71
var1691	25
var1692	72
var1693	234
var1694	58
var1695	352
var1696	103
var1697	64
var1698	52
var1699	116
var1700	72
var1701	162
var1702	262
var1703	120
var1704	141
var1705	81
var1706	122
var1707	391
var1708	198
var1709	61
var1710	48
var1711	287
var1712	41
var1713	246
var1714	195
var1715	220
var1716	128
var1717	38
var1718	75
var1719	467
var1720	250
var1721	116
var1722	61
var1723	65
var1724	403
var1725	131
var1726	114
var1727	218
var1728	171
var1729	453
var1730	25
var1731	258
var1732	135
var1733	174
var1734	140
var1735	32
var1736	985
var1737	130
var1738	114
var1739	69
var1740	189
var1741	465
var1742	412
var1743	113
var1744	50
var1745	612
var1746	21
var1747	141
var1748	22
var1749	73
var1750	354
var1751	80
var1752	140
var1753	441
var1754	78
var1755	264
var1756	233
var1757	12
var1758	84
var1759	164
var1760	99
var1761	204
var1762	195
var1763	60
var1764	132
var1765	251
var1766	80
var1767	81
var1768	462
var1769	270
var1770	110
var1771	66
var1772	254
var1773	118
var1774	114
var1775	40
var1776	327
var1777	279
var1778	358
var1779	269
var1780	306
var1781	136
var1782	84
var1783	512
var1784	2
var1785	280
var1786	618
var1787	108
var1788	180
var1789	283
var1790	258
var1791	202
var1792	186
var1793	253
var1794	214
var1795	128
var1796	156
var1797	314
var1798	115
var1799	42
var1800	368
var1801	111
var1802	172
var1803	180
var1804	235
var1805	90
var1806	100
var1807	175
var1808	248
var1809	143
var1810	286
var1811	168
var1812	392
var1813	72
var1814	109
var1815	30
var1816	478
var1817	257
var1818	148
var1819	119
var1820	97
var1821	135
var1822	164
var1823	115
var1824	207
var1825	106
var1826	180
var1827	334
var1828	15
var1829	528
var1830	430
var1831	20
var1832	60
var1833	220
var1834	55
var1835	165
var1836	123
var1837	153
var1838	190
var1839	25
var1840	92
var1841	137
var1842	347
var1843	65
var1844	223
var1845	110
var1846	103
var1847	193
var1848	157
var1849	312
var1850	327
var1851	60
var1852	50
var1853	83
var1854	191
var1855	111
var1856	925
var1857	135
var1858	190
var1859	840
var1860	131
var1861	154
var1862	136
var1863	149
var1864	516
var1865	269
var1866	290
var1867	412
var1868	155
var1869	392
var1870	65
var1871	268
var1872	559
var1873	37
var1874	161
var1875	32
var1876	88
var1877	107
var1878	68
var1879	185
var1880	229
var1881	49
var1882	171
var1883	610
var1884	52
var1885	201
var1886	101
var1887	309
var1888	135
var1889	232
var1890	8
var1891	304
var1892	145
var1893	84
var1894	31
var1895	278
var1896	199
var1897	104
var1898	433
var1899	96
var1900	89
var1901	131
var1902	95
var1903	49
var1904	125
var1905	123
var1906	195
var1907	42
var1908	61
var1909	112
var1910	42
var1911	243
var1912	442
var1913	236
var1914	311
var1915	65
var1916	166
var1917	674
var1918	323
var1919	233
var1920	128
var1921	666
var1922	303
var1923	262
var1924	186
var1925	165
var1926	189
var1927	219
var1928	2259
var1929	153
var1930	256
var1931	148
var1932	217
var1933	384
var1934	156
var1935	190
var1936	613
var1937	477
var1938	93
var1939	105
var1940	250
var1941	68
var1942	209
var1943	194
var1944	87
var1945	326
var1946	262
var1947	214
var1948	114
var1949	579
var1950	90
var1951	23
var1952	500
var1953	32
var1954	124
var1955	34
var1956	65
var1957	220
var1958	59
var1959	10
var1960	3
var1961	316
var1962	252
var1963	82
var1964	34
var1965	169
var1966	11
var1967	197
var1968	151
var1969	129
var1970	321
var1971	167
var1972	93
var1973	19
var1974	192
var1975	77
var1976	195
var1977	86
var1978	47
var1979	318
var1980	200
var1981	212
var1982	122
var1983	203
var1984	15
var1985	201
var1986	81
var1987	68
var1988	451
var1989	341
var1990	226
var1991	172
var1992	152
var1993	426
var1994	92
var1995	300
var1996	265
var1997	24
var1998	149
var1999	324
var2000	818
var2001	172
var2002	172
var2003	236
var2004	119
var2005	228
var2006	395
var2007	113
var2008	123
var2009	183
var2010	203
var2011	159
var2012	145
var2013	110
var2014	55
var2015	415
var2016	56
var2017	194
var2018	250
var2019	79
var2020	8
var2021	191
var2022	45
var2023	243
var2024	59
var2025	159
var2026	139
var2027	563
var2028	719
var2029	241
var2030	1154
var2031	192
var2032	84
var2033	74
var2034	117
var2035	52
var2036	444
var2037	119
var2038	200
var2039	347
var2040	156
var2041	96
var2042	223
var2043	101
var2044	108
var2045	64
var2046	223
var2047	76
var2048	97
var2049	271
var2050	68
var2051	290
var2052	155
var2053	331
var2054	110
var2055	184
var2056	15
var2057	389
var2058	283
var2059	234
var2060	56
var2061	161
var2062	182
var2063	51
var2064	344
var2065	153
var2066	113
var2067	51
var2068	265
var2069	274
var2070	203
var2071	211
var2072	111
var2073	137
var2074	56
var2075	271
var2076	619
var2077	65
var2078	420
var2079	393
var2080	336
var2081	418
var2082	162
var2083	415
var2084	250
var2085	258
var2086	165
var2087	82
var2088	16
var2089	93
var2090	67
var2091	86
var2092	838
var2093	278
var2094	16
var2095	28
var2096	119
var2097	279
var2098	182
var2099	72
var2100	118
var2101	133
var2102	167
var2103	80
var2104	164
var2105	346
var2106	197
var2107	49
var2108	170
var2109	136
var2110	550
var2111	58
var2112	351
var2113	358
var2114	115
var2115	91
var2116	81
var2117	29
var2118	91
var2119	461
var2120	158
var2121	229
var2122	107
var2123	266
var2124	124
var2125	408
var2126	377
var2127	395
var2128	215
var2129	152
var2130	80
var2131	367
var2132	27
var2133	90
var2134	70
var2135	444
var2136	704
var2137	40
var2138	140
var2139	196
var2140	47
var2141	146
var2142	213
var2143	121
var2144	185
var2145	318
var2146	329
var2147	193
var2148	111
var2149	47
var2150	63
var2151	106
var2152	268
var2153	117
var2154	369
var2155	59
var2156	79
var2157	118
var2158	51
var2159	177
var2160	181
var2161	515
var2162	246
var2163	370
var2164	106
var2165	298
var2166	26
var2167	75
var2168	267
var2169	442
var2170	50
var2171	252
var2172	373
var2173	373
var2174	69
var2175	119
var2176	459
var2177	85
var2178	171
var2179	220
var2180	387
var2181	152
var2182	13
var2183	479
var2184	148
var2185	84
var2186	470
var2187	77
var2188	291
var2189	222
var2190	128
var2191	23
var2192	42
var2193	226
var2194	187
var2195	44
var2196	93
var2197	53
var2198	19
var2199	255
var2200	90
var2201	446
var2202	160
var2203	148
var2204	746
var2205	500
var2206	82
var2207	130
var2208	40
var2209	113
var2210	35
var2211	54
var2212	113
var2213	111
var2214	27
var2215	220
var2216	126
var2217	120
var2218	132
var2219	93
var2220	32
var2221	16
var2222	177
var2223	169
var2224	93
var2225	188
var2226	336
var2227	72
var2228	266
var2229	185
var2230	181
var2231	204
var2232	110
var2233	113
var2234	157
var2235	127
var2236	82
var2237	134
var2238	63
var2239	811
var2240	103
var2241	190
var2242	126
var2243	99
var2244	112
var2245	70
var2246	38
var2247	128
var2248	109
var2249	261
var2250	314
var2251	274
var2252	291
var2253	285
var2254	251
var2255	155
var2256	123
var2257	298
var2258	210
var2259	37
var2260	71
var2261	91
var2262	60
var2263	210
var2264	1
var2265	59
var2266	226
var2267	192
var2268	213
var2269	81
var2270	192
var2271	298
var2272	127
var2273	72
var2274	1098
var2275	36
var2276	215
var2277	280
var2278	173
var2279	38
var2280	460
var2281	364
var2282	187
var2283	359
var2284	46
var2285	100
var2286	104
var2287	138
var2288	195
var2289	403
var2290	466
var2291	52
var2292	260
var2293	96
var2294	54
var2295	343
var2296	284
var2297	173
var2298	314
var2299	393
var2300	38
var2301	176
var2302	116
var2303	71
var2304	55
var2305	791
var2306	402
var2307	121
var2308	121
var2309	94
var2310	245
var2311	358
var2312	254
var2313	82
var2314	238
var2315	88
var2316	97
var2317	39
var2318	168
var2319	625
var2320	300
var2321	258
var2322	16
var2323	73
var2324	109
var2325	79
var2326	423
var2327	430
var2328	142
