	count
var0292	164
var0293	67
var0294	25
var0295	8
var0296	47
var0297	101
var0298	44
var0299	453
var0300	32
var0301	7
var0302	136
var0303	94
var0304	218
var0305	78
var0306	3
var0307	197
var0308	119
var0309	47
var0310	33
var0311	197
var0312	127
var0313	334
var0314	72
var0315	77
var0316	98
var0317	264
var0318	29
var0319	46
var0320	319
var0321	213
var0322	160
var0323	149
var0324	150
var0325	316
var0326	29
var0327	1411
var0328	312
var0329	178
var0330	11
var0331	56
var0332	1011
var0334	170
var0335	194
var0336	414
var0337	1216
var0338	77
var0339	305
var0340	474
var0341	37
var0342	186
var0343	17
var0344	28
var0345	29
var0346	9
var0347	23
var0348	413
var0349	1086
var0350	182
var0351	218
var0352	3
var0353	181
var0354	888
var0355	72
var0356	148
var0357	244
var0358	329
var0359	93
var0360	226
var0361	401
var0362	110
var0363	387
var0364	172
var0365	50
var0366	899
var0367	246
var0368	85
var0369	30
var0370	118
var0371	171
var0372	369
var0373	197
var0374	90
var0375	2
var0376	204
var0377	60
var0378	21
var0379	1162
var0380	372
var0381	71
var0382	89
var0383	111
var0384	426
var0385	94
var0386	617
var0387	173
var0388	282
var0389	146
var0390	519
var0392	42
var0393	80
var0394	126
var0395	16
var0396	256
var0397	133
var0398	216
var0399	179
var0400	1
var0401	492
var0402	153
var0403	73
var0404	92
var0405	145
var0406	128
var0407	83
var0408	221
var0409	118
var0410	389
var0411	51
var0412	133
var0413	60
var0414	4
var0415	289
var0416	851
var0417	157
var0418	88
var0419	467
var0420	180
var0421	137
var0422	108
var0423	14
var0424	193
var0425	238
var0426	21
var0427	97
var0428	79
var0429	305
var0430	493
var0431	52
var0432	18
var0433	58
var0434	76
var0436	102
var0437	134
var0438	29
var0439	603
var0440	798
var0441	207
var0442	128
var0443	390
var0444	110
var0445	66
var0446	131
var0447	410
var0448	45
var0449	170
var0450	66
var0451	10
var0452	62
var0453	381
var0454	34
var0455	332
var0456	160
var0457	792
var0458	12
var0459	223
var0460	201
var0461	170
var0462	163
var0463	79
var0464	23
var0465	46
var0466	29
var0467	20
var0468	316
var0469	22
var0470	988
var0471	564
var0472	685
var0473	507
var0474	77
var0475	114
var0476	323
var0477	6
var0478	405
var0479	247
var0480	374
var0481	318
var0482	169
var0483	1180
var0484	124
var0485	179
var0486	94
var0487	15
var0488	555
var0489	69
var0490	129
var0491	74
var0492	177
var0493	82
var0494	212
var0495	133
var0496	84
var0497	98
var0498	488
var0499	362
var0500	651
var0501	25
var0502	52
var0503	628
var0504	262
var0505	25
var0506	41
var0507	132
var0508	55
var0509	12
var0510	91
var0511	11
var0512	167
var0513	345
var0514	452
var0515	47
var0516	6
var0517	129
var0518	247
var0519	69
var0520	323
var0521	87
var0522	3
var0523	93
var0524	73
var0525	67
var0526	50
var0527	96
var0528	377
var0529	15
var0530	222
var0531	5
var0532	17
var0533	83
var0534	201
var0535	816
var0536	141
var0537	151
var0538	362
var0539	134
var0540	55
var0541	365
var0542	163
var0543	374
var0544	98
var0546	306
var0547	13
var0548	49
var0550	254
var0551	37
var0552	17
var0553	517
var0554	104
var0555	82
var0556	217
var0557	435
var0558	277
var0559	850
var0560	66
var0561	59
var0562	71
var0563	103
var0564	57
var0565	158
var0566	233
var0567	56
var0568	99
var0569	28
var0570	179
var0571	22
var0572	909
var0573	22
var0574	56
var0575	7
var0576	141
var0577	252
var0578	36
var0579	35
var0580	254
var0581	187
var0582	3
var0583	477
var0584	23
var0585	128
var0586	24
var0587	76
var0588	499
var0589	103
var0590	728
var0591	22
var0592	58
var0593	87
var0594	26
var0595	179
var0596	8
var0597	60
var0598	46
var0599	155
var0600	251
var0601	268
var0602	412
var0603	53
var0604	83
var0605	34
var0606	109
var0607	43
var0608	2
var0609	649
var0610	164
var0611	52
var0612	93
var0613	316
var0614	194
var0615	35
var0616	269
var0617	10
var0618	807
var0619	5
var0620	170
var0621	26
var0622	238
var0623	432
var0624	140
var0625	42
var0626	115
var0627	94
var0628	41
var0629	1140
var0630	139
var0631	986
var0632	91
var0633	575
var0634	83
var0635	101
var0636	296
var0637	5
var0638	44
var0639	268
var0640	208
var0641	15
var0642	87
var0643	160
var0644	3
var0645	154
var0646	100
var0647	235
var0648	780
var0649	163
var0650	682
var0651	4
var0652	174
var0653	55
var0654	308
var0655	927
var0656	194
var0657	76
var0658	135
var0659	408
var0660	23
var0661	565
var0662	66
var0663	195
var0664	52
var0665	839
var0666	100
var0667	323
var0668	137
var0669	387
var0670	595
var0671	20
var0672	184
var0673	263
var0674	13
var0675	324
var0676	323
var0677	244
var0678	21
var0679	41
var0680	1331
var0681	286
var0682	76
var0683	8
var0684	39
var0685	240
var0686	44
var0687	146
var0688	59
var0689	146
var0690	8
var0691	291
var0692	167
var0693	312
var0694	243
var0695	31
var0696	179
var0697	57
var0698	139
var0699	30
var0700	26
var0701	82
var0702	128
var0703	47
var0704	189
var0705	28
var0706	48
var0707	107
var0708	266
var0709	121
var0710	797
var0711	149
var0712	189
var0713	93
var0714	45
var0715	4
var0716	32
var0717	223
var0718	33
var0719	51
var0720	81
var0721	19
var0722	363
var0723	1408
var0724	45
var0725	39
var0726	52
var0727	98
var0728	70
var0729	197
var0730	3
var0731	22
var0732	91
var0733	301
var0734	42
var0735	32
var0736	63
var0737	28
var0738	167
var0739	146
var0740	32
var0741	117
var0742	15
var0743	82
var0744	231
var0745	218
var0746	230
var0747	229
var0748	29
var0749	66
var0750	10
var0751	71
var0752	864
var0753	234
var0754	30
var0755	491
var0756	398
var0757	94
var0758	473
var0759	105
var0760	258
var0761	130
var0762	642
var0763	7
var0764	404
var0765	1535
var0766	95
var0767	522
var0768	33
var0769	331
var0770	135
var0771	224
var0772	421
var0773	104
var0774	362
var0775	79
var0776	85
var0777	32
var0778	49
var0779	380
var0780	356
var0781	21
var0782	182
var0783	153
var0784	36
var0785	54
var0786	108
var0787	288
var0788	154
var0789	318
var0790	67
var0791	224
var0792	64
var0793	2
var0794	83
var0795	4
var0796	277
var0797	13
var0798	143
var0799	60
var0800	17
var0801	62
var0802	230
var0803	118
var0804	131
var0805	315
var0806	49
var0807	455
var0808	30
var0809	112
var0810	61
var0811	347
var0812	53
var0813	37
var0814	20
var0815	32
var0816	702
var0817	156
var0818	23
var0819	176
var0820	176
var0821	435
var0822	177
var0823	697
var0824	485
var0825	124
var0826	29
var0827	120
var0828	231
var0829	277
var0830	550
var0831	83
var0832	42
var0833	246
var0834	42
var0835	71
var0836	57
var0837	60
var0838	54
var0839	403
var0840	74
var0841	519
var0842	147
var0843	41
var0844	22
var0845	319
var0846	73
var0847	234
var0848	849
var0849	70
var0850	284
var0851	213
var0852	56
var0853	257
var0854	61
var0855	99
var0856	133
var0857	151
var0858	66
var0859	218
var0860	159
var0861	199
var0862	6
var0863	65
var0864	40
var0865	134
var0866	270
var0867	171
var0868	41
var0869	19
var0870	29
var0871	200
var0872	9
var0873	547
var0874	86
var0875	161
var0876	273
var0877	183
var0878	241
var0879	131
var0880	187
var0881	26
var0882	67
var0883	171
var0884	521
var0885	92
var0886	115
var0887	363
var0888	233
var0889	119
var0890	17
var0891	177
var0892	516
var0893	9
var0894	101
var0895	82
var0896	133
var0897	28
var0898	15
var0899	112
var0900	183
var0901	70
var0902	144
var0903	277
var0904	57
var0905	50
var0906	81
var0907	179
var0908	92
var0909	558
var0910	53
var0911	31
var0913	42
var0914	22
var0915	497
var0916	108
var0917	36
var0918	6
var0919	727
var0920	200
var0921	99
var0922	40
var0923	197
var0924	99
var0925	16
var0926	53
var0927	337
var0928	6
var0929	1080
var0931	56
var0932	48
var0933	355
var0934	177
var0935	56
var0936	657
var0937	25
var0938	98
var0939	362
var0940	226
var0941	195
var0942	597
var0943	19
var0944	135
var0945	13
var0946	329
var0947	35
var0948	163
var0949	162
var0950	6
var0951	156
var0952	146
var0953	198
var0954	235
var0955	130
var0956	149
var0957	132
var0958	152
var0959	48
var0960	31
var0961	85
var0962	135
var0963	174
var0964	592
var0965	114
var0966	32
var0967	585
var0968	83
var0969	216
var0970	123
var0971	110
var0972	248
var0973	21
var0974	1141
var0975	499
var0976	219
var0977	73
var0978	167
var0979	179
var0980	21
var0981	864
var0982	272
var0983	156
var0984	169
var0985	26
var0986	62
var0987	81
var0988	24
var0989	214
var0990	171
var0991	63
var0992	61
var0993	6
var0994	57
var0995	51
var0997	206
var0998	45
var0999	398
var1000	367
var1001	62
var1002	22
var1004	716
var1005	513
var1006	170
var1007	612
var1008	29
var1009	352
var1010	96
var1011	100
var1012	243
var1013	59
var1014	6
var1015	309
var1016	231
var1017	69
var1018	5
var1019	171
var1020	28
var1021	554
var1022	81
var1023	230
var1024	967
var1025	21
var1026	100
var1027	56
var1028	306
var1029	15
var1030	102
var1031	106
var1032	369
var1033	531
var1034	4
var1035	471
var1036	134
var1037	120
var1038	58
var1039	158
var1040	108
var1041	943
var1042	73
var1043	296
var1044	126
var1045	49
var1046	9
var1047	86
var1048	57
var1049	116
var1050	457
var1051	8
var1052	380
var1053	13
var1054	254
var1055	66
var1056	59
var1057	394
var1058	529
var1059	7
var1060	33
var1061	82
var1062	77
var1063	6
var1064	57
var1065	819
var1066	12
var1067	619
var1068	36
var1069	84
var1070	233
var1071	86
var1072	1191
var1073	16
var1074	154
var1075	400
var1076	2
var1077	61
var1078	108
var1079	2
var1080	20
var1081	64
var1082	195
var1083	188
var1084	84
var1085	74
var1086	327
var1087	175
var1088	227
var1089	1233
var1090	30
var1091	23
var1092	163
var1093	17
var1094	17
var1095	239
var1096	37
var1097	126
var1098	23
var1099	149
var1100	70
var1101	108
var1102	137
var1103	23
var1104	218
var1105	150
var1106	68
var1107	119
var1108	526
var1109	199
var1110	426
var1111	198
var1112	109
var1113	168
var1114	153
var1115	267
var1116	348
var1117	167
var1118	6
var1119	410
var1120	100
var1121	237
var1122	21
var1123	470
var1124	125
var1125	20
var1126	270
var1127	145
var1128	133
var1129	522
var1130	34
var1131	123
var1132	52
var1133	52
var1134	46
var1135	496
var1136	56
var1137	77
var1138	121
var1139	12
var1140	90
var1141	135
var1142	36
var1143	22
var1144	206
var1145	129
var1146	117
var1147	80
var1148	77
var1149	117
var1150	215
var1151	135
var1152	545
var1153	186
var1154	116
var1155	52
var1156	26
var1157	637
var1158	220
var1159	175
var1160	438
var1161	312
var1162	6
var1163	165
var1164	369
var1165	207
var1166	21
var1167	2
var1168	117
var1169	458
var1170	23
var1171	32
var1172	307
var1173	319
var1174	1115
var1175	48
var1176	120
var1177	452
var1178	41
var1179	68
var1180	114
var1181	26
var1182	106
var1183	135
var1184	342
var1185	37
var1186	163
var1187	63
var1188	37
var1189	148
var1190	419
var1191	44
var1192	411
var1193	42
var1194	191
var1195	8
var1196	57
var1197	627
var1198	54
var1199	182
var1200	73
var1201	184
var1202	11
var1203	45
var1204	391
var1205	475
var1206	88
var1207	32
var1208	584
var1209	22
var1210	284
var1211	432
var1212	89
var1213	51
var1214	252
var1215	17
var1216	163
var1217	152
var1218	96
var1219	75
var1220	66
var1221	176
var1222	330
var1223	270
var1224	84
var1225	5
var1226	17
var1227	324
var1228	2
var1229	12
var1230	14
var1231	219
var1232	55
var1233	683
var1234	1053
var1235	887
var1236	29
var1237	80
var1238	192
var1239	206
var1240	165
var1241	390
var1242	82
var1243	262
var1244	1120
var1245	135
var1246	66
var1247	94
var1248	1849
var1249	106
var1250	47
var1251	288
var1252	87
var1253	279
var1254	312
var1255	84
var1256	885
var1257	135
var1258	76
var1259	19
var1260	6
var1261	16
var1262	114
var1263	42
var1264	12
var1265	37
var1266	313
var1267	252
var1268	38
var1269	104
var1270	53
var1271	875
var1272	215
var1273	21
var1274	335
var1275	520
var1276	145
var1277	279
var1278	2
var1279	73
var1280	142
var1281	213
var1282	111
var1283	12
var1284	541
var1285	211
var1286	100
var1287	5
var1288	8
var1289	343
var1290	104
var1291	240
var1292	58
var1293	211
var1294	221
var1295	893
var1296	25
var1297	889
var1298	162
var1299	40
var1300	122
var1301	247
var1302	208
var1303	180
var1304	67
var1305	232
var1306	294
var1307	437
var1308	198
var1309	650
var1310	411
var1312	22
var1313	295
var1314	282
var1315	394
var1316	539
var1317	59
var1318	121
var1319	44
var1320	567
var1321	240
var1322	633
var1323	120
var1324	95
var1325	30
var1326	24
var1327	265
var1328	308
var1329	180
var1330	48
var1331	57
var1332	25
var1333	172
var1334	257
var1335	208
var1336	33
var1337	479
var1338	136
var1339	21
var1340	83
var1341	145
var1342	103
var1343	221
var1344	16
var1345	32
var1346	18
var1347	138
var1348	51
var1349	321
var1350	77
var1351	491
var1352	296
var1353	108
var1354	205
var1355	23
var1356	152
var1357	2
var1358	191
var1359	9
var1360	25
var1361	381
var1362	275
var1363	35
var1364	439
var1365	154
var1366	305
var1367	89
var1368	37
var1369	36
var1370	130
var1371	77
var1372	185
var1373	29
var1374	459
var1375	99
var1376	85
var1377	11
var1378	20
var1379	381
var1380	125
var1381	260
var1382	203
var1383	11
var1384	245
var1385	38
var1386	5
var1387	29
var1388	174
var1389	91
var1390	217
var1391	1392
var1392	21
var1393	7
var1394	46
var1395	94
var1396	202
var1397	40
var1398	36
var1399	184
var1400	54
var1401	71
var1402	76
var1403	49
var1404	55
var1405	430
var1406	738
var1407	31
var1408	180
var1409	33
var1410	129
var1411	8
var1412	185
var1413	88
var1414	320
var1415	83
var1416	224
var1417	108
var1418	55
var1419	360
var1420	273
var1421	63
var1422	74
var1423	327
var1424	139
var1425	275
var1426	222
var1427	107
var1428	52
var1429	187
var1430	50
var1431	326
var1432	51
var1433	70
var1434	618
var1435	95
var1436	152
var1437	78
var1438	406
var1439	1
var1440	35
var1441	934
var1442	67
var1443	111
var1444	129
var1445	227
var1446	172
var1447	122
var1448	183
var1449	126
var1450	72
var1451	55
var1452	98
var1453	125
var1454	26
var1455	164
var1456	139
var1457	79
var1458	183
var1459	38
var1460	40
var1461	282
var1462	18
var1463	44
var1464	153
var1465	101
var1466	1162
var1467	72
var1468	89
var1469	323
var1470	876
var1471	162
var1472	54
var1473	10
var1474	187
var1475	16
var1476	432
var1477	809
var1478	245
var1479	402
var1480	1
var1481	2
var1482	16
var1483	84
var1484	597
var1486	15
var1487	45
var1488	21
var1489	19
var1490	204
var1491	114
var1492	38
var1493	265
var1494	51
var1495	48
var1496	369
var1497	42
var1498	252
var1499	43
var1500	20
var1501	38
var1502	3
var1503	730
var1504	87
var1505	256
var1506	1
var1507	25
var1508	127
var1509	22
var1510	187
var1511	173
var1512	420
var1513	17
var1514	20
var1515	318
var1516	188
var1517	88
var1518	12
var1519	15
var1520	39
var1521	687
var1522	2
var1523	685
var1524	183
var1525	90
var1526	109
var1527	238
var1528	1
var1529	54
var1530	511
var1531	65
var1532	71
var1533	107
var1534	89
var1535	173
var1536	183
var1537	327
var1538	61
var1539	108
var1540	279
var1541	137
var1542	20
var1543	365
var1544	161
var1545	1141
var1546	154
var1547	78
var1548	99
var1549	58
var1550	311
var1551	25
var1552	47
var1553	653
var1554	279
var1555	107
var1556	4
var1557	234
var1558	99
var1559	22
var1560	100
var1561	102
var1562	397
var1563	251
var1564	250
var1565	250
var1566	519
var1567	365
var1568	33
var1569	156
var1570	1153
var1571	45
var1572	1326
var1573	164
var1574	80
var1575	65
var1576	29
var1577	32
var1578	5
var1579	94
var1580	53
var1581	65
var1582	140
var1583	36
var1584	454
var1585	143
var1586	47
var1587	329
var1588	101
var1589	157
var1590	86
var1591	208
var1592	105
var1593	20
var1594	278
var1595	17
var1596	67
var1597	41
var1598	31
var1599	30
var1600	180
var1601	174
var1602	215
var1603	70
var1604	78
var1605	315
var1606	103
var1607	327
var1608	31
var1609	70
var1610	536
var1611	36
var1612	90
var1613	95
var1614	242
var1615	285
var1616	28
var1617	272
var1618	327
var1619	68
var1620	102
var1621	225
var1622	176
var1623	42
var1624	10
var1625	91
var1626	232
var1627	503
var1628	63
var1629	126
var1630	171
var1631	92
var1632	418
var1633	64
var1634	27
var1635	136
var1636	167
var1637	212
var1638	191
var1639	29
var1640	135
var1641	30
var1642	268
var1643	3
var1644	31
var1645	28
var1646	1087
var1647	839
var1648	976
var1649	779
var1650	31
var1651	18
var1652	765
var1653	52
var1654	73
var1655	111
var1656	105
var1657	50
var1658	142
var1659	16
var1660	340
var1661	296
var1662	381
var1663	49
var1664	15
var1665	56
var1666	103
var1667	43
var1668	82
var1669	479
var1670	34
var1671	302
var1672	462
var1673	278
var1674	116
var1675	56
var1676	132
var1677	360
var1678	58
var1679	25
var1680	408
var1681	174
var1682	181
var1683	39
var1684	73
var1685	45
var1686	22
var1687	368
var1688	53
var1689	344
var1690	117
var1691	5
var1692	59
var1693	321
var1694	58
var1695	606
var1696	104
var1697	16
var1698	58
var1699	57
var1700	20
var1701	273
var1702	796
var1703	36
var1704	23
var1705	113
var1706	70
var1707	5
var1708	161
var1709	52
var1710	72
var1711	217
var1712	44
var1713	390
var1714	263
var1715	122
var1716	33
var1717	53
var1718	11
var1719	737
var1720	700
var1721	116
var1722	27
var1723	76
var1724	436
var1725	65
var1726	18
var1727	191
var1728	146
var1729	348
var1730	347
var1731	461
var1732	14
var1733	174
var1734	98
var1735	16
var1736	1249
var1737	46
var1738	135
var1739	82
var1740	185
var1741	634
var1742	1214
var1743	90
var1744	32
var1745	442
var1746	23
var1747	40
var1748	3
var1749	36
var1750	266
var1751	100
var1752	111
var1753	675
var1754	105
var1755	35
var1756	165
var1758	53
var1759	254
var1760	112
var1761	102
var1762	111
var1763	33
var1764	23
var1765	47
var1766	54
var1767	145
var1768	448
var1769	176
var1770	273
var1771	40
var1772	353
var1773	169
var1774	15
var1775	57
var1776	316
var1777	115
var1778	357
var1779	226
var1780	175
var1781	77
var1782	129
var1783	1474
var1785	456
var1786	174
var1787	137
var1788	139
var1789	108
var1790	340
var1791	156
var1792	119
var1793	169
var1794	250
var1795	77
var1796	121
var1797	329
var1798	82
var1799	50
var1800	131
var1801	150
var1802	330
var1803	161
var1804	611
var1805	19
var1806	27
var1807	249
var1808	143
var1809	162
var1810	141
var1811	113
var1812	293
var1813	118
var1814	90
var1815	19
var1816	859
var1817	138
var1818	119
var1819	46
var1820	201
var1821	128
var1822	104
var1823	113
var1824	183
var1825	152
var1826	363
var1827	125
var1828	27
var1829	976
var1830	431
var1831	7
var1832	37
var1833	175
var1834	33
var1835	63
var1836	5
var1837	96
var1838	179
var1839	9
var1840	67
var1841	97
var1842	331
var1843	211
var1844	190
var1845	34
var1846	177
var1847	235
var1848	108
var1849	335
var1850	292
var1851	9
var1852	17
var1853	50
var1854	229
var1855	78
var1856	1553
var1857	241
var1858	107
var1859	401
var1860	141
var1861	100
var1862	121
var1863	112
var1864	780
var1865	75
var1866	244
var1867	494
var1868	218
var1869	210
var1870	13
var1871	197
var1872	77
var1873	10
var1874	70
var1875	2
var1876	363
var1877	24
var1878	16
var1879	146
var1880	190
var1881	72
var1882	241
var1883	500
var1884	29
var1885	182
var1886	48
var1887	153
var1888	108
var1889	605
var1890	3
var1891	947
var1892	96
var1893	43
var1894	24
var1895	108
var1896	234
var1897	157
var1898	165
var1899	167
var1900	31
var1901	36
var1902	123
var1903	94
var1904	35
var1905	118
var1906	80
var1907	11
var1908	40
var1909	67
var1910	15
var1911	56
var1912	407
var1913	153
var1914	172
var1915	105
var1916	258
var1917	566
var1918	100
var1919	339
var1920	1005
var1921	317
var1922	595
var1923	71
var1924	121
var1925	15
var1926	1017
var1927	57
var1928	2716
var1929	104
var1930	311
var1931	63
var1932	497
var1933	171
var1934	90
var1935	157
var1936	713
var1937	180
var1938	31
var1939	56
var1940	283
var1941	122
var1942	339
var1943	220
var1944	93
var1945	57
var1946	315
var1947	64
var1948	93
var1949	1163
var1950	154
var1951	46
var1952	304
var1953	6
var1954	53
var1955	4
var1956	55
var1957	252
var1958	10
var1960	4
var1961	325
var1962	335
var1963	31
var1964	1
var1965	367
var1966	4
var1967	363
var1968	237
var1969	185
var1970	221
var1971	762
var1972	250
var1973	6
var1974	154
var1975	78
var1976	68
var1977	179
var1978	30
var1979	169
var1980	296
var1981	88
var1982	97
var1983	63
var1984	20
var1985	85
var1986	29
var1987	66
var1988	1166
var1989	98
var1990	111
var1991	11
var1992	47
var1993	82
var1994	36
var1995	330
var1996	261
var1997	36
var1998	23
var1999	65
var2000	429
var2001	179
var2002	411
var2003	338
var2004	60
var2005	311
var2006	129
var2007	156
var2008	78
var2009	85
var2010	222
var2011	56
var2012	94
var2013	114
var2014	44
var2015	767
var2016	13
var2017	68
var2018	1237
var2019	15
var2020	1
var2021	116
var2022	64
var2023	308
var2024	34
var2025	94
var2026	306
var2027	547
var2028	714
var2029	23
var2030	463
var2031	219
var2032	65
var2033	33
var2034	277
var2035	6
var2036	479
var2037	19
var2038	388
var2039	499
var2040	92
var2041	155
var2042	288
var2043	46
var2044	92
var2045	40
var2046	96
var2047	355
var2048	41
var2049	210
var2050	21
var2051	188
var2052	350
var2053	193
var2054	88
var2055	55
var2056	4
var2057	927
var2058	319
var2059	71
var2060	15
var2061	207
var2062	196
var2063	5
var2064	189
var2065	58
var2066	117
var2067	17
var2068	396
var2069	230
var2070	163
var2071	223
var2072	89
var2073	331
var2074	71
var2075	75
var2076	376
var2077	8
var2078	236
var2079	198
var2080	134
var2081	700
var2082	201
var2083	490
var2084	102
var2085	54
var2086	94
var2087	62
var2088	5
var2089	56
var2090	23
var2091	38
var2092	1316
var2093	78
var2094	9
var2095	4
var2096	36
var2097	41
var2098	32
var2099	77
var2100	41
var2101	173
var2102	104
var2103	90
var2104	86
var2105	600
var2106	259
var2107	19
var2108	85
var2109	132
var2110	554
var2111	20
var2112	39
var2113	375
var2114	76
var2115	82
var2116	12
var2117	6
var2118	69
var2119	605
var2120	21
var2121	94
var2122	106
var2123	122
var2124	126
var2125	493
var2126	440
var2127	157
var2128	238
var2129	107
var2130	32
var2131	265
var2132	22
var2133	207
var2134	25
var2135	1574
var2136	171
var2137	40
var2138	252
var2139	144
var2140	4
var2141	80
var2142	125
var2143	55
var2144	101
var2145	246
var2146	113
var2147	616
var2148	138
var2149	13
var2150	15
var2151	201
var2152	592
var2153	164
var2154	273
var2155	14
var2156	19
var2157	56
var2158	85
var2159	166
var2160	55
var2161	229
var2162	57
var2163	140
var2164	120
var2165	278
var2166	37
var2167	85
var2168	139
var2169	1034
var2170	48
var2171	17
var2172	430
var2173	111
var2174	119
var2175	74
var2176	242
var2177	4
var2178	180
var2179	250
var2180	835
var2181	110
var2182	1
var2183	1516
var2184	163
var2185	49
var2186	689
var2187	15
var2188	304
var2189	353
var2190	38
var2191	6
var2192	86
var2193	1048
var2194	240
var2195	38
var2196	26
var2197	16
var2198	7
var2199	220
var2200	667
var2201	935
var2202	34
var2203	75
var2204	573
var2205	274
var2206	109
var2207	341
var2208	8
var2209	29
var2210	101
var2211	63
var2212	46
var2213	61
var2214	17
var2215	1007
var2216	55
var2217	91
var2218	223
var2219	33
var2220	5
var2221	5
var2222	193
var2223	84
var2224	64
var2225	75
var2226	721
var2227	38
var2228	104
var2229	80
var2230	228
var2231	171
var2232	98
var2233	40
var2234	73
var2235	23
var2236	150
var2237	27
var2238	40
var2239	446
var2240	29
var2241	232
var2242	168
var2243	126
var2244	134
var2245	27
var2246	39
var2247	111
var2248	16
var2249	184
var2250	324
var2251	180
var2252	137
var2253	952
var2254	53
var2255	28
var2256	17
var2257	120
var2258	104
var2259	192
var2260	103
var2261	186
var2262	27
var2263	178
var2265	13
var2266	146
var2267	6
var2268	283
var2269	135
var2270	56
var2271	111
var2272	91
var2273	58
var2274	1562
var2275	66
var2276	130
var2277	45
var2278	69
var2279	61
var2280	135
var2281	1533
var2282	93
var2283	92
var2284	20
var2285	33
var2286	80
var2287	268
var2288	76
var2289	422
var2290	745
var2291	34
var2292	218
var2293	361
var2294	22
var2295	907
var2296	323
var2297	101
var2298	615
var2299	234
var2300	9
var2301	44
var2302	77
var2303	24
var2304	23
var2305	749
var2306	75
var2307	128
var2308	188
var2309	30
var2310	178
var2311	285
var2312	179
var2313	45
var2314	217
var2315	308
var2316	75
var2317	19
var2318	57
var2319	805
var2320	386
var2321	186
var2322	2
var2323	32
var2324	74
var2325	54
var2326	700
var2327	136
var2328	21
var2329	357
var2330	132
var2331	240
var2332	198
var2333	50
var2334	363
var2335	36
var2336	114
var2337	36
var2338	59
var2339	164
