	count
var0956	453
var0957	15
var0958	100
var0959	51
var0960	738
var0961	62
var0962	96
var0963	244
var0964	159
var0965	23
var0966	173
var0967	60
var0968	87
var0969	73
var0970	287
var0971	72
var0972	74
var0973	107
var0974	39
var0975	23
var0976	464
var0977	15
var0978	156
var0979	44
var0980	116
var0981	164
var0982	283
var0983	113
var0984	69
var0985	112
var0986	39
var0987	138
var0988	301
var0989	26
var0990	121
var0991	15
var0992	110
var0993	15
var0994	175
var0995	291
var0996	110
var0997	437
var0998	63
var0999	498
var1000	117
var1001	231
var1002	216
var1003	371
var1004	20
var1005	137
var1006	20
var1007	67
var1008	43
var1009	262
var1010	339
var1011	14
var1012	32
var1013	47
var1014	218
var1015	52
var1016	403
var1017	92
var1018	15
var1019	170
var1020	147
var1021	299
var1022	219
var1023	1327
var1024	113
var1025	137
var1026	91
var1027	17
var1028	263
var1029	87
var1030	103
var1031	122
var1032	14
var1033	32
var1034	29
var1035	39
var1036	186
var1037	82
var1038	259
var1039	106
var1040	170
var1041	148
var1042	78
var1043	114
var1044	158
var1045	112
var1046	202
var1047	66
var1048	120
var1049	76
var1050	65
var1051	56
var1052	91
var1053	764
var1054	110
var1055	339
var1056	22
var1057	100
var1058	42
var1059	94
var1060	521
var1061	28
var1062	31
var1063	238
var1064	150
var1065	11
var1066	166
var1067	166
var1068	447
var1069	21
var1070	959
var1071	84
var1072	130
var1073	506
var1074	172
var1075	126
var1076	323
var1077	130
var1078	198
var1079	203
var1080	30
var1081	105
var1082	25
var1083	185
var1084	275
var1085	781
var1086	1438
var1087	607
var1088	130
var1089	59
var1090	65
var1091	144
var1092	21
var1093	185
var1094	115
var1095	161
var1096	590
var1097	33
var1098	47
var1099	41
var1100	277
var1101	150
var1102	70
var1103	63
var1104	14
var1105	76
var1106	59
var1107	42
var1108	10
var1109	146
var1110	115
var1111	110
var1112	70
var1113	68
var1114	190
var1115	207
var1116	237
var1117	215
var1118	310
var1119	52
var1120	128
var1121	59
var1122	190
var1123	904
var1124	176
var1125	226
var1126	184
var1127	144
var1128	58
var1129	64
var1130	3424
var1131	117
var1132	112
var1133	412
var1134	131
var1135	115
var1136	68
var1137	56
var1138	81
var1139	113
var1140	141
var1141	24
var1142	253
var1143	144
var1144	157
var1145	101
var1146	152
var1147	306
var1148	41
var1149	122
var1150	423
var1151	434
var1152	79
var1153	206
var1154	135
var1155	67
var1156	93
var1157	219
var1158	46
var1159	69
var1160	398
var1161	29
var1162	26
var1163	39
var1164	126
var1165	1257
var1166	50
var1167	97
var1168	154
var1169	280
var1170	16
var1171	57
var1172	73
var1173	513
var1174	76
var1175	297
var1176	205
var1177	70
var1178	42
var1179	199
var1180	75
var1181	203
var1182	174
var1183	42
var1184	144
var1185	98
var1186	51
var1187	186
var1188	1802
var1189	171
var1190	57
var1191	39
var1192	107
var1193	40
var1194	337
var1195	283
var1196	641
var1197	82
var1198	828
var1199	207
var1200	30
var1201	148
var1202	37
var1203	178
var1204	210
var1205	10
var1206	72
var1207	494
var1208	173
var1209	32
var1210	75
var1211	44
var1212	87
var1213	6
var1214	201
var1215	82
var1216	115
var1217	159
var1218	161
var1219	232
var1220	21
var1221	162
var1222	23
var1223	520
var1224	1209
var1225	993
var1226	89
var1227	33
var1228	42
var1229	18
var1230	148
var1231	57
var1232	83
var1233	449
var1234	5
var1235	141
var1236	626
var1237	44
var1238	30
var1239	177
var1240	3
var1241	181
var1242	429
var1243	191
var1244	81
var1245	333
var1246	426
var1247	190
var1248	270
var1249	61
var1250	6
var1251	136
var1252	63
var1253	83
var1254	126
var1255	119
var1256	210
var1257	51
var1258	301
var1259	2558
var1260	155
var1261	18
var1262	95
var1263	633
var1264	222
var1265	173
var1266	157
var1267	25
var1268	1536
var1269	96
var1270	93
var1271	388
var1272	72
var1273	277
var1274	40
var1275	24
var1276	62
var1277	206
var1278	959
var1279	125
var1280	107
var1281	64
var1282	103
var1283	86
var1284	468
var1285	181
var1286	47
var1287	37
var1288	115
var1289	791
var1290	82
var1291	299
var1292	353
var1293	25
var1294	23
var1295	399
var1296	147
var1297	34
var1298	55
var1299	37
var1300	221
var1301	83
var1302	64
var1303	225
var1304	455
var1305	58
var1306	1237
var1307	78
var1308	334
var1309	20
var1310	684
var1311	170
var1312	95
var1313	67
var1314	45
var1315	181
var1316	46
var1317	180
var1318	124
var1319	14
var1320	637
var1321	205
var1322	103
var1323	215
var1324	152
var1325	177
var1326	109
var1327	107
var1328	145
var1329	741
var1330	101
var1331	74
var1332	204
var1333	14
var1334	541
var1335	220
var1336	88
var1337	401
var1338	421
var1339	48
var1340	78
var1341	209
var1342	130
var1343	113
var1344	244
var1345	30
var1346	276
var1347	142
var1348	125
var1349	105
var1350	301
var1351	24
var1352	104
var1353	12
var1354	258
var1355	162
var1356	62
var1357	118
var1358	264
var1359	177
var1360	340
var1361	304
var1362	16
var1363	113
var1364	300
var1365	895
var1366	178
var1367	611
var1368	129
var1369	253
var1370	2
var1371	43
var1372	24
var1373	3
var1374	28
var1375	50
var1376	417
var1377	86
var1378	192
var1379	139
var1380	320
var1381	51
var1382	371
var1383	59
var1384	181
var1385	369
var1386	43
var1387	14
var1388	1271
var1389	81
var1390	183
var1391	79
var1392	150
var1393	350
var1394	204
var1395	23
var1396	73
var1397	53
var1398	184
var1399	56
var1400	159
var1401	95
var1402	15
var1403	25
var1404	27
var1405	553
var1406	23
var1407	240
var1408	464
var1409	215
var1410	62
var1411	195
var1412	2188
var1413	84
var1414	37
var1415	48
var1416	459
var1417	47
var1418	192
var1419	25
var1420	61
var1421	51
var1422	27
var1423	503
var1424	307
var1425	161
var1426	14
var1427	95
var1428	554
var1429	161
var1430	100
var1431	247
var1432	823
var1433	186
var1434	454
var1435	93
var1436	110
var1437	331
var1438	47
var1439	663
var1440	221
var1441	154
var1442	234
var1443	69
var1444	107
var1445	28
var1446	148
var1447	93
var1448	22
var1449	114
var1450	251
var1451	42
var1452	99
var1453	45
var1454	514
var1455	20
var1456	175
var1457	34
var1458	17
var1459	41
var1460	122
var1461	365
var1462	225
var1463	62
var1464	431
var1465	214
var1466	148
var1467	108
var1468	38
var1469	61
var1470	85
var1471	178
var1472	254
var1473	162
var1474	28
var1475	162
var1476	63
var1477	417
var1478	33
var1479	24
var1480	26
var1481	69
var1482	26
var1483	34
var1484	265
var1485	196
var1486	208
var1487	15
var1488	81
var1489	286
var1490	291
var1491	88
var1492	422
var1493	64
var1494	97
var1495	153
var1496	12
var1497	342
var1498	71
var1499	45
var1500	201
var1501	134
var1502	49
var1503	131
var1504	174
var1505	33
var1506	284
var1507	34
var1508	7
var1509	140
var1510	37
var1511	371
var1512	20
var1513	41
var1514	31
var1515	492
var1516	27
var1517	406
var1518	479
var1519	324
var1520	101
var1521	64
var1522	42
var1523	183
var1524	35
var1525	209
var1526	106
var1527	21
var1528	4
var1529	157
var1530	248
var1531	181
var1532	278
var1533	90
var1534	639
var1535	205
var1536	177
var1537	29
var1538	235
var1539	572
var1540	88
var1541	130
var1542	66
var1543	299
var1544	118
var1545	153
var1546	233
var1547	437
var1548	279
var1549	240
var1550	59
var1551	59
var1552	1130
var1553	36
var1554	98
var1555	46
var1556	56
var1557	48
var1558	198
var1559	96
var1560	121
var1561	120
var1562	450
var1563	44
var1564	8
var1565	219
var1566	65
var1567	38
var1568	68
var1569	235
var1570	691
var1571	62
var1572	117
var1573	245
var1574	141
var1575	47
var1576	198
var1577	46
var1578	157
var1579	203
var1580	151
var1581	53
var1582	234
var1583	149
var1584	156
var1585	73
var1586	150
var1587	373
var1588	58
var1589	348
var1590	658
var1591	560
var1592	69
var1593	42
var1594	89
var1595	70
var1596	281
var1597	90
var1598	173
var1599	48
var1600	97
var1601	169
var1602	131
var1603	76
var1604	351
var1605	151
var1606	237
var1607	67
var1608	36
var1609	167
var1610	139
var1611	195
var1612	36
var1613	28
var1614	280
var1615	55
var1616	24
var1617	20
var1618	138
var1619	30
var1620	88
var1621	48
var1622	25
var1623	328
var1624	71
var1625	61
var1626	60
var1627	380
var1628	54
var1629	407
var1630	273
var1631	694
var1632	132
var1633	99
var1634	56
var1635	110
var1636	286
var1637	36
var1638	112
var1639	896
var1640	48
var1641	437
var1642	5
var1643	74
var1644	362
var1645	175
var1646	202
var1647	67
var1648	63
var1649	80
var1650	21
var1651	42
var1652	16
var1653	651
var1654	44
var1655	7
var1656	14
var1657	818
var1658	40
var1659	525
var1660	237
var1661	367
var1662	135
var1663	53
var1664	16
var1665	49
var1666	83
var1667	125
var1668	24
var1669	100
var1670	186
var1671	313
var1672	79
var1673	30
var1674	35
var1675	661
var1676	161
var1677	47
var1678	10
var1679	48
var1680	231
var1681	34
var1682	190
var1683	45
var1684	43
var1685	18
var1686	274
var1687	122
var1688	36
var1689	400
var1690	110
var1691	437
var1692	109
var1693	49
var1694	112
var1695	24
var1696	226
var1697	104
var1698	192
var1699	49
var1700	144
var1701	47
var1702	126
var1703	82
var1704	54
var1705	57
var1706	73
var1707	63
var1708	59
var1709	421
var1710	98
var1711	124
var1712	38
var1713	66
var1714	81
var1715	192
var1716	242
var1717	101
var1718	151
var1719	274
var1720	1374
var1721	287
var1722	3
var1723	103
var1724	46
var1725	207
var1726	42
var1727	41
var1728	592
var1729	133
var1730	206
var1731	100
var1732	175
var1733	89
var1734	12
var1735	103
var1736	245
var1737	144
var1738	488
var1739	20
var1740	4
var1741	337
var1742	177
var1743	25
var1744	285
var1745	137
var1746	3
var1747	53
var1748	43
var1749	34
var1750	38
var1751	54
var1752	175
var1753	966
var1754	30
var1755	112
var1756	84
var1757	21
var1758	33
var1759	227
var1760	697
var1761	25
var1762	186
var1763	157
var1764	49
var1765	119
var1766	43
var1767	16
var1768	502
var1769	267
var1770	61
var1771	76
var1772	388
var1773	23
var1774	225
var1775	137
var1776	492
var1777	29
var1778	462
var1779	40
var1780	354
var1781	65
var1782	172
var1783	173
var1784	110
var1785	23
var1786	184
var1787	35
var1788	182
var1789	50
var1790	37
var1791	696
var1792	143
var1793	118
var1794	83
var1795	161
var1796	683
var1797	24
var1798	68
var1799	135
var1800	42
var1801	123
var1802	166
var1803	154
var1804	750
var1805	140
var1806	299
var1807	23
var1808	70
var1809	211
var1810	496
var1811	28
var1812	188
var1813	41
var1814	292
var1815	538
var1816	64
var1817	234
var1818	37
var1819	70
var1820	361
var1821	59
var1822	503
var1823	150
var1824	48
var1825	251
var1826	128
var1827	59
var1828	58
var1829	279
var1830	366
var1831	276
var1832	200
var1833	41
var1834	519
var1835	74
var1836	113
var1837	47
var1838	140
var1839	103
var1840	1188
var1841	4
var1842	14
var1843	46
var1844	45
var1845	13
var1846	151
var1847	125
var1848	114
var1849	147
var1850	189
var1851	135
var1852	121
var1853	172
var1854	26
var1855	222
var1856	53
var1857	181
var1858	51
var1859	97
var1860	292
var1861	44
var1862	8
var1863	100
var1864	135
var1865	95
var1866	1208
var1867	135
var1868	55
var1869	862
var1870	21
var1871	166
var1872	71
var1873	703
var1874	162
var1875	259
var1876	14
var1877	436
var1878	55
var1879	5
var1880	251
var1881	72
var1882	101
var1883	49
var1884	175
var1885	52
var1886	52
var1887	46
var1888	81
var1889	92
var1890	173
var1891	89
var1892	160
var1893	26
var1894	41
var1895	13
var1896	17
var1897	502
var1898	682
var1899	184
var1900	69
var1901	243
var1902	331
var1903	311
var1904	24
var1905	37
var1906	217
var1907	49
var1908	100
var1909	116
var1910	49
var1911	340
var1912	250
var1913	629
var1914	108
var1915	246
var1916	43
var1917	30
var1918	35
var1919	11
var1920	90
var1921	165
var1922	252
var1923	39
var1924	43
var1925	51
var1926	94
var1927	118
var1928	139
var1929	358
var1930	102
var1931	23
var1932	49
var1933	15
var1934	11
var1935	195
var1936	204
var1937	22
var1938	47
var1939	146
var1940	73
var1941	248
var1942	52
var1943	316
var1944	54
var1945	72
var1946	189
var1947	60
var1948	1420
var1949	70
var1950	83
var1951	26
var1952	164
var1953	31
var1954	137
var1955	70
var1956	36
var1957	80
var1958	40
var1959	158
var1960	57
var1961	39
var1962	204
var1963	192
var1964	114
var1965	121
var1966	6
var1967	78
var1968	69
var1969	94
var1970	113
var1971	46
var1972	8
var1973	44
var1974	68
var1975	78
var1976	496
var1977	23
var1978	46
var1979	116
var1980	19
var1981	87
var1982	287
var1983	62
var1984	32
var1985	95
var1986	33
var1987	818
var1988	35
var1989	124
var1990	55
var1991	54
var1992	50
var1993	64
var1994	749
var1995	20
var1996	78
var1997	30
var1998	89
var1999	89
var2000	406
var2001	276
var2002	121
var2003	143
var2004	200
var2005	56
var2006	265
var2007	77
var2008	140
var2009	189
var2010	91
var2011	46
var2012	104
var2013	34
var2014	5
var2015	54
var2016	312
var2017	41
var2018	30
var2019	227
var2020	26
var2021	65
var2022	71
var2023	761
var2024	606
var2025	311
var2026	40
var2027	99
var2028	201
var2029	1131
var2030	145
var2031	42
var2032	16
var2033	13
var2034	127
var2035	196
var2036	94
var2037	36
var2038	551
var2039	17
var2040	147
var2041	78
var2042	58
var2043	351
var2044	166
var2045	159
var2046	101
var2047	156
var2048	70
var2049	47
var2050	125
var2051	237
var2052	37
var2053	51
var2054	27
var2055	59
var2056	104
var2057	19
var2058	71
var2059	124
var2060	121
var2061	181
var2062	77
var2063	42
var2064	137
var2065	337
var2066	7
var2067	613
var2068	108
var2069	1443
var2070	27
var2071	150
var2072	33
var2073	370
var2074	57
var2075	70
var2076	28
var2077	187
var2078	129
var2079	35
var2080	41
var2081	17
var2082	89
var2083	226
var2084	235
var2085	61
var2086	268
var2087	76
var2088	113
var2089	611
var2090	141
var2091	27
var2092	322
var2093	385
var2094	165
var2095	122
var2096	68
var2097	447
var2098	105
var2099	1064
var2100	47
var2101	93
var2102	618
var2103	277
var2104	178
var2105	396
var2106	51
var2107	56
var2108	120
var2109	282
var2110	105
var2111	139
var2112	37
var2113	126
var2114	408
var2115	41
var2116	371
var2117	130
var2118	236
var2119	475
var2120	245
var2121	83
var2122	133
var2123	69
var2124	87
var2125	431
var2126	88
var2127	185
var2128	220
var2129	572
var2130	12
var2131	51
var2132	411
var2133	326
var2134	160
var2135	69
var2136	15
var2137	34
var2138	22
var2139	19
var2140	41
var2141	422
var2142	40
var2143	64
var2144	97
var2145	268
var2146	8
var2147	151
var2148	68
var2149	544
var2150	240
var2151	88
var2152	160
var2153	346
var2154	56
var2155	82
var2156	269
var2157	274
var2158	124
var2159	374
var2160	7
var2161	193
var2162	221
var2163	69
var2164	46
var2165	206
var2166	162
var2167	2
var2168	381
var2169	35
var2170	45
var2171	204
var2172	14
var2173	82
var2174	30
var2175	70
var2176	32
var2177	58
var2178	48
var2179	375
var2180	74
var2181	44
var2182	95
var2183	12
var2184	89
var2185	357
var2186	81
var2187	77
var2188	6
var2189	113
var2190	188
var2191	160
var2192	666
var2193	142
var2194	123
var2195	145
var2196	365
var2197	641
var2198	66
var2199	351
var2200	123
var2201	355
var2202	152
var2203	140
var2204	2
var2205	119
var2206	697
var2207	800
var2208	223
var2209	516
var2210	521
var2211	61
var2212	74
var2213	42
var2214	113
var2215	133
var2216	196
var2217	17
var2218	32
var2219	95
var2220	70
var2221	116
var2222	22
var2223	40
var2224	138
var2225	17
var2226	772
var2227	242
var2228	59
var2229	95
var2230	114
var2231	36
var2232	56
var2233	120
var2234	253
var2235	68
var2236	189
var2237	198
var2238	145
var2239	26
var2240	91
var2241	39
var2242	52
var2243	230
var2244	252
var2245	61
var2246	81
var2247	297
var2248	65
var2249	445
var2250	371
var2251	54
var2252	171
var2253	33
var2254	3
var2255	33
var2256	90
var2257	100
var2258	83
var2259	112
var2260	141
var2261	496
var2262	184
var2263	39
var2264	779
var2265	42
var2266	18
var2267	39
var2268	12
var2269	548
var2270	308
var2271	373
var2272	296
var2273	26
var2274	315
var2275	123
var2276	60
var2277	149
var2278	75
var2279	306
var2280	140
var2281	64
var2282	409
var2283	103
var2284	297
var2285	93
var2286	261
var2287	584
var2288	48
var2289	53
var2290	451
var2291	65
var2292	43
var2293	122
var2294	337
var2295	105
var2296	1798
var2297	329
var2298	15
var2299	292
var2300	101
var2301	32
var2302	59
var2303	56
var2304	169
var2305	261
var2306	541
var2307	109
var2308	91
var2309	84
var2310	151
var2311	54
var2312	296
var2313	187
var2314	80
var2315	168
var2316	77
var2317	322
var2318	414
var2319	160
var2320	230
var2321	44
var2322	274
var2323	37
var2324	20
var2325	262
